"episode","1000 - _step","1000 - neither_coins1"
"1","0","0.26"
"2","1","0.19"
"3","2","0.2"
"4","3","0.14"
"5","4","0.3"
"6","5","0.21"
"7","6","0.14"
"8","7","0.21"
"9","8","0.3"
"10","9","0.29"
"11","10","0.22"
"12","11","0.29"
"13","12","0.23"
"14","13","0.19"
"15","14","0.15"
"16","15","0.2"
"17","16","0.34"
"18","17","0.22"
"19","18","0.34"
"20","19","0.26"
"21","20","0.32"
"22","21","0.4"
"23","22","0.34"
"24","23","0.41"
"25","24","0.26"
"26","25","0.41"
"27","26","0.43"
"28","27","0.34"
"29","28","0.46"
"30","29","0.35"
"31","30","0.42"
"32","31","0.35"
"33","32","0.28"
"34","33","0.35"
"35","34","0.28"
"36","35","0.33"
"37","36","0.48"
"38","37","0.38"
"39","38","0.43"
"40","39","0.49"
"41","40","0.33"
"42","41","0.44"
"43","42","0.39"
"44","43","0.38"
"45","44","0.53"
"46","45","0.48"
"47","46","0.39"
"48","47","0.44"
"49","48","0.46"
"50","49","0.51"
"51","50","0.43"
"52","51","0.41"
"53","52","0.38"
"54","53","0.43"
"55","54","0.58"
"56","55","0.49"
"57","56","0.4"
"58","57","0.3"
"59","58","0.46"
"60","59","0.39"
"61","60","0.33"
"62","61","0.45"
"63","62","0.5"
"64","63","0.41"
"65","64","0.48"
"66","65","0.39"
"67","66","0.53"
"68","67","0.36"
"69","68","0.56"
"70","69","0.48"
"71","70","0.43"
"72","71","0.52"
"73","72","0.44"
"74","73","0.37"
"75","74","0.5"
"76","75","0.46"
"77","76","0.48"
"78","77","0.35"
"79","78","0.46"
"80","79","0.36"
"81","80","0.45"
"82","81","0.44"
"83","82","0.45"
"84","83","0.5"
"85","84","0.37"
"86","85","0.34"
"87","86","0.52"
"88","87","0.48"
"89","88","0.47"
"90","89","0.62"
"91","90","0.53"
"92","91","0.42"
"93","92","0.44"
"94","93","0.45"
"95","94","0.52"
"96","95","0.42"
"97","96","0.33"
"98","97","0.5"
"99","98","0.57"
"100","99","0.37"
"101","100","0.49"
"102","101","0.42"
"103","102","0.33"
"104","103","0.37"
"105","104","0.42"
"106","105","0.41"
"107","106","0.57"
"108","107","0.4"
"109","108","0.47"
"110","109","0.52"
"111","110","0.41"
"112","111","0.43"
"113","112","0.41"
"114","113","0.48"
"115","114","0.46"
"116","115","0.55"
"117","116","0.45"
"118","117","0.4"
"119","118","0.41"
"120","119","0.48"
"121","120","0.44"
"122","121","0.49"
"123","122","0.48"
"124","123","0.5"
"125","124","0.41"
"126","125","0.44"
"127","126","0.5"
"128","127","0.49"
"129","128","0.43"
"130","129","0.51"
"131","130","0.56"
"132","131","0.45"
"133","132","0.55"
"134","133","0.44"
"135","134","0.42"
"136","135","0.57"
"137","136","0.54"
"138","137","0.48"
"139","138","0.44"
"140","139","0.41"
"141","140","0.41"
"142","141","0.5"
"143","142","0.37"
"144","143","0.36"
"145","144","0.37"
"146","145","0.33"
"147","146","0.44"
"148","147","0.39"
"149","148","0.44"
"150","149","0.51"
"151","150","0.44"
"152","151","0.51"
"153","152","0.45"
"154","153","0.42"
"155","154","0.5"
"156","155","0.52"
"157","156","0.4"
"158","157","0.48"
"159","158","0.52"
"160","159","0.52"
"161","160","0.44"
"162","161","0.48"
"163","162","0.52"
"164","163","0.5"
"165","164","0.57"
"166","165","0.57"
"167","166","0.41"
"168","167","0.38"
"169","168","0.5"
"170","169","0.46"
"171","170","0.51"
"172","171","0.45"
"173","172","0.42"
"174","173","0.49"
"175","174","0.47"
"176","175","0.49"
"177","176","0.48"
"178","177","0.33"
"179","178","0.39"
"180","179","0.44"
"181","180","0.53"
"182","181","0.44"
"183","182","0.56"
"184","183","0.41"
"185","184","0.47"
"186","185","0.39"
"187","186","0.48"
"188","187","0.4"
"189","188","0.46"
"190","189","0.41"
"191","190","0.4"
"192","191","0.37"
"193","192","0.36"
"194","193","0.56"
"195","194","0.54"
"196","195","0.38"
"197","196","0.48"
"198","197","0.48"
"199","198","0.44"
"200","199","0.38"
"201","200","0.39"
"202","201","0.43"
"203","202","0.56"
"204","203","0.47"
"205","204","0.61"
"206","205","0.51"
"207","206","0.47"
"208","207","0.46"
"209","208","0.44"
"210","209","0.54"
"211","210","0.56"
"212","211","0.4"
"213","212","0.36"
"214","213","0.49"
"215","214","0.67"
"216","215","0.45"
"217","216","0.46"
"218","217","0.44"
"219","218","0.41"
"220","219","0.39"
"221","220","0.41"
"222","221","0.26"
"223","222","0.48"
"224","223","0.41"
"225","224","0.47"
"226","225","0.41"
"227","226","0.5"
"228","227","0.4"
"229","228","0.5"
"230","229","0.48"
"231","230","0.52"
"232","231","0.45"
"233","232","0.43"
"234","233","0.46"
"235","234","0.45"
"236","235","0.48"
"237","236","0.46"
"238","237","0.34"
"239","238","0.39"
"240","239","0.49"
"241","240","0.45"
"242","241","0.51"
"243","242","0.37"
"244","243","0.4"
"245","244","0.52"
"246","245","0.61"
"247","246","0.5"
"248","247","0.53"
"249","248","0.44"
"250","249","0.43"
"251","250","0.49"
"252","251","0.49"
"253","252","0.35"
"254","253","0.34"
"255","254","0.49"
"256","255","0.48"
"257","256","0.45"
"258","257","0.44"
"259","258","0.41"
"260","259","0.44"
"261","260","0.37"
"262","261","0.42"
"263","262","0.55"
"264","263","0.45"
"265","264","0.49"
"266","265","0.41"
"267","266","0.5"
"268","267","0.53"
"269","268","0.41"
"270","269","0.37"
"271","270","0.45"
"272","271","0.39"
"273","272","0.47"
"274","273","0.45"
"275","274","0.42"
"276","275","0.45"
"277","276","0.39"
"278","277","0.48"
"279","278","0.54"
"280","279","0.47"
"281","280","0.42"
"282","281","0.58"
"283","282","0.37"
"284","283","0.44"
"285","284","0.38"
"286","285","0.43"
"287","286","0.45"
"288","287","0.38"
"289","288","0.51"
"290","289","0.39"
"291","290","0.45"
"292","291","0.44"
"293","292","0.47"
"294","293","0.49"
"295","294","0.5"
"296","295","0.35"
"297","296","0.45"
"298","297","0.44"
"299","298","0.54"
"300","299","0.47"
"301","300","0.55"
"302","301","0.42"
"303","302","0.54"
"304","303","0.45"
"305","304","0.47"
"306","305","0.48"
"307","306","0.53"
"308","307","0.38"
"309","308","0.58"
"310","309","0.39"
"311","310","0.43"
"312","311","0.47"
"313","312","0.63"
"314","313","0.43"
"315","314","0.55"
"316","315","0.48"
"317","316","0.45"
"318","317","0.46"
"319","318","0.42"
"320","319","0.37"
"321","320","0.46"
"322","321","0.45"
"323","322","0.48"
"324","323","0.41"
"325","324","0.46"
"326","325","0.35"
"327","326","0.51"
"328","327","0.41"
"329","328","0.51"
"330","329","0.5"
"331","330","0.42"
"332","331","0.56"
"333","332","0.58"
"334","333","0.43"
"335","334","0.43"
"336","335","0.55"
"337","336","0.53"
"338","337","0.3"
"339","338","0.41"
"340","339","0.41"
"341","340","0.57"
"342","341","0.37"
"343","342","0.37"
"344","343","0.58"
"345","344","0.47"
"346","345","0.42"
"347","346","0.51"
"348","347","0.52"
"349","348","0.34"
"350","349","0.46"
"351","350","0.37"
"352","351","0.41"
"353","352","0.44"
"354","353","0.37"
"355","354","0.42"
"356","355","0.46"
"357","356","0.53"
"358","357","0.51"
"359","358","0.54"
"360","359","0.53"
"361","360","0.53"
"362","361","0.52"
"363","362","0.45"
"364","363","0.46"
"365","364","0.47"
"366","365","0.43"
"367","366","0.53"
"368","367","0.35"
"369","368","0.72"
"370","369","0.4"
"371","370","0.4"
"372","371","0.54"
"373","372","0.44"
"374","373","0.55"
"375","374","0.39"
"376","375","0.47"
"377","376","0.42"
"378","377","0.4"
"379","378","0.44"
"380","379","0.52"
"381","380","0.45"
"382","381","0.5"
"383","382","0.49"
"384","383","0.43"
"385","384","0.44"
"386","385","0.45"
"387","386","0.48"
"388","387","0.59"
"389","388","0.4"
"390","389","0.5"
"391","390","0.4"
"392","391","0.42"
"393","392","0.56"
"394","393","0.56"
"395","394","0.48"
"396","395","0.43"
"397","396","0.49"
"398","397","0.55"
"399","398","0.38"
"400","399","0.44"
"401","400","0.46"
"402","401","0.54"
"403","402","0.41"
"404","403","0.48"
"405","404","0.51"
"406","405","0.46"
"407","406","0.43"
"408","407","0.42"
"409","408","0.37"
"410","409","0.47"
"411","410","0.48"
"412","411","0.48"
"413","412","0.53"
"414","413","0.44"
"415","414","0.47"
"416","415","0.59"
"417","416","0.46"
"418","417","0.34"
"419","418","0.38"
"420","419","0.4"
"421","420","0.51"
"422","421","0.43"
"423","422","0.37"
"424","423","0.47"
"425","424","0.55"
"426","425","0.47"
"427","426","0.43"
"428","427","0.39"
"429","428","0.36"
"430","429","0.54"
"431","430","0.41"
"432","431","0.43"
"433","432","0.45"
"434","433","0.5"
"435","434","0.44"
"436","435","0.54"
"437","436","0.4"
"438","437","0.53"
"439","438","0.47"
"440","439","0.49"
"441","440","0.4"
"442","441","0.49"
"443","442","0.46"
"444","443","0.57"
"445","444","0.47"
"446","445","0.47"
"447","446","0.34"
"448","447","0.41"
"449","448","0.51"
"450","449","0.35"
"451","450","0.48"
"452","451","0.38"
"453","452","0.46"
"454","453","0.53"
"455","454","0.46"
"456","455","0.43"
"457","456","0.45"
"458","457","0.55"
"459","458","0.37"
"460","459","0.38"
"461","460","0.42"
"462","461","0.54"
"463","462","0.45"
"464","463","0.47"
"465","464","0.39"
"466","465","0.47"
"467","466","0.48"
"468","467","0.37"
"469","468","0.39"
"470","469","0.43"
"471","470","0.47"
"472","471","0.46"
"473","472","0.49"
"474","473","0.45"
"475","474","0.41"
"476","475","0.49"
"477","476","0.45"
"478","477","0.33"
"479","478","0.53"
"480","479","0.49"
"481","480","0.42"
"482","481","0.4"
"483","482","0.56"
"484","483","0.46"
"485","484","0.38"
"486","485","0.36"
"487","486","0.46"
"488","487","0.47"
"489","488","0.41"
"490","489","0.43"
"491","490","0.46"
"492","491","0.42"
"493","492","0.47"
"494","493","0.56"
"495","494","0.45"
"496","495","0.5"
"497","496","0.53"
"498","497","0.45"
"499","498","0.43"
"500","499","0.35"
"501","500","0.38"
"502","501","0.41"
"503","502","0.4"
"504","503","0.46"
"505","504","0.52"
"506","505","0.46"
"507","506","0.44"
"508","507","0.43"
"509","508","0.57"
"510","509","0.49"
"511","510","0.41"
"512","511","0.29"
"513","512","0.47"
"514","513","0.52"
"515","514","0.4"
"516","515","0.43"
"517","516","0.46"
"518","517","0.46"
"519","518","0.36"
"520","519","0.39"
"521","520","0.42"
"522","521","0.48"
"523","522","0.37"
"524","523","0.44"
"525","524","0.35"
"526","525","0.46"
"527","526","0.49"
"528","527","0.43"
"529","528","0.33"
"530","529","0.43"
"531","530","0.48"
"532","531","0.45"
"533","532","0.49"
"534","533","0.43"
"535","534","0.43"
"536","535","0.42"
"537","536","0.38"
"538","537","0.55"
"539","538","0.43"
"540","539","0.53"
"541","540","0.37"
"542","541","0.51"
"543","542","0.49"
"544","543","0.5"
"545","544","0.45"
"546","545","0.53"
"547","546","0.43"
"548","547","0.39"
"549","548","0.37"
"550","549","0.37"
"551","550","0.44"
"552","551","0.53"
"553","552","0.45"
"554","553","0.44"
"555","554","0.4"
"556","555","0.62"
"557","556","0.54"
"558","557","0.4"
"559","558","0.53"
"560","559","0.38"
"561","560","0.36"
"562","561","0.39"
"563","562","0.53"
"564","563","0.36"
"565","564","0.45"
"566","565","0.48"
"567","566","0.46"
"568","567","0.38"
"569","568","0.46"
"570","569","0.45"
"571","570","0.45"
"572","571","0.53"
"573","572","0.33"
"574","573","0.49"
"575","574","0.32"
"576","575","0.5"
"577","576","0.45"
"578","577","0.46"
"579","578","0.5"
"580","579","0.45"
"581","580","0.47"
"582","581","0.45"
"583","582","0.4"
"584","583","0.48"
"585","584","0.5"
"586","585","0.29"
"587","586","0.47"
"588","587","0.5"
"589","588","0.48"
"590","589","0.39"
"591","590","0.38"
"592","591","0.67"
"593","592","0.37"
"594","593","0.4"
"595","594","0.49"
"596","595","0.53"
"597","596","0.44"
"598","597","0.53"
"599","598","0.46"
"600","599","0.4"
"601","600","0.46"
"602","601","0.48"
"603","602","0.38"
"604","603","0.4"
"605","604","0.53"
"606","605","0.45"
"607","606","0.53"
"608","607","0.48"
"609","608","0.41"
"610","609","0.39"
"611","610","0.44"
"612","611","0.46"
"613","612","0.54"
"614","613","0.33"
"615","614","0.41"
"616","615","0.45"
"617","616","0.41"
"618","617","0.41"
"619","618","0.42"
"620","619","0.48"
"621","620","0.4"
"622","621","0.41"
"623","622","0.39"
"624","623","0.51"
"625","624","0.43"
"626","625","0.49"
"627","626","0.39"
"628","627","0.47"
"629","628","0.52"
"630","629","0.42"
"631","630","0.47"
"632","631","0.5"
"633","632","0.45"
"634","633","0.38"
"635","634","0.37"
"636","635","0.47"
"637","636","0.47"
"638","637","0.54"
"639","638","0.49"
"640","639","0.56"
"641","640","0.41"
"642","641","0.43"
"643","642","0.32"
"644","643","0.39"
"645","644","0.52"
"646","645","0.44"
"647","646","0.42"
"648","647","0.41"
"649","648","0.51"
"650","649","0.5"
"651","650","0.42"
"652","651","0.55"
"653","652","0.53"
"654","653","0.49"
"655","654","0.49"
"656","655","0.49"
"657","656","0.49"
"658","657","0.39"
"659","658","0.5"
"660","659","0.53"
"661","660","0.49"
"662","661","0.44"
"663","662","0.46"
"664","663","0.35"
"665","664","0.6"
"666","665","0.48"
"667","666","0.53"
"668","667","0.46"
"669","668","0.48"
"670","669","0.47"
"671","670","0.55"
"672","671","0.41"
"673","672","0.55"
"674","673","0.54"
"675","674","0.38"
"676","675","0.5"
"677","676","0.46"
"678","677","0.39"
"679","678","0.45"
"680","679","0.47"
"681","680","0.42"
"682","681","0.51"
"683","682","0.51"
"684","683","0.54"
"685","684","0.41"
"686","685","0.46"
"687","686","0.31"
"688","687","0.43"
"689","688","0.42"
"690","689","0.52"
"691","690","0.54"
"692","691","0.49"
"693","692","0.47"
"694","693","0.42"
"695","694","0.45"
"696","695","0.41"
"697","696","0.46"
"698","697","0.34"
"699","698","0.44"
"700","699","0.37"
"701","700","0.49"
"702","701","0.51"
"703","702","0.43"
"704","703","0.53"
"705","704","0.42"
"706","705","0.39"
"707","706","0.51"
"708","707","0.56"
"709","708","0.47"
"710","709","0.41"
"711","710","0.38"
"712","711","0.37"
"713","712","0.4"
"714","713","0.38"
"715","714","0.49"
"716","715","0.42"
"717","716","0.49"
"718","717","0.46"
"719","718","0.34"
"720","719","0.57"
"721","720","0.4"
"722","721","0.43"
"723","722","0.5"
"724","723","0.37"
"725","724","0.52"
"726","725","0.46"
"727","726","0.37"
"728","727","0.41"
"729","728","0.49"
"730","729","0.36"
"731","730","0.41"
"732","731","0.44"
"733","732","0.49"
"734","733","0.43"
"735","734","0.64"
"736","735","0.48"
"737","736","0.45"
"738","737","0.43"
"739","738","0.46"
"740","739","0.45"
"741","740","0.57"
"742","741","0.56"
"743","742","0.4"
"744","743","0.41"
"745","744","0.49"
"746","745","0.52"
"747","746","0.47"
"748","747","0.41"
"749","748","0.5"
"750","749","0.45"
"751","750","0.47"
"752","751","0.43"
"753","752","0.44"
"754","753","0.38"
"755","754","0.49"
"756","755","0.55"
"757","756","0.44"
"758","757","0.38"
"759","758","0.57"
"760","759","0.38"
"761","760","0.45"
"762","761","0.51"
"763","762","0.39"
"764","763","0.4"
"765","764","0.39"
"766","765","0.44"
"767","766","0.4"
"768","767","0.48"
"769","768","0.45"
"770","769","0.46"
"771","770","0.5"
"772","771","0.47"
"773","772","0.41"
"774","773","0.43"
"775","774","0.4"
"776","775","0.41"
"777","776","0.53"
"778","777","0.46"
"779","778","0.5"
"780","779","0.57"
"781","780","0.48"
"782","781","0.4"
"783","782","0.47"
"784","783","0.44"
"785","784","0.4"
"786","785","0.42"
"787","786","0.43"
"788","787","0.4"
"789","788","0.45"
"790","789","0.38"
"791","790","0.43"
"792","791","0.44"
"793","792","0.43"
"794","793","0.44"
"795","794","0.45"
"796","795","0.45"
"797","796","0.35"
"798","797","0.34"
"799","798","0.43"
"800","799","0.45"
"801","800","0.44"
"802","801","0.42"
"803","802","0.42"
"804","803","0.52"
"805","804","0.47"
"806","805","0.48"
"807","806","0.43"
"808","807","0.45"
"809","808","0.42"
"810","809","0.49"
"811","810","0.45"
"812","811","0.34"
"813","812","0.34"
"814","813","0.34"
"815","814","0.42"
"816","815","0.52"
"817","816","0.35"
"818","817","0.51"
"819","818","0.53"
"820","819","0.48"
"821","820","0.38"
"822","821","0.43"
"823","822","0.41"
"824","823","0.51"
"825","824","0.5"
"826","825","0.44"
"827","826","0.53"
"828","827","0.46"
"829","828","0.4"
"830","829","0.52"
"831","830","0.64"
"832","831","0.52"
"833","832","0.5"
"834","833","0.45"
"835","834","0.45"
"836","835","0.52"
"837","836","0.53"
"838","837","0.3"
"839","838","0.41"
"840","839","0.4"
"841","840","0.5"
"842","841","0.54"
"843","842","0.35"
"844","843","0.4"
"845","844","0.49"
"846","845","0.42"
"847","846","0.4"
"848","847","0.51"
"849","848","0.56"
"850","849","0.39"
"851","850","0.41"
"852","851","0.55"
"853","852","0.44"
"854","853","0.37"
"855","854","0.44"
"856","855","0.34"
"857","856","0.38"
"858","857","0.36"
"859","858","0.5"
"860","859","0.41"
"861","860","0.49"
"862","861","0.41"
"863","862","0.36"
"864","863","0.55"
"865","864","0.52"
"866","865","0.49"
"867","866","0.45"
"868","867","0.48"
"869","868","0.5"
"870","869","0.5"
"871","870","0.3"
"872","871","0.49"
"873","872","0.41"
"874","873","0.53"
"875","874","0.51"
"876","875","0.58"
"877","876","0.38"
"878","877","0.53"
"879","878","0.45"
"880","879","0.38"
"881","880","0.37"
"882","881","0.51"
"883","882","0.4"
"884","883","0.52"
"885","884","0.42"
"886","885","0.46"
"887","886","0.49"
"888","887","0.47"
"889","888","0.46"
"890","889","0.43"
"891","890","0.36"
"892","891","0.43"
"893","892","0.41"
"894","893","0.41"
"895","894","0.31"
"896","895","0.44"
"897","896","0.42"
"898","897","0.49"
"899","898","0.43"
"900","899","0.47"
"901","900","0.44"
"902","901","0.4"
"903","902","0.52"
"904","903","0.45"
"905","904","0.46"
"906","905","0.42"
"907","906","0.55"
"908","907","0.52"
"909","908","0.43"
"910","909","0.51"
"911","910","0.45"
"912","911","0.5"
"913","912","0.44"
"914","913","0.39"
"915","914","0.41"
"916","915","0.35"
"917","916","0.53"
"918","917","0.48"
"919","918","0.4"
"920","919","0.42"
"921","920","0.44"
"922","921","0.42"
"923","922","0.46"
"924","923","0.55"
"925","924","0.51"
"926","925","0.4"
"927","926","0.48"
"928","927","0.35"
"929","928","0.54"
"930","929","0.68"
"931","930","0.4"
"932","931","0.49"
"933","932","0.41"
"934","933","0.52"
"935","934","0.44"
"936","935","0.44"
"937","936","0.53"
"938","937","0.38"
"939","938","0.53"
"940","939","0.5"
"941","940","0.56"
"942","941","0.39"
"943","942","0.39"
"944","943","0.51"
"945","944","0.6"
"946","945","0.43"
"947","946","0.48"
"948","947","0.54"
"949","948","0.55"
"950","949","0.46"
"951","950","0.43"
"952","951","0.43"
"953","952","0.37"
"954","953","0.36"
"955","954","0.48"
"956","955","0.39"
"957","956","0.6"
"958","957","0.4"
"959","958","0.44"
"960","959","0.41"
"961","960","0.44"
"962","961","0.45"
"963","962","0.44"
"964","963","0.53"
"965","964","0.44"
"966","965","0.36"
"967","966","0.41"
"968","967","0.43"
"969","968","0.54"
"970","969","0.57"
"971","970","0.54"
"972","971","0.42"
"973","972","0.44"
"974","973","0.4"
"975","974","0.39"
"976","975","0.47"
"977","976","0.36"
"978","977","0.41"
"979","978","0.39"
"980","979","0.55"
"981","980","0.53"
"982","981","0.38"
"983","982","0.5"
"984","983","0.43"
"985","984","0.47"
"986","985","0.44"
"987","986","0.58"
"988","987","0.52"
"989","988","0.43"
"990","989","0.5"
"991","990","0.55"
"992","991","0.49"
"993","992","0.4"
"994","993","0.46"
"995","994","0.4"
"996","995","0.47"
"997","996","0.46"
"998","997","0.36"
"999","998","0.41"
"1000","999","0.51"
"1001","1000","0.37"
"1002","1001","0.49"
"1003","1002","0.44"
"1004","1003","0.43"
"1005","1004","0.46"
"1006","1005","0.46"
"1007","1006","0.43"
"1008","1007","0.52"
"1009","1008","0.41"
"1010","1009","0.45"
"1011","1010","0.52"
"1012","1011","0.46"
"1013","1012","0.49"
"1014","1013","0.6"
"1015","1014","0.44"
"1016","1015","0.39"
"1017","1016","0.44"
"1018","1017","0.44"
"1019","1018","0.49"
"1020","1019","0.48"
"1021","1020","0.45"
"1022","1021","0.54"
"1023","1022","0.44"
"1024","1023","0.44"
"1025","1024","0.48"
"1026","1025","0.51"
"1027","1026","0.48"
"1028","1027","0.48"
"1029","1028","0.43"
"1030","1029","0.37"
"1031","1030","0.46"
"1032","1031","0.52"
"1033","1032","0.47"
"1034","1033","0.48"
"1035","1034","0.36"
"1036","1035","0.41"
"1037","1036","0.41"
"1038","1037","0.42"
"1039","1038","0.47"
"1040","1039","0.45"
"1041","1040","0.49"
"1042","1041","0.47"
"1043","1042","0.37"
"1044","1043","0.37"
"1045","1044","0.51"
"1046","1045","0.41"
"1047","1046","0.4"
"1048","1047","0.43"
"1049","1048","0.38"
"1050","1049","0.42"
"1051","1050","0.39"
"1052","1051","0.52"
"1053","1052","0.39"
"1054","1053","0.37"
"1055","1054","0.47"
"1056","1055","0.48"
"1057","1056","0.57"
"1058","1057","0.4"
"1059","1058","0.38"
"1060","1059","0.43"
"1061","1060","0.5"
"1062","1061","0.32"
"1063","1062","0.53"
"1064","1063","0.52"
"1065","1064","0.5"
"1066","1065","0.5"
"1067","1066","0.56"
"1068","1067","0.57"
"1069","1068","0.48"
"1070","1069","0.44"
"1071","1070","0.47"
"1072","1071","0.42"
"1073","1072","0.36"
"1074","1073","0.41"
"1075","1074","0.51"
"1076","1075","0.4"
"1077","1076","0.45"
"1078","1077","0.51"
"1079","1078","0.43"
"1080","1079","0.44"
"1081","1080","0.52"
"1082","1081","0.48"
"1083","1082","0.39"
"1084","1083","0.59"
"1085","1084","0.37"
"1086","1085","0.46"
"1087","1086","0.51"
"1088","1087","0.47"
"1089","1088","0.4"
"1090","1089","0.48"
"1091","1090","0.47"
"1092","1091","0.48"
"1093","1092","0.46"
"1094","1093","0.37"
"1095","1094","0.38"
"1096","1095","0.42"
"1097","1096","0.4"
"1098","1097","0.45"
"1099","1098","0.38"
"1100","1099","0.51"
"1101","1100","0.46"
"1102","1101","0.42"
"1103","1102","0.43"
"1104","1103","0.44"
"1105","1104","0.5"
"1106","1105","0.58"
"1107","1106","0.43"
"1108","1107","0.43"
"1109","1108","0.58"
"1110","1109","0.4"
"1111","1110","0.36"
"1112","1111","0.48"
"1113","1112","0.49"
"1114","1113","0.51"
"1115","1114","0.59"
"1116","1115","0.51"
"1117","1116","0.41"
"1118","1117","0.4"
"1119","1118","0.31"
"1120","1119","0.44"
"1121","1120","0.52"
"1122","1121","0.48"
"1123","1122","0.5"
"1124","1123","0.38"
"1125","1124","0.46"
"1126","1125","0.36"
"1127","1126","0.54"
"1128","1127","0.37"
"1129","1128","0.39"
"1130","1129","0.56"
"1131","1130","0.47"
"1132","1131","0.51"
"1133","1132","0.45"
"1134","1133","0.43"
"1135","1134","0.44"
"1136","1135","0.56"
"1137","1136","0.6"
"1138","1137","0.45"
"1139","1138","0.42"
"1140","1139","0.54"
"1141","1140","0.42"
"1142","1141","0.47"
"1143","1142","0.49"
"1144","1143","0.45"
"1145","1144","0.46"
"1146","1145","0.4"
"1147","1146","0.45"
"1148","1147","0.5"
"1149","1148","0.44"
"1150","1149","0.51"
"1151","1150","0.44"
