"episode","1000 - _step","1000 - neither_coins1"
"2201","2200","0.36"
"2202","2201","0.49"
"2203","2202","0.47"
"2204","2203","0.52"
"2205","2204","0.47"
"2206","2205","0.51"
"2207","2206","0.36"
"2208","2207","0.51"
"2209","2208","0.52"
"2210","2209","0.38"
"2211","2210","0.52"
"2212","2211","0.51"
"2213","2212","0.45"
"2214","2213","0.46"
"2215","2214","0.52"
"2216","2215","0.42"
"2217","2216","0.5"
"2218","2217","0.6"
"2219","2218","0.41"
"2220","2219","0.33"
"2221","2220","0.48"
"2222","2221","0.53"
"2223","2222","0.36"
"2224","2223","0.52"
"2225","2224","0.45"
"2226","2225","0.48"
"2227","2226","0.38"
"2228","2227","0.36"
"2229","2228","0.56"
"2230","2229","0.47"
"2231","2230","0.38"
"2232","2231","0.44"
"2233","2232","0.47"
"2234","2233","0.48"
"2235","2234","0.47"
"2236","2235","0.36"
"2237","2236","0.51"
"2238","2237","0.47"
"2239","2238","0.47"
"2240","2239","0.54"
"2241","2240","0.44"
"2242","2241","0.45"
"2243","2242","0.48"
"2244","2243","0.47"
"2245","2244","0.41"
"2246","2245","0.53"
"2247","2246","0.47"
"2248","2247","0.58"
"2249","2248","0.51"
"2250","2249","0.56"
"2251","2250","0.48"
"2252","2251","0.49"
"2253","2252","0.37"
"2254","2253","0.4"
"2255","2254","0.43"
"2256","2255","0.39"
"2257","2256","0.43"
"2258","2257","0.48"
"2259","2258","0.41"
"2260","2259","0.54"
"2261","2260","0.43"
"2262","2261","0.52"
"2263","2262","0.48"
"2264","2263","0.47"
"2265","2264","0.31"
"2266","2265","0.43"
"2267","2266","0.41"
"2268","2267","0.43"
"2269","2268","0.47"
"2270","2269","0.53"
"2271","2270","0.46"
"2272","2271","0.46"
"2273","2272","0.46"
"2274","2273","0.48"
"2275","2274","0.42"
"2276","2275","0.44"
"2277","2276","0.44"
"2278","2277","0.42"
"2279","2278","0.52"
"2280","2279","0.42"
"2281","2280","0.39"
"2282","2281","0.45"
"2283","2282","0.43"
"2284","2283","0.43"
"2285","2284","0.37"
"2286","2285","0.44"
"2287","2286","0.5"
"2288","2287","0.43"
"2289","2288","0.44"
"2290","2289","0.41"
"2291","2290","0.53"
"2292","2291","0.42"
"2293","2292","0.4"
"2294","2293","0.43"
"2295","2294","0.34"
"2296","2295","0.47"
"2297","2296","0.3"
"2298","2297","0.37"
"2299","2298","0.32"
"2300","2299","0.4"
"2301","2300","0.44"
"2302","2301","0.49"
"2303","2302","0.48"
"2304","2303","0.39"
"2305","2304","0.43"
"2306","2305","0.46"
"2307","2306","0.41"
"2308","2307","0.43"
"2309","2308","0.46"
"2310","2309","0.43"
"2311","2310","0.49"
"2312","2311","0.44"
"2313","2312","0.48"
"2314","2313","0.39"
"2315","2314","0.36"
"2316","2315","0.52"
"2317","2316","0.5"
"2318","2317","0.51"
"2319","2318","0.51"
"2320","2319","0.46"
"2321","2320","0.43"
"2322","2321","0.38"
"2323","2322","0.52"
"2324","2323","0.44"
"2325","2324","0.51"
"2326","2325","0.41"
"2327","2326","0.38"
"2328","2327","0.58"
"2329","2328","0.47"
"2330","2329","0.45"
"2331","2330","0.46"
"2332","2331","0.46"
"2333","2332","0.44"
"2334","2333","0.53"
"2335","2334","0.51"
"2336","2335","0.59"
"2337","2336","0.4"
"2338","2337","0.39"
"2339","2338","0.51"
"2340","2339","0.35"
"2341","2340","0.47"
"2342","2341","0.39"
"2343","2342","0.49"
"2344","2343","0.51"
"2345","2344","0.34"
"2346","2345","0.45"
"2347","2346","0.51"
"2348","2347","0.42"
"2349","2348","0.45"
"2350","2349","0.41"
"2351","2350","0.45"
"2352","2351","0.52"
"2353","2352","0.45"
"2354","2353","0.4"
"2355","2354","0.46"
"2356","2355","0.34"
"2357","2356","0.45"
"2358","2357","0.51"
"2359","2358","0.42"
"2360","2359","0.34"
"2361","2360","0.36"
"2362","2361","0.42"
"2363","2362","0.49"
"2364","2363","0.43"
"2365","2364","0.5"
"2366","2365","0.54"
"2367","2366","0.46"
"2368","2367","0.5"
"2369","2368","0.46"
"2370","2369","0.47"
"2371","2370","0.5"
"2372","2371","0.46"
"2373","2372","0.34"
"2374","2373","0.46"
"2375","2374","0.47"
"2376","2375","0.41"
"2377","2376","0.5"
"2378","2377","0.47"
"2379","2378","0.47"
"2380","2379","0.35"
"2381","2380","0.7"
"2382","2381","0.51"
"2383","2382","0.5"
"2384","2383","0.36"
"2385","2384","0.47"
"2386","2385","0.46"
"2387","2386","0.32"
"2388","2387","0.31"
"2389","2388","0.54"
"2390","2389","0.54"
"2391","2390","0.57"
"2392","2391","0.53"
"2393","2392","0.51"
"2394","2393","0.49"
"2395","2394","0.43"
"2396","2395","0.42"
"2397","2396","0.34"
"2398","2397","0.51"
"2399","2398","0.58"
"2400","2399","0.49"
"2401","2400","0.61"
"2402","2401","0.49"
"2403","2402","0.38"
"2404","2403","0.3"
"2405","2404","0.37"
"2406","2405","0.46"
"2407","2406","0.52"
"2408","2407","0.54"
"2409","2408","0.4"
"2410","2409","0.43"
"2411","2410","0.49"
"2412","2411","0.47"
"2413","2412","0.49"
"2414","2413","0.39"
"2415","2414","0.43"
"2416","2415","0.43"
"2417","2416","0.55"
"2418","2417","0.54"
"2419","2418","0.63"
"2420","2419","0.53"
"2421","2420","0.45"
"2422","2421","0.51"
"2423","2422","0.53"
"2424","2423","0.53"
"2425","2424","0.55"
"2426","2425","0.47"
"2427","2426","0.46"
"2428","2427","0.48"
"2429","2428","0.5"
"2430","2429","0.38"
"2431","2430","0.33"
"2432","2431","0.56"
"2433","2432","0.49"
"2434","2433","0.46"
"2435","2434","0.47"
"2436","2435","0.37"
"2437","2436","0.47"
"2438","2437","0.31"
"2439","2438","0.47"
"2440","2439","0.38"
"2441","2440","0.46"
"2442","2441","0.51"
"2443","2442","0.43"
"2444","2443","0.43"
"2445","2444","0.46"
"2446","2445","0.56"
"2447","2446","0.39"
"2448","2447","0.46"
"2449","2448","0.46"
"2450","2449","0.44"
"2451","2450","0.48"
"2452","2451","0.41"
"2453","2452","0.46"
"2454","2453","0.41"
"2455","2454","0.4"
"2456","2455","0.41"
"2457","2456","0.58"
"2458","2457","0.51"
"2459","2458","0.53"
"2460","2459","0.45"
"2461","2460","0.42"
"2462","2461","0.48"
"2463","2462","0.43"
"2464","2463","0.55"
"2465","2464","0.48"
"2466","2465","0.45"
"2467","2466","0.51"
"2468","2467","0.5"
"2469","2468","0.52"
"2470","2469","0.51"
"2471","2470","0.43"
"2472","2471","0.57"
"2473","2472","0.45"
"2474","2473","0.43"
"2475","2474","0.43"
"2476","2475","0.51"
"2477","2476","0.46"
"2478","2477","0.42"
"2479","2478","0.46"
"2480","2479","0.31"
"2481","2480","0.47"
"2482","2481","0.53"
"2483","2482","0.5"
"2484","2483","0.4"
"2485","2484","0.45"
"2486","2485","0.45"
"2487","2486","0.42"
"2488","2487","0.48"
"2489","2488","0.48"
"2490","2489","0.38"
"2491","2490","0.46"
"2492","2491","0.51"
"2493","2492","0.54"
"2494","2493","0.49"
"2495","2494","0.5"
"2496","2495","0.45"
"2497","2496","0.43"
"2498","2497","0.57"
"2499","2498","0.37"
"2500","2499","0.51"
"2501","2500","0.47"
"2502","2501","0.39"
"2503","2502","0.41"
"2504","2503","0.44"
"2505","2504","0.47"
"2506","2505","0.35"
"2507","2506","0.48"
"2508","2507","0.52"
"2509","2508","0.38"
"2510","2509","0.43"
"2511","2510","0.4"
"2512","2511","0.46"
"2513","2512","0.55"
"2514","2513","0.46"
"2515","2514","0.54"
"2516","2515","0.39"
"2517","2516","0.63"
"2518","2517","0.38"
"2519","2518","0.46"
"2520","2519","0.64"
"2521","2520","0.39"
"2522","2521","0.46"
"2523","2522","0.44"
"2524","2523","0.46"
"2525","2524","0.47"
"2526","2525","0.41"
"2527","2526","0.44"
"2528","2527","0.43"
"2529","2528","0.56"
"2530","2529","0.46"
"2531","2530","0.47"
"2532","2531","0.48"
"2533","2532","0.35"
"2534","2533","0.41"
"2535","2534","0.39"
"2536","2535","0.46"
"2537","2536","0.44"
"2538","2537","0.35"
"2539","2538","0.42"
"2540","2539","0.55"
"2541","2540","0.36"
"2542","2541","0.43"
"2543","2542","0.41"
"2544","2543","0.49"
"2545","2544","0.48"
"2546","2545","0.5"
"2547","2546","0.53"
"2548","2547","0.57"
"2549","2548","0.41"
"2550","2549","0.43"
"2551","2550","0.43"
"2552","2551","0.51"
"2553","2552","0.49"
"2554","2553","0.45"
"2555","2554","0.4"
"2556","2555","0.46"
"2557","2556","0.45"
"2558","2557","0.48"
"2559","2558","0.41"
"2560","2559","0.39"
"2561","2560","0.42"
"2562","2561","0.52"
"2563","2562","0.55"
"2564","2563","0.47"
"2565","2564","0.4"
"2566","2565","0.6"
"2567","2566","0.47"
"2568","2567","0.36"
"2569","2568","0.44"
"2570","2569","0.43"
"2571","2570","0.47"
"2572","2571","0.46"
"2573","2572","0.42"
"2574","2573","0.42"
"2575","2574","0.49"
"2576","2575","0.6"
"2577","2576","0.48"
"2578","2577","0.48"
"2579","2578","0.54"
"2580","2579","0.42"
"2581","2580","0.35"
"2582","2581","0.43"
"2583","2582","0.44"
"2584","2583","0.56"
"2585","2584","0.46"
"2586","2585","0.53"
"2587","2586","0.41"
"2588","2587","0.39"
"2589","2588","0.47"
"2590","2589","0.46"
"2591","2590","0.51"
"2592","2591","0.59"
"2593","2592","0.44"
"2594","2593","0.48"
"2595","2594","0.42"
"2596","2595","0.55"
"2597","2596","0.31"
"2598","2597","0.39"
"2599","2598","0.41"
"2600","2599","0.45"
"2601","2600","0.5"
"2602","2601","0.48"
"2603","2602","0.42"
"2604","2603","0.42"
"2605","2604","0.46"
"2606","2605","0.4"
"2607","2606","0.45"
"2608","2607","0.43"
"2609","2608","0.58"
"2610","2609","0.5"
"2611","2610","0.55"
"2612","2611","0.48"
"2613","2612","0.51"
"2614","2613","0.46"
"2615","2614","0.44"
"2616","2615","0.43"
"2617","2616","0.44"
"2618","2617","0.52"
"2619","2618","0.46"
"2620","2619","0.4"
"2621","2620","0.52"
"2622","2621","0.37"
"2623","2622","0.43"
"2624","2623","0.55"
"2625","2624","0.44"
"2626","2625","0.55"
"2627","2626","0.34"
"2628","2627","0.46"
"2629","2628","0.47"
"2630","2629","0.4"
"2631","2630","0.43"
"2632","2631","0.58"
"2633","2632","0.52"
"2634","2633","0.53"
"2635","2634","0.45"
"2636","2635","0.46"
"2637","2636","0.5"
"2638","2637","0.4"
"2639","2638","0.44"
"2640","2639","0.39"
"2641","2640","0.61"
"2642","2641","0.52"
"2643","2642","0.43"
"2644","2643","0.39"
"2645","2644","0.47"
"2646","2645","0.49"
"2647","2646","0.38"
"2648","2647","0.36"
"2649","2648","0.34"
"2650","2649","0.53"
"2651","2650","0.57"
"2652","2651","0.38"
"2653","2652","0.39"
"2654","2653","0.46"
"2655","2654","0.49"
"2656","2655","0.55"
"2657","2656","0.52"
"2658","2657","0.45"
"2659","2658","0.46"
"2660","2659","0.43"
"2661","2660","0.43"
"2662","2661","0.42"
"2663","2662","0.36"
"2664","2663","0.52"
"2665","2664","0.53"
"2666","2665","0.41"
"2667","2666","0.38"
"2668","2667","0.61"
"2669","2668","0.41"
"2670","2669","0.34"
"2671","2670","0.39"
"2672","2671","0.58"
"2673","2672","0.43"
"2674","2673","0.41"
"2675","2674","0.5"
"2676","2675","0.59"
"2677","2676","0.42"
"2678","2677","0.4"
"2679","2678","0.36"
"2680","2679","0.42"
"2681","2680","0.38"
"2682","2681","0.43"
"2683","2682","0.44"
"2684","2683","0.48"
"2685","2684","0.41"
"2686","2685","0.46"
"2687","2686","0.44"
"2688","2687","0.32"
"2689","2688","0.49"
"2690","2689","0.45"
"2691","2690","0.56"
"2692","2691","0.45"
"2693","2692","0.46"
"2694","2693","0.39"
"2695","2694","0.38"
"2696","2695","0.47"
"2697","2696","0.52"
"2698","2697","0.38"
"2699","2698","0.37"
"2700","2699","0.44"
"2701","2700","0.5"
"2702","2701","0.5"
"2703","2702","0.53"
"2704","2703","0.39"
"2705","2704","0.46"
"2706","2705","0.47"
"2707","2706","0.43"
"2708","2707","0.5"
"2709","2708","0.51"
"2710","2709","0.37"
"2711","2710","0.42"
"2712","2711","0.35"
"2713","2712","0.49"
"2714","2713","0.45"
"2715","2714","0.49"
"2716","2715","0.59"
"2717","2716","0.47"
"2718","2717","0.51"
"2719","2718","0.4"
"2720","2719","0.46"
"2721","2720","0.48"
"2722","2721","0.56"
"2723","2722","0.41"
"2724","2723","0.45"
"2725","2724","0.48"
"2726","2725","0.5"
"2727","2726","0.55"
"2728","2727","0.35"
"2729","2728","0.58"
"2730","2729","0.48"
"2731","2730","0.38"
"2732","2731","0.43"
"2733","2732","0.45"
"2734","2733","0.51"
"2735","2734","0.41"
"2736","2735","0.46"
"2737","2736","0.34"
"2738","2737","0.48"
"2739","2738","0.43"
"2740","2739","0.41"
"2741","2740","0.37"
"2742","2741","0.46"
"2743","2742","0.48"
"2744","2743","0.43"
"2745","2744","0.42"
"2746","2745","0.63"
"2747","2746","0.43"
"2748","2747","0.43"
"2749","2748","0.42"
"2750","2749","0.47"
"2751","2750","0.42"
"2752","2751","0.5"
"2753","2752","0.46"
"2754","2753","0.46"
"2755","2754","0.43"
"2756","2755","0.45"
"2757","2756","0.38"
"2758","2757","0.32"
"2759","2758","0.43"
"2760","2759","0.44"
"2761","2760","0.49"
"2762","2761","0.4"
"2763","2762","0.48"
"2764","2763","0.41"
"2765","2764","0.53"
"2766","2765","0.52"
"2767","2766","0.44"
"2768","2767","0.48"
"2769","2768","0.48"
"2770","2769","0.48"
"2771","2770","0.48"
"2772","2771","0.44"
"2773","2772","0.43"
"2774","2773","0.5"
"2775","2774","0.49"
"2776","2775","0.42"
"2777","2776","0.47"
"2778","2777","0.45"
"2779","2778","0.46"
"2780","2779","0.45"
"2781","2780","0.43"
"2782","2781","0.41"
"2783","2782","0.38"
"2784","2783","0.41"
"2785","2784","0.56"
"2786","2785","0.43"
"2787","2786","0.42"
"2788","2787","0.45"
"2789","2788","0.36"
"2790","2789","0.47"
"2791","2790","0.43"
"2792","2791","0.35"
"2793","2792","0.46"
"2794","2793","0.49"
"2795","2794","0.4"
"2796","2795","0.5"
"2797","2796","0.39"
"2798","2797","0.43"
"2799","2798","0.43"
"2800","2799","0.48"
"2801","2800","0.52"
"2802","2801","0.57"
"2803","2802","0.28"
"2804","2803","0.44"
"2805","2804","0.49"
"2806","2805","0.45"
"2807","2806","0.47"
"2808","2807","0.51"
"2809","2808","0.41"
"2810","2809","0.49"
"2811","2810","0.39"
"2812","2811","0.46"
"2813","2812","0.43"
"2814","2813","0.36"
"2815","2814","0.42"
"2816","2815","0.48"
"2817","2816","0.42"
"2818","2817","0.36"
"2819","2818","0.41"
"2820","2819","0.47"
"2821","2820","0.38"
"2822","2821","0.51"
"2823","2822","0.44"
"2824","2823","0.52"
"2825","2824","0.4"
"2826","2825","0.48"
"2827","2826","0.46"
"2828","2827","0.43"
"2829","2828","0.21"
"2830","2829","0.52"
"2831","2830","0.37"
"2832","2831","0.44"
"2833","2832","0.54"
"2834","2833","0.41"
"2835","2834","0.52"
"2836","2835","0.39"
"2837","2836","0.44"
"2838","2837","0.39"
"2839","2838","0.45"
"2840","2839","0.43"
"2841","2840","0.41"
"2842","2841","0.42"
"2843","2842","0.42"
"2844","2843","0.49"
"2845","2844","0.59"
"2846","2845","0.48"
"2847","2846","0.42"
"2848","2847","0.47"
"2849","2848","0.53"
"2850","2849","0.55"
"2851","2850","0.44"
"2852","2851","0.52"
"2853","2852","0.38"
"2854","2853","0.45"
"2855","2854","0.5"
"2856","2855","0.46"
"2857","2856","0.44"
"2858","2857","0.46"
"2859","2858","0.45"
"2860","2859","0.44"
"2861","2860","0.39"
"2862","2861","0.38"
"2863","2862","0.35"
"2864","2863","0.43"
"2865","2864","0.44"
"2866","2865","0.39"
"2867","2866","0.47"
"2868","2867","0.34"
"2869","2868","0.57"
"2870","2869","0.42"
"2871","2870","0.55"
"2872","2871","0.42"
"2873","2872","0.48"
"2874","2873","0.49"
"2875","2874","0.6"
"2876","2875","0.42"
"2877","2876","0.49"
"2878","2877","0.45"
"2879","2878","0.43"
"2880","2879","0.42"
"2881","2880","0.45"
"2882","2881","0.49"
"2883","2882","0.46"
"2884","2883","0.35"
"2885","2884","0.34"
"2886","2885","0.38"
"2887","2886","0.41"
"2888","2887","0.4"
"2889","2888","0.46"
"2890","2889","0.43"
"2891","2890","0.46"
"2892","2891","0.38"
"2893","2892","0.37"
"2894","2893","0.44"
"2895","2894","0.48"
"2896","2895","0.45"
"2897","2896","0.39"
"2898","2897","0.41"
"2899","2898","0.53"
"2900","2899","0.37"
"2901","2900","0.45"
"2902","2901","0.51"
"2903","2902","0.46"
"2904","2903","0.54"
"2905","2904","0.44"
"2906","2905","0.48"
"2907","2906","0.48"
"2908","2907","0.45"
"2909","2908","0.38"
"2910","2909","0.35"
"2911","2910","0.45"
"2912","2911","0.45"
"2913","2912","0.42"
"2914","2913","0.37"
"2915","2914","0.38"
"2916","2915","0.45"
"2917","2916","0.45"
"2918","2917","0.51"
"2919","2918","0.39"
"2920","2919","0.59"
"2921","2920","0.39"
"2922","2921","0.42"
"2923","2922","0.44"
"2924","2923","0.41"
"2925","2924","0.43"
"2926","2925","0.46"
"2927","2926","0.46"
"2928","2927","0.43"
"2929","2928","0.45"
"2930","2929","0.41"
"2931","2930","0.45"
"2932","2931","0.51"
"2933","2932","0.43"
"2934","2933","0.44"
"2935","2934","0.39"
"2936","2935","0.39"
"2937","2936","0.52"
"2938","2937","0.44"
"2939","2938","0.44"
"2940","2939","0.44"
"2941","2940","0.42"
"2942","2941","0.48"
"2943","2942","0.35"
"2944","2943","0.46"
"2945","2944","0.46"
"2946","2945","0.49"
"2947","2946","0.48"
"2948","2947","0.41"
"2949","2948","0.47"
"2950","2949","0.51"
"2951","2950","0.45"
"2952","2951","0.42"
"2953","2952","0.39"
"2954","2953","0.45"
"2955","2954","0.5"
"2956","2955","0.48"
"2957","2956","0.55"
"2958","2957","0.43"
"2959","2958","0.53"
"2960","2959","0.44"
"2961","2960","0.42"
"2962","2961","0.54"
"2963","2962","0.48"
"2964","2963","0.44"
"2965","2964","0.38"
"2966","2965","0.52"
"2967","2966","0.39"
"2968","2967","0.46"
"2969","2968","0.5"
"2970","2969","0.46"
"2971","2970","0.55"
"2972","2971","0.55"
"2973","2972","0.54"
"2974","2973","0.37"
"2975","2974","0.45"
"2976","2975","0.52"
"2977","2976","0.46"
"2978","2977","0.47"
"2979","2978","0.39"
"2980","2979","0.44"
"2981","2980","0.47"
"2982","2981","0.35"
"2983","2982","0.51"
"2984","2983","0.45"
"2985","2984","0.5"
"2986","2985","0.57"
"2987","2986","0.38"
"2988","2987","0.53"
"2989","2988","0.45"
"2990","2989","0.5"
"2991","2990","0.57"
"2992","2991","0.4"
"2993","2992","0.48"
"2994","2993","0.49"
"2995","2994","0.48"
"2996","2995","0.47"
"2997","2996","0.47"
"2998","2997","0.6"
"2999","2998","0.47"
"3000","2999","0.46"
"3001","3000","0.45"
"3002","3001","0.5"
"3003","3002","0.38"
"3004","3003","0.42"
"3005","3004","0.58"
"3006","3005","0.47"
"3007","3006","0.43"
"3008","3007","0.46"
"3009","3008","0.58"
"3010","3009","0.48"
"3011","3010","0.49"
"3012","3011","0.46"
"3013","3012","0.42"
"3014","3013","0.54"
"3015","3014","0.5"
"3016","3015","0.41"
"3017","3016","0.36"
"3018","3017","0.53"
"3019","3018","0.39"
"3020","3019","0.36"
"3021","3020","0.49"
"3022","3021","0.45"
"3023","3022","0.53"
"3024","3023","0.54"
"3025","3024","0.56"
"3026","3025","0.48"
"3027","3026","0.44"
"3028","3027","0.36"
"3029","3028","0.37"
"3030","3029","0.47"
"3031","3030","0.44"
"3032","3031","0.43"
"3033","3032","0.4"
"3034","3033","0.48"
"3035","3034","0.42"
"3036","3035","0.5"
"3037","3036","0.49"
"3038","3037","0.44"
"3039","3038","0.38"
"3040","3039","0.41"
"3041","3040","0.47"
"3042","3041","0.41"
"3043","3042","0.47"
"3044","3043","0.5"
"3045","3044","0.35"
"3046","3045","0.48"
"3047","3046","0.53"
"3048","3047","0.39"
"3049","3048","0.5"
"3050","3049","0.31"
"3051","3050","0.55"
"3052","3051","0.48"
"3053","3052","0.4"
"3054","3053","0.5"
"3055","3054","0.46"
"3056","3055","0.47"
"3057","3056","0.26"
"3058","3057","0.41"
"3059","3058","0.55"
"3060","3059","0.54"
"3061","3060","0.45"
"3062","3061","0.38"
"3063","3062","0.48"
"3064","3063","0.48"
"3065","3064","0.34"
"3066","3065","0.5"
"3067","3066","0.45"
"3068","3067","0.48"
"3069","3068","0.4"
"3070","3069","0.53"
"3071","3070","0.46"
"3072","3071","0.52"
"3073","3072","0.39"
"3074","3073","0.45"
"3075","3074","0.5"
"3076","3075","0.5"
"3077","3076","0.35"
"3078","3077","0.51"
"3079","3078","0.49"
"3080","3079","0.35"
"3081","3080","0.38"
"3082","3081","0.41"
"3083","3082","0.42"
"3084","3083","0.44"
"3085","3084","0.37"
"3086","3085","0.55"
"3087","3086","0.57"
"3088","3087","0.45"
"3089","3088","0.45"
"3090","3089","0.46"
"3091","3090","0.43"
"3092","3091","0.38"
"3093","3092","0.43"
"3094","3093","0.45"
"3095","3094","0.57"
"3096","3095","0.61"
"3097","3096","0.47"
"3098","3097","0.4"
"3099","3098","0.44"
"3100","3099","0.38"
"3101","3100","0.32"
"3102","3101","0.45"
"3103","3102","0.43"
"3104","3103","0.41"
"3105","3104","0.42"
"3106","3105","0.38"
"3107","3106","0.43"
"3108","3107","0.45"
"3109","3108","0.39"
"3110","3109","0.52"
"3111","3110","0.44"
"3112","3111","0.5"
"3113","3112","0.39"
"3114","3113","0.5"
"3115","3114","0.42"
"3116","3115","0.39"
"3117","3116","0.44"
"3118","3117","0.39"
"3119","3118","0.53"
"3120","3119","0.48"
"3121","3120","0.46"
"3122","3121","0.45"
"3123","3122","0.38"
"3124","3123","0.38"
"3125","3124","0.49"
"3126","3125","0.42"
"3127","3126","0.42"
"3128","3127","0.34"
"3129","3128","0.53"
"3130","3129","0.48"
"3131","3130","0.49"
"3132","3131","0.49"
"3133","3132","0.39"
"3134","3133","0.49"
"3135","3134","0.45"
"3136","3135","0.44"
"3137","3136","0.34"
"3138","3137","0.48"
"3139","3138","0.5"
"3140","3139","0.39"
"3141","3140","0.46"
"3142","3141","0.51"
"3143","3142","0.46"
"3144","3143","0.42"
"3145","3144","0.34"
"3146","3145","0.42"
"3147","3146","0.57"
"3148","3147","0.52"
"3149","3148","0.44"
"3150","3149","0.36"
"3151","3150","0.47"
"3152","3151","0.41"
"3153","3152","0.48"
"3154","3153","0.43"
"3155","3154","0.54"
"3156","3155","0.5"
"3157","3156","0.46"
"3158","3157","0.51"
"3159","3158","0.59"
"3160","3159","0.47"
"3161","3160","0.46"
"3162","3161","0.43"
"3163","3162","0.42"
"3164","3163","0.37"
"3165","3164","0.39"
"3166","3165","0.51"
"3167","3166","0.5"
"3168","3167","0.46"
"3169","3168","0.44"
"3170","3169","0.45"
"3171","3170","0.43"
"3172","3171","0.32"
"3173","3172","0.47"
"3174","3173","0.57"
"3175","3174","0.46"
"3176","3175","0.55"
"3177","3176","0.4"
"3178","3177","0.46"
"3179","3178","0.37"
"3180","3179","0.37"
"3181","3180","0.53"
"3182","3181","0.36"
"3183","3182","0.58"
"3184","3183","0.53"
"3185","3184","0.46"
"3186","3185","0.49"
"3187","3186","0.39"
"3188","3187","0.41"
"3189","3188","0.44"
"3190","3189","0.47"
"3191","3190","0.41"
"3192","3191","0.43"
"3193","3192","0.45"
"3194","3193","0.46"
"3195","3194","0.47"
"3196","3195","0.45"
"3197","3196","0.48"
"3198","3197","0.44"
"3199","3198","0.5"
"3200","3199","0.43"
"3201","3200","0.47"
"3202","3201","0.56"
"3203","3202","0.34"
"3204","3203","0.46"
"3205","3204","0.48"
"3206","3205","0.48"
"3207","3206","0.53"
"3208","3207","0.36"
"3209","3208","0.54"
"3210","3209","0.59"
"3211","3210","0.52"
"3212","3211","0.49"
"3213","3212","0.49"
"3214","3213","0.54"
"3215","3214","0.34"
"3216","3215","0.45"
"3217","3216","0.49"
"3218","3217","0.44"
"3219","3218","0.41"
"3220","3219","0.44"
"3221","3220","0.61"
"3222","3221","0.36"
"3223","3222","0.44"
"3224","3223","0.48"
"3225","3224","0.42"
"3226","3225","0.43"
"3227","3226","0.43"
"3228","3227","0.41"
"3229","3228","0.39"
"3230","3229","0.47"
"3231","3230","0.41"
"3232","3231","0.45"
"3233","3232","0.5"
"3234","3233","0.52"
"3235","3234","0.53"
"3236","3235","0.34"
"3237","3236","0.46"
"3238","3237","0.49"
"3239","3238","0.45"
"3240","3239","0.44"
"3241","3240","0.45"
"3242","3241","0.48"
"3243","3242","0.44"
"3244","3243","0.41"
"3245","3244","0.41"
"3246","3245","0.42"
"3247","3246","0.46"
