"episode","1000 - _step","1000 - neither_coins1"
"3248","3247","0.44"
"3249","3248","0.41"
"3250","3249","0.51"
"3251","3250","0.47"
"3252","3251","0.49"
"3253","3252","0.46"
"3254","3253","0.42"
"3255","3254","0.47"
"3256","3255","0.44"
"3257","3256","0.59"
"3258","3257","0.42"
"3259","3258","0.48"
"3260","3259","0.43"
"3261","3260","0.34"
"3262","3261","0.49"
"3263","3262","0.49"
"3264","3263","0.47"
"3265","3264","0.46"
"3266","3265","0.4"
"3267","3266","0.38"
"3268","3267","0.49"
"3269","3268","0.46"
"3270","3269","0.43"
"3271","3270","0.43"
"3272","3271","0.44"
"3273","3272","0.44"
"3274","3273","0.44"
"3275","3274","0.45"
"3276","3275","0.42"
"3277","3276","0.43"
"3278","3277","0.37"
"3279","3278","0.52"
"3280","3279","0.42"
"3281","3280","0.49"
"3282","3281","0.44"
"3283","3282","0.48"
"3284","3283","0.39"
"3285","3284","0.47"
"3286","3285","0.44"
"3287","3286","0.43"
"3288","3287","0.35"
"3289","3288","0.53"
"3290","3289","0.48"
"3291","3290","0.54"
"3292","3291","0.47"
"3293","3292","0.46"
"3294","3293","0.54"
"3295","3294","0.47"
"3296","3295","0.45"
"3297","3296","0.37"
"3298","3297","0.46"
"3299","3298","0.35"
"3300","3299","0.32"
"3301","3300","0.41"
"3302","3301","0.32"
"3303","3302","0.53"
"3304","3303","0.36"
"3305","3304","0.48"
"3306","3305","0.45"
"3307","3306","0.35"
"3308","3307","0.48"
"3309","3308","0.54"
"3310","3309","0.51"
"3311","3310","0.43"
"3312","3311","0.34"
"3313","3312","0.38"
"3314","3313","0.45"
"3315","3314","0.5"
"3316","3315","0.46"
"3317","3316","0.45"
"3318","3317","0.43"
"3319","3318","0.43"
"3320","3319","0.51"
"3321","3320","0.41"
"3322","3321","0.44"
"3323","3322","0.53"
"3324","3323","0.41"
"3325","3324","0.47"
"3326","3325","0.44"
"3327","3326","0.44"
"3328","3327","0.5"
"3329","3328","0.44"
"3330","3329","0.46"
"3331","3330","0.5"
"3332","3331","0.51"
"3333","3332","0.4"
"3334","3333","0.43"
"3335","3334","0.43"
"3336","3335","0.47"
"3337","3336","0.48"
"3338","3337","0.57"
"3339","3338","0.5"
"3340","3339","0.42"
"3341","3340","0.44"
"3342","3341","0.5"
"3343","3342","0.46"
"3344","3343","0.37"
"3345","3344","0.45"
"3346","3345","0.44"
"3347","3346","0.45"
"3348","3347","0.46"
"3349","3348","0.45"
"3350","3349","0.57"
"3351","3350","0.42"
"3352","3351","0.43"
"3353","3352","0.46"
"3354","3353","0.43"
"3355","3354","0.43"
"3356","3355","0.45"
"3357","3356","0.48"
"3358","3357","0.43"
"3359","3358","0.47"
"3360","3359","0.41"
"3361","3360","0.43"
"3362","3361","0.42"
"3363","3362","0.41"
"3364","3363","0.46"
"3365","3364","0.47"
"3366","3365","0.45"
"3367","3366","0.36"
"3368","3367","0.4"
"3369","3368","0.41"
"3370","3369","0.5"
"3371","3370","0.43"
"3372","3371","0.54"
"3373","3372","0.6"
"3374","3373","0.48"
"3375","3374","0.5"
"3376","3375","0.51"
"3377","3376","0.46"
"3378","3377","0.46"
"3379","3378","0.56"
"3380","3379","0.48"
"3381","3380","0.47"
"3382","3381","0.37"
"3383","3382","0.47"
"3384","3383","0.48"
"3385","3384","0.49"
"3386","3385","0.55"
"3387","3386","0.44"
"3388","3387","0.51"
"3389","3388","0.47"
"3390","3389","0.42"
"3391","3390","0.36"
"3392","3391","0.39"
"3393","3392","0.39"
"3394","3393","0.42"
"3395","3394","0.45"
"3396","3395","0.39"
"3397","3396","0.47"
"3398","3397","0.51"
"3399","3398","0.45"
"3400","3399","0.46"
"3401","3400","0.48"
"3402","3401","0.35"
"3403","3402","0.41"
"3404","3403","0.56"
"3405","3404","0.53"
"3406","3405","0.47"
"3407","3406","0.44"
"3408","3407","0.3"
"3409","3408","0.43"
"3410","3409","0.45"
"3411","3410","0.42"
"3412","3411","0.52"
"3413","3412","0.48"
"3414","3413","0.49"
"3415","3414","0.44"
"3416","3415","0.45"
"3417","3416","0.4"
"3418","3417","0.46"
"3419","3418","0.47"
"3420","3419","0.49"
"3421","3420","0.42"
"3422","3421","0.35"
"3423","3422","0.58"
"3424","3423","0.42"
"3425","3424","0.49"
"3426","3425","0.56"
"3427","3426","0.37"
"3428","3427","0.4"
"3429","3428","0.45"
"3430","3429","0.43"
"3431","3430","0.44"
"3432","3431","0.43"
"3433","3432","0.46"
"3434","3433","0.48"
"3435","3434","0.49"
"3436","3435","0.43"
"3437","3436","0.53"
"3438","3437","0.39"
"3439","3438","0.52"
"3440","3439","0.45"
"3441","3440","0.39"
"3442","3441","0.45"
"3443","3442","0.4"
"3444","3443","0.53"
"3445","3444","0.42"
"3446","3445","0.51"
"3447","3446","0.39"
"3448","3447","0.44"
"3449","3448","0.37"
"3450","3449","0.42"
"3451","3450","0.5"
"3452","3451","0.45"
"3453","3452","0.38"
"3454","3453","0.48"
"3455","3454","0.46"
"3456","3455","0.36"
"3457","3456","0.38"
"3458","3457","0.38"
"3459","3458","0.5"
"3460","3459","0.56"
"3461","3460","0.41"
"3462","3461","0.4"
"3463","3462","0.56"
"3464","3463","0.42"
"3465","3464","0.44"
"3466","3465","0.46"
"3467","3466","0.45"
"3468","3467","0.46"
"3469","3468","0.35"
"3470","3469","0.42"
"3471","3470","0.43"
"3472","3471","0.4"
"3473","3472","0.49"
"3474","3473","0.42"
"3475","3474","0.4"
"3476","3475","0.43"
"3477","3476","0.42"
"3478","3477","0.46"
"3479","3478","0.51"
"3480","3479","0.49"
"3481","3480","0.48"
"3482","3481","0.47"
"3483","3482","0.49"
"3484","3483","0.53"
"3485","3484","0.45"
"3486","3485","0.48"
"3487","3486","0.37"
"3488","3487","0.49"
"3489","3488","0.5"
"3490","3489","0.37"
"3491","3490","0.55"
"3492","3491","0.4"
"3493","3492","0.46"
"3494","3493","0.43"
"3495","3494","0.46"
"3496","3495","0.44"
"3497","3496","0.55"
"3498","3497","0.44"
"3499","3498","0.44"
"3500","3499","0.51"
"3501","3500","0.39"
"3502","3501","0.51"
"3503","3502","0.48"
"3504","3503","0.45"
"3505","3504","0.34"
"3506","3505","0.31"
"3507","3506","0.48"
"3508","3507","0.37"
"3509","3508","0.53"
"3510","3509","0.49"
"3511","3510","0.42"
"3512","3511","0.5"
"3513","3512","0.43"
"3514","3513","0.56"
"3515","3514","0.45"
"3516","3515","0.48"
"3517","3516","0.5"
"3518","3517","0.43"
"3519","3518","0.42"
"3520","3519","0.51"
"3521","3520","0.53"
"3522","3521","0.53"
"3523","3522","0.45"
"3524","3523","0.39"
"3525","3524","0.45"
"3526","3525","0.47"
"3527","3526","0.46"
"3528","3527","0.54"
"3529","3528","0.41"
"3530","3529","0.43"
"3531","3530","0.48"
"3532","3531","0.46"
"3533","3532","0.43"
"3534","3533","0.35"
"3535","3534","0.38"
"3536","3535","0.58"
"3537","3536","0.42"
"3538","3537","0.57"
"3539","3538","0.54"
"3540","3539","0.53"
"3541","3540","0.39"
"3542","3541","0.49"
"3543","3542","0.55"
"3544","3543","0.41"
"3545","3544","0.49"
"3546","3545","0.47"
"3547","3546","0.49"
"3548","3547","0.42"
"3549","3548","0.46"
"3550","3549","0.47"
"3551","3550","0.55"
"3552","3551","0.49"
"3553","3552","0.36"
"3554","3553","0.41"
"3555","3554","0.37"
"3556","3555","0.49"
"3557","3556","0.43"
"3558","3557","0.37"
"3559","3558","0.48"
"3560","3559","0.43"
"3561","3560","0.45"
"3562","3561","0.38"
"3563","3562","0.39"
"3564","3563","0.55"
"3565","3564","0.37"
"3566","3565","0.44"
"3567","3566","0.46"
"3568","3567","0.55"
"3569","3568","0.38"
"3570","3569","0.36"
"3571","3570","0.33"
"3572","3571","0.49"
"3573","3572","0.55"
"3574","3573","0.49"
"3575","3574","0.4"
"3576","3575","0.36"
"3577","3576","0.41"
"3578","3577","0.34"
"3579","3578","0.41"
"3580","3579","0.45"
"3581","3580","0.43"
"3582","3581","0.42"
"3583","3582","0.43"
"3584","3583","0.39"
"3585","3584","0.4"
"3586","3585","0.49"
"3587","3586","0.45"
"3588","3587","0.54"
"3589","3588","0.39"
"3590","3589","0.49"
"3591","3590","0.52"
"3592","3591","0.56"
"3593","3592","0.35"
"3594","3593","0.54"
"3595","3594","0.43"
"3596","3595","0.41"
"3597","3596","0.46"
"3598","3597","0.54"
"3599","3598","0.44"
"3600","3599","0.57"
"3601","3600","0.36"
"3602","3601","0.41"
"3603","3602","0.37"
"3604","3603","0.39"
"3605","3604","0.4"
"3606","3605","0.46"
"3607","3606","0.45"
"3608","3607","0.44"
"3609","3608","0.58"
"3610","3609","0.39"
"3611","3610","0.45"
"3612","3611","0.35"
"3613","3612","0.37"
"3614","3613","0.52"
"3615","3614","0.57"
"3616","3615","0.39"
"3617","3616","0.42"
"3618","3617","0.41"
"3619","3618","0.51"
"3620","3619","0.43"
"3621","3620","0.49"
"3622","3621","0.49"
"3623","3622","0.37"
"3624","3623","0.42"
"3625","3624","0.32"
"3626","3625","0.46"
"3627","3626","0.42"
"3628","3627","0.54"
"3629","3628","0.46"
"3630","3629","0.51"
"3631","3630","0.43"
"3632","3631","0.43"
"3633","3632","0.42"
"3634","3633","0.47"
"3635","3634","0.5"
"3636","3635","0.49"
"3637","3636","0.5"
"3638","3637","0.36"
"3639","3638","0.49"
"3640","3639","0.59"
"3641","3640","0.53"
"3642","3641","0.4"
"3643","3642","0.42"
"3644","3643","0.48"
"3645","3644","0.49"
"3646","3645","0.36"
"3647","3646","0.39"
"3648","3647","0.43"
"3649","3648","0.46"
"3650","3649","0.56"
"3651","3650","0.46"
"3652","3651","0.45"
"3653","3652","0.51"
"3654","3653","0.53"
"3655","3654","0.34"
"3656","3655","0.5"
"3657","3656","0.5"
"3658","3657","0.45"
"3659","3658","0.31"
"3660","3659","0.39"
"3661","3660","0.47"
"3662","3661","0.53"
"3663","3662","0.38"
"3664","3663","0.42"
"3665","3664","0.39"
"3666","3665","0.47"
"3667","3666","0.33"
"3668","3667","0.55"
"3669","3668","0.48"
"3670","3669","0.38"
"3671","3670","0.45"
"3672","3671","0.45"
"3673","3672","0.52"
"3674","3673","0.45"
"3675","3674","0.37"
"3676","3675","0.53"
"3677","3676","0.39"
"3678","3677","0.4"
"3679","3678","0.41"
"3680","3679","0.5"
"3681","3680","0.47"
"3682","3681","0.49"
"3683","3682","0.54"
"3684","3683","0.44"
"3685","3684","0.38"
"3686","3685","0.43"
"3687","3686","0.55"
"3688","3687","0.39"
"3689","3688","0.47"
"3690","3689","0.35"
"3691","3690","0.32"
"3692","3691","0.42"
"3693","3692","0.5"
"3694","3693","0.57"
"3695","3694","0.51"
"3696","3695","0.55"
"3697","3696","0.42"
"3698","3697","0.53"
"3699","3698","0.42"
"3700","3699","0.49"
"3701","3700","0.47"
"3702","3701","0.43"
"3703","3702","0.41"
"3704","3703","0.41"
"3705","3704","0.46"
"3706","3705","0.54"
"3707","3706","0.46"
"3708","3707","0.43"
"3709","3708","0.42"
"3710","3709","0.4"
"3711","3710","0.36"
"3712","3711","0.38"
"3713","3712","0.39"
"3714","3713","0.44"
"3715","3714","0.44"
"3716","3715","0.49"
"3717","3716","0.47"
"3718","3717","0.52"
"3719","3718","0.38"
"3720","3719","0.47"
"3721","3720","0.44"
"3722","3721","0.45"
"3723","3722","0.52"
"3724","3723","0.41"
"3725","3724","0.45"
"3726","3725","0.39"
"3727","3726","0.48"
"3728","3727","0.47"
"3729","3728","0.49"
"3730","3729","0.4"
"3731","3730","0.36"
"3732","3731","0.41"
"3733","3732","0.38"
"3734","3733","0.42"
"3735","3734","0.43"
"3736","3735","0.5"
"3737","3736","0.49"
"3738","3737","0.32"
"3739","3738","0.41"
"3740","3739","0.44"
"3741","3740","0.52"
"3742","3741","0.48"
"3743","3742","0.45"
"3744","3743","0.46"
"3745","3744","0.45"
"3746","3745","0.61"
"3747","3746","0.48"
"3748","3747","0.41"
"3749","3748","0.41"
"3750","3749","0.47"
"3751","3750","0.42"
"3752","3751","0.45"
"3753","3752","0.59"
"3754","3753","0.39"
"3755","3754","0.5"
"3756","3755","0.47"
"3757","3756","0.33"
"3758","3757","0.4"
"3759","3758","0.54"
"3760","3759","0.44"
"3761","3760","0.37"
"3762","3761","0.51"
"3763","3762","0.45"
"3764","3763","0.55"
"3765","3764","0.48"
"3766","3765","0.56"
"3767","3766","0.35"
"3768","3767","0.57"
"3769","3768","0.45"
"3770","3769","0.47"
"3771","3770","0.38"
"3772","3771","0.4"
"3773","3772","0.41"
"3774","3773","0.51"
"3775","3774","0.44"
"3776","3775","0.48"
"3777","3776","0.38"
"3778","3777","0.44"
"3779","3778","0.46"
"3780","3779","0.39"
"3781","3780","0.41"
"3782","3781","0.4"
"3783","3782","0.43"
"3784","3783","0.51"
"3785","3784","0.46"
"3786","3785","0.45"
"3787","3786","0.55"
"3788","3787","0.32"
"3789","3788","0.41"
"3790","3789","0.48"
"3791","3790","0.37"
"3792","3791","0.37"
"3793","3792","0.48"
"3794","3793","0.47"
"3795","3794","0.49"
"3796","3795","0.45"
"3797","3796","0.43"
"3798","3797","0.45"
"3799","3798","0.36"
"3800","3799","0.42"
"3801","3800","0.5"
"3802","3801","0.58"
"3803","3802","0.44"
"3804","3803","0.47"
"3805","3804","0.41"
"3806","3805","0.47"
"3807","3806","0.53"
"3808","3807","0.35"
"3809","3808","0.48"
"3810","3809","0.46"
"3811","3810","0.51"
"3812","3811","0.42"
"3813","3812","0.54"
"3814","3813","0.38"
"3815","3814","0.47"
"3816","3815","0.47"
"3817","3816","0.44"
"3818","3817","0.5"
"3819","3818","0.37"
"3820","3819","0.46"
"3821","3820","0.45"
"3822","3821","0.54"
"3823","3822","0.5"
"3824","3823","0.42"
"3825","3824","0.44"
"3826","3825","0.45"
"3827","3826","0.44"
"3828","3827","0.43"
"3829","3828","0.48"
"3830","3829","0.47"
"3831","3830","0.41"
"3832","3831","0.51"
"3833","3832","0.47"
"3834","3833","0.52"
"3835","3834","0.43"
"3836","3835","0.39"
"3837","3836","0.38"
"3838","3837","0.46"
"3839","3838","0.46"
"3840","3839","0.3"
"3841","3840","0.4"
"3842","3841","0.45"
"3843","3842","0.38"
"3844","3843","0.34"
"3845","3844","0.53"
"3846","3845","0.54"
"3847","3846","0.47"
"3848","3847","0.43"
"3849","3848","0.34"
"3850","3849","0.51"
"3851","3850","0.46"
"3852","3851","0.48"
"3853","3852","0.49"
"3854","3853","0.37"
"3855","3854","0.5"
"3856","3855","0.4"
"3857","3856","0.47"
"3858","3857","0.51"
"3859","3858","0.44"
"3860","3859","0.43"
"3861","3860","0.43"
"3862","3861","0.55"
"3863","3862","0.48"
"3864","3863","0.52"
"3865","3864","0.4"
"3866","3865","0.46"
"3867","3866","0.53"
"3868","3867","0.43"
"3869","3868","0.32"
"3870","3869","0.45"
"3871","3870","0.44"
"3872","3871","0.47"
"3873","3872","0.43"
"3874","3873","0.57"
"3875","3874","0.52"
"3876","3875","0.48"
"3877","3876","0.44"
"3878","3877","0.49"
"3879","3878","0.39"
"3880","3879","0.48"
"3881","3880","0.39"
"3882","3881","0.45"
"3883","3882","0.42"
"3884","3883","0.48"
"3885","3884","0.41"
"3886","3885","0.43"
"3887","3886","0.43"
"3888","3887","0.43"
"3889","3888","0.41"
"3890","3889","0.44"
"3891","3890","0.33"
"3892","3891","0.41"
"3893","3892","0.52"
"3894","3893","0.42"
"3895","3894","0.45"
"3896","3895","0.47"
"3897","3896","0.43"
"3898","3897","0.42"
"3899","3898","0.59"
"3900","3899","0.46"
"3901","3900","0.38"
"3902","3901","0.42"
"3903","3902","0.51"
"3904","3903","0.51"
"3905","3904","0.41"
"3906","3905","0.39"
"3907","3906","0.5"
"3908","3907","0.36"
"3909","3908","0.42"
"3910","3909","0.49"
"3911","3910","0.32"
"3912","3911","0.38"
"3913","3912","0.44"
"3914","3913","0.42"
"3915","3914","0.43"
"3916","3915","0.5"
"3917","3916","0.55"
"3918","3917","0.38"
"3919","3918","0.55"
"3920","3919","0.39"
"3921","3920","0.3"
"3922","3921","0.39"
"3923","3922","0.52"
"3924","3923","0.45"
"3925","3924","0.46"
"3926","3925","0.37"
"3927","3926","0.48"
"3928","3927","0.44"
"3929","3928","0.53"
"3930","3929","0.43"
"3931","3930","0.42"
"3932","3931","0.39"
"3933","3932","0.4"
"3934","3933","0.47"
"3935","3934","0.41"
"3936","3935","0.52"
"3937","3936","0.44"
"3938","3937","0.53"
"3939","3938","0.6"
"3940","3939","0.33"
"3941","3940","0.46"
"3942","3941","0.48"
"3943","3942","0.4"
"3944","3943","0.38"
"3945","3944","0.36"
"3946","3945","0.51"
"3947","3946","0.52"
"3948","3947","0.5"
"3949","3948","0.44"
"3950","3949","0.51"
"3951","3950","0.49"
"3952","3951","0.41"
"3953","3952","0.52"
"3954","3953","0.42"
"3955","3954","0.43"
"3956","3955","0.4"
"3957","3956","0.39"
"3958","3957","0.37"
"3959","3958","0.51"
"3960","3959","0.44"
"3961","3960","0.44"
"3962","3961","0.45"
"3963","3962","0.43"
"3964","3963","0.36"
"3965","3964","0.42"
"3966","3965","0.44"
"3967","3966","0.45"
"3968","3967","0.4"
"3969","3968","0.46"
"3970","3969","0.59"
"3971","3970","0.47"
"3972","3971","0.42"
"3973","3972","0.49"
"3974","3973","0.44"
"3975","3974","0.44"
"3976","3975","0.57"
"3977","3976","0.56"
"3978","3977","0.44"
"3979","3978","0.54"
"3980","3979","0.45"
"3981","3980","0.48"
"3982","3981","0.49"
"3983","3982","0.45"
"3984","3983","0.51"
"3985","3984","0.5"
"3986","3985","0.32"
"3987","3986","0.34"
"3988","3987","0.42"
"3989","3988","0.44"
"3990","3989","0.42"
"3991","3990","0.48"
"3992","3991","0.54"
"3993","3992","0.49"
"3994","3993","0.48"
"3995","3994","0.49"
"3996","3995","0.51"
"3997","3996","0.41"
"3998","3997","0.48"
"3999","3998","0.49"
"4000","3999","0.52"
"4001","4000","0.45"
"4002","4001","0.46"
"4003","4002","0.45"
"4004","4003","0.5"
"4005","4004","0.56"
"4006","4005","0.48"
"4007","4006","0.42"
"4008","4007","0.45"
"4009","4008","0.44"
"4010","4009","0.47"
"4011","4010","0.46"
"4012","4011","0.45"
"4013","4012","0.46"
"4014","4013","0.51"
"4015","4014","0.48"
"4016","4015","0.42"
"4017","4016","0.48"
"4018","4017","0.38"
"4019","4018","0.44"
"4020","4019","0.42"
"4021","4020","0.43"
"4022","4021","0.43"
"4023","4022","0.31"
"4024","4023","0.42"
"4025","4024","0.44"
"4026","4025","0.38"
"4027","4026","0.45"
"4028","4027","0.45"
"4029","4028","0.48"
"4030","4029","0.4"
"4031","4030","0.36"
"4032","4031","0.46"
"4033","4032","0.51"
"4034","4033","0.39"
"4035","4034","0.44"
"4036","4035","0.49"
"4037","4036","0.48"
"4038","4037","0.45"
"4039","4038","0.26"
"4040","4039","0.39"
"4041","4040","0.38"
"4042","4041","0.48"
"4043","4042","0.57"
"4044","4043","0.47"
"4045","4044","0.49"
"4046","4045","0.35"
"4047","4046","0.45"
"4048","4047","0.42"
"4049","4048","0.47"
"4050","4049","0.36"
"4051","4050","0.48"
"4052","4051","0.51"
"4053","4052","0.4"
"4054","4053","0.37"
"4055","4054","0.42"
"4056","4055","0.44"
"4057","4056","0.55"
"4058","4057","0.43"
"4059","4058","0.41"
"4060","4059","0.4"
"4061","4060","0.48"
"4062","4061","0.42"
"4063","4062","0.49"
"4064","4063","0.45"
"4065","4064","0.53"
"4066","4065","0.34"
"4067","4066","0.44"
"4068","4067","0.31"
"4069","4068","0.44"
"4070","4069","0.51"
"4071","4070","0.48"
"4072","4071","0.49"
"4073","4072","0.41"
"4074","4073","0.52"
"4075","4074","0.49"
"4076","4075","0.38"
"4077","4076","0.41"
"4078","4077","0.37"
"4079","4078","0.39"
"4080","4079","0.44"
"4081","4080","0.49"
"4082","4081","0.54"
"4083","4082","0.53"
"4084","4083","0.47"
"4085","4084","0.52"
"4086","4085","0.49"
"4087","4086","0.42"
"4088","4087","0.44"
"4089","4088","0.55"
"4090","4089","0.43"
"4091","4090","0.48"
"4092","4091","0.5"
"4093","4092","0.43"
"4094","4093","0.45"
"4095","4094","0.51"
"4096","4095","0.43"
"4097","4096","0.52"
"4098","4097","0.43"
"4099","4098","0.51"
"4100","4099","0.42"
"4101","4100","0.46"
"4102","4101","0.43"
"4103","4102","0.52"
"4104","4103","0.58"
"4105","4104","0.48"
"4106","4105","0.48"
"4107","4106","0.39"
"4108","4107","0.38"
"4109","4108","0.41"
"4110","4109","0.53"
"4111","4110","0.46"
"4112","4111","0.5"
"4113","4112","0.51"
"4114","4113","0.44"
"4115","4114","0.43"
"4116","4115","0.44"
"4117","4116","0.33"
"4118","4117","0.46"
"4119","4118","0.46"
"4120","4119","0.46"
"4121","4120","0.32"
"4122","4121","0.44"
"4123","4122","0.53"
"4124","4123","0.5"
"4125","4124","0.41"
"4126","4125","0.48"
"4127","4126","0.36"
"4128","4127","0.51"
"4129","4128","0.49"
"4130","4129","0.47"
"4131","4130","0.46"
"4132","4131","0.36"
"4133","4132","0.43"
"4134","4133","0.53"
"4135","4134","0.44"
"4136","4135","0.34"
"4137","4136","0.55"
"4138","4137","0.46"
"4139","4138","0.52"
"4140","4139","0.33"
"4141","4140","0.51"
"4142","4141","0.41"
"4143","4142","0.52"
"4144","4143","0.6"
"4145","4144","0.47"
"4146","4145","0.35"
"4147","4146","0.5"
"4148","4147","0.58"
"4149","4148","0.57"
"4150","4149","0.38"
"4151","4150","0.47"
"4152","4151","0.51"
"4153","4152","0.49"
"4154","4153","0.37"
"4155","4154","0.46"
"4156","4155","0.51"
"4157","4156","0.4"
"4158","4157","0.59"
"4159","4158","0.4"
"4160","4159","0.54"
"4161","4160","0.52"
"4162","4161","0.48"
"4163","4162","0.43"
"4164","4163","0.38"
"4165","4164","0.48"
"4166","4165","0.42"
"4167","4166","0.44"
"4168","4167","0.56"
"4169","4168","0.28"
"4170","4169","0.44"
"4171","4170","0.52"
"4172","4171","0.5"
"4173","4172","0.49"
"4174","4173","0.42"
"4175","4174","0.38"
"4176","4175","0.4"
"4177","4176","0.47"
"4178","4177","0.46"
"4179","4178","0.59"
"4180","4179","0.48"
"4181","4180","0.37"
"4182","4181","0.56"
"4183","4182","0.35"
"4184","4183","0.52"
"4185","4184","0.43"
"4186","4185","0.43"
"4187","4186","0.45"
"4188","4187","0.56"
"4189","4188","0.5"
"4190","4189","0.47"
"4191","4190","0.46"
"4192","4191","0.46"
"4193","4192","0.47"
"4194","4193","0.39"
"4195","4194","0.38"
"4196","4195","0.52"
"4197","4196","0.45"
"4198","4197","0.43"
"4199","4198","0.6"
"4200","4199","0.55"
"4201","4200","0.43"
"4202","4201","0.39"
"4203","4202","0.41"
"4204","4203","0.3"
"4205","4204","0.46"
"4206","4205","0.42"
"4207","4206","0.34"
"4208","4207","0.37"
"4209","4208","0.41"
"4210","4209","0.47"
"4211","4210","0.43"
"4212","4211","0.37"
"4213","4212","0.52"
"4214","4213","0.36"
"4215","4214","0.43"
"4216","4215","0.43"
"4217","4216","0.5"
"4218","4217","0.43"
"4219","4218","0.49"
"4220","4219","0.54"
"4221","4220","0.41"
"4222","4221","0.4"
"4223","4222","0.58"
"4224","4223","0.37"
"4225","4224","0.44"
"4226","4225","0.43"
"4227","4226","0.47"
"4228","4227","0.42"
"4229","4228","0.48"
"4230","4229","0.4"
"4231","4230","0.61"
"4232","4231","0.39"
"4233","4232","0.48"
"4234","4233","0.43"
"4235","4234","0.49"
"4236","4235","0.49"
"4237","4236","0.42"
"4238","4237","0.42"
"4239","4238","0.45"
"4240","4239","0.55"
"4241","4240","0.43"
"4242","4241","0.43"
"4243","4242","0.42"
"4244","4243","0.39"
"4245","4244","0.52"
"4246","4245","0.47"
"4247","4246","0.45"
"4248","4247","0.45"
"4249","4248","0.48"
"4250","4249","0.42"
"4251","4250","0.4"
"4252","4251","0.44"
"4253","4252","0.4"
"4254","4253","0.5"
"4255","4254","0.43"
"4256","4255","0.4"
"4257","4256","0.46"
"4258","4257","0.46"
"4259","4258","0.44"
"4260","4259","0.42"
"4261","4260","0.33"
"4262","4261","0.43"
"4263","4262","0.43"
"4264","4263","0.45"
"4265","4264","0.4"
"4266","4265","0.45"
"4267","4266","0.4"
"4268","4267","0.46"
"4269","4268","0.44"
"4270","4269","0.36"
"4271","4270","0.42"
"4272","4271","0.45"
"4273","4272","0.59"
"4274","4273","0.44"
"4275","4274","0.4"
"4276","4275","0.3"
"4277","4276","0.48"
"4278","4277","0.41"
"4279","4278","0.38"
"4280","4279","0.38"
"4281","4280","0.48"
"4282","4281","0.45"
"4283","4282","0.57"
"4284","4283","0.45"
"4285","4284","0.47"
"4286","4285","0.4"
"4287","4286","0.38"
"4288","4287","0.46"
"4289","4288","0.42"
"4290","4289","0.4"
"4291","4290","0.45"
"4292","4291","0.42"
"4293","4292","0.45"
"4294","4293","0.46"
"4295","4294","0.41"