"episode","1000 - _step","1000 - other_coins1"
"1","0","0.14"
"2","1","0.17"
"3","2","0.23"
"4","3","0.24"
"5","4","0.31"
"6","5","0.22"
"7","6","0.26"
"8","7","0.24"
"9","8","0.22"
"10","9","0.24"
"11","10","0.26"
"12","11","0.27"
"13","12","0.21"
"14","13","0.21"
"15","14","0.25"
"16","15","0.23"
"17","16","0.34"
"18","17","0.31"
"19","18","0.33"
"20","19","0.3"
"21","20","0.3"
"22","21","0.3"
"23","22","0.28"
"24","23","0.29"
"25","24","0.35"
"26","25","0.38"
"27","26","0.34"
"28","27","0.36"
"29","28","0.48"
"30","29","0.35"
"31","30","0.36"
"32","31","0.41"
"33","32","0.45"
"34","33","0.32"
"35","34","0.4"
"36","35","0.48"
"37","36","0.46"
"38","37","0.35"
"39","38","0.46"
"40","39","0.42"
"41","40","0.32"
"42","41","0.44"
"43","42","0.41"
"44","43","0.47"
"45","44","0.53"
"46","45","0.49"
"47","46","0.4"
"48","47","0.38"
"49","48","0.34"
"50","49","0.51"
"51","50","0.49"
"52","51","0.56"
"53","52","0.57"
"54","53","0.58"
"55","54","0.35"
"56","55","0.37"
"57","56","0.46"
"58","57","0.43"
"59","58","0.54"
"60","59","0.47"
"61","60","0.4"
"62","61","0.43"
"63","62","0.48"
"64","63","0.45"
"65","64","0.47"
"66","65","0.39"
"67","66","0.42"
"68","67","0.46"
"69","68","0.5"
"70","69","0.44"
"71","70","0.48"
"72","71","0.51"
"73","72","0.41"
"74","73","0.36"
"75","74","0.37"
"76","75","0.51"
"77","76","0.41"
"78","77","0.54"
"79","78","0.53"
"80","79","0.59"
"81","80","0.47"
"82","81","0.5"
"83","82","0.44"
"84","83","0.53"
"85","84","0.46"
"86","85","0.45"
"87","86","0.36"
"88","87","0.44"
"89","88","0.45"
"90","89","0.43"
"91","90","0.44"
"92","91","0.42"
"93","92","0.34"
"94","93","0.44"
"95","94","0.47"
"96","95","0.48"
"97","96","0.5"
"98","97","0.43"
"99","98","0.56"
"100","99","0.42"
"101","100","0.44"
"102","101","0.41"
"103","102","0.36"
"104","103","0.41"
"105","104","0.49"
"106","105","0.47"
"107","106","0.36"
"108","107","0.46"
"109","108","0.43"
"110","109","0.46"
"111","110","0.49"
"112","111","0.45"
"113","112","0.51"
"114","113","0.49"
"115","114","0.44"
"116","115","0.4"
"117","116","0.4"
"118","117","0.55"
"119","118","0.47"
"120","119","0.41"
"121","120","0.51"
"122","121","0.4"
"123","122","0.34"
"124","123","0.54"
"125","124","0.52"
"126","125","0.41"
"127","126","0.43"
"128","127","0.41"
"129","128","0.48"
"130","129","0.44"
"131","130","0.45"
"132","131","0.49"
"133","132","0.46"
"134","133","0.47"
"135","134","0.52"
"136","135","0.41"
"137","136","0.4"
"138","137","0.41"
"139","138","0.49"
"140","139","0.4"
"141","140","0.38"
"142","141","0.54"
"143","142","0.44"
"144","143","0.57"
"145","144","0.37"
"146","145","0.45"
"147","146","0.46"
"148","147","0.59"
"149","148","0.5"
"150","149","0.49"
"151","150","0.4"
"152","151","0.48"
"153","152","0.46"
"154","153","0.36"
"155","154","0.45"
"156","155","0.52"
"157","156","0.56"
"158","157","0.46"
"159","158","0.42"
"160","159","0.41"
"161","160","0.4"
"162","161","0.5"
"163","162","0.36"
"164","163","0.43"
"165","164","0.46"
"166","165","0.56"
"167","166","0.49"
"168","167","0.5"
"169","168","0.45"
"170","169","0.47"
"171","170","0.53"
"172","171","0.49"
"173","172","0.42"
"174","173","0.48"
"175","174","0.44"
"176","175","0.48"
"177","176","0.41"
"178","177","0.41"
"179","178","0.41"
"180","179","0.32"
"181","180","0.38"
"182","181","0.42"
"183","182","0.49"
"184","183","0.51"
"185","184","0.42"
"186","185","0.51"
"187","186","0.35"
"188","187","0.45"
"189","188","0.44"
"190","189","0.52"
"191","190","0.47"
"192","191","0.44"
"193","192","0.42"
"194","193","0.5"
"195","194","0.48"
"196","195","0.41"
"197","196","0.53"
"198","197","0.55"
"199","198","0.43"
"200","199","0.51"
"201","200","0.37"
"202","201","0.43"
"203","202","0.5"
"204","203","0.45"
"205","204","0.47"
"206","205","0.46"
"207","206","0.5"
"208","207","0.48"
"209","208","0.33"
"210","209","0.47"
"211","210","0.53"
"212","211","0.64"
"213","212","0.41"
"214","213","0.39"
"215","214","0.4"
"216","215","0.53"
"217","216","0.51"
"218","217","0.41"
"219","218","0.35"
"220","219","0.42"
"221","220","0.47"
"222","221","0.53"
"223","222","0.43"
"224","223","0.54"
"225","224","0.48"
"226","225","0.42"
"227","226","0.53"
"228","227","0.44"
"229","228","0.37"
"230","229","0.52"
"231","230","0.36"
"232","231","0.45"
"233","232","0.47"
"234","233","0.4"
"235","234","0.44"
"236","235","0.38"
"237","236","0.53"
"238","237","0.45"
"239","238","0.53"
"240","239","0.46"
"241","240","0.55"
"242","241","0.47"
"243","242","0.46"
"244","243","0.51"
"245","244","0.53"
"246","245","0.43"
"247","246","0.34"
"248","247","0.45"
"249","248","0.43"
"250","249","0.45"
"251","250","0.39"
"252","251","0.42"
"253","252","0.51"
"254","253","0.44"
"255","254","0.38"
"256","255","0.34"
"257","256","0.57"
"258","257","0.46"
"259","258","0.39"
"260","259","0.38"
"261","260","0.39"
"262","261","0.52"
"263","262","0.41"
"264","263","0.44"
"265","264","0.39"
"266","265","0.45"
"267","266","0.47"
"268","267","0.46"
"269","268","0.53"
"270","269","0.44"
"271","270","0.44"
"272","271","0.49"
"273","272","0.54"
"274","273","0.4"
"275","274","0.4"
"276","275","0.46"
"277","276","0.48"
"278","277","0.41"
"279","278","0.42"
"280","279","0.44"
"281","280","0.43"
"282","281","0.36"
"283","282","0.42"
"284","283","0.48"
"285","284","0.43"
"286","285","0.38"
"287","286","0.55"
"288","287","0.53"
"289","288","0.49"
"290","289","0.42"
"291","290","0.46"
"292","291","0.47"
"293","292","0.49"
"294","293","0.43"
"295","294","0.47"
"296","295","0.46"
"297","296","0.4"
"298","297","0.54"
"299","298","0.47"
"300","299","0.44"
"301","300","0.48"
"302","301","0.45"
"303","302","0.32"
"304","303","0.45"
"305","304","0.4"
"306","305","0.42"
"307","306","0.6"
"308","307","0.39"
"309","308","0.58"
"310","309","0.42"
"311","310","0.56"
"312","311","0.51"
"313","312","0.48"
"314","313","0.42"
"315","314","0.45"
"316","315","0.4"
"317","316","0.56"
"318","317","0.42"
"319","318","0.44"
"320","319","0.39"
"321","320","0.47"
"322","321","0.42"
"323","322","0.4"
"324","323","0.5"
"325","324","0.69"
"326","325","0.46"
"327","326","0.44"
"328","327","0.38"
"329","328","0.48"
"330","329","0.37"
"331","330","0.52"
"332","331","0.54"
"333","332","0.52"
"334","333","0.38"
"335","334","0.42"
"336","335","0.39"
"337","336","0.47"
"338","337","0.48"
"339","338","0.47"
"340","339","0.4"
"341","340","0.46"
"342","341","0.38"
"343","342","0.39"
"344","343","0.51"
"345","344","0.43"
"346","345","0.52"
"347","346","0.46"
"348","347","0.41"
"349","348","0.48"
"350","349","0.57"
"351","350","0.57"
"352","351","0.56"
"353","352","0.56"
"354","353","0.47"
"355","354","0.45"
"356","355","0.53"
"357","356","0.48"
"358","357","0.52"
"359","358","0.52"
"360","359","0.4"
"361","360","0.53"
"362","361","0.5"
"363","362","0.44"
"364","363","0.47"
"365","364","0.37"
"366","365","0.43"
"367","366","0.47"
"368","367","0.57"
"369","368","0.37"
"370","369","0.42"
"371","370","0.32"
"372","371","0.43"
"373","372","0.41"
"374","373","0.33"
"375","374","0.41"
"376","375","0.5"
"377","376","0.45"
"378","377","0.44"
"379","378","0.55"
"380","379","0.42"
"381","380","0.5"
"382","381","0.4"
"383","382","0.44"
"384","383","0.43"
"385","384","0.55"
"386","385","0.43"
"387","386","0.39"
"388","387","0.49"
"389","388","0.49"
"390","389","0.44"
"391","390","0.41"
"392","391","0.48"
"393","392","0.43"
"394","393","0.36"
"395","394","0.41"
"396","395","0.46"
"397","396","0.5"
"398","397","0.55"
"399","398","0.46"
"400","399","0.49"
"401","400","0.42"
"402","401","0.56"
"403","402","0.51"
"404","403","0.4"
"405","404","0.54"
"406","405","0.45"
"407","406","0.41"
"408","407","0.46"
"409","408","0.43"
"410","409","0.42"
"411","410","0.47"
"412","411","0.46"
"413","412","0.38"
"414","413","0.45"
"415","414","0.42"
"416","415","0.41"
"417","416","0.43"
"418","417","0.62"
"419","418","0.34"
"420","419","0.46"
"421","420","0.46"
"422","421","0.38"
"423","422","0.43"
"424","423","0.58"
"425","424","0.49"
"426","425","0.35"
"427","426","0.52"
"428","427","0.45"
"429","428","0.4"
"430","429","0.57"
"431","430","0.47"
"432","431","0.53"
"433","432","0.48"
"434","433","0.5"
"435","434","0.47"
"436","435","0.45"
"437","436","0.47"
"438","437","0.43"
"439","438","0.38"
"440","439","0.44"
"441","440","0.41"
"442","441","0.46"
"443","442","0.41"
"444","443","0.49"
"445","444","0.52"
"446","445","0.4"
"447","446","0.49"
"448","447","0.4"
"449","448","0.44"
"450","449","0.33"
"451","450","0.43"
"452","451","0.47"
"453","452","0.41"
"454","453","0.52"
"455","454","0.51"
"456","455","0.41"
"457","456","0.42"
"458","457","0.39"
"459","458","0.38"
"460","459","0.45"
"461","460","0.42"
"462","461","0.47"
"463","462","0.47"
"464","463","0.52"
"465","464","0.49"
"466","465","0.52"
"467","466","0.49"
"468","467","0.63"
"469","468","0.47"
"470","469","0.45"
"471","470","0.48"
"472","471","0.4"
"473","472","0.37"
"474","473","0.4"
"475","474","0.44"
"476","475","0.51"
"477","476","0.48"
"478","477","0.43"
"479","478","0.49"
"480","479","0.46"
"481","480","0.52"
"482","481","0.49"
"483","482","0.43"
"484","483","0.41"
"485","484","0.45"
"486","485","0.46"
"487","486","0.5"
"488","487","0.57"
"489","488","0.35"
"490","489","0.31"
"491","490","0.5"
"492","491","0.41"
"493","492","0.38"
"494","493","0.43"
"495","494","0.42"
"496","495","0.5"
"497","496","0.44"
"498","497","0.56"
"499","498","0.43"
"500","499","0.36"
"501","500","0.43"
"502","501","0.4"
"503","502","0.51"
"504","503","0.41"
"505","504","0.48"
"506","505","0.42"
"507","506","0.51"
"508","507","0.41"
"509","508","0.3"
"510","509","0.35"
"511","510","0.44"
"512","511","0.42"
"513","512","0.49"
"514","513","0.43"
"515","514","0.46"
"516","515","0.47"
"517","516","0.48"
"518","517","0.45"
"519","518","0.52"
"520","519","0.6"
"521","520","0.45"
"522","521","0.54"
"523","522","0.47"
"524","523","0.47"
"525","524","0.49"
"526","525","0.5"
"527","526","0.48"
"528","527","0.44"
"529","528","0.46"
"530","529","0.46"
"531","530","0.47"
"532","531","0.41"
"533","532","0.42"
"534","533","0.46"
"535","534","0.49"
"536","535","0.47"
"537","536","0.46"
"538","537","0.53"
"539","538","0.44"
"540","539","0.41"
"541","540","0.39"
"542","541","0.57"
"543","542","0.56"
"544","543","0.42"
"545","544","0.39"
"546","545","0.45"
"547","546","0.49"
"548","547","0.46"
"549","548","0.48"
"550","549","0.47"
"551","550","0.48"
"552","551","0.47"
"553","552","0.52"
"554","553","0.46"
"555","554","0.47"
"556","555","0.39"
"557","556","0.36"
"558","557","0.49"
"559","558","0.42"
"560","559","0.28"
"561","560","0.36"
"562","561","0.48"
"563","562","0.47"
"564","563","0.37"
"565","564","0.46"
"566","565","0.42"
"567","566","0.5"
"568","567","0.39"
"569","568","0.52"
"570","569","0.48"
"571","570","0.54"
"572","571","0.39"
"573","572","0.53"
"574","573","0.44"
"575","574","0.44"
"576","575","0.47"
"577","576","0.51"
"578","577","0.47"
"579","578","0.5"
"580","579","0.58"
"581","580","0.48"
"582","581","0.45"
"583","582","0.53"
"584","583","0.39"
"585","584","0.47"
"586","585","0.48"
"587","586","0.39"
"588","587","0.43"
"589","588","0.45"
"590","589","0.45"
"591","590","0.48"
"592","591","0.37"
"593","592","0.45"
"594","593","0.47"
"595","594","0.43"
"596","595","0.42"
"597","596","0.43"
"598","597","0.49"
"599","598","0.34"
"600","599","0.43"
"601","600","0.51"
"602","601","0.38"
"603","602","0.56"
"604","603","0.45"
"605","604","0.55"
"606","605","0.37"
"607","606","0.45"
"608","607","0.51"
"609","608","0.46"
"610","609","0.42"
"611","610","0.49"
"612","611","0.48"
"613","612","0.35"
"614","613","0.49"
"615","614","0.41"
"616","615","0.36"
"617","616","0.43"
"618","617","0.46"
"619","618","0.45"
"620","619","0.49"
"621","620","0.45"
"622","621","0.47"
"623","622","0.54"
"624","623","0.44"
"625","624","0.41"
"626","625","0.41"
"627","626","0.51"
"628","627","0.46"
"629","628","0.56"
"630","629","0.48"
"631","630","0.36"
"632","631","0.39"
"633","632","0.45"
"634","633","0.39"
"635","634","0.37"
"636","635","0.4"
"637","636","0.39"
"638","637","0.42"
"639","638","0.44"
"640","639","0.36"
"641","640","0.47"
"642","641","0.39"
"643","642","0.52"
"644","643","0.45"
"645","644","0.41"
"646","645","0.42"
"647","646","0.44"
"648","647","0.55"
"649","648","0.34"
"650","649","0.31"
"651","650","0.43"
"652","651","0.35"
"653","652","0.56"
"654","653","0.53"
"655","654","0.49"
"656","655","0.39"
"657","656","0.56"
"658","657","0.46"
"659","658","0.49"
"660","659","0.42"
"661","660","0.31"
"662","661","0.52"
"663","662","0.51"
"664","663","0.49"
"665","664","0.34"
"666","665","0.34"
"667","666","0.41"
"668","667","0.44"
"669","668","0.45"
"670","669","0.48"
"671","670","0.43"
"672","671","0.39"
"673","672","0.42"
"674","673","0.48"
"675","674","0.43"
"676","675","0.39"
"677","676","0.43"
"678","677","0.46"
"679","678","0.57"
"680","679","0.4"
"681","680","0.49"
"682","681","0.47"
"683","682","0.49"
"684","683","0.46"
"685","684","0.48"
"686","685","0.39"
"687","686","0.43"
"688","687","0.45"
"689","688","0.38"
"690","689","0.47"
"691","690","0.36"
"692","691","0.39"
"693","692","0.51"
"694","693","0.4"
"695","694","0.48"
"696","695","0.52"
"697","696","0.41"
"698","697","0.52"
"699","698","0.36"
"700","699","0.4"
"701","700","0.53"
"702","701","0.54"
"703","702","0.53"
"704","703","0.38"
"705","704","0.4"
"706","705","0.5"
"707","706","0.52"
"708","707","0.37"
"709","708","0.44"
"710","709","0.56"
"711","710","0.4"
"712","711","0.51"
"713","712","0.43"
"714","713","0.48"
"715","714","0.43"
"716","715","0.45"
"717","716","0.47"
"718","717","0.46"
"719","718","0.52"
"720","719","0.48"
"721","720","0.51"
"722","721","0.39"
"723","722","0.52"
"724","723","0.42"
"725","724","0.46"
"726","725","0.37"
"727","726","0.4"
"728","727","0.44"
"729","728","0.45"
"730","729","0.56"
"731","730","0.4"
"732","731","0.42"
"733","732","0.49"
"734","733","0.54"
"735","734","0.4"
"736","735","0.44"
"737","736","0.35"
"738","737","0.43"
"739","738","0.46"
"740","739","0.46"
"741","740","0.44"
"742","741","0.46"
"743","742","0.52"
"744","743","0.48"
"745","744","0.62"
"746","745","0.46"
"747","746","0.47"
"748","747","0.34"
"749","748","0.47"
"750","749","0.49"
"751","750","0.38"
"752","751","0.45"
"753","752","0.39"
"754","753","0.3"
"755","754","0.41"
"756","755","0.57"
"757","756","0.46"
"758","757","0.43"
"759","758","0.42"
"760","759","0.29"
"761","760","0.44"
"762","761","0.43"
"763","762","0.51"
"764","763","0.38"
"765","764","0.45"
"766","765","0.46"
"767","766","0.44"
"768","767","0.43"
"769","768","0.43"
"770","769","0.43"
"771","770","0.46"
"772","771","0.57"
"773","772","0.42"
"774","773","0.53"
"775","774","0.39"
"776","775","0.46"
"777","776","0.43"
"778","777","0.53"
"779","778","0.56"
"780","779","0.5"
"781","780","0.49"
"782","781","0.44"
"783","782","0.44"
"784","783","0.37"
"785","784","0.48"
"786","785","0.47"
"787","786","0.49"
"788","787","0.39"
"789","788","0.47"
"790","789","0.52"
"791","790","0.44"
"792","791","0.41"
"793","792","0.47"
"794","793","0.56"
"795","794","0.43"
"796","795","0.5"
"797","796","0.5"
"798","797","0.42"
"799","798","0.51"
"800","799","0.37"
"801","800","0.48"
"802","801","0.5"
"803","802","0.51"
"804","803","0.5"
"805","804","0.53"
"806","805","0.52"
"807","806","0.53"
"808","807","0.36"
"809","808","0.54"
"810","809","0.47"
"811","810","0.59"
"812","811","0.37"
"813","812","0.51"
"814","813","0.41"
"815","814","0.47"
"816","815","0.47"
"817","816","0.48"
"818","817","0.35"
"819","818","0.52"
"820","819","0.49"
"821","820","0.46"
"822","821","0.54"
"823","822","0.51"
"824","823","0.44"
"825","824","0.46"
"826","825","0.41"
"827","826","0.53"
"828","827","0.5"
"829","828","0.48"
"830","829","0.41"
"831","830","0.43"
"832","831","0.5"
"833","832","0.46"
"834","833","0.32"
"835","834","0.56"
"836","835","0.42"
"837","836","0.56"
"838","837","0.54"
"839","838","0.45"
"840","839","0.47"
"841","840","0.46"
"842","841","0.44"
"843","842","0.52"
"844","843","0.47"
"845","844","0.5"
"846","845","0.47"
"847","846","0.51"
"848","847","0.55"
"849","848","0.53"
"850","849","0.55"
"851","850","0.43"
"852","851","0.43"
"853","852","0.33"
"854","853","0.54"
"855","854","0.46"
"856","855","0.54"
"857","856","0.53"
"858","857","0.47"
"859","858","0.48"
"860","859","0.45"
"861","860","0.5"
"862","861","0.54"
"863","862","0.41"
"864","863","0.41"
"865","864","0.41"
"866","865","0.46"
"867","866","0.4"
"868","867","0.58"
"869","868","0.46"
"870","869","0.47"
"871","870","0.48"
"872","871","0.34"
"873","872","0.47"
"874","873","0.41"
"875","874","0.42"
"876","875","0.39"
"877","876","0.53"
"878","877","0.45"
"879","878","0.37"
"880","879","0.45"
"881","880","0.42"
"882","881","0.52"
"883","882","0.45"
"884","883","0.49"
"885","884","0.55"
"886","885","0.57"
"887","886","0.41"
"888","887","0.49"
"889","888","0.59"
"890","889","0.4"
"891","890","0.56"
"892","891","0.55"
"893","892","0.5"
"894","893","0.4"
"895","894","0.46"
"896","895","0.34"
"897","896","0.45"
"898","897","0.42"
"899","898","0.47"
"900","899","0.46"
"901","900","0.39"
"902","901","0.46"
"903","902","0.44"
"904","903","0.51"
"905","904","0.42"
"906","905","0.37"
"907","906","0.38"
"908","907","0.52"
"909","908","0.47"
"910","909","0.52"
"911","910","0.49"
"912","911","0.37"
"913","912","0.45"
"914","913","0.44"
"915","914","0.44"
"916","915","0.45"
"917","916","0.43"
"918","917","0.52"
"919","918","0.39"
"920","919","0.49"
"921","920","0.41"
"922","921","0.49"
"923","922","0.4"
"924","923","0.44"
"925","924","0.42"
"926","925","0.51"
"927","926","0.51"
"928","927","0.4"
"929","928","0.44"
"930","929","0.43"
"931","930","0.37"
"932","931","0.46"
"933","932","0.42"
"934","933","0.35"
"935","934","0.47"
"936","935","0.47"
"937","936","0.53"
"938","937","0.43"
"939","938","0.51"
"940","939","0.51"
"941","940","0.42"
"942","941","0.46"
"943","942","0.5"
"944","943","0.53"
"945","944","0.43"
"946","945","0.42"
"947","946","0.52"
"948","947","0.49"
"949","948","0.37"
"950","949","0.55"
"951","950","0.39"
"952","951","0.35"
"953","952","0.5"
"954","953","0.57"
"955","954","0.44"
"956","955","0.53"
"957","956","0.52"
"958","957","0.43"
"959","958","0.44"
"960","959","0.43"
"961","960","0.3"
"962","961","0.58"
"963","962","0.51"
"964","963","0.53"
"965","964","0.5"
"966","965","0.43"
"967","966","0.46"
"968","967","0.6"
"969","968","0.4"
"970","969","0.47"
"971","970","0.45"
"972","971","0.49"
"973","972","0.4"
"974","973","0.56"
"975","974","0.37"
"976","975","0.47"
"977","976","0.51"
"978","977","0.31"
"979","978","0.46"
"980","979","0.44"
"981","980","0.5"
"982","981","0.5"
"983","982","0.46"
"984","983","0.41"
"985","984","0.39"
"986","985","0.38"
"987","986","0.48"
"988","987","0.44"
"989","988","0.54"
"990","989","0.44"
"991","990","0.51"
"992","991","0.46"
"993","992","0.49"
"994","993","0.42"
"995","994","0.39"
"996","995","0.47"
"997","996","0.47"
"998","997","0.46"
"999","998","0.57"
"1000","999","0.49"
"1001","1000","0.52"
"1002","1001","0.39"
"1003","1002","0.4"
"1004","1003","0.43"
"1005","1004","0.47"
"1006","1005","0.51"
"1007","1006","0.45"
"1008","1007","0.48"
"1009","1008","0.36"
"1010","1009","0.38"
"1011","1010","0.51"
"1012","1011","0.36"
"1013","1012","0.43"
"1014","1013","0.47"
"1015","1014","0.49"
"1016","1015","0.43"
"1017","1016","0.48"
"1018","1017","0.35"
"1019","1018","0.35"
"1020","1019","0.52"
"1021","1020","0.48"
"1022","1021","0.41"
"1023","1022","0.43"
"1024","1023","0.47"
"1025","1024","0.47"
"1026","1025","0.48"
"1027","1026","0.46"
"1028","1027","0.4"
"1029","1028","0.52"
"1030","1029","0.45"
"1031","1030","0.36"
"1032","1031","0.59"
"1033","1032","0.44"
"1034","1033","0.44"
"1035","1034","0.54"
"1036","1035","0.49"
"1037","1036","0.37"
"1038","1037","0.47"
"1039","1038","0.53"
"1040","1039","0.43"
"1041","1040","0.4"
"1042","1041","0.46"
"1043","1042","0.48"
"1044","1043","0.5"
"1045","1044","0.48"
"1046","1045","0.47"
"1047","1046","0.36"
"1048","1047","0.47"
"1049","1048","0.42"
"1050","1049","0.34"
"1051","1050","0.51"
"1052","1051","0.51"
"1053","1052","0.37"
"1054","1053","0.49"
"1055","1054","0.34"
"1056","1055","0.49"
"1057","1056","0.49"
"1058","1057","0.37"
"1059","1058","0.41"
"1060","1059","0.45"
"1061","1060","0.32"
"1062","1061","0.45"
"1063","1062","0.41"
"1064","1063","0.37"
"1065","1064","0.45"
"1066","1065","0.53"
"1067","1066","0.52"
"1068","1067","0.32"
"1069","1068","0.43"
"1070","1069","0.51"
"1071","1070","0.3"
"1072","1071","0.6"
"1073","1072","0.46"
"1074","1073","0.43"
"1075","1074","0.41"
"1076","1075","0.36"
"1077","1076","0.4"
"1078","1077","0.42"
"1079","1078","0.5"
"1080","1079","0.43"
"1081","1080","0.39"
"1082","1081","0.44"
"1083","1082","0.37"
"1084","1083","0.46"
"1085","1084","0.43"
"1086","1085","0.54"
"1087","1086","0.46"
"1088","1087","0.49"
"1089","1088","0.42"
"1090","1089","0.42"
"1091","1090","0.39"
"1092","1091","0.42"
"1093","1092","0.43"
"1094","1093","0.5"
"1095","1094","0.35"
"1096","1095","0.36"
"1097","1096","0.45"
"1098","1097","0.4"
"1099","1098","0.44"
"1100","1099","0.4"
"1101","1100","0.47"
"1102","1101","0.38"
"1103","1102","0.42"
"1104","1103","0.43"
"1105","1104","0.4"
"1106","1105","0.39"
"1107","1106","0.45"
"1108","1107","0.36"
"1109","1108","0.47"
"1110","1109","0.46"
"1111","1110","0.39"
"1112","1111","0.4"
"1113","1112","0.37"
"1114","1113","0.48"
"1115","1114","0.45"
"1116","1115","0.39"
"1117","1116","0.47"
"1118","1117","0.29"
"1119","1118","0.38"
"1120","1119","0.42"
"1121","1120","0.49"
"1122","1121","0.53"
"1123","1122","0.39"
"1124","1123","0.5"
"1125","1124","0.34"
"1126","1125","0.45"
"1127","1126","0.44"
"1128","1127","0.46"
"1129","1128","0.47"
"1130","1129","0.37"
"1131","1130","0.48"
"1132","1131","0.34"
"1133","1132","0.44"
"1134","1133","0.49"
"1135","1134","0.43"
"1136","1135","0.41"
"1137","1136","0.55"
"1138","1137","0.32"
"1139","1138","0.54"
"1140","1139","0.49"
"1141","1140","0.55"
"1142","1141","0.56"
"1143","1142","0.53"
"1144","1143","0.36"
"1145","1144","0.51"
"1146","1145","0.49"
"1147","1146","0.41"
"1148","1147","0.39"
"1149","1148","0.58"
"1150","1149","0.46"
"1151","1150","0.52"
