"episode","1000 - _step","1000 - other_coins1"
"2199","2198","0.47"
"2200","2199","0.44"
"2201","2200","0.42"
"2202","2201","0.47"
"2203","2202","0.51"
"2204","2203","0.45"
"2205","2204","0.46"
"2206","2205","0.49"
"2207","2206","0.41"
"2208","2207","0.39"
"2209","2208","0.44"
"2210","2209","0.54"
"2211","2210","0.43"
"2212","2211","0.38"
"2213","2212","0.4"
"2214","2213","0.5"
"2215","2214","0.44"
"2216","2215","0.42"
"2217","2216","0.52"
"2218","2217","0.42"
"2219","2218","0.54"
"2220","2219","0.47"
"2221","2220","0.4"
"2222","2221","0.44"
"2223","2222","0.42"
"2224","2223","0.4"
"2225","2224","0.55"
"2226","2225","0.31"
"2227","2226","0.38"
"2228","2227","0.38"
"2229","2228","0.38"
"2230","2229","0.4"
"2231","2230","0.52"
"2232","2231","0.5"
"2233","2232","0.47"
"2234","2233","0.58"
"2235","2234","0.48"
"2236","2235","0.51"
"2237","2236","0.41"
"2238","2237","0.4"
"2239","2238","0.51"
"2240","2239","0.4"
"2241","2240","0.4"
"2242","2241","0.42"
"2243","2242","0.49"
"2244","2243","0.46"
"2245","2244","0.39"
"2246","2245","0.4"
"2247","2246","0.44"
"2248","2247","0.34"
"2249","2248","0.33"
"2250","2249","0.46"
"2251","2250","0.46"
"2252","2251","0.38"
"2253","2252","0.47"
"2254","2253","0.47"
"2255","2254","0.52"
"2256","2255","0.3"
"2257","2256","0.48"
"2258","2257","0.33"
"2259","2258","0.51"
"2260","2259","0.54"
"2261","2260","0.48"
"2262","2261","0.43"
"2263","2262","0.45"
"2264","2263","0.5"
"2265","2264","0.49"
"2266","2265","0.45"
"2267","2266","0.34"
"2268","2267","0.45"
"2269","2268","0.49"
"2270","2269","0.35"
"2271","2270","0.35"
"2272","2271","0.4"
"2273","2272","0.37"
"2274","2273","0.45"
"2275","2274","0.36"
"2276","2275","0.51"
"2277","2276","0.44"
"2278","2277","0.5"
"2279","2278","0.38"
"2280","2279","0.37"
"2281","2280","0.52"
"2282","2281","0.46"
"2283","2282","0.55"
"2284","2283","0.53"
"2285","2284","0.45"
"2286","2285","0.39"
"2287","2286","0.43"
"2288","2287","0.38"
"2289","2288","0.4"
"2290","2289","0.51"
"2291","2290","0.41"
"2292","2291","0.5"
"2293","2292","0.45"
"2294","2293","0.46"
"2295","2294","0.43"
"2296","2295","0.53"
"2297","2296","0.32"
"2298","2297","0.48"
"2299","2298","0.36"
"2300","2299","0.39"
"2301","2300","0.39"
"2302","2301","0.48"
"2303","2302","0.56"
"2304","2303","0.54"
"2305","2304","0.49"
"2306","2305","0.31"
"2307","2306","0.38"
"2308","2307","0.4"
"2309","2308","0.43"
"2310","2309","0.52"
"2311","2310","0.42"
"2312","2311","0.51"
"2313","2312","0.37"
"2314","2313","0.41"
"2315","2314","0.51"
"2316","2315","0.42"
"2317","2316","0.48"
"2318","2317","0.47"
"2319","2318","0.37"
"2320","2319","0.45"
"2321","2320","0.42"
"2322","2321","0.42"
"2323","2322","0.37"
"2324","2323","0.42"
"2325","2324","0.4"
"2326","2325","0.44"
"2327","2326","0.43"
"2328","2327","0.53"
"2329","2328","0.42"
"2330","2329","0.44"
"2331","2330","0.55"
"2332","2331","0.44"
"2333","2332","0.52"
"2334","2333","0.47"
"2335","2334","0.33"
"2336","2335","0.32"
"2337","2336","0.53"
"2338","2337","0.53"
"2339","2338","0.48"
"2340","2339","0.43"
"2341","2340","0.47"
"2342","2341","0.49"
"2343","2342","0.57"
"2344","2343","0.53"
"2345","2344","0.45"
"2346","2345","0.37"
"2347","2346","0.43"
"2348","2347","0.43"
"2349","2348","0.46"
"2350","2349","0.45"
"2351","2350","0.45"
"2352","2351","0.48"
"2353","2352","0.47"
"2354","2353","0.45"
"2355","2354","0.39"
"2356","2355","0.57"
"2357","2356","0.42"
"2358","2357","0.35"
"2359","2358","0.45"
"2360","2359","0.42"
"2361","2360","0.51"
"2362","2361","0.51"
"2363","2362","0.35"
"2364","2363","0.49"
"2365","2364","0.41"
"2366","2365","0.47"
"2367","2366","0.55"
"2368","2367","0.37"
"2369","2368","0.5"
"2370","2369","0.52"
"2371","2370","0.53"
"2372","2371","0.46"
"2373","2372","0.58"
"2374","2373","0.47"
"2375","2374","0.49"
"2376","2375","0.32"
"2377","2376","0.42"
"2378","2377","0.48"
"2379","2378","0.42"
"2380","2379","0.48"
"2381","2380","0.38"
"2382","2381","0.52"
"2383","2382","0.32"
"2384","2383","0.43"
"2385","2384","0.43"
"2386","2385","0.46"
"2387","2386","0.3"
"2388","2387","0.37"
"2389","2388","0.55"
"2390","2389","0.43"
"2391","2390","0.46"
"2392","2391","0.32"
"2393","2392","0.33"
"2394","2393","0.38"
"2395","2394","0.47"
"2396","2395","0.53"
"2397","2396","0.47"
"2398","2397","0.34"
"2399","2398","0.57"
"2400","2399","0.38"
"2401","2400","0.34"
"2402","2401","0.42"
"2403","2402","0.44"
"2404","2403","0.57"
"2405","2404","0.44"
"2406","2405","0.45"
"2407","2406","0.46"
"2408","2407","0.49"
"2409","2408","0.47"
"2410","2409","0.5"
"2411","2410","0.41"
"2412","2411","0.47"
"2413","2412","0.53"
"2414","2413","0.59"
"2415","2414","0.46"
"2416","2415","0.53"
"2417","2416","0.46"
"2418","2417","0.4"
"2419","2418","0.32"
"2420","2419","0.37"
"2421","2420","0.41"
"2422","2421","0.35"
"2423","2422","0.45"
"2424","2423","0.43"
"2425","2424","0.41"
"2426","2425","0.47"
"2427","2426","0.39"
"2428","2427","0.55"
"2429","2428","0.54"
"2430","2429","0.37"
"2431","2430","0.39"
"2432","2431","0.48"
"2433","2432","0.35"
"2434","2433","0.46"
"2435","2434","0.38"
"2436","2435","0.34"
"2437","2436","0.5"
"2438","2437","0.6"
"2439","2438","0.42"
"2440","2439","0.37"
"2441","2440","0.39"
"2442","2441","0.41"
"2443","2442","0.62"
"2444","2443","0.46"
"2445","2444","0.38"
"2446","2445","0.54"
"2447","2446","0.5"
"2448","2447","0.43"
"2449","2448","0.47"
"2450","2449","0.35"
"2451","2450","0.49"
"2452","2451","0.45"
"2453","2452","0.41"
"2454","2453","0.54"
"2455","2454","0.42"
"2456","2455","0.47"
"2457","2456","0.43"
"2458","2457","0.6"
"2459","2458","0.46"
"2460","2459","0.38"
"2461","2460","0.44"
"2462","2461","0.37"
"2463","2462","0.36"
"2464","2463","0.5"
"2465","2464","0.38"
"2466","2465","0.45"
"2467","2466","0.43"
"2468","2467","0.45"
"2469","2468","0.44"
"2470","2469","0.33"
"2471","2470","0.47"
"2472","2471","0.46"
"2473","2472","0.53"
"2474","2473","0.47"
"2475","2474","0.36"
"2476","2475","0.52"
"2477","2476","0.38"
"2478","2477","0.43"
"2479","2478","0.58"
"2480","2479","0.41"
"2481","2480","0.36"
"2482","2481","0.36"
"2483","2482","0.5"
"2484","2483","0.46"
"2485","2484","0.41"
"2486","2485","0.41"
"2487","2486","0.39"
"2488","2487","0.56"
"2489","2488","0.51"
"2490","2489","0.46"
"2491","2490","0.36"
"2492","2491","0.5"
"2493","2492","0.47"
"2494","2493","0.45"
"2495","2494","0.4"
"2496","2495","0.46"
"2497","2496","0.36"
"2498","2497","0.44"
"2499","2498","0.6"
"2500","2499","0.57"
"2501","2500","0.56"
"2502","2501","0.35"
"2503","2502","0.49"
"2504","2503","0.58"
"2505","2504","0.45"
"2506","2505","0.32"
"2507","2506","0.47"
"2508","2507","0.39"
"2509","2508","0.46"
"2510","2509","0.38"
"2511","2510","0.49"
"2512","2511","0.4"
"2513","2512","0.51"
"2514","2513","0.52"
"2515","2514","0.46"
"2516","2515","0.46"
"2517","2516","0.46"
"2518","2517","0.36"
"2519","2518","0.43"
"2520","2519","0.52"
"2521","2520","0.52"
"2522","2521","0.43"
"2523","2522","0.41"
"2524","2523","0.43"
"2525","2524","0.24"
"2526","2525","0.54"
"2527","2526","0.39"
"2528","2527","0.35"
"2529","2528","0.42"
"2530","2529","0.47"
"2531","2530","0.43"
"2532","2531","0.37"
"2533","2532","0.46"
"2534","2533","0.39"
"2535","2534","0.44"
"2536","2535","0.48"
"2537","2536","0.41"
"2538","2537","0.42"
"2539","2538","0.41"
"2540","2539","0.33"
"2541","2540","0.41"
"2542","2541","0.33"
"2543","2542","0.28"
"2544","2543","0.46"
"2545","2544","0.48"
"2546","2545","0.48"
"2547","2546","0.45"
"2548","2547","0.48"
"2549","2548","0.48"
"2550","2549","0.42"
"2551","2550","0.58"
"2552","2551","0.53"
"2553","2552","0.43"
"2554","2553","0.41"
"2555","2554","0.57"
"2556","2555","0.49"
"2557","2556","0.51"
"2558","2557","0.41"
"2559","2558","0.45"
"2560","2559","0.4"
"2561","2560","0.43"
"2562","2561","0.46"
"2563","2562","0.38"
"2564","2563","0.43"
"2565","2564","0.42"
"2566","2565","0.45"
"2567","2566","0.6"
"2568","2567","0.45"
"2569","2568","0.48"
"2570","2569","0.47"
"2571","2570","0.45"
"2572","2571","0.43"
"2573","2572","0.44"
"2574","2573","0.45"
"2575","2574","0.48"
"2576","2575","0.45"
"2577","2576","0.51"
"2578","2577","0.39"
"2579","2578","0.52"
"2580","2579","0.41"
"2581","2580","0.42"
"2582","2581","0.41"
"2583","2582","0.45"
"2584","2583","0.4"
"2585","2584","0.38"
"2586","2585","0.45"
"2587","2586","0.51"
"2588","2587","0.5"
"2589","2588","0.42"
"2590","2589","0.43"
"2591","2590","0.26"
"2592","2591","0.43"
"2593","2592","0.5"
"2594","2593","0.37"
"2595","2594","0.46"
"2596","2595","0.48"
"2597","2596","0.48"
"2598","2597","0.47"
"2599","2598","0.43"
"2600","2599","0.43"
"2601","2600","0.41"
"2602","2601","0.43"
"2603","2602","0.44"
"2604","2603","0.51"
"2605","2604","0.5"
"2606","2605","0.44"
"2607","2606","0.53"
"2608","2607","0.41"
"2609","2608","0.53"
"2610","2609","0.42"
"2611","2610","0.37"
"2612","2611","0.46"
"2613","2612","0.45"
"2614","2613","0.47"
"2615","2614","0.46"
"2616","2615","0.53"
"2617","2616","0.45"
"2618","2617","0.4"
"2619","2618","0.46"
"2620","2619","0.39"
"2621","2620","0.47"
"2622","2621","0.4"
"2623","2622","0.46"
"2624","2623","0.5"
"2625","2624","0.4"
"2626","2625","0.46"
"2627","2626","0.44"
"2628","2627","0.31"
"2629","2628","0.56"
"2630","2629","0.37"
"2631","2630","0.51"
"2632","2631","0.41"
"2633","2632","0.53"
"2634","2633","0.42"
"2635","2634","0.55"
"2636","2635","0.56"
"2637","2636","0.41"
"2638","2637","0.39"
"2639","2638","0.54"
"2640","2639","0.41"
"2641","2640","0.38"
"2642","2641","0.52"
"2643","2642","0.44"
"2644","2643","0.4"
"2645","2644","0.37"
"2646","2645","0.45"
"2647","2646","0.45"
"2648","2647","0.33"
"2649","2648","0.43"
"2650","2649","0.47"
"2651","2650","0.5"
"2652","2651","0.53"
"2653","2652","0.34"
"2654","2653","0.37"
"2655","2654","0.41"
"2656","2655","0.36"
"2657","2656","0.51"
"2658","2657","0.43"
"2659","2658","0.49"
"2660","2659","0.49"
"2661","2660","0.48"
"2662","2661","0.39"
"2663","2662","0.45"
"2664","2663","0.43"
"2665","2664","0.46"
"2666","2665","0.5"
"2667","2666","0.39"
"2668","2667","0.4"
"2669","2668","0.43"
"2670","2669","0.6"
"2671","2670","0.48"
"2672","2671","0.44"
"2673","2672","0.53"
"2674","2673","0.41"
"2675","2674","0.44"
"2676","2675","0.41"
"2677","2676","0.58"
"2678","2677","0.49"
"2679","2678","0.43"
"2680","2679","0.47"
"2681","2680","0.47"
"2682","2681","0.44"
"2683","2682","0.47"
"2684","2683","0.49"
"2685","2684","0.59"
"2686","2685","0.36"
"2687","2686","0.48"
"2688","2687","0.44"
"2689","2688","0.44"
"2690","2689","0.41"
"2691","2690","0.4"
"2692","2691","0.55"
"2693","2692","0.51"
"2694","2693","0.54"
"2695","2694","0.33"
"2696","2695","0.36"
"2697","2696","0.35"
"2698","2697","0.43"
"2699","2698","0.49"
"2700","2699","0.35"
"2701","2700","0.4"
"2702","2701","0.34"
"2703","2702","0.47"
"2704","2703","0.47"
"2705","2704","0.47"
"2706","2705","0.53"
"2707","2706","0.48"
"2708","2707","0.42"
"2709","2708","0.5"
"2710","2709","0.45"
"2711","2710","0.45"
"2712","2711","0.5"
"2713","2712","0.35"
"2714","2713","0.46"
"2715","2714","0.49"
"2716","2715","0.49"
"2717","2716","0.42"
"2718","2717","0.42"
"2719","2718","0.51"
"2720","2719","0.44"
"2721","2720","0.43"
"2722","2721","0.47"
"2723","2722","0.48"
"2724","2723","0.54"
"2725","2724","0.47"
"2726","2725","0.39"
"2727","2726","0.42"
"2728","2727","0.61"
"2729","2728","0.54"
"2730","2729","0.46"
"2731","2730","0.48"
"2732","2731","0.48"
"2733","2732","0.52"
"2734","2733","0.33"
"2735","2734","0.54"
"2736","2735","0.4"
"2737","2736","0.4"
"2738","2737","0.44"
"2739","2738","0.44"
"2740","2739","0.5"
"2741","2740","0.43"
"2742","2741","0.56"
"2743","2742","0.42"
"2744","2743","0.49"
"2745","2744","0.46"
"2746","2745","0.47"
"2747","2746","0.53"
"2748","2747","0.42"
"2749","2748","0.44"
"2750","2749","0.38"
"2751","2750","0.43"
"2752","2751","0.39"
"2753","2752","0.48"
"2754","2753","0.48"
"2755","2754","0.46"
"2756","2755","0.38"
"2757","2756","0.38"
"2758","2757","0.46"
"2759","2758","0.48"
"2760","2759","0.52"
"2761","2760","0.52"
"2762","2761","0.52"
"2763","2762","0.45"
"2764","2763","0.5"
"2765","2764","0.42"
"2766","2765","0.51"
"2767","2766","0.49"
"2768","2767","0.39"
"2769","2768","0.41"
"2770","2769","0.41"
"2771","2770","0.43"
"2772","2771","0.45"
"2773","2772","0.38"
"2774","2773","0.5"
"2775","2774","0.42"
"2776","2775","0.52"
"2777","2776","0.51"
"2778","2777","0.47"
"2779","2778","0.54"
"2780","2779","0.56"
"2781","2780","0.35"
"2782","2781","0.42"
"2783","2782","0.48"
"2784","2783","0.5"
"2785","2784","0.45"
"2786","2785","0.44"
"2787","2786","0.45"
"2788","2787","0.37"
"2789","2788","0.5"
"2790","2789","0.41"
"2791","2790","0.38"
"2792","2791","0.46"
"2793","2792","0.48"
"2794","2793","0.49"
"2795","2794","0.4"
"2796","2795","0.42"
"2797","2796","0.43"
"2798","2797","0.54"
"2799","2798","0.45"
"2800","2799","0.36"
"2801","2800","0.46"
"2802","2801","0.41"
"2803","2802","0.5"
"2804","2803","0.33"
"2805","2804","0.3"
"2806","2805","0.45"
"2807","2806","0.38"
"2808","2807","0.46"
"2809","2808","0.46"
"2810","2809","0.48"
"2811","2810","0.53"
"2812","2811","0.41"
"2813","2812","0.64"
"2814","2813","0.45"
"2815","2814","0.45"
"2816","2815","0.43"
"2817","2816","0.39"
"2818","2817","0.46"
"2819","2818","0.47"
"2820","2819","0.53"
"2821","2820","0.37"
"2822","2821","0.39"
"2823","2822","0.46"
"2824","2823","0.54"
"2825","2824","0.37"
"2826","2825","0.47"
"2827","2826","0.44"
"2828","2827","0.33"
"2829","2828","0.52"
"2830","2829","0.42"
"2831","2830","0.54"
"2832","2831","0.44"
"2833","2832","0.44"
"2834","2833","0.39"
"2835","2834","0.43"
"2836","2835","0.42"
"2837","2836","0.47"
"2838","2837","0.4"
"2839","2838","0.46"
"2840","2839","0.45"
"2841","2840","0.38"
"2842","2841","0.55"
"2843","2842","0.56"
"2844","2843","0.42"
"2845","2844","0.48"
"2846","2845","0.37"
"2847","2846","0.33"
"2848","2847","0.47"
"2849","2848","0.52"
"2850","2849","0.51"
"2851","2850","0.44"
"2852","2851","0.32"
"2853","2852","0.48"
"2854","2853","0.42"
"2855","2854","0.44"
"2856","2855","0.43"
"2857","2856","0.33"
"2858","2857","0.39"
"2859","2858","0.43"
"2860","2859","0.41"
"2861","2860","0.44"
"2862","2861","0.37"
"2863","2862","0.36"
"2864","2863","0.45"
"2865","2864","0.46"
"2866","2865","0.42"
"2867","2866","0.48"
"2868","2867","0.43"
"2869","2868","0.43"
"2870","2869","0.49"
"2871","2870","0.49"
"2872","2871","0.4"
"2873","2872","0.46"
"2874","2873","0.58"
"2875","2874","0.49"
"2876","2875","0.51"
"2877","2876","0.46"
"2878","2877","0.44"
"2879","2878","0.51"
"2880","2879","0.54"
"2881","2880","0.4"
"2882","2881","0.45"
"2883","2882","0.44"
"2884","2883","0.58"
"2885","2884","0.51"
"2886","2885","0.5"
"2887","2886","0.47"
"2888","2887","0.48"
"2889","2888","0.47"
"2890","2889","0.34"
"2891","2890","0.41"
"2892","2891","0.37"
"2893","2892","0.43"
"2894","2893","0.43"
"2895","2894","0.48"
"2896","2895","0.4"
"2897","2896","0.39"
"2898","2897","0.45"
"2899","2898","0.47"
"2900","2899","0.5"
"2901","2900","0.48"
"2902","2901","0.53"
"2903","2902","0.41"
"2904","2903","0.48"
"2905","2904","0.34"
"2906","2905","0.47"
"2907","2906","0.51"
"2908","2907","0.51"
"2909","2908","0.53"
"2910","2909","0.42"
"2911","2910","0.4"
"2912","2911","0.43"
"2913","2912","0.49"
"2914","2913","0.44"
"2915","2914","0.43"
"2916","2915","0.46"
"2917","2916","0.41"
"2918","2917","0.48"
"2919","2918","0.47"
"2920","2919","0.4"
"2921","2920","0.57"
"2922","2921","0.53"
"2923","2922","0.5"
"2924","2923","0.44"
"2925","2924","0.47"
"2926","2925","0.43"
"2927","2926","0.39"
"2928","2927","0.32"
"2929","2928","0.53"
"2930","2929","0.53"
"2931","2930","0.52"
"2932","2931","0.36"
"2933","2932","0.43"
"2934","2933","0.39"
"2935","2934","0.45"
"2936","2935","0.52"
"2937","2936","0.49"
"2938","2937","0.45"
"2939","2938","0.41"
"2940","2939","0.49"
"2941","2940","0.46"
"2942","2941","0.41"
"2943","2942","0.44"
"2944","2943","0.43"
"2945","2944","0.43"
"2946","2945","0.46"
"2947","2946","0.41"
"2948","2947","0.5"
"2949","2948","0.49"
"2950","2949","0.38"
"2951","2950","0.48"
"2952","2951","0.51"
"2953","2952","0.44"
"2954","2953","0.41"
"2955","2954","0.46"
"2956","2955","0.44"
"2957","2956","0.37"
"2958","2957","0.47"
"2959","2958","0.43"
"2960","2959","0.36"
"2961","2960","0.41"
"2962","2961","0.51"
"2963","2962","0.52"
"2964","2963","0.36"
"2965","2964","0.36"
"2966","2965","0.4"
"2967","2966","0.53"
"2968","2967","0.4"
"2969","2968","0.32"
"2970","2969","0.36"
"2971","2970","0.37"
"2972","2971","0.34"
"2973","2972","0.44"
"2974","2973","0.54"
"2975","2974","0.49"
"2976","2975","0.4"
"2977","2976","0.39"
"2978","2977","0.46"
"2979","2978","0.44"
"2980","2979","0.36"
"2981","2980","0.48"
"2982","2981","0.38"
"2983","2982","0.54"
"2984","2983","0.4"
"2985","2984","0.56"
"2986","2985","0.37"
"2987","2986","0.44"
"2988","2987","0.48"
"2989","2988","0.58"
"2990","2989","0.46"
"2991","2990","0.55"
"2992","2991","0.54"
"2993","2992","0.45"
"2994","2993","0.51"
"2995","2994","0.38"
"2996","2995","0.4"
"2997","2996","0.43"
"2998","2997","0.55"
"2999","2998","0.4"
"3000","2999","0.49"
"3001","3000","0.37"
"3002","3001","0.41"
"3003","3002","0.34"
"3004","3003","0.48"
"3005","3004","0.35"
"3006","3005","0.43"
"3007","3006","0.42"
"3008","3007","0.41"
"3009","3008","0.4"
"3010","3009","0.48"
"3011","3010","0.44"
"3012","3011","0.48"
"3013","3012","0.6"
"3014","3013","0.5"
"3015","3014","0.39"
"3016","3015","0.4"
"3017","3016","0.49"
"3018","3017","0.44"
"3019","3018","0.41"
"3020","3019","0.43"
"3021","3020","0.41"
"3022","3021","0.44"
"3023","3022","0.44"
"3024","3023","0.36"
"3025","3024","0.48"
"3026","3025","0.44"
"3027","3026","0.39"
"3028","3027","0.35"
"3029","3028","0.5"
"3030","3029","0.49"
"3031","3030","0.52"
"3032","3031","0.47"
"3033","3032","0.46"
"3034","3033","0.52"
"3035","3034","0.51"
"3036","3035","0.5"
"3037","3036","0.49"
"3038","3037","0.54"
"3039","3038","0.52"
"3040","3039","0.36"
"3041","3040","0.41"
"3042","3041","0.45"
"3043","3042","0.53"
"3044","3043","0.4"
"3045","3044","0.44"
"3046","3045","0.48"
"3047","3046","0.37"
"3048","3047","0.36"
"3049","3048","0.43"
"3050","3049","0.48"
"3051","3050","0.46"
"3052","3051","0.46"
"3053","3052","0.47"
"3054","3053","0.49"
"3055","3054","0.54"
"3056","3055","0.52"
"3057","3056","0.46"
"3058","3057","0.39"
"3059","3058","0.55"
"3060","3059","0.43"
"3061","3060","0.55"
"3062","3061","0.46"
"3063","3062","0.4"
"3064","3063","0.5"
"3065","3064","0.45"
"3066","3065","0.55"
"3067","3066","0.41"
"3068","3067","0.47"
"3069","3068","0.45"
"3070","3069","0.43"
"3071","3070","0.41"
"3072","3071","0.34"
"3073","3072","0.52"
"3074","3073","0.43"
"3075","3074","0.59"
"3076","3075","0.37"
"3077","3076","0.46"
"3078","3077","0.47"
"3079","3078","0.36"
"3080","3079","0.43"
"3081","3080","0.55"
"3082","3081","0.48"
"3083","3082","0.36"
"3084","3083","0.41"
"3085","3084","0.44"
"3086","3085","0.5"
"3087","3086","0.47"
"3088","3087","0.42"
"3089","3088","0.52"
"3090","3089","0.49"
"3091","3090","0.51"
"3092","3091","0.49"
"3093","3092","0.55"
"3094","3093","0.46"
"3095","3094","0.39"
"3096","3095","0.37"
"3097","3096","0.3"
"3098","3097","0.44"
"3099","3098","0.51"
"3100","3099","0.44"
"3101","3100","0.44"
"3102","3101","0.34"
"3103","3102","0.51"
"3104","3103","0.45"
"3105","3104","0.51"
"3106","3105","0.38"
"3107","3106","0.54"
"3108","3107","0.46"
"3109","3108","0.28"
"3110","3109","0.43"
"3111","3110","0.44"
"3112","3111","0.5"
"3113","3112","0.44"
"3114","3113","0.52"
"3115","3114","0.55"
"3116","3115","0.47"
"3117","3116","0.44"
"3118","3117","0.44"
"3119","3118","0.52"
"3120","3119","0.49"
"3121","3120","0.47"
"3122","3121","0.38"
"3123","3122","0.46"
"3124","3123","0.49"
"3125","3124","0.56"
"3126","3125","0.34"
"3127","3126","0.43"
"3128","3127","0.43"
"3129","3128","0.47"
"3130","3129","0.45"
"3131","3130","0.54"
"3132","3131","0.48"
"3133","3132","0.4"
"3134","3133","0.38"
"3135","3134","0.52"
"3136","3135","0.43"
"3137","3136","0.48"
"3138","3137","0.4"
"3139","3138","0.41"
"3140","3139","0.42"
"3141","3140","0.47"
"3142","3141","0.53"
"3143","3142","0.52"
"3144","3143","0.51"
"3145","3144","0.35"
"3146","3145","0.46"
"3147","3146","0.43"
"3148","3147","0.32"
"3149","3148","0.52"
"3150","3149","0.41"
"3151","3150","0.44"
"3152","3151","0.47"
"3153","3152","0.41"
"3154","3153","0.57"
"3155","3154","0.46"
"3156","3155","0.37"
"3157","3156","0.41"
"3158","3157","0.42"
"3159","3158","0.53"
"3160","3159","0.38"
"3161","3160","0.37"
"3162","3161","0.39"
"3163","3162","0.41"
"3164","3163","0.59"
"3165","3164","0.39"
"3166","3165","0.39"
"3167","3166","0.46"
"3168","3167","0.41"
"3169","3168","0.33"
"3170","3169","0.5"
"3171","3170","0.45"
"3172","3171","0.49"
"3173","3172","0.54"
"3174","3173","0.48"
"3175","3174","0.43"
"3176","3175","0.48"
"3177","3176","0.52"
"3178","3177","0.46"
"3179","3178","0.45"
"3180","3179","0.4"
"3181","3180","0.44"
"3182","3181","0.44"
"3183","3182","0.49"
"3184","3183","0.36"
"3185","3184","0.38"
"3186","3185","0.53"
"3187","3186","0.43"
"3188","3187","0.44"
"3189","3188","0.48"
"3190","3189","0.39"
"3191","3190","0.46"
"3192","3191","0.39"
"3193","3192","0.45"
"3194","3193","0.54"
"3195","3194","0.41"
"3196","3195","0.56"
"3197","3196","0.41"
"3198","3197","0.44"
"3199","3198","0.42"
"3200","3199","0.48"
"3201","3200","0.36"
"3202","3201","0.43"
"3203","3202","0.43"
"3204","3203","0.35"
"3205","3204","0.4"
"3206","3205","0.55"
"3207","3206","0.42"
"3208","3207","0.45"
"3209","3208","0.43"
"3210","3209","0.36"
"3211","3210","0.46"
"3212","3211","0.39"
"3213","3212","0.45"
"3214","3213","0.55"
"3215","3214","0.52"
"3216","3215","0.46"
"3217","3216","0.39"
"3218","3217","0.54"
"3219","3218","0.51"
"3220","3219","0.36"
"3221","3220","0.42"
"3222","3221","0.5"
"3223","3222","0.42"
"3224","3223","0.43"
"3225","3224","0.46"
"3226","3225","0.41"
"3227","3226","0.45"
"3228","3227","0.52"
"3229","3228","0.45"
"3230","3229","0.3"
"3231","3230","0.47"
"3232","3231","0.57"
"3233","3232","0.43"
"3234","3233","0.48"
"3235","3234","0.45"
"3236","3235","0.32"
"3237","3236","0.4"
"3238","3237","0.45"
"3239","3238","0.35"
"3240","3239","0.38"
"3241","3240","0.39"
"3242","3241","0.47"
"3243","3242","0.41"
"3244","3243","0.45"
"3245","3244","0.49"
"3246","3245","0.55"
