"episode","1000 - _step","1000 - other_coins1"
"3247","3246","0.47"
"3248","3247","0.46"
"3249","3248","0.51"
"3250","3249","0.43"
"3251","3250","0.46"
"3252","3251","0.47"
"3253","3252","0.66"
"3254","3253","0.36"
"3255","3254","0.48"
"3256","3255","0.4"
"3257","3256","0.5"
"3258","3257","0.42"
"3259","3258","0.4"
"3260","3259","0.36"
"3261","3260","0.48"
"3262","3261","0.32"
"3263","3262","0.44"
"3264","3263","0.33"
"3265","3264","0.47"
"3266","3265","0.43"
"3267","3266","0.41"
"3268","3267","0.49"
"3269","3268","0.42"
"3270","3269","0.47"
"3271","3270","0.37"
"3272","3271","0.52"
"3273","3272","0.4"
"3274","3273","0.56"
"3275","3274","0.44"
"3276","3275","0.39"
"3277","3276","0.38"
"3278","3277","0.46"
"3279","3278","0.44"
"3280","3279","0.46"
"3281","3280","0.48"
"3282","3281","0.34"
"3283","3282","0.4"
"3284","3283","0.37"
"3285","3284","0.42"
"3286","3285","0.28"
"3287","3286","0.49"
"3288","3287","0.44"
"3289","3288","0.56"
"3290","3289","0.44"
"3291","3290","0.51"
"3292","3291","0.43"
"3293","3292","0.49"
"3294","3293","0.35"
"3295","3294","0.38"
"3296","3295","0.61"
"3297","3296","0.46"
"3298","3297","0.44"
"3299","3298","0.55"
"3300","3299","0.39"
"3301","3300","0.45"
"3302","3301","0.47"
"3303","3302","0.44"
"3304","3303","0.53"
"3305","3304","0.47"
"3306","3305","0.55"
"3307","3306","0.46"
"3308","3307","0.48"
"3309","3308","0.37"
"3310","3309","0.34"
"3311","3310","0.39"
"3312","3311","0.39"
"3313","3312","0.49"
"3314","3313","0.53"
"3315","3314","0.6"
"3316","3315","0.53"
"3317","3316","0.5"
"3318","3317","0.47"
"3319","3318","0.54"
"3320","3319","0.5"
"3321","3320","0.36"
"3322","3321","0.48"
"3323","3322","0.45"
"3324","3323","0.38"
"3325","3324","0.46"
"3326","3325","0.43"
"3327","3326","0.45"
"3328","3327","0.5"
"3329","3328","0.48"
"3330","3329","0.44"
"3331","3330","0.48"
"3332","3331","0.48"
"3333","3332","0.49"
"3334","3333","0.48"
"3335","3334","0.39"
"3336","3335","0.51"
"3337","3336","0.42"
"3338","3337","0.51"
"3339","3338","0.49"
"3340","3339","0.48"
"3341","3340","0.5"
"3342","3341","0.48"
"3343","3342","0.26"
"3344","3343","0.54"
"3345","3344","0.38"
"3346","3345","0.4"
"3347","3346","0.57"
"3348","3347","0.36"
"3349","3348","0.36"
"3350","3349","0.53"
"3351","3350","0.46"
"3352","3351","0.43"
"3353","3352","0.37"
"3354","3353","0.48"
"3355","3354","0.49"
"3356","3355","0.37"
"3357","3356","0.46"
"3358","3357","0.46"
"3359","3358","0.49"
"3360","3359","0.41"
"3361","3360","0.38"
"3362","3361","0.36"
"3363","3362","0.44"
"3364","3363","0.52"
"3365","3364","0.42"
"3366","3365","0.36"
"3367","3366","0.51"
"3368","3367","0.49"
"3369","3368","0.48"
"3370","3369","0.46"
"3371","3370","0.38"
"3372","3371","0.52"
"3373","3372","0.43"
"3374","3373","0.48"
"3375","3374","0.48"
"3376","3375","0.41"
"3377","3376","0.44"
"3378","3377","0.47"
"3379","3378","0.52"
"3380","3379","0.4"
"3381","3380","0.43"
"3382","3381","0.4"
"3383","3382","0.36"
"3384","3383","0.35"
"3385","3384","0.38"
"3386","3385","0.44"
"3387","3386","0.51"
"3388","3387","0.38"
"3389","3388","0.51"
"3390","3389","0.54"
"3391","3390","0.46"
"3392","3391","0.48"
"3393","3392","0.47"
"3394","3393","0.39"
"3395","3394","0.44"
"3396","3395","0.43"
"3397","3396","0.53"
"3398","3397","0.42"
"3399","3398","0.47"
"3400","3399","0.29"
"3401","3400","0.37"
"3402","3401","0.53"
"3403","3402","0.43"
"3404","3403","0.47"
"3405","3404","0.47"
"3406","3405","0.55"
"3407","3406","0.58"
"3408","3407","0.49"
"3409","3408","0.52"
"3410","3409","0.47"
"3411","3410","0.47"
"3412","3411","0.48"
"3413","3412","0.47"
"3414","3413","0.39"
"3415","3414","0.54"
"3416","3415","0.43"
"3417","3416","0.39"
"3418","3417","0.46"
"3419","3418","0.49"
"3420","3419","0.48"
"3421","3420","0.41"
"3422","3421","0.33"
"3423","3422","0.4"
"3424","3423","0.44"
"3425","3424","0.45"
"3426","3425","0.32"
"3427","3426","0.51"
"3428","3427","0.37"
"3429","3428","0.45"
"3430","3429","0.7"
"3431","3430","0.51"
"3432","3431","0.48"
"3433","3432","0.47"
"3434","3433","0.4"
"3435","3434","0.62"
"3436","3435","0.52"
"3437","3436","0.46"
"3438","3437","0.47"
"3439","3438","0.38"
"3440","3439","0.45"
"3441","3440","0.5"
"3442","3441","0.43"
"3443","3442","0.55"
"3444","3443","0.49"
"3445","3444","0.44"
"3446","3445","0.54"
"3447","3446","0.48"
"3448","3447","0.51"
"3449","3448","0.52"
"3450","3449","0.56"
"3451","3450","0.43"
"3452","3451","0.47"
"3453","3452","0.52"
"3454","3453","0.39"
"3455","3454","0.41"
"3456","3455","0.52"
"3457","3456","0.5"
"3458","3457","0.44"
"3459","3458","0.38"
"3460","3459","0.45"
"3461","3460","0.42"
"3462","3461","0.46"
"3463","3462","0.39"
"3464","3463","0.46"
"3465","3464","0.46"
"3466","3465","0.42"
"3467","3466","0.51"
"3468","3467","0.46"
"3469","3468","0.44"
"3470","3469","0.48"
"3471","3470","0.46"
"3472","3471","0.41"
"3473","3472","0.47"
"3474","3473","0.4"
"3475","3474","0.55"
"3476","3475","0.4"
"3477","3476","0.45"
"3478","3477","0.42"
"3479","3478","0.44"
"3480","3479","0.47"
"3481","3480","0.51"
"3482","3481","0.45"
"3483","3482","0.49"
"3484","3483","0.41"
"3485","3484","0.52"
"3486","3485","0.45"
"3487","3486","0.44"
"3488","3487","0.43"
"3489","3488","0.58"
"3490","3489","0.4"
"3491","3490","0.45"
"3492","3491","0.43"
"3493","3492","0.38"
"3494","3493","0.54"
"3495","3494","0.34"
"3496","3495","0.48"
"3497","3496","0.44"
"3498","3497","0.5"
"3499","3498","0.51"
"3500","3499","0.43"
"3501","3500","0.51"
"3502","3501","0.5"
"3503","3502","0.41"
"3504","3503","0.33"
"3505","3504","0.47"
"3506","3505","0.38"
"3507","3506","0.53"
"3508","3507","0.43"
"3509","3508","0.49"
"3510","3509","0.42"
"3511","3510","0.51"
"3512","3511","0.44"
"3513","3512","0.48"
"3514","3513","0.47"
"3515","3514","0.5"
"3516","3515","0.51"
"3517","3516","0.56"
"3518","3517","0.49"
"3519","3518","0.4"
"3520","3519","0.45"
"3521","3520","0.51"
"3522","3521","0.45"
"3523","3522","0.48"
"3524","3523","0.43"
"3525","3524","0.57"
"3526","3525","0.51"
"3527","3526","0.51"
"3528","3527","0.4"
"3529","3528","0.49"
"3530","3529","0.48"
"3531","3530","0.47"
"3532","3531","0.4"
"3533","3532","0.47"
"3534","3533","0.47"
"3535","3534","0.43"
"3536","3535","0.45"
"3537","3536","0.46"
"3538","3537","0.5"
"3539","3538","0.51"
"3540","3539","0.38"
"3541","3540","0.5"
"3542","3541","0.34"
"3543","3542","0.48"
"3544","3543","0.5"
"3545","3544","0.48"
"3546","3545","0.53"
"3547","3546","0.49"
"3548","3547","0.41"
"3549","3548","0.41"
"3550","3549","0.39"
"3551","3550","0.48"
"3552","3551","0.4"
"3553","3552","0.54"
"3554","3553","0.47"
"3555","3554","0.44"
"3556","3555","0.48"
"3557","3556","0.35"
"3558","3557","0.44"
"3559","3558","0.4"
"3560","3559","0.51"
"3561","3560","0.49"
"3562","3561","0.42"
"3563","3562","0.51"
"3564","3563","0.46"
"3565","3564","0.49"
"3566","3565","0.52"
"3567","3566","0.46"
"3568","3567","0.32"
"3569","3568","0.39"
"3570","3569","0.5"
"3571","3570","0.39"
"3572","3571","0.46"
"3573","3572","0.42"
"3574","3573","0.47"
"3575","3574","0.43"
"3576","3575","0.45"
"3577","3576","0.52"
"3578","3577","0.46"
"3579","3578","0.36"
"3580","3579","0.5"
"3581","3580","0.48"
"3582","3581","0.47"
"3583","3582","0.38"
"3584","3583","0.39"
"3585","3584","0.44"
"3586","3585","0.54"
"3587","3586","0.39"
"3588","3587","0.3"
"3589","3588","0.52"
"3590","3589","0.47"
"3591","3590","0.4"
"3592","3591","0.36"
"3593","3592","0.36"
"3594","3593","0.35"
"3595","3594","0.42"
"3596","3595","0.44"
"3597","3596","0.5"
"3598","3597","0.33"
"3599","3598","0.46"
"3600","3599","0.43"
"3601","3600","0.46"
"3602","3601","0.46"
"3603","3602","0.54"
"3604","3603","0.43"
"3605","3604","0.45"
"3606","3605","0.58"
"3607","3606","0.51"
"3608","3607","0.41"
"3609","3608","0.42"
"3610","3609","0.39"
"3611","3610","0.39"
"3612","3611","0.44"
"3613","3612","0.37"
"3614","3613","0.6"
"3615","3614","0.44"
"3616","3615","0.46"
"3617","3616","0.47"
"3618","3617","0.5"
"3619","3618","0.41"
"3620","3619","0.57"
"3621","3620","0.41"
"3622","3621","0.52"
"3623","3622","0.46"
"3624","3623","0.44"
"3625","3624","0.39"
"3626","3625","0.59"
"3627","3626","0.47"
"3628","3627","0.43"
"3629","3628","0.35"
"3630","3629","0.46"
"3631","3630","0.46"
"3632","3631","0.4"
"3633","3632","0.41"
"3634","3633","0.46"
"3635","3634","0.44"
"3636","3635","0.55"
"3637","3636","0.44"
"3638","3637","0.47"
"3639","3638","0.38"
"3640","3639","0.52"
"3641","3640","0.45"
"3642","3641","0.46"
"3643","3642","0.51"
"3644","3643","0.42"
"3645","3644","0.49"
"3646","3645","0.52"
"3647","3646","0.56"
"3648","3647","0.4"
"3649","3648","0.53"
"3650","3649","0.36"
"3651","3650","0.45"
"3652","3651","0.39"
"3653","3652","0.47"
"3654","3653","0.62"
"3655","3654","0.43"
"3656","3655","0.51"
"3657","3656","0.53"
"3658","3657","0.42"
"3659","3658","0.45"
"3660","3659","0.5"
"3661","3660","0.48"
"3662","3661","0.44"
"3663","3662","0.59"
"3664","3663","0.44"
"3665","3664","0.48"
"3666","3665","0.45"
"3667","3666","0.46"
"3668","3667","0.42"
"3669","3668","0.48"
"3670","3669","0.42"
"3671","3670","0.4"
"3672","3671","0.4"
"3673","3672","0.4"
"3674","3673","0.49"
"3675","3674","0.56"
"3676","3675","0.55"
"3677","3676","0.33"
"3678","3677","0.5"
"3679","3678","0.43"
"3680","3679","0.43"
"3681","3680","0.42"
"3682","3681","0.38"
"3683","3682","0.34"
"3684","3683","0.53"
"3685","3684","0.44"
"3686","3685","0.46"
"3687","3686","0.57"
"3688","3687","0.43"
"3689","3688","0.32"
"3690","3689","0.48"
"3691","3690","0.52"
"3692","3691","0.5"
"3693","3692","0.44"
"3694","3693","0.46"
"3695","3694","0.49"
"3696","3695","0.5"
"3697","3696","0.42"
"3698","3697","0.46"
"3699","3698","0.4"
"3700","3699","0.43"
"3701","3700","0.56"
"3702","3701","0.55"
"3703","3702","0.56"
"3704","3703","0.44"
"3705","3704","0.57"
"3706","3705","0.49"
"3707","3706","0.42"
"3708","3707","0.48"
"3709","3708","0.61"
"3710","3709","0.53"
"3711","3710","0.53"
"3712","3711","0.44"
"3713","3712","0.36"
"3714","3713","0.39"
"3715","3714","0.46"
"3716","3715","0.4"
"3717","3716","0.5"
"3718","3717","0.54"
"3719","3718","0.42"
"3720","3719","0.44"
"3721","3720","0.49"
"3722","3721","0.45"
"3723","3722","0.46"
"3724","3723","0.47"
"3725","3724","0.43"
"3726","3725","0.51"
"3727","3726","0.44"
"3728","3727","0.53"
"3729","3728","0.46"
"3730","3729","0.38"
"3731","3730","0.39"
"3732","3731","0.45"
"3733","3732","0.46"
"3734","3733","0.48"
"3735","3734","0.48"
"3736","3735","0.46"
"3737","3736","0.38"
"3738","3737","0.44"
"3739","3738","0.4"
"3740","3739","0.5"
"3741","3740","0.48"
"3742","3741","0.36"
"3743","3742","0.42"
"3744","3743","0.39"
"3745","3744","0.46"
"3746","3745","0.47"
"3747","3746","0.38"
"3748","3747","0.48"
"3749","3748","0.47"
"3750","3749","0.56"
"3751","3750","0.53"
"3752","3751","0.39"
"3753","3752","0.46"
"3754","3753","0.43"
"3755","3754","0.54"
"3756","3755","0.45"
"3757","3756","0.5"
"3758","3757","0.43"
"3759","3758","0.51"
"3760","3759","0.39"
"3761","3760","0.47"
"3762","3761","0.41"
"3763","3762","0.35"
"3764","3763","0.51"
"3765","3764","0.49"
"3766","3765","0.42"
"3767","3766","0.42"
"3768","3767","0.37"
"3769","3768","0.5"
"3770","3769","0.39"
"3771","3770","0.37"
"3772","3771","0.36"
"3773","3772","0.44"
"3774","3773","0.49"
"3775","3774","0.51"
"3776","3775","0.34"
"3777","3776","0.45"
"3778","3777","0.42"
"3779","3778","0.46"
"3780","3779","0.45"
"3781","3780","0.39"
"3782","3781","0.52"
"3783","3782","0.41"
"3784","3783","0.58"
"3785","3784","0.4"
"3786","3785","0.37"
"3787","3786","0.39"
"3788","3787","0.35"
"3789","3788","0.61"
"3790","3789","0.37"
"3791","3790","0.5"
"3792","3791","0.44"
"3793","3792","0.46"
"3794","3793","0.48"
"3795","3794","0.45"
"3796","3795","0.49"
"3797","3796","0.5"
"3798","3797","0.39"
"3799","3798","0.41"
"3800","3799","0.44"
"3801","3800","0.46"
"3802","3801","0.46"
"3803","3802","0.45"
"3804","3803","0.36"
"3805","3804","0.43"
"3806","3805","0.52"
"3807","3806","0.4"
"3808","3807","0.33"
"3809","3808","0.44"
"3810","3809","0.49"
"3811","3810","0.49"
"3812","3811","0.48"
"3813","3812","0.42"
"3814","3813","0.5"
"3815","3814","0.48"
"3816","3815","0.45"
"3817","3816","0.44"
"3818","3817","0.45"
"3819","3818","0.36"
"3820","3819","0.46"
"3821","3820","0.49"
"3822","3821","0.52"
"3823","3822","0.45"
"3824","3823","0.48"
"3825","3824","0.35"
"3826","3825","0.48"
"3827","3826","0.5"
"3828","3827","0.43"
"3829","3828","0.5"
"3830","3829","0.47"
"3831","3830","0.39"
"3832","3831","0.49"
"3833","3832","0.37"
"3834","3833","0.4"
"3835","3834","0.51"
"3836","3835","0.41"
"3837","3836","0.47"
"3838","3837","0.38"
"3839","3838","0.44"
"3840","3839","0.55"
"3841","3840","0.43"
"3842","3841","0.57"
"3843","3842","0.37"
"3844","3843","0.45"
"3845","3844","0.46"
"3846","3845","0.52"
"3847","3846","0.55"
"3848","3847","0.52"
"3849","3848","0.51"
"3850","3849","0.5"
"3851","3850","0.48"
"3852","3851","0.49"
"3853","3852","0.39"
"3854","3853","0.34"
"3855","3854","0.54"
"3856","3855","0.51"
"3857","3856","0.45"
"3858","3857","0.46"
"3859","3858","0.49"
"3860","3859","0.52"
"3861","3860","0.4"
"3862","3861","0.51"
"3863","3862","0.48"
"3864","3863","0.36"
"3865","3864","0.48"
"3866","3865","0.45"
"3867","3866","0.46"
"3868","3867","0.43"
"3869","3868","0.36"
"3870","3869","0.35"
"3871","3870","0.45"
"3872","3871","0.35"
"3873","3872","0.47"
"3874","3873","0.48"
"3875","3874","0.43"
"3876","3875","0.42"
"3877","3876","0.49"
"3878","3877","0.46"
"3879","3878","0.41"
"3880","3879","0.47"
"3881","3880","0.55"
"3882","3881","0.51"
"3883","3882","0.52"
"3884","3883","0.39"
"3885","3884","0.36"
"3886","3885","0.54"
"3887","3886","0.49"
"3888","3887","0.45"
"3889","3888","0.53"
"3890","3889","0.41"
"3891","3890","0.37"
"3892","3891","0.43"
"3893","3892","0.38"
"3894","3893","0.46"
"3895","3894","0.47"
"3896","3895","0.42"
"3897","3896","0.53"
"3898","3897","0.39"
"3899","3898","0.52"
"3900","3899","0.57"
"3901","3900","0.57"
"3902","3901","0.44"
"3903","3902","0.49"
"3904","3903","0.54"
"3905","3904","0.5"
"3906","3905","0.45"
"3907","3906","0.43"
"3908","3907","0.47"
"3909","3908","0.48"
"3910","3909","0.55"
"3911","3910","0.5"
"3912","3911","0.48"
"3913","3912","0.49"
"3914","3913","0.33"
"3915","3914","0.46"
"3916","3915","0.54"
"3917","3916","0.39"
"3918","3917","0.54"
"3919","3918","0.51"
"3920","3919","0.43"
"3921","3920","0.45"
"3922","3921","0.53"
"3923","3922","0.48"
"3924","3923","0.5"
"3925","3924","0.5"
"3926","3925","0.44"
"3927","3926","0.35"
"3928","3927","0.56"
"3929","3928","0.56"
"3930","3929","0.44"
"3931","3930","0.44"
"3932","3931","0.47"
"3933","3932","0.36"
"3934","3933","0.38"
"3935","3934","0.35"
"3936","3935","0.31"
"3937","3936","0.43"
"3938","3937","0.47"
"3939","3938","0.44"
"3940","3939","0.43"
"3941","3940","0.43"
"3942","3941","0.37"
"3943","3942","0.46"
"3944","3943","0.44"
"3945","3944","0.41"
"3946","3945","0.47"
"3947","3946","0.35"
"3948","3947","0.47"
"3949","3948","0.53"
"3950","3949","0.55"
"3951","3950","0.51"
"3952","3951","0.48"
"3953","3952","0.52"
"3954","3953","0.42"
"3955","3954","0.52"
"3956","3955","0.44"
"3957","3956","0.36"
"3958","3957","0.42"
"3959","3958","0.42"
"3960","3959","0.38"
"3961","3960","0.51"
"3962","3961","0.46"
"3963","3962","0.5"
"3964","3963","0.41"
"3965","3964","0.47"
"3966","3965","0.48"
"3967","3966","0.41"
"3968","3967","0.45"
"3969","3968","0.46"
"3970","3969","0.5"
"3971","3970","0.47"
"3972","3971","0.45"
"3973","3972","0.48"
"3974","3973","0.41"
"3975","3974","0.44"
"3976","3975","0.46"
"3977","3976","0.35"
"3978","3977","0.3"
"3979","3978","0.5"
"3980","3979","0.51"
"3981","3980","0.36"
"3982","3981","0.41"
"3983","3982","0.47"
"3984","3983","0.53"
"3985","3984","0.4"
"3986","3985","0.42"
"3987","3986","0.37"
"3988","3987","0.46"
"3989","3988","0.46"
"3990","3989","0.39"
"3991","3990","0.39"
"3992","3991","0.52"
"3993","3992","0.38"
"3994","3993","0.48"
"3995","3994","0.46"
"3996","3995","0.39"
"3997","3996","0.48"
"3998","3997","0.47"
"3999","3998","0.54"
"4000","3999","0.35"
"4001","4000","0.32"
"4002","4001","0.34"
"4003","4002","0.51"
"4004","4003","0.34"
"4005","4004","0.53"
"4006","4005","0.53"
"4007","4006","0.59"
"4008","4007","0.43"
"4009","4008","0.35"
"4010","4009","0.51"
"4011","4010","0.45"
"4012","4011","0.43"
"4013","4012","0.45"
"4014","4013","0.44"
"4015","4014","0.39"
"4016","4015","0.48"
"4017","4016","0.46"
"4018","4017","0.5"
"4019","4018","0.52"
"4020","4019","0.5"
"4021","4020","0.47"
"4022","4021","0.55"
"4023","4022","0.42"
"4024","4023","0.53"
"4025","4024","0.47"
"4026","4025","0.49"
"4027","4026","0.54"
"4028","4027","0.44"
"4029","4028","0.48"
"4030","4029","0.38"
"4031","4030","0.44"
"4032","4031","0.38"
"4033","4032","0.44"
"4034","4033","0.36"
"4035","4034","0.57"
"4036","4035","0.33"
"4037","4036","0.5"
"4038","4037","0.39"
"4039","4038","0.54"
"4040","4039","0.49"
"4041","4040","0.48"
"4042","4041","0.46"
"4043","4042","0.52"
"4044","4043","0.39"
"4045","4044","0.42"
"4046","4045","0.45"
"4047","4046","0.35"
"4048","4047","0.41"
"4049","4048","0.55"
"4050","4049","0.45"
"4051","4050","0.5"
"4052","4051","0.39"
"4053","4052","0.39"
"4054","4053","0.56"
"4055","4054","0.53"
"4056","4055","0.59"
"4057","4056","0.46"
"4058","4057","0.41"
"4059","4058","0.35"
"4060","4059","0.44"
"4061","4060","0.45"
"4062","4061","0.34"
"4063","4062","0.4"
"4064","4063","0.5"
"4065","4064","0.5"
"4066","4065","0.38"
"4067","4066","0.39"
"4068","4067","0.44"
"4069","4068","0.47"
"4070","4069","0.4"
"4071","4070","0.36"
"4072","4071","0.41"
"4073","4072","0.48"
"4074","4073","0.47"
"4075","4074","0.4"
"4076","4075","0.45"
"4077","4076","0.44"
"4078","4077","0.5"
"4079","4078","0.61"
"4080","4079","0.54"
"4081","4080","0.55"
"4082","4081","0.39"
"4083","4082","0.44"
"4084","4083","0.44"
"4085","4084","0.5"
"4086","4085","0.47"
"4087","4086","0.44"
"4088","4087","0.46"
"4089","4088","0.44"
"4090","4089","0.46"
"4091","4090","0.44"
"4092","4091","0.48"
"4093","4092","0.46"
"4094","4093","0.53"
"4095","4094","0.5"
"4096","4095","0.51"
"4097","4096","0.43"
"4098","4097","0.5"
"4099","4098","0.57"
"4100","4099","0.56"
"4101","4100","0.39"
"4102","4101","0.48"
"4103","4102","0.54"
"4104","4103","0.42"
"4105","4104","0.46"
"4106","4105","0.52"
"4107","4106","0.29"
"4108","4107","0.53"
"4109","4108","0.44"
"4110","4109","0.44"
"4111","4110","0.45"
"4112","4111","0.48"
"4113","4112","0.43"
"4114","4113","0.43"
"4115","4114","0.31"
"4116","4115","0.51"
"4117","4116","0.41"
"4118","4117","0.49"
"4119","4118","0.45"
"4120","4119","0.47"
"4121","4120","0.44"
"4122","4121","0.44"
"4123","4122","0.48"
"4124","4123","0.5"
"4125","4124","0.44"
"4126","4125","0.51"
"4127","4126","0.44"
"4128","4127","0.4"
"4129","4128","0.44"
"4130","4129","0.36"
"4131","4130","0.47"
"4132","4131","0.53"
"4133","4132","0.45"
"4134","4133","0.43"
"4135","4134","0.52"
"4136","4135","0.46"
"4137","4136","0.41"
"4138","4137","0.48"
"4139","4138","0.33"
"4140","4139","0.5"
"4141","4140","0.44"
"4142","4141","0.6"
"4143","4142","0.52"
"4144","4143","0.56"
"4145","4144","0.44"
"4146","4145","0.47"
"4147","4146","0.4"
"4148","4147","0.43"
"4149","4148","0.45"
"4150","4149","0.49"
"4151","4150","0.41"
"4152","4151","0.47"
"4153","4152","0.37"
"4154","4153","0.43"
"4155","4154","0.47"
"4156","4155","0.45"
"4157","4156","0.58"
"4158","4157","0.39"
"4159","4158","0.47"
"4160","4159","0.43"
"4161","4160","0.44"
"4162","4161","0.46"
"4163","4162","0.46"
"4164","4163","0.59"
"4165","4164","0.54"
"4166","4165","0.46"
"4167","4166","0.4"
"4168","4167","0.51"
"4169","4168","0.54"
"4170","4169","0.48"
"4171","4170","0.57"
"4172","4171","0.51"
"4173","4172","0.41"
"4174","4173","0.54"
"4175","4174","0.5"
"4176","4175","0.43"
"4177","4176","0.49"
"4178","4177","0.54"
"4179","4178","0.5"
"4180","4179","0.49"
"4181","4180","0.45"
"4182","4181","0.38"
"4183","4182","0.46"
"4184","4183","0.48"
"4185","4184","0.42"
"4186","4185","0.35"
"4187","4186","0.31"
"4188","4187","0.3"
"4189","4188","0.49"
"4190","4189","0.58"
"4191","4190","0.5"
"4192","4191","0.45"
"4193","4192","0.36"
"4194","4193","0.42"
"4195","4194","0.42"
"4196","4195","0.48"
"4197","4196","0.4"
"4198","4197","0.42"
"4199","4198","0.43"
"4200","4199","0.4"
"4201","4200","0.45"
"4202","4201","0.46"
"4203","4202","0.48"
"4204","4203","0.47"
"4205","4204","0.54"
"4206","4205","0.48"
"4207","4206","0.56"
"4208","4207","0.46"
"4209","4208","0.51"
"4210","4209","0.57"
"4211","4210","0.33"
"4212","4211","0.41"
"4213","4212","0.4"
"4214","4213","0.39"
"4215","4214","0.47"
"4216","4215","0.51"
"4217","4216","0.54"
"4218","4217","0.45"
"4219","4218","0.47"
"4220","4219","0.34"
"4221","4220","0.41"
"4222","4221","0.54"
"4223","4222","0.49"
"4224","4223","0.33"
"4225","4224","0.43"
"4226","4225","0.37"
"4227","4226","0.39"
"4228","4227","0.41"
"4229","4228","0.51"
"4230","4229","0.39"
"4231","4230","0.54"
"4232","4231","0.49"
"4233","4232","0.36"
"4234","4233","0.49"
"4235","4234","0.44"
"4236","4235","0.54"
"4237","4236","0.54"
"4238","4237","0.47"
"4239","4238","0.49"
"4240","4239","0.45"
"4241","4240","0.52"
"4242","4241","0.49"
"4243","4242","0.4"
"4244","4243","0.54"
"4245","4244","0.58"
"4246","4245","0.51"
"4247","4246","0.37"
"4248","4247","0.49"
"4249","4248","0.37"
"4250","4249","0.46"
"4251","4250","0.48"
"4252","4251","0.38"
"4253","4252","0.48"
"4254","4253","0.52"
"4255","4254","0.48"
"4256","4255","0.45"
"4257","4256","0.48"
"4258","4257","0.4"
"4259","4258","0.53"
"4260","4259","0.43"
"4261","4260","0.46"
"4262","4261","0.46"
"4263","4262","0.44"
"4264","4263","0.39"
"4265","4264","0.5"
"4266","4265","0.46"
"4267","4266","0.46"
"4268","4267","0.57"
"4269","4268","0.47"
"4270","4269","0.49"
"4271","4270","0.36"
"4272","4271","0.62"
"4273","4272","0.45"
"4274","4273","0.49"
"4275","4274","0.4"
"4276","4275","0.48"
"4277","4276","0.45"
"4278","4277","0.54"
"4279","4278","0.42"
"4280","4279","0.4"
"4281","4280","0.44"
"4282","4281","0.45"
"4283","4282","0.37"
"4284","4283","0.33"
"4285","4284","0.42"
"4286","4285","0.38"
"4287","4286","0.57"
"4288","4287","0.42"
"4289","4288","0.45"
"4290","4289","0.41"
"4291","4290","0.5"
"4292","4291","0.47"
"4293","4292","0.53"
"4294","4293","0.47"
"4295","4294","0.4"