"episode","1000 - _step","1000 - reward"
"1","0","0.42"
"2","1","0.51"
"3","2","0.74"
"4","3","1.06"
"5","4","0.59"
"6","5","0.54"
"7","6","0.47"
"8","7","0.88"
"9","8","0.93"
"10","9","0.52"
"11","10","1.13"
"12","11","0.5"
"13","12","0.85"
"14","13","0.81"
"15","14","1.36"
"16","15","0.89"
"17","16","1.26"
"18","17","1.29"
"19","18","0.82"
"20","19","1.06"
"21","20","1.44"
"22","21","1.44"
"23","22","1.22"
"24","23","1.59"
"25","24","1.39"
"26","25","0.44"
"27","26","1.27"
"28","27","1.85"
"29","28","1.04"
"30","29","1.1"
"31","30","0.92"
"32","31","1.26"
"33","32","2.11"
"34","33","1.15"
"35","34","1.63"
"36","35","1.51"
"37","36","1.53"
"38","37","0.95"
"39","38","1.7"
"40","39","1.14"
"41","40","1.5"
"42","41","1.65"
"43","42","1.68"
"44","43","2.45"
"45","44","1.24"
"46","45","2.34"
"47","46","1.75"
"48","47","1.62"
"49","48","1.01"
"50","49","1.34"
"51","50","1.73"
"52","51","1.92"
"53","52","1.51"
"54","53","2.25"
"55","54","0.9"
"56","55","1.08"
"57","56","1.46"
"58","57","1.74"
"59","58","1.75"
"60","59","2.09"
"61","60","1.37"
"62","61","1.06"
"63","62","1.18"
"64","63","1.53"
"65","64","1.36"
"66","65","1.7"
"67","66","0.89"
"68","67","1.53"
"69","68","0.78"
"70","69","1.15"
"71","70","1.08"
"72","71","1.9"
"73","72","1.41"
"74","73","1.19"
"75","74","1.34"
"76","75","2.19"
"77","76","0.99"
"78","77","2.23"
"79","78","1.43"
"80","79","1.98"
"81","80","1.9"
"82","81","1.52"
"83","82","1.57"
"84","83","1.81"
"85","84","1.38"
"86","85","1.32"
"87","86","1.2"
"88","87","1.25"
"89","88","1.98"
"90","89","1.12"
"91","90","0.94"
"92","91","1.35"
"93","92","1.31"
"94","93","1.08"
"95","94","0.96"
"96","95","1.45"
"97","96","2.16"
"98","97","0.76"
"99","98","1.08"
"100","99","1.46"
"101","100","1.28"
"102","101","1.1"
"103","102","1.8"
"104","103","1.29"
"105","104","1.42"
"106","105","1.53"
"107","106","1.06"
"108","107","1.18"
"109","108","1.61"
"110","109","1.93"
"111","110","1.43"
"112","111","1.86"
"113","112","0.98"
"114","113","1.73"
"115","114","1.55"
"116","115","0.38"
"117","116","1.69"
"118","117","2.07"
"119","118","0.99"
"120","119","0.93"
"121","120","1.25"
"122","121","1.32"
"123","122","0.71"
"124","123","1.89"
"125","124","1.71"
"126","125","1.65"
"127","126","1.36"
"128","127","1.23"
"129","128","1.82"
"130","129","1.02"
"131","130","1.06"
"132","131","1.58"
"133","132","1.52"
"134","133","1.22"
"135","134","1.94"
"136","135","1.18"
"137","136","0.57"
"138","137","1.73"
"139","138","1.36"
"140","139","1.45"
"141","140","1.1"
"142","141","1.84"
"143","142","1.73"
"144","143","1.7"
"145","144","1.25"
"146","145","1.65"
"147","146","1.37"
"148","147","0.89"
"149","148","1.44"
"150","149","0.83"
"151","150","2.17"
"152","151","1.53"
"153","152","1.28"
"154","153","1.21"
"155","154","1.57"
"156","155","1.81"
"157","156","1.82"
"158","157","0.84"
"159","158","1.46"
"160","159","0.69"
"161","160","1.44"
"162","161","1.34"
"163","162","0.97"
"164","163","0.64"
"165","164","1.77"
"166","165","1.57"
"167","166","1.84"
"168","167","1.84"
"169","168","0.62"
"170","169","1.33"
"171","170","1.49"
"172","171","1.06"
"173","172","1.85"
"174","173","0.91"
"175","174","0.7"
"176","175","1.5"
"177","176","1.59"
"178","177","1.86"
"179","178","1.42"
"180","179","1.12"
"181","180","1.1"
"182","181","1.41"
"183","182","1.27"
"184","183","1.38"
"185","184","1.76"
"186","185","1.67"
"187","186","1.22"
"188","187","1.19"
"189","188","1.08"
"190","189","1.4"
"191","190","1.8"
"192","191","2.36"
"193","192","1.26"
"194","193","0.96"
"195","194","1.19"
"196","195","1.01"
"197","196","2.16"
"198","197","1.95"
"199","198","1.78"
"200","199","2.1"
"201","200","0.93"
"202","201","1.64"
"203","202","1.05"
"204","203","1.19"
"205","204","0.86"
"206","205","1.13"
"207","206","1.41"
"208","207","1.46"
"209","208","0.67"
"210","209","1.28"
"211","210","1.17"
"212","211","1.97"
"213","212","1.84"
"214","213","1.68"
"215","214","0.88"
"216","215","1.33"
"217","216","1.18"
"218","217","1.57"
"219","218","1.66"
"220","219","1.47"
"221","220","1.31"
"222","221","1.96"
"223","222","2.1"
"224","223","0.97"
"225","224","1.93"
"226","225","1.86"
"227","226","0.98"
"228","227","2.08"
"229","228","1.2"
"230","229","1.5"
"231","230","0.93"
"232","231","1.54"
"233","232","1.53"
"234","233","1.27"
"235","234","1.74"
"236","235","1"
"237","236","1.87"
"238","237","2.46"
"239","238","1.38"
"240","239","1.26"
"241","240","1.62"
"242","241","1.26"
"243","242","1.24"
"244","243","1.56"
"245","244","1.46"
"246","245","1.22"
"247","246","0.52"
"248","247","1.08"
"249","248","1.45"
"250","249","1.79"
"251","250","1.4"
"252","251","1.51"
"253","252","1.26"
"254","253","1.4"
"255","254","1.68"
"256","255","1.22"
"257","256","1.85"
"258","257","1.27"
"259","258","1.63"
"260","259","1"
"261","260","1.46"
"262","261","1.64"
"263","262","1.04"
"264","263","1.59"
"265","264","1.25"
"266","265","1.71"
"267","266","1.57"
"268","267","1.37"
"269","268","2.23"
"270","269","1.81"
"271","270","1.32"
"272","271","1.71"
"273","272","1.53"
"274","273","1.65"
"275","274","1.76"
"276","275","1.74"
"277","276","1.76"
"278","277","1.8"
"279","278","1.26"
"280","279","1.28"
"281","280","1.14"
"282","281","1.1"
"283","282","1.53"
"284","283","1.54"
"285","284","1.35"
"286","285","1.24"
"287","286","1.32"
"288","287","1.71"
"289","288","1.35"
"290","289","1.89"
"291","290","1.58"
"292","291","1.56"
"293","292","1.53"
"294","293","1.17"
"295","294","1.35"
"296","295","1.56"
"297","296","1.7"
"298","297","0.84"
"299","298","1.1"
"300","299","1.72"
"301","300","1.28"
"302","301","1.86"
"303","302","1.08"
"304","303","1.25"
"305","304","1.65"
"306","305","0.77"
"307","306","1.42"
"308","307","0.95"
"309","308","1.84"
"310","309","1.81"
"311","310","1.52"
"312","311","1.5"
"313","312","1.41"
"314","313","1.37"
"315","314","1.16"
"316","315","0.89"
"317","316","1.61"
"318","317","1.99"
"319","318","0.82"
"320","319","1.58"
"321","320","1.37"
"322","321","1.6"
"323","322","1.46"
"324","323","1.95"
"325","324","2.31"
"326","325","1.69"
"327","326","1.9"
"328","327","1.7"
"329","328","1.25"
"330","329","1.73"
"331","330","1.63"
"332","331","1.15"
"333","332","1.55"
"334","333","1.31"
"335","334","1.31"
"336","335","0.93"
"337","336","1.18"
"338","337","1.92"
"339","338","2.15"
"340","339","1.76"
"341","340","1.37"
"342","341","1.46"
"343","342","1.64"
"344","343","1.2"
"345","344","1.36"
"346","345","1.67"
"347","346","1.68"
"348","347","1.51"
"349","348","1.28"
"350","349","1.81"
"351","350","2.45"
"352","351","1.7"
"353","352","1.87"
"354","353","1.67"
"355","354","1.4"
"356","355","1.33"
"357","356","1.32"
"358","357","1.17"
"359","358","1.89"
"360","359","1.48"
"361","360","1.36"
"362","361","1.29"
"363","362","1.62"
"364","363","1.28"
"365","364","1.58"
"366","365","1.24"
"367","366","1.11"
"368","367","1.9"
"369","368","0.81"
"370","369","1.5"
"371","370","1.72"
"372","371","1.35"
"373","372","1.3"
"374","373","0.7"
"375","374","1.99"
"376","375","1.88"
"377","376","1.87"
"378","377","1.42"
"379","378","1.82"
"380","379","1.37"
"381","380","1.11"
"382","381","1.54"
"383","382","1.45"
"384","383","1.38"
"385","384","1.67"
"386","385","1.92"
"387","386","1.09"
"388","387","1.38"
"389","388","1.64"
"390","389","1.42"
"391","390","1.8"
"392","391","1.12"
"393","392","1.01"
"394","393","1.22"
"395","394","1.36"
"396","395","1.88"
"397","396","1.38"
"398","397","1.5"
"399","398","1.08"
"400","399","1.31"
"401","400","1.93"
"402","401","1.8"
"403","402","2.22"
"404","403","0.53"
"405","404","1.22"
"406","405","1.5"
"407","406","1.3"
"408","407","1.97"
"409","408","2.19"
"410","409","1.62"
"411","410","1.59"
"412","411","1.27"
"413","412","0.73"
"414","413","1.49"
"415","414","1.42"
"416","415","1.41"
"417","416","1.19"
"418","417","2.06"
"419","418","1.86"
"420","419","1.58"
"421","420","1.09"
"422","421","2.2"
"423","422","1.16"
"424","423","1.74"
"425","424","1.29"
"426","425","1.24"
"427","426","2.07"
"428","427","2.06"
"429","428","1.42"
"430","429","1.68"
"431","430","1.68"
"432","431","1.65"
"433","432","1.37"
"434","433","1.49"
"435","434","1.63"
"436","435","1.74"
"437","436","1.73"
"438","437","1.43"
"439","438","1.95"
"440","439","1.62"
"441","440","1.98"
"442","441","1.72"
"443","442","1.51"
"444","443","1.28"
"445","444","1.43"
"446","445","1.42"
"447","446","1.57"
"448","447","1.78"
"449","448","1.19"
"450","449","1.72"
"451","450","0.71"
"452","451","1.79"
"453","452","1.74"
"454","453","1.39"
"455","454","1.57"
"456","455","1.53"
"457","456","1.73"
"458","457","0.6"
"459","458","1.08"
"460","459","1.31"
"461","460","2.14"
"462","461","1.42"
"463","462","1.41"
"464","463","2.05"
"465","464","1.42"
"466","465","1.83"
"467","466","1.58"
"468","467","2.31"
"469","468","2.07"
"470","469","2.02"
"471","470","1.47"
"472","471","1.8"
"473","472","1.17"
"474","473","2.11"
"475","474","1.84"
"476","475","1.63"
"477","476","1.31"
"478","477","1.77"
"479","478","1.41"
"480","479","1.52"
"481","480","1.63"
"482","481","1.5"
"483","482","1.32"
"484","483","0.77"
"485","484","1.79"
"486","485","1.74"
"487","486","1.18"
"488","487","2.03"
"489","488","1.79"
"490","489","1.16"
"491","490","1.85"
"492","491","1.5"
"493","492","0.85"
"494","493","0.99"
"495","494","0.76"
"496","495","1.37"
"497","496","1.61"
"498","497","1.17"
"499","498","1.99"
"500","499","1.63"
"501","500","1"
"502","501","1.48"
"503","502","1.21"
"504","503","1.14"
"505","504","0.98"
"506","505","1.6"
"507","506","0.84"
"508","507","1.65"
"509","508","1.16"
"510","509","0.83"
"511","510","1.16"
"512","511","0.91"
"513","512","1.71"
"514","513","1.3"
"515","514","1.55"
"516","515","1.58"
"517","516","1.77"
"518","517","1.07"
"519","518","1.86"
"520","519","1.76"
"521","520","1.37"
"522","521","1.69"
"523","522","1.6"
"524","523","1.3"
"525","524","1.61"
"526","525","1.4"
"527","526","1.3"
"528","527","1.83"
"529","528","1.9"
"530","529","1.83"
"531","530","1.57"
"532","531","1.34"
"533","532","1.14"
"534","533","1.24"
"535","534","2.01"
"536","535","2.15"
"537","536","1.32"
"538","537","1.46"
"539","538","1.37"
"540","539","1.35"
"541","540","1.54"
"542","541","1.72"
"543","542","1.3"
"544","543","1.61"
"545","544","1.71"
"546","545","1.06"
"547","546","2.02"
"548","547","1.67"
"549","548","1.51"
"550","549","1.47"
"551","550","1.22"
"552","551","0.99"
"553","552","2.16"
"554","553","1.59"
"555","554","1.68"
"556","555","1.08"
"557","556","0.86"
"558","557","0.98"
"559","558","1.4"
"560","559","1.77"
"561","560","1.15"
"562","561","1.57"
"563","562","1.44"
"564","563","1.17"
"565","564","1.87"
"566","565","1.39"
"567","566","1.21"
"568","567","1.2"
"569","568","1.87"
"570","569","1.59"
"571","570","1.5"
"572","571","1.56"
"573","572","1.72"
"574","573","1.52"
"575","574","1.6"
"576","575","1.65"
"577","576","1.7"
"578","577","1.1"
"579","578","1.59"
"580","579","1.58"
"581","580","1.56"
"582","581","1.68"
"583","582","1.55"
"584","583","0.99"
"585","584","1.93"
"586","585","1.74"
"587","586","1.66"
"588","587","1.34"
"589","588","1.7"
"590","589","1.46"
"591","590","2.02"
"592","591","1.75"
"593","592","1.49"
"594","593","1.92"
"595","594","2.03"
"596","595","1.46"
"597","596","1.83"
"598","597","1.28"
"599","598","1.05"
"600","599","1.63"
"601","600","1.73"
"602","601","0.67"
"603","602","1.68"
"604","603","1.4"
"605","604","1.96"
"606","605","1"
"607","606","1.53"
"608","607","1.41"
"609","608","1.56"
"610","609","1.61"
"611","610","1.77"
"612","611","1.8"
"613","612","0.92"
"614","613","1.73"
"615","614","1.4"
"616","615","1.51"
"617","616","1.43"
"618","617","2.08"
"619","618","1.2"
"620","619","1.46"
"621","620","1.77"
"622","621","2.03"
"623","622","1.36"
"624","623","1.71"
"625","624","1.28"
"626","625","1.23"
"627","626","1.61"
"628","627","1.32"
"629","628","1.48"
"630","629","1.29"
"631","630","1.56"
"632","631","1.39"
"633","632","1.56"
"634","633","1.67"
"635","634","1.67"
"636","635","1.15"
"637","636","1.42"
"638","637","1.19"
"639","638","1.16"
"640","639","1.03"
"641","640","1.87"
"642","641","1.22"
"643","642","1.85"
"644","643","1.61"
"645","644","1.46"
"646","645","1.57"
"647","646","1.13"
"648","647","1.7"
"649","648","1.53"
"650","649","0.21"
"651","650","1"
"652","651","1.14"
"653","652","2"
"654","653","2.03"
"655","654","1.55"
"656","655","1.32"
"657","656","1.64"
"658","657","1.61"
"659","658","0.92"
"660","659","1.52"
"661","660","1.12"
"662","661","1.33"
"663","662","1.23"
"664","663","1.54"
"665","664","1.47"
"666","665","1.85"
"667","666","1.35"
"668","667","1.24"
"669","668","1.45"
"670","669","0.78"
"671","670","1"
"672","671","1.06"
"673","672","0.8"
"674","673","1.15"
"675","674","1.84"
"676","675","1.2"
"677","676","1.2"
"678","677","2.11"
"679","678","1.19"
"680","679","0.98"
"681","680","1.71"
"682","681","1.23"
"683","682","1.1"
"684","683","1.47"
"685","684","1.76"
"686","685","1.49"
"687","686","1.41"
"688","687","1.06"
"689","688","2.38"
"690","689","0.93"
"691","690","1.17"
"692","691","0.78"
"693","692","1.78"
"694","693","1.33"
"695","694","1.7"
"696","695","1.54"
"697","696","1.77"
"698","697","1.84"
"699","698","1.46"
"700","699","1.43"
"701","700","1.36"
"702","701","1.37"
"703","702","2.03"
"704","703","0.98"
"705","704","1.53"
"706","705","1.72"
"707","706","1.77"
"708","707","1.24"
"709","708","1.54"
"710","709","2.13"
"711","710","2.51"
"712","711","1.63"
"713","712","1.82"
"714","713","1.76"
"715","714","1.4"
"716","715","1.81"
"717","716","0.99"
"718","717","1.28"
"719","718","2.01"
"720","719","1.33"
"721","720","1.53"
"722","721","1.49"
"723","722","1.08"
"724","723","1.53"
"725","724","1.29"
"726","725","1.55"
"727","726","1.6"
"728","727","1.29"
"729","728","1.23"
"730","729","1.97"
"731","730","1.48"
"732","731","1.76"
"733","732","1.27"
"734","733","1.96"
"735","734","1.15"
"736","735","1.22"
"737","736","1.12"
"738","737","1.33"
"739","738","1.12"
"740","739","1.49"
"741","740","0.88"
"742","741","0.86"
"743","742","2.05"
"744","743","1.17"
"745","744","2.03"
"746","745","0.76"
"747","746","1.36"
"748","747","1.64"
"749","748","1.44"
"750","749","1.49"
"751","750","1.38"
"752","751","1.97"
"753","752","2.21"
"754","753","1.55"
"755","754","1.24"
"756","755","1.77"
"757","756","1.67"
"758","757","1.91"
"759","758","1.36"
"760","759","1.3"
"761","760","1"
"762","761","1.14"
"763","762","1.9"
"764","763","1.38"
"765","764","1.89"
"766","765","2"
"767","766","2.13"
"768","767","1.27"
"769","768","1.69"
"770","769","1.19"
"771","770","1.74"
"772","771","1.86"
"773","772","1.77"
"774","773","1.15"
"775","774","1.92"
"776","775","1.79"
"777","776","1.02"
"778","777","2.05"
"779","778","1.49"
"780","779","1.16"
"781","780","0.95"
"782","781","1.37"
"783","782","1.21"
"784","783","1"
"785","784","1.66"
"786","785","1.15"
"787","786","1.56"
"788","787","1.52"
"789","788","1.51"
"790","789","2.15"
"791","790","1.42"
"792","791","1.14"
"793","792","1.74"
"794","793","1.82"
"795","794","1.45"
"796","795","1.62"
"797","796","1.31"
"798","797","1.67"
"799","798","1.21"
"800","799","1.09"
"801","800","1.41"
"802","801","1.46"
"803","802","1.83"
"804","803","1.09"
"805","804","1.1"
"806","805","1.2"
"807","806","1.69"
"808","807","2.24"
"809","808","2.1"
"810","809","1.42"
"811","810","1.93"
"812","811","1.13"
"813","812","2.07"
"814","813","1.46"
"815","814","1.37"
"816","815","1.39"
"817","816","2.12"
"818","817","1.38"
"819","818","1.31"
"820","819","1.72"
"821","820","1.21"
"822","821","2.07"
"823","822","1.9"
"824","823","0.97"
"825","824","1.11"
"826","825","1.69"
"827","826","0.63"
"828","827","1.57"
"829","828","1.91"
"830","829","1.22"
"831","830","1.2"
"832","831","1.48"
"833","832","1.4"
"834","833","1.35"
"835","834","2.09"
"836","835","1.1"
"837","836","1.03"
"838","837","2.2"
"839","838","1.52"
"840","839","1.55"
"841","840","1.7"
"842","841","1.27"
"843","842","1.77"
"844","843","1.36"
"845","844","1.7"
"846","845","1.52"
"847","846","1.09"
"848","847","1.1"
"849","848","1.22"
"850","849","1.63"
"851","850","1.06"
"852","851","1.06"
"853","852","1.23"
"854","853","2.18"
"855","854","1.36"
"856","855","1.54"
"857","856","1.91"
"858","857","2.11"
"859","858","1.15"
"860","859","1.52"
"861","860","1.66"
"862","861","1.98"
"863","862","1.55"
"864","863","1.03"
"865","864","1.19"
"866","865","1.47"
"867","866","1.55"
"868","867","1.39"
"869","868","1.24"
"870","869","2.19"
"871","870","2.45"
"872","871","1"
"873","872","1.6"
"874","873","1.06"
"875","874","0.87"
"876","875","1.54"
"877","876","1.59"
"878","877","1.26"
"879","878","1.09"
"880","879","2.06"
"881","880","1.68"
"882","881","1.2"
"883","882","1.35"
"884","883","1.32"
"885","884","2.23"
"886","885","2.06"
"887","886","0.69"
"888","887","1.47"
"889","888","1.65"
"890","889","1.66"
"891","890","2.27"
"892","891","1.77"
"893","892","2.11"
"894","893","1.6"
"895","894","1.91"
"896","895","1.34"
"897","896","1.36"
"898","897","1.57"
"899","898","1.58"
"900","899","1.57"
"901","900","1.79"
"902","901","0.68"
"903","902","1.4"
"904","903","1.56"
"905","904","1.15"
"906","905","0.53"
"907","906","1.36"
"908","907","1.48"
"909","908","1.23"
"910","909","1.56"
"911","910","1.68"
"912","911","0.83"
"913","912","1.59"
"914","913","1.17"
"915","914","1.83"
"916","915","1.92"
"917","916","1.2"
"918","917","1.01"
"919","918","1.03"
"920","919","1.82"
"921","920","1.54"
"922","921","1.35"
"923","922","1.37"
"924","923","0.62"
"925","924","1.38"
"926","925","1.48"
"927","926","1.13"
"928","927","0.99"
"929","928","1.31"
"930","929","0.72"
"931","930","2.06"
"932","931","1.96"
"933","932","1.33"
"934","933","1.41"
"935","934","1.97"
"936","935","1.23"
"937","936","1.39"
"938","937","0.95"
"939","938","1.09"
"940","939","1.44"
"941","940","1.68"
"942","941","1.57"
"943","942","1.96"
"944","943","1.3"
"945","944","1.04"
"946","945","2.16"
"947","946","1.44"
"948","947","1.52"
"949","948","1.14"
"950","949","1.33"
"951","950","1.13"
"952","951","0.87"
"953","952","1.23"
"954","953","1.89"
"955","954","2.22"
"956","955","2"
"957","956","1.09"
"958","957","1.23"
"959","958","1.53"
"960","959","1.16"
"961","960","1.49"
"962","961","1.83"
"963","962","2.18"
"964","963","0.86"
"965","964","1.48"
"966","965","1.38"
"967","966","1.3"
"968","967","1.45"
"969","968","0.94"
"970","969","1.43"
"971","970","1.24"
"972","971","2.2"
"973","972","1.37"
"974","973","1.14"
"975","974","1.68"
"976","975","1.95"
"977","976","1.3"
"978","977","1.25"
"979","978","1.77"
"980","979","1.5"
"981","980","1.67"
"982","981","1.45"
"983","982","1.4"
"984","983","1.83"
"985","984","1.34"
"986","985","1.44"
"987","986","1.08"
"988","987","1.52"
"989","988","1.75"
"990","989","1.29"
"991","990","1.3"
"992","991","1.06"
"993","992","1.89"
"994","993","1.62"
"995","994","1.74"
"996","995","0.87"
"997","996","1.9"
"998","997","1.63"
"999","998","1.68"
"1000","999","1.78"
"1001","1000","1.86"
"1002","1001","1.07"
"1003","1002","1.17"
"1004","1003","1.81"
"1005","1004","1.12"
"1006","1005","1.23"
"1007","1006","2.3"
"1008","1007","1.3"
"1009","1008","1.48"
"1010","1009","1.07"
"1011","1010","1.77"
"1012","1011","1.53"
"1013","1012","1.39"
"1014","1013","0.81"
"1015","1014","1.06"
"1016","1015","1.61"
"1017","1016","0.88"
"1018","1017","1.83"
"1019","1018","1.36"
"1020","1019","1.68"
"1021","1020","2.32"
"1022","1021","0.97"
"1023","1022","1.97"
"1024","1023","1.12"
"1025","1024","1.58"
"1026","1025","1.81"
"1027","1026","1.36"
"1028","1027","0.89"
"1029","1028","1.45"
"1030","1029","1.49"
"1031","1030","1.63"
"1032","1031","1.61"
"1033","1032","1.09"
"1034","1033","0.87"
"1035","1034","1.55"
"1036","1035","1.72"
"1037","1036","0.95"
"1038","1037","1.29"
"1039","1038","1.4"
"1040","1039","1.29"
"1041","1040","1.02"
"1042","1041","1.75"
"1043","1042","1.76"
"1044","1043","1.45"
"1045","1044","1.06"
"1046","1045","1.75"
"1047","1046","0.5"
"1048","1047","1.89"
"1049","1048","2.42"
"1050","1049","1.39"
"1051","1050","2.25"
"1052","1051","1.62"
"1053","1052","1.61"
"1054","1053","1.82"
"1055","1054","1.84"
"1056","1055","1.28"
"1057","1056","1.17"
"1058","1057","1.75"
"1059","1058","1.69"
"1060","1059","1.41"
"1061","1060","1.01"
"1062","1061","1.39"
"1063","1062","1.66"
"1064","1063","0.93"
"1065","1064","1.32"
"1066","1065","1.86"
"1067","1066","1.07"
"1068","1067","0.11"
"1069","1068","1.64"
"1070","1069","2.04"
"1071","1070","1.16"
"1072","1071","1.9"
"1073","1072","2.16"
"1074","1073","1.61"
"1075","1074","1.2"
"1076","1075","1.42"
"1077","1076","1.7"
"1078","1077","1.32"
"1079","1078","1.71"
"1080","1079","1.53"
"1081","1080","1.1"
"1082","1081","1.62"
"1083","1082","1.69"
"1084","1083","1.99"
"1085","1084","1.73"
"1086","1085","2.19"
"1087","1086","0.95"
"1088","1087","1.17"
"1089","1088","1.57"
"1090","1089","1.59"
"1091","1090","1.13"
"1092","1091","1.24"
"1093","1092","1.45"
"1094","1093","1.71"
"1095","1094","1.13"
"1096","1095","1.2"
"1097","1096","2"
"1098","1097","2.23"
"1099","1098","1.66"
"1100","1099","0.87"
"1101","1100","1.07"
"1102","1101","1.41"
"1103","1102","1.34"
"1104","1103","1.23"
"1105","1104","1.38"
"1106","1105","1.85"
"1107","1106","1.83"
"1108","1107","1.43"
"1109","1108","1.14"
"1110","1109","1.57"
"1111","1110","1.85"
"1112","1111","1.11"
"1113","1112","1.33"
"1114","1113","1.14"
"1115","1114","0.98"
"1116","1115","1.16"
"1117","1116","1.51"
"1118","1117","1.67"
"1119","1118","1.63"
"1120","1119","1.42"
"1121","1120","1.28"
"1122","1121","1.84"
"1123","1122","1.51"
"1124","1123","2.22"
"1125","1124","1.02"
"1126","1125","1.62"
"1127","1126","1.33"
"1128","1127","0.97"
"1129","1128","1.64"
"1130","1129","0.63"
"1131","1130","1.49"
"1132","1131","0.85"
"1133","1132","1.6"
"1134","1133","1.69"
"1135","1134","1.42"
"1136","1135","0.7"
"1137","1136","1.26"
"1138","1137","1.22"
"1139","1138","1.62"
"1140","1139","1.25"
"1141","1140","1.56"
"1142","1141","2.01"
"1143","1142","1.64"
"1144","1143","1.9"
"1145","1144","1.67"
"1146","1145","1.96"
"1147","1146","1.33"
"1148","1147","1.64"
"1149","1148","1.73"
"1150","1149","1.29"
"1151","1150","1.98"
"1152","1151","2.06"
"1153","1152","1.31"
