"episode","1000 - _step","1000 - reward"
"2201","2200","1.42"
"2202","2201","1.88"
"2203","2202","1.19"
"2204","2203","1.11"
"2205","2204","0.93"
"2206","2205","1.12"
"2207","2206","1.66"
"2208","2207","1.06"
"2209","2208","1.08"
"2210","2209","1.95"
"2211","2210","1.43"
"2212","2211","1.22"
"2213","2212","1.77"
"2214","2213","1.52"
"2215","2214","0.77"
"2216","2215","1.38"
"2217","2216","1.65"
"2218","2217","0.98"
"2219","2218","2.42"
"2220","2219","1.46"
"2221","2220","1.37"
"2222","2221","1.12"
"2223","2222","1.86"
"2224","2223","1.55"
"2225","2224","1.28"
"2226","2225","0.84"
"2227","2226","2.35"
"2228","2227","1.69"
"2229","2228","1.61"
"2230","2229","1.21"
"2231","2230","1.75"
"2232","2231","2.25"
"2233","2232","1.62"
"2234","2233","1.72"
"2235","2234","2.22"
"2236","2235","1.79"
"2237","2236","0.63"
"2238","2237","1.61"
"2239","2238","1.6"
"2240","2239","1.54"
"2241","2240","1.71"
"2242","2241","1.51"
"2243","2242","2.21"
"2244","2243","1.51"
"2245","2244","1.59"
"2246","2245","1"
"2247","2246","1.29"
"2248","2247","0.78"
"2249","2248","1.52"
"2250","2249","1.36"
"2251","2250","1.16"
"2252","2251","0.95"
"2253","2252","1.62"
"2254","2253","1.99"
"2255","2254","1.8"
"2256","2255","1.44"
"2257","2256","1.21"
"2258","2257","1.02"
"2259","2258","2.15"
"2260","2259","1.52"
"2261","2260","1.14"
"2262","2261","1.35"
"2263","2262","1.26"
"2264","2263","1.62"
"2265","2264","2.6"
"2266","2265","1.77"
"2267","2266","0.92"
"2268","2267","1.27"
"2269","2268","1.29"
"2270","2269","1.26"
"2271","2270","1.12"
"2272","2271","1.43"
"2273","2272","1.31"
"2274","2273","1.34"
"2275","2274","1.46"
"2276","2275","1.93"
"2277","2276","1.29"
"2278","2277","1.87"
"2279","2278","1.37"
"2280","2279","1.7"
"2281","2280","1.18"
"2282","2281","1.23"
"2283","2282","1.97"
"2284","2283","1.53"
"2285","2284","1.84"
"2286","2285","1.43"
"2287","2286","1.12"
"2288","2287","1.39"
"2289","2288","1.99"
"2290","2289","1.57"
"2291","2290","1.2"
"2292","2291","2.26"
"2293","2292","0.63"
"2294","2293","2.1"
"2295","2294","2.09"
"2296","2295","1.69"
"2297","2296","1.71"
"2298","2297","1.57"
"2299","2298","1.56"
"2300","2299","1.49"
"2301","2300","1.32"
"2302","2301","1.07"
"2303","2302","1.06"
"2304","2303","1.28"
"2305","2304","1.63"
"2306","2305","1.52"
"2307","2306","1.06"
"2308","2307","1.57"
"2309","2308","1.34"
"2310","2309","1.39"
"2311","2310","1.53"
"2312","2311","0.91"
"2313","2312","0.99"
"2314","2313","2.2"
"2315","2314","1.37"
"2316","2315","1.28"
"2317","2316","1.18"
"2318","2317","1.65"
"2319","2318","0.87"
"2320","2319","1.37"
"2321","2320","1.16"
"2322","2321","1.67"
"2323","2322","1.06"
"2324","2323","1.51"
"2325","2324","1.34"
"2326","2325","1.61"
"2327","2326","1.88"
"2328","2327","1.08"
"2329","2328","1.45"
"2330","2329","1.77"
"2331","2330","1.2"
"2332","2331","1.28"
"2333","2332","1.58"
"2334","2333","1.3"
"2335","2334","0.94"
"2336","2335","1.06"
"2337","2336","1.79"
"2338","2337","2.03"
"2339","2338","1.13"
"2340","2339","1.62"
"2341","2340","1.87"
"2342","2341","2.08"
"2343","2342","1.39"
"2344","2343","1.08"
"2345","2344","1.66"
"2346","2345","1.26"
"2347","2346","1.48"
"2348","2347","1.35"
"2349","2348","2.18"
"2350","2349","1.93"
"2351","2350","1.27"
"2352","2351","1.74"
"2353","2352","1.4"
"2354","2353","1.33"
"2355","2354","1.5"
"2356","2355","1.78"
"2357","2356","1.06"
"2358","2357","0.77"
"2359","2358","0.92"
"2360","2359","1.52"
"2361","2360","1.83"
"2362","2361","1.26"
"2363","2362","1.05"
"2364","2363","1.94"
"2365","2364","0.95"
"2366","2365","1.35"
"2367","2366","1.75"
"2368","2367","0.85"
"2369","2368","1.05"
"2370","2369","1.68"
"2371","2370","1.06"
"2372","2371","1.17"
"2373","2372","2.3"
"2374","2373","1.38"
"2375","2374","1.48"
"2376","2375","1.17"
"2377","2376","1.44"
"2378","2377","1.39"
"2379","2378","1.15"
"2380","2379","1.76"
"2381","2380","0.68"
"2382","2381","1.66"
"2383","2382","1.41"
"2384","2383","1.27"
"2385","2384","1.26"
"2386","2385","1.32"
"2387","2386","1.26"
"2388","2387","1.32"
"2389","2388","2.17"
"2390","2389","1.73"
"2391","2390","0.65"
"2392","2391","1.57"
"2393","2392","0.94"
"2394","2393","1.42"
"2395","2394","1.76"
"2396","2395","1.73"
"2397","2396","1.82"
"2398","2397","1.29"
"2399","2398","0.93"
"2400","2399","1.67"
"2401","2400","0.73"
"2402","2401","1.57"
"2403","2402","1.61"
"2404","2403","2.72"
"2405","2404","1.21"
"2406","2405","1.43"
"2407","2406","0.98"
"2408","2407","0.77"
"2409","2408","0.95"
"2410","2409","1.88"
"2411","2410","1.14"
"2412","2411","1.36"
"2413","2412","1.46"
"2414","2413","1.49"
"2415","2414","1.76"
"2416","2415","1.99"
"2417","2416","0.93"
"2418","2417","1.63"
"2419","2418","0.7"
"2420","2419","1.31"
"2421","2420","1.29"
"2422","2421","1.3"
"2423","2422","0.81"
"2424","2423","0.81"
"2425","2424","1.38"
"2426","2425","1.34"
"2427","2426","0.93"
"2428","2427","1.07"
"2429","2428","1.76"
"2430","2429","1.9"
"2431","2430","1.82"
"2432","2431","1.56"
"2433","2432","1.41"
"2434","2433","2.32"
"2435","2434","1.26"
"2436","2435","1.13"
"2437","2436","1.85"
"2438","2437","2.41"
"2439","2438","1.65"
"2440","2439","1.7"
"2441","2440","1.11"
"2442","2441","1.01"
"2443","2442","2.18"
"2444","2443","1.61"
"2445","2444","1.85"
"2446","2445","1.62"
"2447","2446","1.95"
"2448","2447","1.31"
"2449","2448","1.56"
"2450","2449","1.47"
"2451","2450","1.54"
"2452","2451","1.48"
"2453","2452","0.88"
"2454","2453","1.86"
"2455","2454","1.01"
"2456","2455","2.29"
"2457","2456","0.7"
"2458","2457","1.74"
"2459","2458","1.33"
"2460","2459","1.89"
"2461","2460","0.86"
"2462","2461","1.07"
"2463","2462","1.18"
"2464","2463","1.22"
"2465","2464","0.45"
"2466","2465","1.17"
"2467","2466","1.36"
"2468","2467","1.79"
"2469","2468","1.21"
"2470","2469","0.57"
"2471","2470","0.87"
"2472","2471","1.06"
"2473","2472","2"
"2474","2473","2.14"
"2475","2474","1.28"
"2476","2475","1.35"
"2477","2476","1.48"
"2478","2477","1.85"
"2479","2478","2.04"
"2480","2479","1.43"
"2481","2480","1.74"
"2482","2481","1.25"
"2483","2482","1"
"2484","2483","1.48"
"2485","2484","1.46"
"2486","2485","1.32"
"2487","2486","1.44"
"2488","2487","0.84"
"2489","2488","1.4"
"2490","2489","1.31"
"2491","2490","1.35"
"2492","2491","1.39"
"2493","2492","1.25"
"2494","2493","1.63"
"2495","2494","1.51"
"2496","2495","1.3"
"2497","2496","1.4"
"2498","2497","1.79"
"2499","2498","1.96"
"2500","2499","1.88"
"2501","2500","0.89"
"2502","2501","1.58"
"2503","2502","1.93"
"2504","2503","2.17"
"2505","2504","1.17"
"2506","2505","2.06"
"2507","2506","1.67"
"2508","2507","1.66"
"2509","2508","1.93"
"2510","2509","1.03"
"2511","2510","1.15"
"2512","2511","1.71"
"2513","2512","1.03"
"2514","2513","2.01"
"2515","2514","1.72"
"2516","2515","1.32"
"2517","2516","0.88"
"2518","2517","1.78"
"2519","2518","1.49"
"2520","2519","0.84"
"2521","2520","2.09"
"2522","2521","1.73"
"2523","2522","1.91"
"2524","2523","1.24"
"2525","2524","1.46"
"2526","2525","2.06"
"2527","2526","1.25"
"2528","2527","0.42"
"2529","2528","0.92"
"2530","2529","1.05"
"2531","2530","1.45"
"2532","2531","1.51"
"2533","2532","1.38"
"2534","2533","2.09"
"2535","2534","1.35"
"2536","2535","1.38"
"2537","2536","1.49"
"2538","2537","1.34"
"2539","2538","1.2"
"2540","2539","1.29"
"2541","2540","1.29"
"2542","2541","1.2"
"2543","2542","0.78"
"2544","2543","1.56"
"2545","2544","1.54"
"2546","2545","1.12"
"2547","2546","0.79"
"2548","2547","1.48"
"2549","2548","1.67"
"2550","2549","1.65"
"2551","2550","1.56"
"2552","2551","0.98"
"2553","2552","1.41"
"2554","2553","1.83"
"2555","2554","2.26"
"2556","2555","1.16"
"2557","2556","1.68"
"2558","2557","0.93"
"2559","2558","1.53"
"2560","2559","1.53"
"2561","2560","1.87"
"2562","2561","0.97"
"2563","2562","1.64"
"2564","2563","1.45"
"2565","2564","1.63"
"2566","2565","0.92"
"2567","2566","1.74"
"2568","2567","2.11"
"2569","2568","1.4"
"2570","2569","2.21"
"2571","2570","0.94"
"2572","2571","1.06"
"2573","2572","1.31"
"2574","2573","1.22"
"2575","2574","0.9"
"2576","2575","1.49"
"2577","2576","1.16"
"2578","2577","1.08"
"2579","2578","1.58"
"2580","2579","1.26"
"2581","2580","1.65"
"2582","2581","1.79"
"2583","2582","1.03"
"2584","2583","1.05"
"2585","2584","1.44"
"2586","2585","1.1"
"2587","2586","1.53"
"2588","2587","1.39"
"2589","2588","1.52"
"2590","2589","1.64"
"2591","2590","0.74"
"2592","2591","1.33"
"2593","2592","0.99"
"2594","2593","0.87"
"2595","2594","1.71"
"2596","2595","1.43"
"2597","2596","1.96"
"2598","2597","2.46"
"2599","2598","1.88"
"2600","2599","1.38"
"2601","2600","1.04"
"2602","2601","0.76"
"2603","2602","1.76"
"2604","2603","1.6"
"2605","2604","1.16"
"2606","2605","2.04"
"2607","2606","1.47"
"2608","2607","1.34"
"2609","2608","1.45"
"2610","2609","0.52"
"2611","2610","1.07"
"2612","2611","1.56"
"2613","2612","1.97"
"2614","2613","1.5"
"2615","2614","1.22"
"2616","2615","1.44"
"2617","2616","1.02"
"2618","2617","0.86"
"2619","2618","1.78"
"2620","2619","1.56"
"2621","2620","1.42"
"2622","2621","1.26"
"2623","2622","1.81"
"2624","2623","1.83"
"2625","2624","1.94"
"2626","2625","1.36"
"2627","2626","1.32"
"2628","2627","1.27"
"2629","2628","1.55"
"2630","2629","1.5"
"2631","2630","1.17"
"2632","2631","0.77"
"2633","2632","1.54"
"2634","2633","1.73"
"2635","2634","1.56"
"2636","2635","1.61"
"2637","2636","1.06"
"2638","2637","1.52"
"2639","2638","2.21"
"2640","2639","1.51"
"2641","2640","0.22"
"2642","2641","1.24"
"2643","2642","1.33"
"2644","2643","1.57"
"2645","2644","1.44"
"2646","2645","0.69"
"2647","2646","1.14"
"2648","2647","1.34"
"2649","2648","1.46"
"2650","2649","1.2"
"2651","2650","1.14"
"2652","2651","2.31"
"2653","2652","1.57"
"2654","2653","1.34"
"2655","2654","1.16"
"2656","2655","1.16"
"2657","2656","1.39"
"2658","2657","1.19"
"2659","2658","1.7"
"2660","2659","1.16"
"2661","2660","1.25"
"2662","2661","1.79"
"2663","2662","1.6"
"2664","2663","1.01"
"2665","2664","1.67"
"2666","2665","1.51"
"2667","2666","1.56"
"2668","2667","0.93"
"2669","2668","1.84"
"2670","2669","2.47"
"2671","2670","2.26"
"2672","2671","1.06"
"2673","2672","1.37"
"2674","2673","1.23"
"2675","2674","1.11"
"2676","2675","1.49"
"2677","2676","1.49"
"2678","2677","1.24"
"2679","2678","1.67"
"2680","2679","1.69"
"2681","2680","1.47"
"2682","2681","1.77"
"2683","2682","1.45"
"2684","2683","0.97"
"2685","2684","1.47"
"2686","2685","1.74"
"2687","2686","1.66"
"2688","2687","1.72"
"2689","2688","1.32"
"2690","2689","1.56"
"2691","2690","0.74"
"2692","2691","1.92"
"2693","2692","2.22"
"2694","2693","1.52"
"2695","2694","1.06"
"2696","2695","1.33"
"2697","2696","1.05"
"2698","2697","1.32"
"2699","2698","2.08"
"2700","2699","1.27"
"2701","2700","1.35"
"2702","2701","1.09"
"2703","2702","1.01"
"2704","2703","1.79"
"2705","2704","1.12"
"2706","2705","1.28"
"2707","2706","1.74"
"2708","2707","1.36"
"2709","2708","1.33"
"2710","2709","1.24"
"2711","2710","2.29"
"2712","2711","1.88"
"2713","2712","0.91"
"2714","2713","1.92"
"2715","2714","1.62"
"2716","2715","1.49"
"2717","2716","0.96"
"2718","2717","0.66"
"2719","2718","1.83"
"2720","2719","1.37"
"2721","2720","1.28"
"2722","2721","1.24"
"2723","2722","0.88"
"2724","2723","1.74"
"2725","2724","1.8"
"2726","2725","0.95"
"2727","2726","1.14"
"2728","2727","2.18"
"2729","2728","2.17"
"2730","2729","1.49"
"2731","2730","1.82"
"2732","2731","1.87"
"2733","2732","1.92"
"2734","2733","1.4"
"2735","2734","1.93"
"2736","2735","1.23"
"2737","2736","1.43"
"2738","2737","1.57"
"2739","2738","1.87"
"2740","2739","1.94"
"2741","2740","1.59"
"2742","2741","0.98"
"2743","2742","1.55"
"2744","2743","1.81"
"2745","2744","1.69"
"2746","2745","0.97"
"2747","2746","1.7"
"2748","2747","0.89"
"2749","2748","1.47"
"2750","2749","1.44"
"2751","2750","0.84"
"2752","2751","1.13"
"2753","2752","1.63"
"2754","2753","0.98"
"2755","2754","1.64"
"2756","2755","1.36"
"2757","2756","2.21"
"2758","2757","1.97"
"2759","2758","1.66"
"2760","2759","1.46"
"2761","2760","1.2"
"2762","2761","1.62"
"2763","2762","0.96"
"2764","2763","1.64"
"2765","2764","1.14"
"2766","2765","1.32"
"2767","2766","2.12"
"2768","2767","1.12"
"2769","2768","1.02"
"2770","2769","1.34"
"2771","2770","1.72"
"2772","2771","1"
"2773","2772","1.08"
"2774","2773","1.47"
"2775","2774","1.7"
"2776","2775","1.5"
"2777","2776","1.42"
"2778","2777","1.36"
"2779","2778","1.35"
"2780","2779","2.07"
"2781","2780","1.32"
"2782","2781","1.34"
"2783","2782","1.51"
"2784","2783","1.6"
"2785","2784","1.23"
"2786","2785","2.05"
"2787","2786","1.87"
"2788","2787","1.4"
"2789","2788","1.87"
"2790","2789","1.04"
"2791","2790","0.85"
"2792","2791","1.92"
"2793","2792","1.26"
"2794","2793","1.38"
"2795","2794","1.7"
"2796","2795","1.01"
"2797","2796","1.84"
"2798","2797","1.69"
"2799","2798","1.56"
"2800","2799","1.09"
"2801","2800","1.43"
"2802","2801","1.03"
"2803","2802","1.58"
"2804","2803","1.31"
"2805","2804","1.2"
"2806","2805","1.45"
"2807","2806","1.44"
"2808","2807","1.23"
"2809","2808","1.89"
"2810","2809","1.82"
"2811","2810","1.27"
"2812","2811","1.21"
"2813","2812","1.59"
"2814","2813","1.42"
"2815","2814","1.44"
"2816","2815","1.43"
"2817","2816","1.35"
"2818","2817","1.5"
"2819","2818","1.4"
"2820","2819","1.37"
"2821","2820","1.64"
"2822","2821","1.65"
"2823","2822","1.21"
"2824","2823","1.98"
"2825","2824","0.9"
"2826","2825","1.48"
"2827","2826","1.95"
"2828","2827","0.59"
"2829","2828","1.9"
"2830","2829","0.96"
"2831","2830","1.55"
"2832","2831","1.83"
"2833","2832","1.08"
"2834","2833","1.66"
"2835","2834","1.13"
"2836","2835","1.23"
"2837","2836","1.56"
"2838","2837","1.83"
"2839","2838","1.33"
"2840","2839","2.22"
"2841","2840","1.29"
"2842","2841","1.51"
"2843","2842","1.4"
"2844","2843","1.12"
"2845","2844","1.35"
"2846","2845","1.07"
"2847","2846","1.09"
"2848","2847","1.32"
"2849","2848","1.55"
"2850","2849","1.3"
"2851","2850","1.17"
"2852","2851","1.43"
"2853","2852","1.66"
"2854","2853","1.2"
"2855","2854","1.33"
"2856","2855","1.48"
"2857","2856","0.98"
"2858","2857","1.33"
"2859","2858","1.69"
"2860","2859","1.2"
"2861","2860","1.67"
"2862","2861","0.88"
"2863","2862","1.13"
"2864","2863","2.01"
"2865","2864","1.09"
"2866","2865","1.59"
"2867","2866","1.22"
"2868","2867","1.57"
"2869","2868","1.16"
"2870","2869","1.72"
"2871","2870","1.34"
"2872","2871","1.8"
"2873","2872","1.28"
"2874","2873","1.75"
"2875","2874","1.36"
"2876","2875","1.27"
"2877","2876","1.57"
"2878","2877","1.43"
"2879","2878","1.74"
"2880","2879","2.1"
"2881","2880","1.49"
"2882","2881","1.22"
"2883","2882","1.05"
"2884","2883","1.9"
"2885","2884","1.86"
"2886","2885","1.85"
"2887","2886","1.6"
"2888","2887","2.26"
"2889","2888","1.74"
"2890","2889","1.01"
"2891","2890","1.29"
"2892","2891","1.69"
"2893","2892","1.94"
"2894","2893","1.33"
"2895","2894","1.29"
"2896","2895","1.07"
"2897","2896","1.64"
"2898","2897","1.36"
"2899","2898","1.59"
"2900","2899","1.97"
"2901","2900","1.62"
"2902","2901","1.6"
"2903","2902","1.71"
"2904","2903","1.39"
"2905","2904","1.36"
"2906","2905","1.11"
"2907","2906","1.63"
"2908","2907","1.17"
"2909","2908","1.7"
"2910","2909","2.13"
"2911","2910","1.71"
"2912","2911","1.39"
"2913","2912","1.84"
"2914","2913","1.45"
"2915","2914","1.17"
"2916","2915","1.83"
"2917","2916","1.46"
"2918","2917","1.54"
"2919","2918","2.16"
"2920","2919","1.27"
"2921","2920","1.85"
"2922","2921","1.7"
"2923","2922","1.53"
"2924","2923","1.47"
"2925","2924","1.43"
"2926","2925","0.97"
"2927","2926","1.33"
"2928","2927","1.43"
"2929","2928","1.65"
"2930","2929","1.19"
"2931","2930","1.88"
"2932","2931","1.16"
"2933","2932","1.29"
"2934","2933","1.63"
"2935","2934","1.96"
"2936","2935","1.93"
"2937","2936","2.09"
"2938","2937","2.06"
"2939","2938","1.06"
"2940","2939","1.09"
"2941","2940","1.24"
"2942","2941","1.61"
"2943","2942","1.22"
"2944","2943","1.48"
"2945","2944","1.39"
"2946","2945","1.17"
"2947","2946","1.24"
"2948","2947","1.75"
"2949","2948","1.57"
"2950","2949","0.97"
"2951","2950","1.8"
"2952","2951","1.81"
"2953","2952","1.56"
"2954","2953","1.71"
"2955","2954","1.24"
"2956","2955","1.33"
"2957","2956","1.62"
"2958","2957","1.43"
"2959","2958","0.38"
"2960","2959","1.22"
"2961","2960","1.44"
"2962","2961","1.24"
"2963","2962","1.37"
"2964","2963","1.32"
"2965","2964","1.14"
"2966","2965","1.09"
"2967","2966","1.72"
"2968","2967","1.79"
"2969","2968","0.51"
"2970","2969","1.19"
"2971","2970","1.07"
"2972","2971","0.98"
"2973","2972","1.18"
"2974","2973","1.99"
"2975","2974","0.72"
"2976","2975","0.59"
"2977","2976","1.36"
"2978","2977","1.21"
"2979","2978","1.36"
"2980","2979","1.61"
"2981","2980","1.69"
"2982","2981","1.64"
"2983","2982","2.17"
"2984","2983","1.29"
"2985","2984","1.37"
"2986","2985","1.12"
"2987","2986","1.65"
"2988","2987","1.11"
"2989","2988","2.19"
"2990","2989","1.1"
"2991","2990","1.42"
"2992","2991","2.22"
"2993","2992","1.17"
"2994","2993","1.12"
"2995","2994","1.11"
"2996","2995","1.22"
"2997","2996","1.25"
"2998","2997","1.74"
"2999","2998","1.88"
"3000","2999","0.9"
"3001","3000","1.73"
"3002","3001","1.31"
"3003","3002","1.91"
"3004","3003","1.46"
"3005","3004","0.99"
"3006","3005","1.41"
"3007","3006","1.47"
"3008","3007","0.37"
"3009","3008","1.58"
"3010","3009","1.77"
"3011","3010","1.26"
"3012","3011","1.58"
"3013","3012","1.86"
"3014","3013","1.2"
"3015","3014","1.22"
"3016","3015","1.4"
"3017","3016","1.48"
"3018","3017","1.05"
"3019","3018","0.77"
"3020","3019","1.79"
"3021","3020","1.47"
"3022","3021","1.07"
"3023","3022","1.6"
"3024","3023","0.9"
"3025","3024","1.11"
"3026","3025","1.49"
"3027","3026","1.39"
"3028","3027","0.81"
"3029","3028","1.7"
"3030","3029","1.52"
"3031","3030","1.85"
"3032","3031","1.25"
"3033","3032","0.94"
"3034","3033","2.07"
"3035","3034","1.97"
"3036","3035","1.79"
"3037","3036","1.72"
"3038","3037","0.92"
"3039","3038","1.55"
"3040","3039","0.94"
"3041","3040","1.3"
"3042","3041","1.55"
"3043","3042","1.4"
"3044","3043","1.1"
"3045","3044","1.38"
"3046","3045","1.73"
"3047","3046","1.47"
"3048","3047","1.04"
"3049","3048","1.36"
"3050","3049","1.92"
"3051","3050","1.01"
"3052","3051","1.52"
"3053","3052","2.44"
"3054","3053","1.09"
"3055","3054","2.27"
"3056","3055","1.25"
"3057","3056","1.97"
"3058","3057","1.71"
"3059","3058","1.03"
"3060","3059","1.42"
"3061","3060","1.47"
"3062","3061","1.51"
"3063","3062","1.13"
"3064","3063","1.15"
"3065","3064","1.88"
"3066","3065","1.79"
"3067","3066","0.77"
"3068","3067","1.76"
"3069","3068","1.4"
"3070","3069","1.46"
"3071","3070","1.15"
"3072","3071","0.86"
"3073","3072","1.75"
"3074","3073","1.33"
"3075","3074","1.29"
"3076","3075","1.17"
"3077","3076","1.67"
"3078","3077","2.1"
"3079","3078","1.47"
"3080","3079","2.35"
"3081","3080","2.16"
"3082","3081","1.16"
"3083","3082","0.61"
"3084","3083","1.28"
"3085","3084","1.32"
"3086","3085","1.5"
"3087","3086","1.14"
"3088","3087","1.88"
"3089","3088","1.93"
"3090","3089","1.32"
"3091","3090","1.8"
"3092","3091","2.1"
"3093","3092","2"
"3094","3093","1.79"
"3095","3094","1.26"
"3096","3095","1.22"
"3097","3096","1.26"
"3098","3097","1.44"
"3099","3098","1"
"3100","3099","2.02"
"3101","3100","1.56"
"3102","3101","1.25"
"3103","3102","2.04"
"3104","3103","1.31"
"3105","3104","1.56"
"3106","3105","1.53"
"3107","3106","1.79"
"3108","3107","1.75"
"3109","3108","1.15"
"3110","3109","0.97"
"3111","3110","1.5"
"3112","3111","1.21"
"3113","3112","1.37"
"3114","3113","1.72"
"3115","3114","1.91"
"3116","3115","2.14"
"3117","3116","1.74"
"3118","3117","1.46"
"3119","3118","1.71"
"3120","3119","1.74"
"3121","3120","1.28"
"3122","3121","1.1"
"3123","3122","1.44"
"3124","3123","1.65"
"3125","3124","2.16"
"3126","3125","0.98"
"3127","3126","1.96"
"3128","3127","1.74"
"3129","3128","1.26"
"3130","3129","1.21"
"3131","3130","1.53"
"3132","3131","1.05"
"3133","3132","1.9"
"3134","3133","0.85"
"3135","3134","1.01"
"3136","3135","1.51"
"3137","3136","1.73"
"3138","3137","1.49"
"3139","3138","1.22"
"3140","3139","1"
"3141","3140","1.1"
"3142","3141","2.13"
"3143","3142","1.93"
"3144","3143","1.68"
"3145","3144","1.69"
"3146","3145","1.57"
"3147","3146","1.1"
"3148","3147","1.33"
"3149","3148","1.81"
"3150","3149","2.14"
"3151","3150","1.17"
"3152","3151","1.2"
"3153","3152","1.23"
"3154","3153","1.6"
"3155","3154","1.01"
"3156","3155","1.53"
"3157","3156","1.21"
"3158","3157","1.53"
"3159","3158","1.06"
"3160","3159","1.08"
"3161","3160","0.76"
"3162","3161","1.47"
"3163","3162","1.19"
"3164","3163","1.87"
"3165","3164","1.38"
"3166","3165","1.18"
"3167","3166","1.06"
"3168","3167","1.56"
"3169","3168","2.26"
"3170","3169","2.02"
"3171","3170","1.74"
"3172","3171","1.66"
"3173","3172","1.6"
"3174","3173","1.31"
"3175","3174","1.02"
"3176","3175","1.15"
"3177","3176","1.66"
"3178","3177","1.29"
"3179","3178","1.35"
"3180","3179","1.39"
"3181","3180","0.7"
"3182","3181","2.1"
"3183","3182","0.45"
"3184","3183","0.93"
"3185","3184","1.33"
"3186","3185","1.76"
"3187","3186","1.42"
"3188","3187","1.93"
"3189","3188","1.52"
"3190","3189","1.2"
"3191","3190","1.38"
"3192","3191","0.87"
"3193","3192","1.64"
"3194","3193","1.61"
"3195","3194","1.42"
"3196","3195","1.53"
"3197","3196","0.68"
"3198","3197","1.25"
"3199","3198","0.75"
"3200","3199","1.47"
"3201","3200","1.39"
"3202","3201","1.8"
"3203","3202","2.11"
"3204","3203","1.29"
"3205","3204","0.99"
"3206","3205","2.02"
"3207","3206","0.85"
"3208","3207","1.35"
"3209","3208","0.93"
"3210","3209","0.64"
"3211","3210","0.79"
"3212","3211","1.26"
"3213","3212","1.24"
"3214","3213","1.31"
"3215","3214","2.19"
"3216","3215","2.27"
"3217","3216","0.72"
"3218","3217","2.14"
"3219","3218","1.73"
"3220","3219","1.36"
"3221","3220","0.96"
"3222","3221","1.96"
"3223","3222","1.16"
"3224","3223","1.25"
"3225","3224","1.52"
"3226","3225","1.22"
"3227","3226","1.58"
"3228","3227","2.15"
"3229","3228","1.09"
"3230","3229","1.07"
"3231","3230","1.62"
"3232","3231","1.67"
"3233","3232","1.31"
"3234","3233","1.14"
"3235","3234","1.46"
"3236","3235","1.15"
"3237","3236","1.47"
"3238","3237","1.16"
"3239","3238","1.12"
"3240","3239","1.45"
"3241","3240","1.31"
"3242","3241","1.58"
"3243","3242","1.65"
"3244","3243","1.79"
"3245","3244","1.34"
"3246","3245","1.6"
"3247","3246","1.21"
