"episode","1000 - _step","1000 - reward"
"3248","3247","1.71"
"3249","3248","2.05"
"3250","3249","1.09"
"3251","3250","1.72"
"3252","3251","1.67"
"3253","3252","2.22"
"3254","3253","0.92"
"3255","3254","1.24"
"3256","3255","1.88"
"3257","3256","0.84"
"3258","3257","1.33"
"3259","3258","1.35"
"3260","3259","1.08"
"3261","3260","1.31"
"3262","3261","0.68"
"3263","3262","1.38"
"3264","3263","1.3"
"3265","3264","1.88"
"3266","3265","0.68"
"3267","3266","1.69"
"3268","3267","1.16"
"3269","3268","1.64"
"3270","3269","1.58"
"3271","3270","1.03"
"3272","3271","1.45"
"3273","3272","1.23"
"3274","3273","1.84"
"3275","3274","1.49"
"3276","3275","1.15"
"3277","3276","1.51"
"3278","3277","1.8"
"3279","3278","1.07"
"3280","3279","1.77"
"3281","3280","2.04"
"3282","3281","1.24"
"3283","3282","0.6"
"3284","3283","1.8"
"3285","3284","1.26"
"3286","3285","0.77"
"3287","3286","1.32"
"3288","3287","1.1"
"3289","3288","1.96"
"3290","3289","0.91"
"3291","3290","1.15"
"3292","3291","0.83"
"3293","3292","0.82"
"3294","3293","1.39"
"3295","3294","2.34"
"3296","3295","1.56"
"3297","3296","1.63"
"3298","3297","1.99"
"3299","3298","2.27"
"3300","3299","1.83"
"3301","3300","0.99"
"3302","3301","1.92"
"3303","3302","1.6"
"3304","3303","1.98"
"3305","3304","1.04"
"3306","3305","2.15"
"3307","3306","2.02"
"3308","3307","1.96"
"3309","3308","1.38"
"3310","3309","1.01"
"3311","3310","1.64"
"3312","3311","1.55"
"3313","3312","2.15"
"3314","3313","1.71"
"3315","3314","1.53"
"3316","3315","1.42"
"3317","3316","2.06"
"3318","3317","1.3"
"3319","3318","1.44"
"3320","3319","1.24"
"3321","3320","1.35"
"3322","3321","1.18"
"3323","3322","1.69"
"3324","3323","1.67"
"3325","3324","1.27"
"3326","3325","1.56"
"3327","3326","1.54"
"3328","3327","1.52"
"3329","3328","1.16"
"3330","3329","1.37"
"3331","3330","1.3"
"3332","3331","0.95"
"3333","3332","1.69"
"3334","3333","1.62"
"3335","3334","1.53"
"3336","3335","1.96"
"3337","3336","1.4"
"3338","3337","0.88"
"3339","3338","1.84"
"3340","3339","1.63"
"3341","3340","1.18"
"3342","3341","2.16"
"3343","3342","1.38"
"3344","3343","2.06"
"3345","3344","1.3"
"3346","3345","1.61"
"3347","3346","1.92"
"3348","3347","1.72"
"3349","3348","1.46"
"3350","3349","1.4"
"3351","3350","1.24"
"3352","3351","2.12"
"3353","3352","1.64"
"3354","3353","2.06"
"3355","3354","1.16"
"3356","3355","0.86"
"3357","3356","1.78"
"3358","3357","1.72"
"3359","3358","1.03"
"3360","3359","1.2"
"3361","3360","1.07"
"3362","3361","1.23"
"3363","3362","1.75"
"3364","3363","1.02"
"3365","3364","1.14"
"3366","3365","1.57"
"3367","3366","1.92"
"3368","3367","2.04"
"3369","3368","1.87"
"3370","3369","1.54"
"3371","3370","1.14"
"3372","3371","1.45"
"3373","3372","0.62"
"3374","3373","1.65"
"3375","3374","1.94"
"3376","3375","1.06"
"3377","3376","1.27"
"3378","3377","1.46"
"3379","3378","1.18"
"3380","3379","1.48"
"3381","3380","1.42"
"3382","3381","1.71"
"3383","3382","1.41"
"3384","3383","1.09"
"3385","3384","1.93"
"3386","3385","1.24"
"3387","3386","1.87"
"3388","3387","1.33"
"3389","3388","1.8"
"3390","3389","1.26"
"3391","3390","1.71"
"3392","3391","2.08"
"3393","3392","1.54"
"3394","3393","0.47"
"3395","3394","1.96"
"3396","3395","1.7"
"3397","3396","1.81"
"3398","3397","0.94"
"3399","3398","1.46"
"3400","3399","0.95"
"3401","3400","1.2"
"3402","3401","1.36"
"3403","3402","0.95"
"3404","3403","1.04"
"3405","3404","1.55"
"3406","3405","1.34"
"3407","3406","1.9"
"3408","3407","1.79"
"3409","3408","0.62"
"3410","3409","1.37"
"3411","3410","1.54"
"3412","3411","1.77"
"3413","3412","1.08"
"3414","3413","1.17"
"3415","3414","1.74"
"3416","3415","1.86"
"3417","3416","1.58"
"3418","3417","1.73"
"3419","3418","2.04"
"3420","3419","1.14"
"3421","3420","1.52"
"3422","3421","1.83"
"3423","3422","1.13"
"3424","3423","1.22"
"3425","3424","1.32"
"3426","3425","0.8"
"3427","3426","1.97"
"3428","3427","1.12"
"3429","3428","1.39"
"3430","3429","1.86"
"3431","3430","1.38"
"3432","3431","1.3"
"3433","3432","1.95"
"3434","3433","1.09"
"3435","3434","2.11"
"3436","3435","1.36"
"3437","3436","1.6"
"3438","3437","1.48"
"3439","3438","0.53"
"3440","3439","1.33"
"3441","3440","1.51"
"3442","3441","1.42"
"3443","3442","2.24"
"3444","3443","1.33"
"3445","3444","1.56"
"3446","3445","1.47"
"3447","3446","1.48"
"3448","3447","1.2"
"3449","3448","1.39"
"3450","3449","1.73"
"3451","3450","1.69"
"3452","3451","1.13"
"3453","3452","1.42"
"3454","3453","1.51"
"3455","3454","1.75"
"3456","3455","1.64"
"3457","3456","1.51"
"3458","3457","1.55"
"3459","3458","1.17"
"3460","3459","1.17"
"3461","3460","2.45"
"3462","3461","1.67"
"3463","3462","0.66"
"3464","3463","1.14"
"3465","3464","1.36"
"3466","3465","1.36"
"3467","3466","1.41"
"3468","3467","1.86"
"3469","3468","1.12"
"3470","3469","1.53"
"3471","3470","1.31"
"3472","3471","1.51"
"3473","3472","1.41"
"3474","3473","1.84"
"3475","3474","1.86"
"3476","3475","1.39"
"3477","3476","1.45"
"3478","3477","1.18"
"3479","3478","1.39"
"3480","3479","1.08"
"3481","3480","1.2"
"3482","3481","1.55"
"3483","3482","1.09"
"3484","3483","1.26"
"3485","3484","1.49"
"3486","3485","1.29"
"3487","3486","1.35"
"3488","3487","2.06"
"3489","3488","1.08"
"3490","3489","1.15"
"3491","3490","0.96"
"3492","3491","1.97"
"3493","3492","0.97"
"3494","3493","2.07"
"3495","3494","1.23"
"3496","3495","2.06"
"3497","3496","1.12"
"3498","3497","1.53"
"3499","3498","1.82"
"3500","3499","1.07"
"3501","3500","1.36"
"3502","3501","1.64"
"3503","3502","0.82"
"3504","3503","1.39"
"3505","3504","1.93"
"3506","3505","1.81"
"3507","3506","1.13"
"3508","3507","0.79"
"3509","3508","2.06"
"3510","3509","1.22"
"3511","3510","1.56"
"3512","3511","1.55"
"3513","3512","2.04"
"3514","3513","1.06"
"3515","3514","1.08"
"3516","3515","1.39"
"3517","3516","1.93"
"3518","3517","1.36"
"3519","3518","1.61"
"3520","3519","1.32"
"3521","3520","1.73"
"3522","3521","1.74"
"3523","3522","1.34"
"3524","3523","1.82"
"3525","3524","1.81"
"3526","3525","1.39"
"3527","3526","1.89"
"3528","3527","0.44"
"3529","3528","1.06"
"3530","3529","1.66"
"3531","3530","1.65"
"3532","3531","1.29"
"3533","3532","1.09"
"3534","3533","1.93"
"3535","3534","1.15"
"3536","3535","1.25"
"3537","3536","1.46"
"3538","3537","0.78"
"3539","3538","1.65"
"3540","3539","0.7"
"3541","3540","1.56"
"3542","3541","1.4"
"3543","3542","1.17"
"3544","3543","2.15"
"3545","3544","1.24"
"3546","3545","1.75"
"3547","3546","1.59"
"3548","3547","1.57"
"3549","3548","0.85"
"3550","3549","1.08"
"3551","3550","1.42"
"3552","3551","1.24"
"3553","3552","1.62"
"3554","3553","1.46"
"3555","3554","1.6"
"3556","3555","1.42"
"3557","3556","1.65"
"3558","3557","1.77"
"3559","3558","1.5"
"3560","3559","1.33"
"3561","3560","1.16"
"3562","3561","1.89"
"3563","3562","1.25"
"3564","3563","1.36"
"3565","3564","1.04"
"3566","3565","2.18"
"3567","3566","1.26"
"3568","3567","1.35"
"3569","3568","1.17"
"3570","3569","1.82"
"3571","3570","0.9"
"3572","3571","1.67"
"3573","3572","1.14"
"3574","3573","0.95"
"3575","3574","1.83"
"3576","3575","1.25"
"3577","3576","1.99"
"3578","3577","1.41"
"3579","3578","1.1"
"3580","3579","1.5"
"3581","3580","1.05"
"3582","3581","1.19"
"3583","3582","1.31"
"3584","3583","1.83"
"3585","3584","1.65"
"3586","3585","2.06"
"3587","3586","1.32"
"3588","3587","1.12"
"3589","3588","2.08"
"3590","3589","1.06"
"3591","3590","1.28"
"3592","3591","1.81"
"3593","3592","1.68"
"3594","3593","0.89"
"3595","3594","1.41"
"3596","3595","0.53"
"3597","3596","1.79"
"3598","3597","0.48"
"3599","3598","1.64"
"3600","3599","1.72"
"3601","3600","1.49"
"3602","3601","1.61"
"3603","3602","2.26"
"3604","3603","1.84"
"3605","3604","1.93"
"3606","3605","1.85"
"3607","3606","1.59"
"3608","3607","1.28"
"3609","3608","1.6"
"3610","3609","1.58"
"3611","3610","1.49"
"3612","3611","1.96"
"3613","3612","1.58"
"3614","3613","1.76"
"3615","3614","0.87"
"3616","3615","1.37"
"3617","3616","1.44"
"3618","3617","1.89"
"3619","3618","1.5"
"3620","3619","2"
"3621","3620","1.48"
"3622","3621","1.01"
"3623","3622","1.51"
"3624","3623","1.25"
"3625","3624","1.63"
"3626","3625","1.51"
"3627","3626","1.52"
"3628","3627","1.09"
"3629","3628","0.97"
"3630","3629","1.27"
"3631","3630","1.58"
"3632","3631","1.47"
"3633","3632","1.98"
"3634","3633","1.02"
"3635","3634","1.43"
"3636","3635","0.97"
"3637","3636","0.75"
"3638","3637","1.53"
"3639","3638","1.53"
"3640","3639","1.31"
"3641","3640","1.11"
"3642","3641","1.93"
"3643","3642","2"
"3644","3643","1.11"
"3645","3644","1.06"
"3646","3645","1.76"
"3647","3646","1.43"
"3648","3647","1.31"
"3649","3648","0.87"
"3650","3649","1.77"
"3651","3650","2"
"3652","3651","1.75"
"3653","3652","0.94"
"3654","3653","1.63"
"3655","3654","1.85"
"3656","3655","1.35"
"3657","3656","1.53"
"3658","3657","1.39"
"3659","3658","1.63"
"3660","3659","1.84"
"3661","3660","1.86"
"3662","3661","1.39"
"3663","3662","1.64"
"3664","3663","1.57"
"3665","3664","1.95"
"3666","3665","0.91"
"3667","3666","1.42"
"3668","3667","1.02"
"3669","3668","1.37"
"3670","3669","1.13"
"3671","3670","1"
"3672","3671","1.03"
"3673","3672","1.11"
"3674","3673","2.13"
"3675","3674","1.94"
"3676","3675","1.56"
"3677","3676","1.05"
"3678","3677","1.73"
"3679","3678","1.59"
"3680","3679","1.5"
"3681","3680","1.6"
"3682","3681","1.49"
"3683","3682","1.17"
"3684","3683","1.83"
"3685","3684","1.57"
"3686","3685","1.55"
"3687","3686","1.74"
"3688","3687","1.45"
"3689","3688","1.37"
"3690","3689","1.37"
"3691","3690","1.49"
"3692","3691","1.92"
"3693","3692","1.11"
"3694","3693","0.8"
"3695","3694","1.56"
"3696","3695","1.14"
"3697","3696","1.48"
"3698","3697","0.93"
"3699","3698","1.51"
"3700","3699","1.71"
"3701","3700","1.17"
"3702","3701","1.82"
"3703","3702","1.69"
"3704","3703","2.11"
"3705","3704","1.42"
"3706","3705","1.63"
"3707","3706","1.27"
"3708","3707","1.07"
"3709","3708","1.14"
"3710","3709","1.73"
"3711","3710","1.9"
"3712","3711","1.8"
"3713","3712","1.47"
"3714","3713","1.78"
"3715","3714","1.38"
"3716","3715","1.3"
"3717","3716","1.65"
"3718","3717","1.51"
"3719","3718","1.48"
"3720","3719","1.28"
"3721","3720","1.36"
"3722","3721","0.91"
"3723","3722","1.75"
"3724","3723","1.74"
"3725","3724","1.14"
"3726","3725","1.33"
"3727","3726","0.99"
"3728","3727","1.36"
"3729","3728","1.01"
"3730","3729","1.15"
"3731","3730","1.83"
"3732","3731","1.41"
"3733","3732","1.38"
"3734","3733","1.91"
"3735","3734","1.53"
"3736","3735","0.96"
"3737","3736","1.27"
"3738","3737","2.1"
"3739","3738","1.83"
"3740","3739","1.07"
"3741","3740","1.23"
"3742","3741","1.61"
"3743","3742","1.89"
"3744","3743","1.13"
"3745","3744","1.69"
"3746","3745","0.94"
"3747","3746","0.99"
"3748","3747","1.66"
"3749","3748","2.16"
"3750","3749","1.73"
"3751","3750","1.62"
"3752","3751","1.81"
"3753","3752","1.4"
"3754","3753","1.63"
"3755","3754","1.88"
"3756","3755","1.06"
"3757","3756","1.76"
"3758","3757","1.52"
"3759","3758","1.55"
"3760","3759","0.7"
"3761","3760","2.01"
"3762","3761","0.62"
"3763","3762","1.17"
"3764","3763","1.42"
"3765","3764","0.99"
"3766","3765","1.19"
"3767","3766","2.25"
"3768","3767","0.4"
"3769","3768","1.49"
"3770","3769","1.66"
"3771","3770","0.75"
"3772","3771","1.16"
"3773","3772","1.36"
"3774","3773","1.66"
"3775","3774","1.3"
"3776","3775","1.15"
"3777","3776","1.78"
"3778","3777","1.88"
"3779","3778","0.88"
"3780","3779","1.53"
"3781","3780","1.57"
"3782","3781","1.4"
"3783","3782","1.88"
"3784","3783","1.41"
"3785","3784","0.72"
"3786","3785","1.4"
"3787","3786","1.01"
"3788","3787","1.86"
"3789","3788","1.78"
"3790","3789","0.74"
"3791","3790","1.65"
"3792","3791","1.63"
"3793","3792","1.23"
"3794","3793","1.33"
"3795","3794","1.15"
"3796","3795","1.42"
"3797","3796","2.56"
"3798","3797","1.18"
"3799","3798","1.25"
"3800","3799","1.72"
"3801","3800","1.45"
"3802","3801","1.31"
"3803","3802","1.86"
"3804","3803","1.04"
"3805","3804","1.68"
"3806","3805","1.97"
"3807","3806","1.62"
"3808","3807","1.57"
"3809","3808","1.37"
"3810","3809","1.89"
"3811","3810","1.25"
"3812","3811","2.06"
"3813","3812","1.33"
"3814","3813","1.65"
"3815","3814","1.36"
"3816","3815","1.17"
"3817","3816","2.36"
"3818","3817","0.93"
"3819","3818","1.61"
"3820","3819","1.88"
"3821","3820","1.26"
"3822","3821","1.58"
"3823","3822","1.67"
"3824","3823","1.2"
"3825","3824","0.72"
"3826","3825","1.41"
"3827","3826","1.5"
"3828","3827","1.42"
"3829","3828","1.71"
"3830","3829","1.32"
"3831","3830","1.42"
"3832","3831","1.56"
"3833","3832","1.31"
"3834","3833","0.84"
"3835","3834","1.64"
"3836","3835","1.45"
"3837","3836","1.43"
"3838","3837","1.15"
"3839","3838","2.11"
"3840","3839","2.06"
"3841","3840","1.54"
"3842","3841","1.5"
"3843","3842","1.07"
"3844","3843","1.67"
"3845","3844","1.28"
"3846","3845","1.48"
"3847","3846","1.9"
"3848","3847","2.37"
"3849","3848","1.58"
"3850","3849","1.22"
"3851","3850","1.22"
"3852","3851","1.44"
"3853","3852","0.72"
"3854","3853","1.51"
"3855","3854","1.41"
"3856","3855","1.53"
"3857","3856","1.45"
"3858","3857","1.22"
"3859","3858","1.28"
"3860","3859","2.12"
"3861","3860","0.94"
"3862","3861","1.44"
"3863","3862","1.23"
"3864","3863","1.14"
"3865","3864","1.15"
"3866","3865","1.54"
"3867","3866","1.52"
"3868","3867","1.91"
"3869","3868","1.61"
"3870","3869","1.37"
"3871","3870","1.51"
"3872","3871","1.22"
"3873","3872","1.5"
"3874","3873","2.44"
"3875","3874","1.45"
"3876","3875","1.75"
"3877","3876","1.64"
"3878","3877","1.15"
"3879","3878","1.86"
"3880","3879","1.96"
"3881","3880","1.6"
"3882","3881","1.73"
"3883","3882","1.62"
"3884","3883","1.26"
"3885","3884","1.94"
"3886","3885","1.64"
"3887","3886","2.32"
"3888","3887","1.71"
"3889","3888","1.51"
"3890","3889","2.02"
"3891","3890","1.72"
"3892","3891","1.33"
"3893","3892","1.32"
"3894","3893","1.36"
"3895","3894","1.93"
"3896","3895","1.56"
"3897","3896","1.33"
"3898","3897","1.33"
"3899","3898","1.13"
"3900","3899","1.34"
"3901","3900","1.78"
"3902","3901","0.93"
"3903","3902","1.53"
"3904","3903","2.33"
"3905","3904","1.58"
"3906","3905","1.63"
"3907","3906","1.45"
"3908","3907","1.49"
"3909","3908","1.52"
"3910","3909","1.51"
"3911","3910","1.67"
"3912","3911","1.69"
"3913","3912","1.59"
"3914","3913","1.47"
"3915","3914","1.37"
"3916","3915","2.1"
"3917","3916","0.9"
"3918","3917","1.79"
"3919","3918","1.6"
"3920","3919","1.73"
"3921","3920","1.63"
"3922","3921","1.47"
"3923","3922","1.68"
"3924","3923","1.97"
"3925","3924","2.27"
"3926","3925","1.51"
"3927","3926","1.31"
"3928","3927","1.99"
"3929","3928","1.19"
"3930","3929","1.34"
"3931","3930","1.45"
"3932","3931","1.73"
"3933","3932","1.43"
"3934","3933","1.23"
"3935","3934","1.39"
"3936","3935","1.3"
"3937","3936","1.89"
"3938","3937","1.69"
"3939","3938","1.07"
"3940","3939","1.98"
"3941","3940","1.4"
"3942","3941","1.47"
"3943","3942","1.41"
"3944","3943","1.64"
"3945","3944","0.82"
"3946","3945","1.56"
"3947","3946","0.98"
"3948","3947","1.4"
"3949","3948","1.32"
"3950","3949","1.62"
"3951","3950","1.79"
"3952","3951","1.76"
"3953","3952","1.09"
"3954","3953","1.53"
"3955","3954","1.55"
"3956","3955","1.75"
"3957","3956","1.52"
"3958","3957","1.62"
"3959","3958","1.71"
"3960","3959","0.98"
"3961","3960","1.6"
"3962","3961","1.69"
"3963","3962","1.29"
"3964","3963","1.69"
"3965","3964","1.3"
"3966","3965","1.11"
"3967","3966","1.49"
"3968","3967","1.13"
"3969","3968","1.36"
"3970","3969","1.82"
"3971","3970","1.35"
"3972","3971","2.29"
"3973","3972","1.15"
"3974","3973","1.63"
"3975","3974","1.88"
"3976","3975","1.09"
"3977","3976","0.65"
"3978","3977","1.24"
"3979","3978","1"
"3980","3979","1.78"
"3981","3980","1.71"
"3982","3981","1.24"
"3983","3982","1.36"
"3984","3983","1.42"
"3985","3984","1.88"
"3986","3985","1.68"
"3987","3986","1.36"
"3988","3987","1.71"
"3989","3988","1.35"
"3990","3989","1.11"
"3991","3990","1.22"
"3992","3991","1.46"
"3993","3992","1.11"
"3994","3993","1.03"
"3995","3994","1.71"
"3996","3995","0.99"
"3997","3996","1.4"
"3998","3997","1.26"
"3999","3998","1.71"
"4000","3999","1.16"
"4001","4000","1.2"
"4002","4001","1.46"
"4003","4002","1.69"
"4004","4003","0.65"
"4005","4004","0.9"
"4006","4005","1.03"
"4007","4006","1.71"
"4008","4007","1.47"
"4009","4008","1.38"
"4010","4009","1.19"
"4011","4010","1.52"
"4012","4011","1.49"
"4013","4012","1.52"
"4014","4013","1.42"
"4015","4014","0.94"
"4016","4015","1.09"
"4017","4016","0.99"
"4018","4017","1.33"
"4019","4018","1.18"
"4020","4019","1.32"
"4021","4020","0.69"
"4022","4021","2.43"
"4023","4022","1.87"
"4024","4023","1.85"
"4025","4024","1.62"
"4026","4025","1.38"
"4027","4026","1.89"
"4028","4027","1.71"
"4029","4028","0.67"
"4030","4029","1.12"
"4031","4030","1.91"
"4032","4031","1.57"
"4033","4032","1.71"
"4034","4033","2.05"
"4035","4034","2.47"
"4036","4035","1.02"
"4037","4036","1.39"
"4038","4037","1.36"
"4039","4038","1.55"
"4040","4039","1.8"
"4041","4040","1.31"
"4042","4041","1.42"
"4043","4042","1.19"
"4044","4043","1.61"
"4045","4044","0.98"
"4046","4045","2.01"
"4047","4046","1.79"
"4048","4047","1.46"
"4049","4048","1.73"
"4050","4049","1.83"
"4051","4050","1.75"
"4052","4051","1.09"
"4053","4052","1.83"
"4054","4053","1.73"
"4055","4054","1.62"
"4056","4055","1.72"
"4057","4056","1.21"
"4058","4057","1.66"
"4059","4058","1.16"
"4060","4059","1.83"
"4061","4060","1.45"
"4062","4061","1.09"
"4063","4062","1.02"
"4064","4063","1.53"
"4065","4064","1.52"
"4066","4065","1.44"
"4067","4066","1.79"
"4068","4067","1.82"
"4069","4068","1.33"
"4070","4069","1.72"
"4071","4070","0.75"
"4072","4071","1.21"
"4073","4072","1.64"
"4074","4073","1.51"
"4075","4074","1.01"
"4076","4075","1.52"
"4077","4076","1.04"
"4078","4077","1.71"
"4079","4078","2.13"
"4080","4079","1.69"
"4081","4080","1.42"
"4082","4081","1.05"
"4083","4082","1.18"
"4084","4083","1.67"
"4085","4084","1.3"
"4086","4085","1.6"
"4087","4086","1.43"
"4088","4087","1.04"
"4089","4088","1.11"
"4090","4089","1.42"
"4091","4090","1.47"
"4092","4091","1.46"
"4093","4092","1.55"
"4094","4093","1.61"
"4095","4094","1.66"
"4096","4095","1.25"
"4097","4096","1.51"
"4098","4097","1.39"
"4099","4098","1.72"
"4100","4099","1.39"
"4101","4100","0.55"
"4102","4101","2.11"
"4103","4102","1.75"
"4104","4103","0.96"
"4105","4104","0.96"
"4106","4105","1.3"
"4107","4106","0.89"
"4108","4107","1.9"
"4109","4108","1.4"
"4110","4109","0.99"
"4111","4110","2.34"
"4112","4111","1.4"
"4113","4112","1.49"
"4114","4113","1.84"
"4115","4114","1.5"
"4116","4115","1.79"
"4117","4116","1.84"
"4118","4117","1.59"
"4119","4118","1.53"
"4120","4119","1.08"
"4121","4120","1.49"
"4122","4121","1.46"
"4123","4122","1.39"
"4124","4123","1.95"
"4125","4124","1.16"
"4126","4125","1.14"
"4127","4126","1.73"
"4128","4127","1.17"
"4129","4128","1.54"
"4130","4129","1.19"
"4131","4130","1.55"
"4132","4131","1.94"
"4133","4132","1.56"
"4134","4133","1.22"
"4135","4134","1.72"
"4136","4135","1.63"
"4137","4136","1.19"
"4138","4137","1.49"
"4139","4138","0.54"
"4140","4139","2.03"
"4141","4140","0.96"
"4142","4141","1.84"
"4143","4142","0.93"
"4144","4143","1.94"
"4145","4144","2.23"
"4146","4145","1.38"
"4147","4146","1.13"
"4148","4147","1.12"
"4149","4148","1.02"
"4150","4149","1.92"
"4151","4150","1.07"
"4152","4151","1.31"
"4153","4152","1.18"
"4154","4153","1.62"
"4155","4154","1.81"
"4156","4155","1.42"
"4157","4156","1.52"
"4158","4157","1.38"
"4159","4158","2.15"
"4160","4159","1.26"
"4161","4160","1.4"
"4162","4161","0.99"
"4163","4162","1.19"
"4164","4163","1.61"
"4165","4164","2.16"
"4166","4165","2.38"
"4167","4166","1.22"
"4168","4167","1.1"
"4169","4168","1.79"
"4170","4169","1.83"
"4171","4170","1.49"
"4172","4171","1.43"
"4173","4172","1.4"
"4174","4173","2.34"
"4175","4174","2.2"
"4176","4175","1.35"
"4177","4176","2.05"
"4178","4177","1.09"
"4179","4178","1.02"
"4180","4179","1.84"
"4181","4180","1.62"
"4182","4181","0.9"
"4183","4182","1.89"
"4184","4183","1.36"
"4185","4184","1.47"
"4186","4185","1.68"
"4187","4186","1.16"
"4188","4187","0.73"
"4189","4188","1.9"
"4190","4189","1.89"
"4191","4190","1.32"
"4192","4191","1.52"
"4193","4192","1.13"
"4194","4193","1.62"
"4195","4194","1.99"
"4196","4195","1.46"
"4197","4196","1.9"
"4198","4197","1.67"
"4199","4198","1.47"
"4200","4199","0.93"
"4201","4200","1.08"
"4202","4201","1.99"
"4203","4202","2.14"
"4204","4203","2.41"
"4205","4204","1.94"
"4206","4205","1.89"
"4207","4206","1.93"
"4208","4207","1.23"
"4209","4208","2.19"
"4210","4209","2.03"
"4211","4210","1.6"
"4212","4211","1.64"
"4213","4212","1.97"
"4214","4213","2.26"
"4215","4214","1.95"
"4216","4215","1.09"
"4217","4216","1.64"
"4218","4217","1.6"
"4219","4218","1.3"
"4220","4219","1.26"
"4221","4220","1.72"
"4222","4221","1.2"
"4223","4222","1.45"
"4224","4223","1.32"
"4225","4224","1.53"
"4226","4225","1.37"
"4227","4226","1.76"
"4228","4227","2.47"
"4229","4228","1.56"
"4230","4229","1.2"
"4231","4230","1.66"
"4232","4231","1.34"
"4233","4232","1.37"
"4234","4233","0.97"
"4235","4234","1.19"
"4236","4235","1.79"
"4237","4236","1.67"
"4238","4237","1.8"
"4239","4238","1.5"
"4240","4239","1.14"
"4241","4240","1.74"
"4242","4241","1.53"
"4243","4242","1.61"
"4244","4243","2.07"
"4245","4244","1.23"
"4246","4245","1.29"
"4247","4246","1.29"
"4248","4247","1.44"
"4249","4248","0.81"
"4250","4249","1.16"
"4251","4250","1.8"
"4252","4251","0.94"
"4253","4252","2.06"
"4254","4253","1.58"
"4255","4254","1.15"
"4256","4255","1.54"
"4257","4256","1.15"
"4258","4257","1.73"
"4259","4258","1.45"
"4260","4259","1.39"
"4261","4260","2.15"
"4262","4261","2.11"
"4263","4262","1.54"
"4264","4263","1.75"
"4265","4264","1.87"
"4266","4265","1.1"
"4267","4266","1.41"
"4268","4267","1.75"
"4269","4268","1.63"
"4270","4269","2"
"4271","4270","1.38"
"4272","4271","2.1"
"4273","4272","1.35"
"4274","4273","1.81"
"4275","4274","2.34"
"4276","4275","1.51"
"4277","4276","1.57"
"4278","4277","1.4"
"4279","4278","1.96"
"4280","4279","2.25"
"4281","4280","1.2"
"4282","4281","1.55"
"4283","4282","1.37"
"4284","4283","1.31"
"4285","4284","0.91"
"4286","4285","1.78"
"4287","4286","1.83"
"4288","4287","1.69"
"4289","4288","1.5"
"4290","4289","1.47"
"4291","4290","1.64"
"4292","4291","1.8"
"4293","4292","2.2"
"4294","4293","1.49"
"4295","4294","1.07"