"episode","1000 - _step","1000 - self_coins1"
"1","0","0.27"
"2","1","0.25"
"3","2","0.19"
"4","3","0.24"
"5","4","0.24"
"6","5","0.18"
"7","6","0.21"
"8","7","0.24"
"9","8","0.27"
"10","9","0.27"
"11","10","0.36"
"12","11","0.21"
"13","12","0.24"
"14","13","0.21"
"15","14","0.29"
"16","15","0.19"
"17","16","0.31"
"18","17","0.33"
"19","18","0.25"
"20","19","0.24"
"21","20","0.34"
"22","21","0.35"
"23","22","0.28"
"24","23","0.44"
"25","24","0.35"
"26","25","0.3"
"27","26","0.4"
"28","27","0.32"
"29","28","0.41"
"30","29","0.35"
"31","30","0.4"
"32","31","0.35"
"33","32","0.47"
"34","33","0.31"
"35","34","0.37"
"36","35","0.43"
"37","36","0.4"
"38","37","0.39"
"39","38","0.37"
"40","39","0.43"
"41","40","0.48"
"42","41","0.36"
"43","42","0.36"
"44","43","0.54"
"45","44","0.4"
"46","45","0.49"
"47","46","0.52"
"48","47","0.45"
"49","48","0.3"
"50","49","0.51"
"51","50","0.48"
"52","51","0.46"
"53","52","0.42"
"54","53","0.51"
"55","54","0.47"
"56","55","0.37"
"57","56","0.44"
"58","57","0.46"
"59","58","0.39"
"60","59","0.48"
"61","60","0.45"
"62","61","0.47"
"63","62","0.35"
"64","63","0.39"
"65","64","0.38"
"66","65","0.42"
"67","66","0.42"
"68","67","0.42"
"69","68","0.38"
"70","69","0.39"
"71","70","0.47"
"72","71","0.55"
"73","72","0.34"
"74","73","0.5"
"75","74","0.53"
"76","75","0.54"
"77","76","0.45"
"78","77","0.49"
"79","78","0.46"
"80","79","0.47"
"81","80","0.51"
"82","81","0.47"
"83","82","0.46"
"84","83","0.47"
"85","84","0.5"
"86","85","0.29"
"87","86","0.5"
"88","87","0.48"
"89","88","0.52"
"90","89","0.63"
"91","90","0.41"
"92","91","0.44"
"93","92","0.58"
"94","93","0.47"
"95","94","0.41"
"96","95","0.38"
"97","96","0.44"
"98","97","0.45"
"99","98","0.48"
"100","99","0.47"
"101","100","0.43"
"102","101","0.45"
"103","102","0.42"
"104","103","0.49"
"105","104","0.44"
"106","105","0.39"
"107","106","0.45"
"108","107","0.42"
"109","108","0.44"
"110","109","0.48"
"111","110","0.49"
"112","111","0.59"
"113","112","0.41"
"114","113","0.51"
"115","114","0.35"
"116","115","0.38"
"117","116","0.56"
"118","117","0.49"
"119","118","0.29"
"120","119","0.52"
"121","120","0.45"
"122","121","0.41"
"123","122","0.47"
"124","123","0.43"
"125","124","0.47"
"126","125","0.5"
"127","126","0.42"
"128","127","0.51"
"129","128","0.43"
"130","129","0.43"
"131","130","0.41"
"132","131","0.44"
"133","132","0.45"
"134","133","0.42"
"135","134","0.49"
"136","135","0.4"
"137","136","0.52"
"138","137","0.43"
"139","138","0.48"
"140","139","0.48"
"141","140","0.49"
"142","141","0.48"
"143","142","0.43"
"144","143","0.39"
"145","144","0.49"
"146","145","0.38"
"147","146","0.5"
"148","147","0.44"
"149","148","0.44"
"150","149","0.49"
"151","150","0.57"
"152","151","0.53"
"153","152","0.46"
"154","153","0.37"
"155","154","0.53"
"156","155","0.41"
"157","156","0.49"
"158","157","0.43"
"159","158","0.48"
"160","159","0.38"
"161","160","0.46"
"162","161","0.51"
"163","162","0.52"
"164","163","0.4"
"165","164","0.42"
"166","165","0.41"
"167","166","0.44"
"168","167","0.45"
"169","168","0.37"
"170","169","0.44"
"171","170","0.49"
"172","171","0.43"
"173","172","0.52"
"174","173","0.36"
"175","174","0.5"
"176","175","0.38"
"177","176","0.54"
"178","177","0.57"
"179","178","0.5"
"180","179","0.46"
"181","180","0.44"
"182","181","0.48"
"183","182","0.39"
"184","183","0.46"
"185","184","0.51"
"186","185","0.5"
"187","186","0.54"
"188","187","0.44"
"189","188","0.31"
"190","189","0.4"
"191","190","0.35"
"192","191","0.52"
"193","192","0.44"
"194","193","0.43"
"195","194","0.46"
"196","195","0.44"
"197","196","0.45"
"198","197","0.58"
"199","198","0.53"
"200","199","0.42"
"201","200","0.41"
"202","201","0.41"
"203","202","0.39"
"204","203","0.36"
"205","204","0.37"
"206","205","0.44"
"207","206","0.32"
"208","207","0.45"
"209","208","0.39"
"210","209","0.4"
"211","210","0.44"
"212","211","0.5"
"213","212","0.44"
"214","213","0.41"
"215","214","0.52"
"216","215","0.39"
"217","216","0.41"
"218","217","0.53"
"219","218","0.63"
"220","219","0.53"
"221","220","0.34"
"222","221","0.52"
"223","222","0.52"
"224","223","0.38"
"225","224","0.57"
"226","225","0.49"
"227","226","0.47"
"228","227","0.47"
"229","228","0.43"
"230","229","0.45"
"231","230","0.39"
"232","231","0.4"
"233","232","0.45"
"234","233","0.53"
"235","234","0.38"
"236","235","0.44"
"237","236","0.54"
"238","237","0.51"
"239","238","0.43"
"240","239","0.45"
"241","240","0.49"
"242","241","0.49"
"243","242","0.53"
"244","243","0.39"
"245","244","0.43"
"246","245","0.47"
"247","246","0.49"
"248","247","0.39"
"249","248","0.38"
"250","249","0.46"
"251","250","0.41"
"252","251","0.49"
"253","252","0.35"
"254","253","0.4"
"255","254","0.54"
"256","255","0.33"
"257","256","0.55"
"258","257","0.37"
"259","258","0.58"
"260","259","0.38"
"261","260","0.55"
"262","261","0.39"
"263","262","0.45"
"264","263","0.4"
"265","264","0.48"
"266","265","0.58"
"267","266","0.47"
"268","267","0.52"
"269","268","0.5"
"270","269","0.51"
"271","270","0.49"
"272","271","0.35"
"273","272","0.45"
"274","273","0.5"
"275","274","0.43"
"276","275","0.48"
"277","276","0.51"
"278","277","0.55"
"279","278","0.4"
"280","279","0.43"
"281","280","0.46"
"282","281","0.56"
"283","282","0.51"
"284","283","0.43"
"285","284","0.55"
"286","285","0.42"
"287","286","0.36"
"288","287","0.45"
"289","288","0.42"
"290","289","0.53"
"291","290","0.43"
"292","291","0.45"
"293","292","0.43"
"294","293","0.4"
"295","294","0.38"
"296","295","0.54"
"297","296","0.45"
"298","297","0.44"
"299","298","0.45"
"300","299","0.43"
"301","300","0.5"
"302","301","0.45"
"303","302","0.4"
"304","303","0.36"
"305","304","0.39"
"306","305","0.45"
"307","306","0.45"
"308","307","0.4"
"309","308","0.38"
"310","309","0.5"
"311","310","0.44"
"312","311","0.55"
"313","312","0.45"
"314","313","0.44"
"315","314","0.44"
"316","315","0.37"
"317","316","0.49"
"318","317","0.55"
"319","318","0.39"
"320","319","0.5"
"321","320","0.38"
"322","321","0.37"
"323","322","0.45"
"324","323","0.39"
"325","324","0.5"
"326","325","0.45"
"327","326","0.54"
"328","327","0.52"
"329","328","0.5"
"330","329","0.5"
"331","330","0.42"
"332","331","0.41"
"333","332","0.33"
"334","333","0.54"
"335","334","0.55"
"336","335","0.48"
"337","336","0.44"
"338","337","0.47"
"339","338","0.6"
"340","339","0.45"
"341","340","0.51"
"342","341","0.4"
"343","342","0.42"
"344","343","0.43"
"345","344","0.46"
"346","345","0.48"
"347","346","0.46"
"348","347","0.55"
"349","348","0.46"
"350","349","0.31"
"351","350","0.5"
"352","351","0.55"
"353","352","0.46"
"354","353","0.42"
"355","354","0.47"
"356","355","0.51"
"357","356","0.44"
"358","357","0.44"
"359","358","0.47"
"360","359","0.36"
"361","360","0.45"
"362","361","0.5"
"363","362","0.41"
"364","363","0.51"
"365","364","0.49"
"366","365","0.41"
"367","366","0.45"
"368","367","0.41"
"369","368","0.36"
"370","369","0.5"
"371","370","0.46"
"372","371","0.41"
"373","372","0.45"
"374","373","0.45"
"375","374","0.57"
"376","375","0.53"
"377","376","0.43"
"378","377","0.41"
"379","378","0.48"
"380","379","0.47"
"381","380","0.45"
"382","381","0.39"
"383","382","0.43"
"384","383","0.47"
"385","384","0.38"
"386","385","0.44"
"387","386","0.47"
"388","387","0.54"
"389","388","0.41"
"390","389","0.48"
"391","390","0.5"
"392","391","0.34"
"393","392","0.5"
"394","393","0.45"
"395","394","0.51"
"396","395","0.46"
"397","396","0.49"
"398","397","0.39"
"399","398","0.39"
"400","399","0.39"
"401","400","0.49"
"402","401","0.45"
"403","402","0.46"
"404","403","0.36"
"405","404","0.53"
"406","405","0.44"
"407","406","0.42"
"408","407","0.41"
"409","408","0.54"
"410","409","0.55"
"411","410","0.42"
"412","411","0.52"
"413","412","0.35"
"414","413","0.44"
"415","414","0.47"
"416","415","0.4"
"417","416","0.42"
"418","417","0.51"
"419","418","0.53"
"420","419","0.56"
"421","420","0.46"
"422","421","0.62"
"423","422","0.45"
"424","423","0.47"
"425","424","0.49"
"426","425","0.42"
"427","426","0.44"
"428","427","0.47"
"429","428","0.52"
"430","429","0.48"
"431","430","0.57"
"432","431","0.52"
"433","432","0.43"
"434","433","0.48"
"435","434","0.45"
"436","435","0.45"
"437","436","0.57"
"438","437","0.44"
"439","438","0.59"
"440","439","0.54"
"441","440","0.45"
"442","441","0.44"
"443","442","0.39"
"444","443","0.37"
"445","444","0.4"
"446","445","0.51"
"447","446","0.33"
"448","447","0.55"
"449","448","0.37"
"450","449","0.57"
"451","450","0.56"
"452","451","0.52"
"453","452","0.49"
"454","453","0.38"
"455","454","0.46"
"456","455","0.43"
"457","456","0.49"
"458","457","0.35"
"459","458","0.53"
"460","459","0.35"
"461","460","0.55"
"462","461","0.31"
"463","462","0.38"
"464","463","0.46"
"465","464","0.48"
"466","465","0.49"
"467","466","0.43"
"468","467","0.51"
"469","468","0.48"
"470","469","0.41"
"471","470","0.49"
"472","471","0.47"
"473","472","0.49"
"474","473","0.44"
"475","474","0.53"
"476","475","0.46"
"477","476","0.58"
"478","477","0.42"
"479","478","0.44"
"480","479","0.36"
"481","480","0.48"
"482","481","0.31"
"483","482","0.56"
"484","483","0.33"
"485","484","0.5"
"486","485","0.48"
"487","486","0.37"
"488","487","0.37"
"489","488","0.42"
"490","489","0.59"
"491","490","0.48"
"492","491","0.47"
"493","492","0.41"
"494","493","0.41"
"495","494","0.31"
"496","495","0.49"
"497","496","0.45"
"498","497","0.39"
"499","498","0.48"
"500","499","0.44"
"501","500","0.47"
"502","501","0.46"
"503","502","0.33"
"504","503","0.41"
"505","504","0.33"
"506","505","0.49"
"507","506","0.38"
"508","507","0.48"
"509","508","0.46"
"510","509","0.44"
"511","510","0.47"
"512","511","0.34"
"513","512","0.47"
"514","513","0.42"
"515","514","0.44"
"516","515","0.44"
"517","516","0.51"
"518","517","0.39"
"519","518","0.47"
"520","519","0.46"
"521","520","0.39"
"522","521","0.48"
"523","522","0.44"
"524","523","0.44"
"525","524","0.45"
"526","525","0.45"
"527","526","0.44"
"528","527","0.5"
"529","528","0.46"
"530","529","0.46"
"531","530","0.43"
"532","531","0.46"
"533","532","0.42"
"534","533","0.35"
"535","534","0.57"
"536","535","0.52"
"537","536","0.5"
"538","537","0.46"
"539","538","0.42"
"540","539","0.49"
"541","540","0.46"
"542","541","0.45"
"543","542","0.35"
"544","543","0.53"
"545","544","0.52"
"546","545","0.33"
"547","546","0.48"
"548","547","0.39"
"549","548","0.41"
"550","549","0.53"
"551","550","0.44"
"552","551","0.43"
"553","552","0.51"
"554","553","0.6"
"555","554","0.39"
"556","555","0.46"
"557","556","0.4"
"558","557","0.33"
"559","558","0.53"
"560","559","0.49"
"561","560","0.44"
"562","561","0.5"
"563","562","0.35"
"564","563","0.53"
"565","564","0.41"
"566","565","0.45"
"567","566","0.43"
"568","567","0.3"
"569","568","0.48"
"570","569","0.51"
"571","570","0.42"
"572","571","0.49"
"573","572","0.44"
"574","573","0.44"
"575","574","0.48"
"576","575","0.53"
"577","576","0.5"
"578","577","0.41"
"579","578","0.43"
"580","579","0.51"
"581","580","0.53"
"582","581","0.5"
"583","582","0.54"
"584","583","0.41"
"585","584","0.51"
"586","585","0.51"
"587","586","0.46"
"588","587","0.32"
"589","588","0.35"
"590","589","0.39"
"591","590","0.61"
"592","591","0.53"
"593","592","0.49"
"594","593","0.51"
"595","594","0.51"
"596","595","0.55"
"597","596","0.48"
"598","597","0.49"
"599","598","0.48"
"600","599","0.53"
"601","600","0.34"
"602","601","0.44"
"603","602","0.5"
"604","603","0.4"
"605","604","0.36"
"606","605","0.42"
"607","606","0.38"
"608","607","0.39"
"609","608","0.56"
"610","609","0.49"
"611","610","0.49"
"612","611","0.41"
"613","612","0.44"
"614","613","0.45"
"615","614","0.44"
"616","615","0.37"
"617","616","0.49"
"618","617","0.54"
"619","618","0.46"
"620","619","0.44"
"621","620","0.48"
"622","621","0.56"
"623","622","0.47"
"624","623","0.4"
"625","624","0.39"
"626","625","0.43"
"627","626","0.55"
"628","627","0.49"
"629","628","0.52"
"630","629","0.4"
"631","630","0.47"
"632","631","0.44"
"633","632","0.46"
"634","633","0.44"
"635","634","0.5"
"636","635","0.48"
"637","636","0.63"
"638","637","0.46"
"639","638","0.41"
"640","639","0.5"
"641","640","0.46"
"642","641","0.39"
"643","642","0.47"
"644","643","0.4"
"645","644","0.53"
"646","645","0.43"
"647","646","0.43"
"648","647","0.44"
"649","648","0.5"
"650","649","0.45"
"651","650","0.41"
"652","651","0.48"
"653","652","0.57"
"654","653","0.56"
"655","654","0.37"
"656","655","0.44"
"657","656","0.48"
"658","657","0.54"
"659","658","0.47"
"660","659","0.49"
"661","660","0.42"
"662","661","0.42"
"663","662","0.42"
"664","663","0.48"
"665","664","0.5"
"666","665","0.41"
"667","666","0.5"
"668","667","0.43"
"669","668","0.5"
"670","669","0.33"
"671","670","0.47"
"672","671","0.44"
"673","672","0.42"
"674","673","0.38"
"675","674","0.54"
"676","675","0.49"
"677","676","0.53"
"678","677","0.45"
"679","678","0.49"
"680","679","0.5"
"681","680","0.45"
"682","681","0.43"
"683","682","0.47"
"684","683","0.5"
"685","684","0.44"
"686","685","0.35"
"687","686","0.41"
"688","687","0.49"
"689","688","0.59"
"690","689","0.42"
"691","690","0.53"
"692","691","0.43"
"693","692","0.41"
"694","693","0.48"
"695","694","0.49"
"696","695","0.31"
"697","696","0.52"
"698","697","0.5"
"699","698","0.51"
"700","699","0.34"
"701","700","0.43"
"702","701","0.48"
"703","702","0.5"
"704","703","0.42"
"705","704","0.38"
"706","705","0.48"
"707","706","0.44"
"708","707","0.41"
"709","708","0.45"
"710","709","0.4"
"711","710","0.51"
"712","711","0.43"
"713","712","0.36"
"714","713","0.49"
"715","714","0.41"
"716","715","0.51"
"717","716","0.26"
"718","717","0.47"
"719","718","0.35"
"720","719","0.36"
"721","720","0.49"
"722","721","0.41"
"723","722","0.37"
"724","723","0.49"
"725","724","0.42"
"726","725","0.52"
"727","726","0.49"
"728","727","0.46"
"729","728","0.41"
"730","729","0.56"
"731","730","0.5"
"732","731","0.44"
"733","732","0.47"
"734","733","0.42"
"735","734","0.54"
"736","735","0.5"
"737","736","0.48"
"738","737","0.59"
"739","738","0.48"
"740","739","0.53"
"741","740","0.42"
"742","741","0.44"
"743","742","0.49"
"744","743","0.38"
"745","744","0.43"
"746","745","0.35"
"747","746","0.43"
"748","747","0.46"
"749","748","0.45"
"750","749","0.58"
"751","750","0.36"
"752","751","0.42"
"753","752","0.64"
"754","753","0.52"
"755","754","0.49"
"756","755","0.43"
"757","756","0.43"
"758","757","0.49"
"759","758","0.42"
"760","759","0.53"
"761","760","0.39"
"762","761","0.42"
"763","762","0.43"
"764","763","0.38"
"765","764","0.51"
"766","765","0.49"
"767","766","0.47"
"768","767","0.37"
"769","768","0.56"
"770","769","0.43"
"771","770","0.46"
"772","771","0.61"
"773","772","0.46"
"774","773","0.46"
"775","774","0.45"
"776","775","0.38"
"777","776","0.41"
"778","777","0.42"
"779","778","0.51"
"780","779","0.48"
"781","780","0.39"
"782","781","0.47"
"783","782","0.38"
"784","783","0.38"
"785","784","0.46"
"786","785","0.39"
"787","786","0.35"
"788","787","0.44"
"789","788","0.39"
"790","789","0.48"
"791","790","0.43"
"792","791","0.51"
"793","792","0.44"
"794","793","0.45"
"795","794","0.41"
"796","795","0.37"
"797","796","0.46"
"798","797","0.4"
"799","798","0.41"
"800","799","0.52"
"801","800","0.48"
"802","801","0.38"
"803","802","0.51"
"804","803","0.45"
"805","804","0.45"
"806","805","0.4"
"807","806","0.39"
"808","807","0.56"
"809","808","0.54"
"810","809","0.39"
"811","810","0.54"
"812","811","0.48"
"813","812","0.47"
"814","813","0.41"
"815","814","0.41"
"816","815","0.47"
"817","816","0.47"
"818","817","0.47"
"819","818","0.39"
"820","819","0.5"
"821","820","0.44"
"822","821","0.48"
"823","822","0.52"
"824","823","0.27"
"825","824","0.41"
"826","825","0.55"
"827","826","0.46"
"828","827","0.49"
"829","828","0.44"
"830","829","0.51"
"831","830","0.48"
"832","831","0.48"
"833","832","0.44"
"834","833","0.46"
"835","834","0.44"
"836","835","0.43"
"837","836","0.39"
"838","837","0.53"
"839","838","0.47"
"840","839","0.43"
"841","840","0.44"
"842","841","0.52"
"843","842","0.43"
"844","843","0.43"
"845","844","0.43"
"846","845","0.51"
"847","846","0.36"
"848","847","0.31"
"849","848","0.34"
"850","849","0.51"
"851","850","0.41"
"852","851","0.47"
"853","852","0.48"
"854","853","0.31"
"855","854","0.47"
"856","855","0.33"
"857","856","0.44"
"858","857","0.46"
"859","858","0.49"
"860","859","0.54"
"861","860","0.38"
"862","861","0.48"
"863","862","0.43"
"864","863","0.41"
"865","864","0.38"
"866","865","0.52"
"867","866","0.48"
"868","867","0.39"
"869","868","0.41"
"870","869","0.49"
"871","870","0.56"
"872","871","0.41"
"873","872","0.52"
"874","873","0.49"
"875","874","0.39"
"876","875","0.5"
"877","876","0.51"
"878","877","0.39"
"879","878","0.43"
"880","879","0.47"
"881","880","0.44"
"882","881","0.36"
"883","882","0.5"
"884","883","0.46"
"885","884","0.45"
"886","885","0.44"
"887","886","0.44"
"888","887","0.37"
"889","888","0.4"
"890","889","0.48"
"891","890","0.45"
"892","891","0.45"
"893","892","0.51"
"894","893","0.42"
"895","894","0.5"
"896","895","0.49"
"897","896","0.38"
"898","897","0.43"
"899","898","0.4"
"900","899","0.46"
"901","900","0.47"
"902","901","0.38"
"903","902","0.45"
"904","903","0.51"
"905","904","0.55"
"906","905","0.47"
"907","906","0.53"
"908","907","0.49"
"909","908","0.42"
"910","909","0.31"
"911","910","0.49"
"912","911","0.47"
"913","912","0.47"
"914","913","0.43"
"915","914","0.49"
"916","915","0.48"
"917","916","0.47"
"918","917","0.49"
"919","918","0.33"
"920","919","0.38"
"921","920","0.48"
"922","921","0.4"
"923","922","0.42"
"924","923","0.45"
"925","924","0.39"
"926","925","0.37"
"927","926","0.44"
"928","927","0.44"
"929","928","0.5"
"930","929","0.53"
"931","930","0.47"
"932","931","0.54"
"933","932","0.37"
"934","933","0.57"
"935","934","0.4"
"936","935","0.45"
"937","936","0.42"
"938","937","0.47"
"939","938","0.48"
"940","939","0.45"
"941","940","0.4"
"942","941","0.45"
"943","942","0.37"
"944","943","0.37"
"945","944","0.43"
"946","945","0.57"
"947","946","0.4"
"948","947","0.41"
"949","948","0.39"
"950","949","0.47"
"951","950","0.37"
"952","951","0.46"
"953","952","0.34"
"954","953","0.52"
"955","954","0.63"
"956","955","0.36"
"957","956","0.34"
"958","957","0.45"
"959","958","0.53"
"960","959","0.44"
"961","960","0.57"
"962","961","0.52"
"963","962","0.5"
"964","963","0.42"
"965","964","0.5"
"966","965","0.53"
"967","966","0.47"
"968","967","0.47"
"969","968","0.42"
"970","969","0.39"
"971","970","0.59"
"972","971","0.5"
"973","972","0.43"
"974","973","0.36"
"975","974","0.52"
"976","975","0.48"
"977","976","0.46"
"978","977","0.45"
"979","978","0.44"
"980","979","0.51"
"981","980","0.4"
"982","981","0.37"
"983","982","0.49"
"984","983","0.44"
"985","984","0.48"
"986","985","0.39"
"987","986","0.39"
"988","987","0.51"
"989","988","0.52"
"990","989","0.37"
"991","990","0.33"
"992","991","0.34"
"993","992","0.5"
"994","993","0.49"
"995","994","0.47"
"996","995","0.32"
"997","996","0.41"
"998","997","0.46"
"999","998","0.41"
"1000","999","0.51"
"1001","1000","0.43"
"1002","1001","0.36"
"1003","1002","0.41"
"1004","1003","0.43"
"1005","1004","0.4"
"1006","1005","0.42"
"1007","1006","0.47"
"1008","1007","0.32"
"1009","1008","0.49"
"1010","1009","0.44"
"1011","1010","0.52"
"1012","1011","0.52"
"1013","1012","0.43"
"1014","1013","0.53"
"1015","1014","0.42"
"1016","1015","0.49"
"1017","1016","0.45"
"1018","1017","0.45"
"1019","1018","0.44"
"1020","1019","0.46"
"1021","1020","0.45"
"1022","1021","0.49"
"1023","1022","0.49"
"1024","1023","0.46"
"1025","1024","0.39"
"1026","1025","0.44"
"1027","1026","0.44"
"1028","1027","0.38"
"1029","1028","0.5"
"1030","1029","0.39"
"1031","1030","0.55"
"1032","1031","0.51"
"1033","1032","0.44"
"1034","1033","0.39"
"1035","1034","0.34"
"1036","1035","0.43"
"1037","1036","0.48"
"1038","1037","0.42"
"1039","1038","0.43"
"1040","1039","0.39"
"1041","1040","0.37"
"1042","1041","0.53"
"1043","1042","0.42"
"1044","1043","0.36"
"1045","1044","0.34"
"1046","1045","0.59"
"1047","1046","0.41"
"1048","1047","0.52"
"1049","1048","0.54"
"1050","1049","0.41"
"1051","1050","0.57"
"1052","1051","0.35"
"1053","1052","0.51"
"1054","1053","0.46"
"1055","1054","0.62"
"1056","1055","0.37"
"1057","1056","0.45"
"1058","1057","0.51"
"1059","1058","0.51"
"1060","1059","0.58"
"1061","1060","0.46"
"1062","1061","0.45"
"1063","1062","0.45"
"1064","1063","0.47"
"1065","1064","0.39"
"1066","1065","0.47"
"1067","1066","0.36"
"1068","1067","0.34"
"1069","1068","0.42"
"1070","1069","0.47"
"1071","1070","0.46"
"1072","1071","0.47"
"1073","1072","0.56"
"1074","1073","0.61"
"1075","1074","0.46"
"1076","1075","0.45"
"1077","1076","0.5"
"1078","1077","0.51"
"1079","1078","0.41"
"1080","1079","0.44"
"1081","1080","0.42"
"1082","1081","0.52"
"1083","1082","0.52"
"1084","1083","0.57"
"1085","1084","0.43"
"1086","1085","0.47"
"1087","1086","0.38"
"1088","1087","0.45"
"1089","1088","0.42"
"1090","1089","0.44"
"1091","1090","0.41"
"1092","1091","0.5"
"1093","1092","0.43"
"1094","1093","0.45"
"1095","1094","0.5"
"1096","1095","0.45"
"1097","1096","0.45"
"1098","1097","0.48"
"1099","1098","0.46"
"1100","1099","0.46"
"1101","1100","0.42"
"1102","1101","0.47"
"1103","1102","0.53"
"1104","1103","0.4"
"1105","1104","0.39"
"1106","1105","0.44"
"1107","1106","0.49"
"1108","1107","0.41"
"1109","1108","0.46"
"1110","1109","0.48"
"1111","1110","0.41"
"1112","1111","0.49"
"1113","1112","0.43"
"1114","1113","0.52"
"1115","1114","0.46"
"1116","1115","0.51"
"1117","1116","0.36"
"1118","1117","0.52"
"1119","1118","0.5"
"1120","1119","0.46"
"1121","1120","0.43"
"1122","1121","0.41"
"1123","1122","0.49"
"1124","1123","0.5"
"1125","1124","0.49"
"1126","1125","0.48"
"1127","1126","0.46"
"1128","1127","0.46"
"1129","1128","0.45"
"1130","1129","0.45"
"1131","1130","0.33"
"1132","1131","0.41"
"1133","1132","0.53"
"1134","1133","0.38"
"1135","1134","0.42"
"1136","1135","0.41"
"1137","1136","0.35"
"1138","1137","0.42"
"1139","1138","0.44"
"1140","1139","0.4"
"1141","1140","0.43"
"1142","1141","0.39"
"1143","1142","0.4"
"1144","1143","0.55"
"1145","1144","0.49"
"1146","1145","0.51"
"1147","1146","0.41"
"1148","1147","0.41"
"1149","1148","0.51"
"1150","1149","0.4"
"1151","1150","0.42"
