"episode","1000 - _step","1000 - self_coins1"
"2200","2199","0.47"
"2201","2200","0.41"
"2202","2201","0.44"
"2203","2202","0.4"
"2204","2203","0.39"
"2205","2204","0.42"
"2206","2205","0.46"
"2207","2206","0.45"
"2208","2207","0.4"
"2209","2208","0.45"
"2210","2209","0.5"
"2211","2210","0.54"
"2212","2211","0.52"
"2213","2212","0.4"
"2214","2213","0.39"
"2215","2214","0.42"
"2216","2215","0.53"
"2217","2216","0.46"
"2218","2217","0.45"
"2219","2218","0.47"
"2220","2219","0.49"
"2221","2220","0.41"
"2222","2221","0.45"
"2223","2222","0.48"
"2224","2223","0.6"
"2225","2224","0.49"
"2226","2225","0.4"
"2227","2226","0.54"
"2228","2227","0.43"
"2229","2228","0.59"
"2230","2229","0.37"
"2231","2230","0.48"
"2232","2231","0.54"
"2233","2232","0.43"
"2234","2233","0.43"
"2235","2234","0.51"
"2236","2235","0.4"
"2237","2236","0.43"
"2238","2237","0.49"
"2239","2238","0.39"
"2240","2239","0.53"
"2241","2240","0.42"
"2242","2241","0.46"
"2243","2242","0.48"
"2244","2243","0.5"
"2245","2244","0.45"
"2246","2245","0.42"
"2247","2246","0.42"
"2248","2247","0.39"
"2249","2248","0.41"
"2250","2249","0.35"
"2251","2250","0.41"
"2252","2251","0.45"
"2253","2252","0.45"
"2254","2253","0.42"
"2255","2254","0.53"
"2256","2255","0.43"
"2257","2256","0.34"
"2258","2257","0.38"
"2259","2258","0.49"
"2260","2259","0.43"
"2261","2260","0.52"
"2262","2261","0.48"
"2263","2262","0.45"
"2264","2263","0.4"
"2265","2264","0.51"
"2266","2265","0.51"
"2267","2266","0.39"
"2268","2267","0.55"
"2269","2268","0.43"
"2270","2269","0.48"
"2271","2270","0.44"
"2272","2271","0.43"
"2273","2272","0.36"
"2274","2273","0.52"
"2275","2274","0.38"
"2276","2275","0.44"
"2277","2276","0.47"
"2278","2277","0.42"
"2279","2278","0.48"
"2280","2279","0.41"
"2281","2280","0.49"
"2282","2281","0.51"
"2283","2282","0.55"
"2284","2283","0.47"
"2285","2284","0.55"
"2286","2285","0.43"
"2287","2286","0.47"
"2288","2287","0.35"
"2289","2288","0.54"
"2290","2289","0.45"
"2291","2290","0.49"
"2292","2291","0.45"
"2293","2292","0.38"
"2294","2293","0.46"
"2295","2294","0.54"
"2296","2295","0.38"
"2297","2296","0.47"
"2298","2297","0.54"
"2299","2298","0.47"
"2300","2299","0.43"
"2301","2300","0.44"
"2302","2301","0.47"
"2303","2302","0.41"
"2304","2303","0.53"
"2305","2304","0.42"
"2306","2305","0.47"
"2307","2306","0.47"
"2308","2307","0.42"
"2309","2308","0.49"
"2310","2309","0.45"
"2311","2310","0.44"
"2312","2311","0.32"
"2313","2312","0.41"
"2314","2313","0.59"
"2315","2314","0.48"
"2316","2315","0.44"
"2317","2316","0.42"
"2318","2317","0.38"
"2319","2318","0.47"
"2320","2319","0.36"
"2321","2320","0.41"
"2322","2321","0.52"
"2323","2322","0.52"
"2324","2323","0.42"
"2325","2324","0.48"
"2326","2325","0.42"
"2327","2326","0.46"
"2328","2327","0.48"
"2329","2328","0.52"
"2330","2329","0.49"
"2331","2330","0.42"
"2332","2331","0.49"
"2333","2332","0.4"
"2334","2333","0.55"
"2335","2334","0.4"
"2336","2335","0.37"
"2337","2336","0.42"
"2338","2337","0.37"
"2339","2338","0.52"
"2340","2339","0.39"
"2341","2340","0.47"
"2342","2341","0.63"
"2343","2342","0.51"
"2344","2343","0.5"
"2345","2344","0.45"
"2346","2345","0.48"
"2347","2346","0.48"
"2348","2347","0.5"
"2349","2348","0.45"
"2350","2349","0.48"
"2351","2350","0.39"
"2352","2351","0.42"
"2353","2352","0.4"
"2354","2353","0.45"
"2355","2354","0.45"
"2356","2355","0.36"
"2357","2356","0.46"
"2358","2357","0.5"
"2359","2358","0.4"
"2360","2359","0.45"
"2361","2360","0.44"
"2362","2361","0.45"
"2363","2362","0.54"
"2364","2363","0.54"
"2365","2364","0.41"
"2366","2365","0.48"
"2367","2366","0.4"
"2368","2367","0.36"
"2369","2368","0.39"
"2370","2369","0.56"
"2371","2370","0.38"
"2372","2371","0.46"
"2373","2372","0.44"
"2374","2373","0.45"
"2375","2374","0.48"
"2376","2375","0.36"
"2377","2376","0.5"
"2378","2377","0.45"
"2379","2378","0.47"
"2380","2379","0.43"
"2381","2380","0.37"
"2382","2381","0.43"
"2383","2382","0.39"
"2384","2383","0.43"
"2385","2384","0.4"
"2386","2385","0.39"
"2387","2386","0.47"
"2388","2387","0.45"
"2389","2388","0.58"
"2390","2389","0.45"
"2391","2390","0.32"
"2392","2391","0.56"
"2393","2392","0.45"
"2394","2393","0.48"
"2395","2394","0.41"
"2396","2395","0.37"
"2397","2396","0.54"
"2398","2397","0.52"
"2399","2398","0.4"
"2400","2399","0.53"
"2401","2400","0.43"
"2402","2401","0.49"
"2403","2402","0.5"
"2404","2403","0.46"
"2405","2404","0.33"
"2406","2405","0.48"
"2407","2406","0.41"
"2408","2407","0.46"
"2409","2408","0.34"
"2410","2409","0.5"
"2411","2410","0.46"
"2412","2411","0.39"
"2413","2412","0.46"
"2414","2413","0.49"
"2415","2414","0.45"
"2416","2415","0.4"
"2417","2416","0.45"
"2418","2417","0.55"
"2419","2418","0.48"
"2420","2419","0.44"
"2421","2420","0.52"
"2422","2421","0.44"
"2423","2422","0.37"
"2424","2423","0.52"
"2425","2424","0.38"
"2426","2425","0.45"
"2427","2426","0.5"
"2428","2427","0.46"
"2429","2428","0.35"
"2430","2429","0.46"
"2431","2430","0.5"
"2432","2431","0.44"
"2433","2432","0.54"
"2434","2433","0.48"
"2435","2434","0.41"
"2436","2435","0.47"
"2437","2436","0.6"
"2438","2437","0.58"
"2439","2438","0.49"
"2440","2439","0.51"
"2441","2440","0.43"
"2442","2441","0.53"
"2443","2442","0.4"
"2444","2443","0.45"
"2445","2444","0.52"
"2446","2445","0.4"
"2447","2446","0.44"
"2448","2447","0.44"
"2449","2448","0.52"
"2450","2449","0.49"
"2451","2450","0.45"
"2452","2451","0.47"
"2453","2452","0.33"
"2454","2453","0.46"
"2455","2454","0.44"
"2456","2455","0.46"
"2457","2456","0.35"
"2458","2457","0.43"
"2459","2458","0.41"
"2460","2459","0.49"
"2461","2460","0.42"
"2462","2461","0.53"
"2463","2462","0.46"
"2464","2463","0.44"
"2465","2464","0.39"
"2466","2465","0.38"
"2467","2466","0.43"
"2468","2467","0.48"
"2469","2468","0.42"
"2470","2469","0.41"
"2471","2470","0.44"
"2472","2471","0.51"
"2473","2472","0.43"
"2474","2473","0.57"
"2475","2474","0.47"
"2476","2475","0.43"
"2477","2476","0.53"
"2478","2477","0.42"
"2479","2478","0.54"
"2480","2479","0.43"
"2481","2480","0.36"
"2482","2481","0.34"
"2483","2482","0.34"
"2484","2483","0.48"
"2485","2484","0.45"
"2486","2485","0.53"
"2487","2486","0.48"
"2488","2487","0.33"
"2489","2488","0.47"
"2490","2489","0.42"
"2491","2490","0.5"
"2492","2491","0.38"
"2493","2492","0.4"
"2494","2493","0.51"
"2495","2494","0.34"
"2496","2495","0.42"
"2497","2496","0.58"
"2498","2497","0.49"
"2499","2498","0.59"
"2500","2499","0.47"
"2501","2500","0.32"
"2502","2501","0.55"
"2503","2502","0.5"
"2504","2503","0.58"
"2505","2504","0.45"
"2506","2505","0.5"
"2507","2506","0.47"
"2508","2507","0.51"
"2509","2508","0.47"
"2510","2509","0.42"
"2511","2510","0.31"
"2512","2511","0.4"
"2513","2512","0.35"
"2514","2513","0.45"
"2515","2514","0.47"
"2516","2515","0.42"
"2517","2516","0.38"
"2518","2517","0.51"
"2519","2518","0.47"
"2520","2519","0.39"
"2521","2520","0.53"
"2522","2521","0.42"
"2523","2522","0.55"
"2524","2523","0.44"
"2525","2524","0.51"
"2526","2525","0.48"
"2527","2526","0.45"
"2528","2527","0.39"
"2529","2528","0.42"
"2530","2529","0.47"
"2531","2530","0.48"
"2532","2531","0.48"
"2533","2532","0.35"
"2534","2533","0.45"
"2535","2534","0.48"
"2536","2535","0.37"
"2537","2536","0.4"
"2538","2537","0.44"
"2539","2538","0.47"
"2540","2539","0.51"
"2541","2540","0.38"
"2542","2541","0.54"
"2543","2542","0.54"
"2544","2543","0.5"
"2545","2544","0.5"
"2546","2545","0.43"
"2547","2546","0.29"
"2548","2547","0.35"
"2549","2548","0.48"
"2550","2549","0.46"
"2551","2550","0.37"
"2552","2551","0.43"
"2553","2552","0.5"
"2554","2553","0.48"
"2555","2554","0.47"
"2556","2555","0.43"
"2557","2556","0.45"
"2558","2557","0.33"
"2559","2558","0.44"
"2560","2559","0.54"
"2561","2560","0.45"
"2562","2561","0.3"
"2563","2562","0.5"
"2564","2563","0.45"
"2565","2564","0.51"
"2566","2565","0.52"
"2567","2566","0.35"
"2568","2567","0.51"
"2569","2568","0.35"
"2570","2569","0.43"
"2571","2570","0.42"
"2572","2571","0.44"
"2573","2572","0.46"
"2574","2573","0.44"
"2575","2574","0.39"
"2576","2575","0.56"
"2577","2576","0.5"
"2578","2577","0.46"
"2579","2578","0.49"
"2580","2579","0.55"
"2581","2580","0.36"
"2582","2581","0.41"
"2583","2582","0.37"
"2584","2583","0.53"
"2585","2584","0.51"
"2586","2585","0.33"
"2587","2586","0.48"
"2588","2587","0.4"
"2589","2588","0.48"
"2590","2589","0.45"
"2591","2590","0.51"
"2592","2591","0.45"
"2593","2592","0.42"
"2594","2593","0.35"
"2595","2594","0.41"
"2596","2595","0.52"
"2597","2596","0.54"
"2598","2597","0.52"
"2599","2598","0.56"
"2600","2599","0.42"
"2601","2600","0.38"
"2602","2601","0.32"
"2603","2602","0.5"
"2604","2603","0.45"
"2605","2604","0.35"
"2606","2605","0.51"
"2607","2606","0.46"
"2608","2607","0.52"
"2609","2608","0.36"
"2610","2609","0.36"
"2611","2610","0.4"
"2612","2611","0.46"
"2613","2612","0.58"
"2614","2613","0.46"
"2615","2614","0.4"
"2616","2615","0.36"
"2617","2616","0.36"
"2618","2617","0.44"
"2619","2618","0.45"
"2620","2619","0.52"
"2621","2620","0.5"
"2622","2621","0.43"
"2623","2622","0.43"
"2624","2623","0.47"
"2625","2624","0.55"
"2626","2625","0.47"
"2627","2626","0.38"
"2628","2627","0.45"
"2629","2628","0.48"
"2630","2629","0.52"
"2631","2630","0.41"
"2632","2631","0.39"
"2633","2632","0.4"
"2634","2633","0.45"
"2635","2634","0.37"
"2636","2635","0.52"
"2637","2636","0.42"
"2638","2637","0.48"
"2639","2638","0.55"
"2640","2639","0.62"
"2641","2640","0.33"
"2642","2641","0.42"
"2643","2642","0.43"
"2644","2643","0.5"
"2645","2644","0.39"
"2646","2645","0.29"
"2647","2646","0.34"
"2648","2647","0.5"
"2649","2648","0.42"
"2650","2649","0.38"
"2651","2650","0.42"
"2652","2651","0.44"
"2653","2652","0.54"
"2654","2653","0.47"
"2655","2654","0.42"
"2656","2655","0.51"
"2657","2656","0.43"
"2658","2657","0.47"
"2659","2658","0.5"
"2660","2659","0.43"
"2661","2660","0.42"
"2662","2661","0.53"
"2663","2662","0.49"
"2664","2663","0.46"
"2665","2664","0.49"
"2666","2665","0.5"
"2667","2666","0.47"
"2668","2667","0.46"
"2669","2668","0.59"
"2670","2669","0.53"
"2671","2670","0.5"
"2672","2671","0.33"
"2673","2672","0.47"
"2674","2673","0.48"
"2675","2674","0.4"
"2676","2675","0.48"
"2677","2676","0.46"
"2678","2677","0.45"
"2679","2678","0.44"
"2680","2679","0.5"
"2681","2680","0.42"
"2682","2681","0.5"
"2683","2682","0.5"
"2684","2683","0.41"
"2685","2684","0.39"
"2686","2685","0.45"
"2687","2686","0.49"
"2688","2687","0.43"
"2689","2688","0.46"
"2690","2689","0.4"
"2691","2690","0.39"
"2692","2691","0.43"
"2693","2692","0.48"
"2694","2693","0.42"
"2695","2694","0.38"
"2696","2695","0.48"
"2697","2696","0.5"
"2698","2697","0.37"
"2699","2698","0.47"
"2700","2699","0.45"
"2701","2700","0.35"
"2702","2701","0.36"
"2703","2702","0.55"
"2704","2703","0.5"
"2705","2704","0.34"
"2706","2705","0.43"
"2707","2706","0.46"
"2708","2707","0.44"
"2709","2708","0.44"
"2710","2709","0.41"
"2711","2710","0.49"
"2712","2711","0.47"
"2713","2712","0.41"
"2714","2713","0.47"
"2715","2714","0.38"
"2716","2715","0.5"
"2717","2716","0.37"
"2718","2717","0.44"
"2719","2718","0.38"
"2720","2719","0.44"
"2721","2720","0.46"
"2722","2721","0.43"
"2723","2722","0.43"
"2724","2723","0.49"
"2725","2724","0.5"
"2726","2725","0.45"
"2727","2726","0.44"
"2728","2727","0.41"
"2729","2728","0.43"
"2730","2729","0.49"
"2731","2730","0.49"
"2732","2731","0.44"
"2733","2732","0.42"
"2734","2733","0.47"
"2735","2734","0.46"
"2736","2735","0.42"
"2737","2736","0.38"
"2738","2737","0.45"
"2739","2738","0.51"
"2740","2739","0.33"
"2741","2740","0.59"
"2742","2741","0.42"
"2743","2742","0.44"
"2744","2743","0.47"
"2745","2744","0.44"
"2746","2745","0.42"
"2747","2746","0.46"
"2748","2747","0.46"
"2749","2748","0.47"
"2750","2749","0.48"
"2751","2750","0.41"
"2752","2751","0.51"
"2753","2752","0.42"
"2754","2753","0.45"
"2755","2754","0.43"
"2756","2755","0.49"
"2757","2756","0.5"
"2758","2757","0.51"
"2759","2758","0.45"
"2760","2759","0.39"
"2761","2760","0.41"
"2762","2761","0.39"
"2763","2762","0.45"
"2764","2763","0.51"
"2765","2764","0.48"
"2766","2765","0.44"
"2767","2766","0.48"
"2768","2767","0.49"
"2769","2768","0.38"
"2770","2769","0.43"
"2771","2770","0.46"
"2772","2771","0.43"
"2773","2772","0.43"
"2774","2773","0.43"
"2775","2774","0.56"
"2776","2775","0.39"
"2777","2776","0.46"
"2778","2777","0.46"
"2779","2778","0.35"
"2780","2779","0.51"
"2781","2780","0.43"
"2782","2781","0.44"
"2783","2782","0.41"
"2784","2783","0.44"
"2785","2784","0.42"
"2786","2785","0.5"
"2787","2786","0.47"
"2788","2787","0.46"
"2789","2788","0.48"
"2790","2789","0.52"
"2791","2790","0.4"
"2792","2791","0.51"
"2793","2792","0.38"
"2794","2793","0.46"
"2795","2794","0.4"
"2796","2795","0.45"
"2797","2796","0.48"
"2798","2797","0.45"
"2799","2798","0.41"
"2800","2799","0.51"
"2801","2800","0.52"
"2802","2801","0.46"
"2803","2802","0.34"
"2804","2803","0.49"
"2805","2804","0.44"
"2806","2805","0.47"
"2807","2806","0.58"
"2808","2807","0.43"
"2809","2808","0.44"
"2810","2809","0.47"
"2811","2810","0.48"
"2812","2811","0.51"
"2813","2812","0.39"
"2814","2813","0.55"
"2815","2814","0.49"
"2816","2815","0.44"
"2817","2816","0.46"
"2818","2817","0.44"
"2819","2818","0.33"
"2820","2819","0.53"
"2821","2820","0.54"
"2822","2821","0.53"
"2823","2822","0.36"
"2824","2823","0.54"
"2825","2824","0.46"
"2826","2825","0.45"
"2827","2826","0.4"
"2828","2827","0.38"
"2829","2828","0.42"
"2830","2829","0.33"
"2831","2830","0.48"
"2832","2831","0.59"
"2833","2832","0.37"
"2834","2833","0.53"
"2835","2834","0.49"
"2836","2835","0.46"
"2837","2836","0.41"
"2838","2837","0.55"
"2839","2838","0.44"
"2840","2839","0.63"
"2841","2840","0.41"
"2842","2841","0.41"
"2843","2842","0.41"
"2844","2843","0.43"
"2845","2844","0.58"
"2846","2845","0.46"
"2847","2846","0.39"
"2848","2847","0.43"
"2849","2848","0.36"
"2850","2849","0.39"
"2851","2850","0.45"
"2852","2851","0.51"
"2853","2852","0.49"
"2854","2853","0.54"
"2855","2854","0.45"
"2856","2855","0.55"
"2857","2856","0.45"
"2858","2857","0.39"
"2859","2858","0.47"
"2860","2859","0.38"
"2861","2860","0.48"
"2862","2861","0.48"
"2863","2862","0.41"
"2864","2863","0.54"
"2865","2864","0.54"
"2866","2865","0.44"
"2867","2866","0.41"
"2868","2867","0.39"
"2869","2868","0.36"
"2870","2869","0.43"
"2871","2870","0.4"
"2872","2871","0.53"
"2873","2872","0.46"
"2874","2873","0.35"
"2875","2874","0.35"
"2876","2875","0.29"
"2877","2876","0.46"
"2878","2877","0.33"
"2879","2878","0.37"
"2880","2879","0.52"
"2881","2880","0.32"
"2882","2881","0.43"
"2883","2882","0.39"
"2884","2883","0.39"
"2885","2884","0.48"
"2886","2885","0.4"
"2887","2886","0.58"
"2888","2887","0.48"
"2889","2888","0.41"
"2890","2889","0.39"
"2891","2890","0.43"
"2892","2891","0.52"
"2893","2892","0.53"
"2894","2893","0.52"
"2895","2894","0.45"
"2896","2895","0.49"
"2897","2896","0.51"
"2898","2897","0.44"
"2899","2898","0.42"
"2900","2899","0.45"
"2901","2900","0.4"
"2902","2901","0.44"
"2903","2902","0.5"
"2904","2903","0.37"
"2905","2904","0.38"
"2906","2905","0.52"
"2907","2906","0.53"
"2908","2907","0.49"
"2909","2908","0.41"
"2910","2909","0.53"
"2911","2910","0.61"
"2912","2911","0.51"
"2913","2912","0.48"
"2914","2913","0.49"
"2915","2914","0.4"
"2916","2915","0.49"
"2917","2916","0.38"
"2918","2917","0.42"
"2919","2918","0.44"
"2920","2919","0.35"
"2921","2920","0.51"
"2922","2921","0.5"
"2923","2922","0.4"
"2924","2923","0.36"
"2925","2924","0.46"
"2926","2925","0.37"
"2927","2926","0.44"
"2928","2927","0.53"
"2929","2928","0.46"
"2930","2929","0.4"
"2931","2930","0.37"
"2932","2931","0.5"
"2933","2932","0.44"
"2934","2933","0.43"
"2935","2934","0.38"
"2936","2935","0.46"
"2937","2936","0.42"
"2938","2937","0.46"
"2939","2938","0.34"
"2940","2939","0.37"
"2941","2940","0.39"
"2942","2941","0.44"
"2943","2942","0.37"
"2944","2943","0.39"
"2945","2944","0.42"
"2946","2945","0.45"
"2947","2946","0.45"
"2948","2947","0.52"
"2949","2948","0.5"
"2950","2949","0.56"
"2951","2950","0.48"
"2952","2951","0.42"
"2953","2952","0.48"
"2954","2953","0.54"
"2955","2954","0.58"
"2956","2955","0.47"
"2957","2956","0.54"
"2958","2957","0.43"
"2959","2958","0.51"
"2960","2959","0.41"
"2961","2960","0.43"
"2962","2961","0.47"
"2963","2962","0.46"
"2964","2963","0.37"
"2965","2964","0.37"
"2966","2965","0.41"
"2967","2966","0.41"
"2968","2967","0.42"
"2969","2968","0.41"
"2970","2969","0.38"
"2971","2970","0.55"
"2972","2971","0.48"
"2973","2972","0.52"
"2974","2973","0.46"
"2975","2974","0.27"
"2976","2975","0.35"
"2977","2976","0.43"
"2978","2977","0.43"
"2979","2978","0.51"
"2980","2979","0.51"
"2981","2980","0.53"
"2982","2981","0.33"
"2983","2982","0.51"
"2984","2983","0.45"
"2985","2984","0.44"
"2986","2985","0.41"
"2987","2986","0.44"
"2988","2987","0.4"
"2989","2988","0.45"
"2990","2989","0.45"
"2991","2990","0.4"
"2992","2991","0.49"
"2993","2992","0.45"
"2994","2993","0.5"
"2995","2994","0.49"
"2996","2995","0.42"
"2997","2996","0.46"
"2998","2997","0.52"
"2999","2998","0.51"
"3000","2999","0.36"
"3001","3000","0.52"
"3002","3001","0.45"
"3003","3002","0.6"
"3004","3003","0.49"
"3005","3004","0.43"
"3006","3005","0.4"
"3007","3006","0.52"
"3008","3007","0.28"
"3009","3008","0.45"
"3010","3009","0.38"
"3011","3010","0.5"
"3012","3011","0.44"
"3013","3012","0.4"
"3014","3013","0.49"
"3015","3014","0.45"
"3016","3015","0.43"
"3017","3016","0.4"
"3018","3017","0.42"
"3019","3018","0.41"
"3020","3019","0.48"
"3021","3020","0.48"
"3022","3021","0.47"
"3023","3022","0.4"
"3024","3023","0.37"
"3025","3024","0.56"
"3026","3025","0.34"
"3027","3026","0.49"
"3028","3027","0.43"
"3029","3028","0.53"
"3030","3029","0.48"
"3031","3030","0.57"
"3032","3031","0.44"
"3033","3032","0.41"
"3034","3033","0.48"
"3035","3034","0.46"
"3036","3035","0.49"
"3037","3036","0.46"
"3038","3037","0.37"
"3039","3038","0.46"
"3040","3039","0.44"
"3041","3040","0.5"
"3042","3041","0.47"
"3043","3042","0.44"
"3044","3043","0.4"
"3045","3044","0.37"
"3046","3045","0.46"
"3047","3046","0.51"
"3048","3047","0.38"
"3049","3048","0.4"
"3050","3049","0.46"
"3051","3050","0.55"
"3052","3051","0.54"
"3053","3052","0.44"
"3054","3053","0.37"
"3055","3054","0.49"
"3056","3055","0.42"
"3057","3056","0.48"
"3058","3057","0.63"
"3059","3058","0.46"
"3060","3059","0.52"
"3061","3060","0.42"
"3062","3061","0.41"
"3063","3062","0.44"
"3064","3063","0.48"
"3065","3064","0.46"
"3066","3065","0.44"
"3067","3066","0.33"
"3068","3067","0.5"
"3069","3068","0.43"
"3070","3069","0.47"
"3071","3070","0.43"
"3072","3071","0.38"
"3073","3072","0.47"
"3074","3073","0.48"
"3075","3074","0.53"
"3076","3075","0.47"
"3077","3076","0.6"
"3078","3077","0.61"
"3079","3078","0.51"
"3080","3079","0.54"
"3081","3080","0.62"
"3082","3081","0.37"
"3083","3082","0.36"
"3084","3083","0.47"
"3085","3084","0.46"
"3086","3085","0.34"
"3087","3086","0.51"
"3088","3087","0.58"
"3089","3088","0.44"
"3090","3089","0.36"
"3091","3090","0.56"
"3092","3091","0.37"
"3093","3092","0.43"
"3094","3093","0.54"
"3095","3094","0.42"
"3096","3095","0.46"
"3097","3096","0.59"
"3098","3097","0.49"
"3099","3098","0.36"
"3100","3099","0.54"
"3101","3100","0.39"
"3102","3101","0.48"
"3103","3102","0.48"
"3104","3103","0.48"
"3105","3104","0.36"
"3106","3105","0.52"
"3107","3106","0.52"
"3108","3107","0.56"
"3109","3108","0.48"
"3110","3109","0.5"
"3111","3110","0.46"
"3112","3111","0.38"
"3113","3112","0.37"
"3114","3113","0.39"
"3115","3114","0.48"
"3116","3115","0.47"
"3117","3116","0.47"
"3118","3117","0.42"
"3119","3118","0.49"
"3120","3119","0.43"
"3121","3120","0.47"
"3122","3121","0.49"
"3123","3122","0.39"
"3124","3123","0.36"
"3125","3124","0.53"
"3126","3125","0.47"
"3127","3126","0.51"
"3128","3127","0.49"
"3129","3128","0.46"
"3130","3129","0.36"
"3131","3130","0.4"
"3132","3131","0.4"
"3133","3132","0.38"
"3134","3133","0.41"
"3135","3134","0.32"
"3136","3135","0.29"
"3137","3136","0.38"
"3138","3137","0.43"
"3139","3138","0.42"
"3140","3139","0.51"
"3141","3140","0.39"
"3142","3141","0.45"
"3143","3142","0.41"
"3144","3143","0.49"
"3145","3144","0.43"
"3146","3145","0.44"
"3147","3146","0.47"
"3148","3147","0.58"
"3149","3148","0.43"
"3150","3149","0.5"
"3151","3150","0.43"
"3152","3151","0.45"
"3153","3152","0.47"
"3154","3153","0.46"
"3155","3154","0.37"
"3156","3155","0.46"
"3157","3156","0.49"
"3158","3157","0.43"
"3159","3158","0.35"
"3160","3159","0.45"
"3161","3160","0.38"
"3162","3161","0.44"
"3163","3162","0.46"
"3164","3163","0.46"
"3165","3164","0.42"
"3166","3165","0.39"
"3167","3166","0.46"
"3168","3167","0.49"
"3169","3168","0.58"
"3170","3169","0.51"
"3171","3170","0.46"
"3172","3171","0.48"
"3173","3172","0.49"
"3174","3173","0.49"
"3175","3174","0.36"
"3176","3175","0.46"
"3177","3176","0.49"
"3178","3177","0.39"
"3179","3178","0.49"
"3180","3179","0.41"
"3181","3180","0.37"
"3182","3181","0.49"
"3183","3182","0.44"
"3184","3183","0.51"
"3185","3184","0.49"
"3186","3185","0.45"
"3187","3186","0.4"
"3188","3187","0.38"
"3189","3188","0.48"
"3190","3189","0.33"
"3191","3190","0.48"
"3192","3191","0.48"
"3193","3192","0.4"
"3194","3193","0.47"
"3195","3194","0.62"
"3196","3195","0.49"
"3197","3196","0.37"
"3198","3197","0.46"
"3199","3198","0.38"
"3200","3199","0.44"
"3201","3200","0.37"
"3202","3201","0.52"
"3203","3202","0.55"
"3204","3203","0.47"
"3205","3204","0.42"
"3206","3205","0.48"
"3207","3206","0.47"
"3208","3207","0.34"
"3209","3208","0.32"
"3210","3209","0.42"
"3211","3210","0.39"
"3212","3211","0.48"
"3213","3212","0.49"
"3214","3213","0.33"
"3215","3214","0.48"
"3216","3215","0.51"
"3217","3216","0.33"
"3218","3217","0.41"
"3219","3218","0.47"
"3220","3219","0.44"
"3221","3220","0.45"
"3222","3221","0.47"
"3223","3222","0.41"
"3224","3223","0.51"
"3225","3224","0.54"
"3226","3225","0.49"
"3227","3226","0.45"
"3228","3227","0.5"
"3229","3228","0.39"
"3230","3229","0.56"
"3231","3230","0.49"
"3232","3231","0.52"
"3233","3232","0.3"
"3234","3233","0.51"
"3235","3234","0.4"
"3236","3235","0.48"
"3237","3236","0.49"
"3238","3237","0.35"
"3239","3238","0.45"
"3240","3239","0.43"
"3241","3240","0.46"
"3242","3241","0.51"
"3243","3242","0.42"
"3244","3243","0.45"
"3245","3244","0.42"
"3246","3245","0.35"
