"episode","1000 - _step","1000 - self_coins1"
"3247","3246","0.45"
"3248","3247","0.55"
"3249","3248","0.45"
"3250","3249","0.32"
"3251","3250","0.53"
"3252","3251","0.51"
"3253","3252","0.45"
"3254","3253","0.45"
"3255","3254","0.35"
"3256","3255","0.51"
"3257","3256","0.45"
"3258","3257","0.4"
"3259","3258","0.41"
"3260","3259","0.46"
"3261","3260","0.49"
"3262","3261","0.39"
"3263","3262","0.38"
"3264","3263","0.38"
"3265","3264","0.4"
"3266","3265","0.45"
"3267","3266","0.5"
"3268","3267","0.46"
"3269","3268","0.38"
"3270","3269","0.5"
"3271","3270","0.31"
"3272","3271","0.4"
"3273","3272","0.54"
"3274","3273","0.5"
"3275","3274","0.38"
"3276","3275","0.38"
"3277","3276","0.43"
"3278","3277","0.45"
"3279","3278","0.35"
"3280","3279","0.53"
"3281","3280","0.47"
"3282","3281","0.39"
"3283","3282","0.38"
"3284","3283","0.53"
"3285","3284","0.27"
"3286","3285","0.48"
"3287","3286","0.44"
"3288","3287","0.42"
"3289","3288","0.49"
"3290","3289","0.37"
"3291","3290","0.45"
"3292","3291","0.42"
"3293","3292","0.47"
"3294","3293","0.43"
"3295","3294","0.49"
"3296","3295","0.41"
"3297","3296","0.4"
"3298","3297","0.47"
"3299","3298","0.52"
"3300","3299","0.42"
"3301","3300","0.4"
"3302","3301","0.42"
"3303","3302","0.43"
"3304","3303","0.48"
"3305","3304","0.5"
"3306","3305","0.49"
"3307","3306","0.51"
"3308","3307","0.47"
"3309","3308","0.49"
"3310","3309","0.46"
"3311","3310","0.47"
"3312","3311","0.51"
"3313","3312","0.4"
"3314","3313","0.39"
"3315","3314","0.44"
"3316","3315","0.47"
"3317","3316","0.5"
"3318","3317","0.43"
"3319","3318","0.45"
"3320","3319","0.4"
"3321","3320","0.44"
"3322","3321","0.36"
"3323","3322","0.47"
"3324","3323","0.42"
"3325","3324","0.41"
"3326","3325","0.42"
"3327","3326","0.49"
"3328","3327","0.41"
"3329","3328","0.45"
"3330","3329","0.44"
"3331","3330","0.4"
"3332","3331","0.39"
"3333","3332","0.37"
"3334","3333","0.47"
"3335","3334","0.49"
"3336","3335","0.51"
"3337","3336","0.41"
"3338","3337","0.36"
"3339","3338","0.46"
"3340","3339","0.43"
"3341","3340","0.37"
"3342","3341","0.52"
"3343","3342","0.51"
"3344","3343","0.41"
"3345","3344","0.45"
"3346","3345","0.52"
"3347","3346","0.36"
"3348","3347","0.41"
"3349","3348","0.44"
"3350","3349","0.44"
"3351","3350","0.39"
"3352","3351","0.55"
"3353","3352","0.55"
"3354","3353","0.49"
"3355","3354","0.47"
"3356","3355","0.55"
"3357","3356","0.48"
"3358","3357","0.45"
"3359","3358","0.38"
"3360","3359","0.49"
"3361","3360","0.43"
"3362","3361","0.48"
"3363","3362","0.46"
"3364","3363","0.48"
"3365","3364","0.38"
"3366","3365","0.6"
"3367","3366","0.49"
"3368","3367","0.5"
"3369","3368","0.57"
"3370","3369","0.47"
"3371","3370","0.34"
"3372","3371","0.42"
"3373","3372","0.32"
"3374","3373","0.47"
"3375","3374","0.64"
"3376","3375","0.43"
"3377","3376","0.3"
"3378","3377","0.46"
"3379","3378","0.48"
"3380","3379","0.48"
"3381","3380","0.42"
"3382","3381","0.43"
"3383","3382","0.53"
"3384","3383","0.45"
"3385","3384","0.51"
"3386","3385","0.47"
"3387","3386","0.46"
"3388","3387","0.39"
"3389","3388","0.39"
"3390","3389","0.43"
"3391","3390","0.44"
"3392","3391","0.47"
"3393","3392","0.55"
"3394","3393","0.36"
"3395","3394","0.58"
"3396","3395","0.46"
"3397","3396","0.52"
"3398","3397","0.43"
"3399","3398","0.42"
"3400","3399","0.41"
"3401","3400","0.52"
"3402","3401","0.48"
"3403","3402","0.42"
"3404","3403","0.43"
"3405","3404","0.41"
"3406","3405","0.41"
"3407","3406","0.41"
"3408","3407","0.52"
"3409","3408","0.46"
"3410","3409","0.42"
"3411","3410","0.4"
"3412","3411","0.43"
"3413","3412","0.48"
"3414","3413","0.48"
"3415","3414","0.44"
"3416","3415","0.52"
"3417","3416","0.48"
"3418","3417","0.36"
"3419","3418","0.6"
"3420","3419","0.55"
"3421","3420","0.42"
"3422","3421","0.49"
"3423","3422","0.38"
"3424","3423","0.36"
"3425","3424","0.46"
"3426","3425","0.37"
"3427","3426","0.52"
"3428","3427","0.43"
"3429","3428","0.36"
"3430","3429","0.51"
"3431","3430","0.38"
"3432","3431","0.35"
"3433","3432","0.59"
"3434","3433","0.4"
"3435","3434","0.38"
"3436","3435","0.42"
"3437","3436","0.45"
"3438","3437","0.43"
"3439","3438","0.34"
"3440","3439","0.47"
"3441","3440","0.47"
"3442","3441","0.37"
"3443","3442","0.47"
"3444","3443","0.45"
"3445","3444","0.44"
"3446","3445","0.41"
"3447","3446","0.47"
"3448","3447","0.32"
"3449","3448","0.52"
"3450","3449","0.43"
"3451","3450","0.44"
"3452","3451","0.46"
"3453","3452","0.43"
"3454","3453","0.52"
"3455","3454","0.42"
"3456","3455","0.44"
"3457","3456","0.45"
"3458","3457","0.51"
"3459","3458","0.45"
"3460","3459","0.58"
"3461","3460","0.61"
"3462","3461","0.43"
"3463","3462","0.35"
"3464","3463","0.46"
"3465","3464","0.41"
"3466","3465","0.29"
"3467","3466","0.5"
"3468","3467","0.48"
"3469","3468","0.41"
"3470","3469","0.53"
"3471","3470","0.41"
"3472","3471","0.49"
"3473","3472","0.46"
"3474","3473","0.48"
"3475","3474","0.47"
"3476","3475","0.46"
"3477","3476","0.42"
"3478","3477","0.48"
"3479","3478","0.45"
"3480","3479","0.47"
"3481","3480","0.4"
"3482","3481","0.37"
"3483","3482","0.43"
"3484","3483","0.67"
"3485","3484","0.38"
"3486","3485","0.55"
"3487","3486","0.38"
"3488","3487","0.57"
"3489","3488","0.5"
"3490","3489","0.5"
"3491","3490","0.45"
"3492","3491","0.43"
"3493","3492","0.37"
"3494","3493","0.53"
"3495","3494","0.45"
"3496","3495","0.57"
"3497","3496","0.38"
"3498","3497","0.37"
"3499","3498","0.48"
"3500","3499","0.45"
"3501","3500","0.44"
"3502","3501","0.41"
"3503","3502","0.33"
"3504","3503","0.45"
"3505","3504","0.41"
"3506","3505","0.42"
"3507","3506","0.31"
"3508","3507","0.36"
"3509","3508","0.53"
"3510","3509","0.37"
"3511","3510","0.46"
"3512","3511","0.44"
"3513","3512","0.46"
"3514","3513","0.39"
"3515","3514","0.34"
"3516","3515","0.42"
"3517","3516","0.49"
"3518","3517","0.36"
"3519","3518","0.55"
"3520","3519","0.44"
"3521","3520","0.36"
"3522","3521","0.48"
"3523","3522","0.6"
"3524","3523","0.52"
"3525","3524","0.47"
"3526","3525","0.46"
"3527","3526","0.51"
"3528","3527","0.37"
"3529","3528","0.41"
"3530","3529","0.5"
"3531","3530","0.45"
"3532","3531","0.41"
"3533","3532","0.4"
"3534","3533","0.41"
"3535","3534","0.47"
"3536","3535","0.41"
"3537","3536","0.39"
"3538","3537","0.43"
"3539","3538","0.44"
"3540","3539","0.39"
"3541","3540","0.37"
"3542","3541","0.47"
"3543","3542","0.5"
"3544","3543","0.5"
"3545","3544","0.48"
"3546","3545","0.49"
"3547","3546","0.38"
"3548","3547","0.44"
"3549","3548","0.41"
"3550","3549","0.39"
"3551","3550","0.45"
"3552","3551","0.41"
"3553","3552","0.49"
"3554","3553","0.45"
"3555","3554","0.58"
"3556","3555","0.42"
"3557","3556","0.42"
"3558","3557","0.5"
"3559","3558","0.49"
"3560","3559","0.38"
"3561","3560","0.45"
"3562","3561","0.44"
"3563","3562","0.38"
"3564","3563","0.5"
"3565","3564","0.4"
"3566","3565","0.48"
"3567","3566","0.39"
"3568","3567","0.61"
"3569","3568","0.42"
"3570","3569","0.5"
"3571","3570","0.41"
"3572","3571","0.51"
"3573","3572","0.49"
"3574","3573","0.44"
"3575","3574","0.55"
"3576","3575","0.48"
"3577","3576","0.42"
"3578","3577","0.45"
"3579","3578","0.5"
"3580","3579","0.4"
"3581","3580","0.35"
"3582","3581","0.43"
"3583","3582","0.5"
"3584","3583","0.45"
"3585","3584","0.39"
"3586","3585","0.47"
"3587","3586","0.43"
"3588","3587","0.53"
"3589","3588","0.44"
"3590","3589","0.42"
"3591","3590","0.46"
"3592","3591","0.62"
"3593","3592","0.45"
"3594","3593","0.51"
"3595","3594","0.58"
"3596","3595","0.44"
"3597","3596","0.52"
"3598","3597","0.39"
"3599","3598","0.49"
"3600","3599","0.47"
"3601","3600","0.42"
"3602","3601","0.56"
"3603","3602","0.42"
"3604","3603","0.53"
"3605","3604","0.53"
"3606","3605","0.45"
"3607","3606","0.46"
"3608","3607","0.53"
"3609","3608","0.43"
"3610","3609","0.49"
"3611","3610","0.45"
"3612","3611","0.41"
"3613","3612","0.44"
"3614","3613","0.43"
"3615","3614","0.34"
"3616","3615","0.56"
"3617","3616","0.4"
"3618","3617","0.53"
"3619","3618","0.42"
"3620","3619","0.46"
"3621","3620","0.37"
"3622","3621","0.38"
"3623","3622","0.45"
"3624","3623","0.49"
"3625","3624","0.52"
"3626","3625","0.48"
"3627","3626","0.4"
"3628","3627","0.41"
"3629","3628","0.43"
"3630","3629","0.38"
"3631","3630","0.43"
"3632","3631","0.5"
"3633","3632","0.58"
"3634","3633","0.39"
"3635","3634","0.41"
"3636","3635","0.45"
"3637","3636","0.51"
"3638","3637","0.42"
"3639","3638","0.47"
"3640","3639","0.41"
"3641","3640","0.41"
"3642","3641","0.51"
"3643","3642","0.48"
"3644","3643","0.42"
"3645","3644","0.42"
"3646","3645","0.48"
"3647","3646","0.43"
"3648","3647","0.49"
"3649","3648","0.32"
"3650","3649","0.39"
"3651","3650","0.57"
"3652","3651","0.54"
"3653","3652","0.34"
"3654","3653","0.39"
"3655","3654","0.42"
"3656","3655","0.42"
"3657","3656","0.44"
"3658","3657","0.41"
"3659","3658","0.51"
"3660","3659","0.51"
"3661","3660","0.49"
"3662","3661","0.49"
"3663","3662","0.41"
"3664","3663","0.45"
"3665","3664","0.52"
"3666","3665","0.44"
"3667","3666","0.45"
"3668","3667","0.52"
"3669","3668","0.42"
"3670","3669","0.44"
"3671","3670","0.39"
"3672","3671","0.36"
"3673","3672","0.48"
"3674","3673","0.51"
"3675","3674","0.44"
"3676","3675","0.42"
"3677","3676","0.41"
"3678","3677","0.51"
"3679","3678","0.46"
"3680","3679","0.53"
"3681","3680","0.49"
"3682","3681","0.38"
"3683","3682","0.4"
"3684","3683","0.46"
"3685","3684","0.48"
"3686","3685","0.51"
"3687","3686","0.43"
"3688","3687","0.43"
"3689","3688","0.52"
"3690","3689","0.44"
"3691","3690","0.41"
"3692","3691","0.5"
"3693","3692","0.41"
"3694","3693","0.32"
"3695","3694","0.47"
"3696","3695","0.4"
"3697","3696","0.43"
"3698","3697","0.46"
"3699","3698","0.54"
"3700","3699","0.53"
"3701","3700","0.42"
"3702","3701","0.43"
"3703","3702","0.39"
"3704","3703","0.54"
"3705","3704","0.38"
"3706","3705","0.56"
"3707","3706","0.5"
"3708","3707","0.41"
"3709","3708","0.4"
"3710","3709","0.48"
"3711","3710","0.54"
"3712","3711","0.44"
"3713","3712","0.47"
"3714","3713","0.47"
"3715","3714","0.42"
"3716","3715","0.41"
"3717","3716","0.48"
"3718","3717","0.51"
"3719","3718","0.51"
"3720","3719","0.4"
"3721","3720","0.42"
"3722","3721","0.4"
"3723","3722","0.53"
"3724","3723","0.41"
"3725","3724","0.44"
"3726","3725","0.45"
"3727","3726","0.34"
"3728","3727","0.47"
"3729","3728","0.47"
"3730","3729","0.41"
"3731","3730","0.48"
"3732","3731","0.41"
"3733","3732","0.44"
"3734","3733","0.51"
"3735","3734","0.38"
"3736","3735","0.44"
"3737","3736","0.49"
"3738","3737","0.48"
"3739","3738","0.48"
"3740","3739","0.4"
"3741","3740","0.42"
"3742","3741","0.59"
"3743","3742","0.45"
"3744","3743","0.33"
"3745","3744","0.41"
"3746","3745","0.3"
"3747","3746","0.47"
"3748","3747","0.48"
"3749","3748","0.42"
"3750","3749","0.41"
"3751","3750","0.41"
"3752","3751","0.45"
"3753","3752","0.59"
"3754","3753","0.53"
"3755","3754","0.53"
"3756","3755","0.42"
"3757","3756","0.61"
"3758","3757","0.37"
"3759","3758","0.46"
"3760","3759","0.4"
"3761","3760","0.51"
"3762","3761","0.38"
"3763","3762","0.36"
"3764","3763","0.41"
"3765","3764","0.35"
"3766","3765","0.55"
"3767","3766","0.53"
"3768","3767","0.4"
"3769","3768","0.38"
"3770","3769","0.36"
"3771","3770","0.39"
"3772","3771","0.45"
"3773","3772","0.42"
"3774","3773","0.47"
"3775","3774","0.35"
"3776","3775","0.41"
"3777","3776","0.46"
"3778","3777","0.56"
"3779","3778","0.51"
"3780","3779","0.38"
"3781","3780","0.52"
"3782","3781","0.4"
"3783","3782","0.51"
"3784","3783","0.31"
"3785","3784","0.45"
"3786","3785","0.47"
"3787","3786","0.46"
"3788","3787","0.57"
"3789","3788","0.39"
"3790","3789","0.39"
"3791","3790","0.4"
"3792","3791","0.42"
"3793","3792","0.39"
"3794","3793","0.41"
"3795","3794","0.34"
"3796","3795","0.5"
"3797","3796","0.4"
"3798","3797","0.42"
"3799","3798","0.43"
"3800","3799","0.51"
"3801","3800","0.49"
"3802","3801","0.54"
"3803","3802","0.47"
"3804","3803","0.39"
"3805","3804","0.5"
"3806","3805","0.49"
"3807","3806","0.48"
"3808","3807","0.44"
"3809","3808","0.35"
"3810","3809","0.5"
"3811","3810","0.49"
"3812","3811","0.57"
"3813","3812","0.38"
"3814","3813","0.3"
"3815","3814","0.52"
"3816","3815","0.46"
"3817","3816","0.44"
"3818","3817","0.33"
"3819","3818","0.47"
"3820","3819","0.53"
"3821","3820","0.32"
"3822","3821","0.37"
"3823","3822","0.49"
"3824","3823","0.51"
"3825","3824","0.37"
"3826","3825","0.4"
"3827","3826","0.4"
"3828","3827","0.45"
"3829","3828","0.46"
"3830","3829","0.48"
"3831","3830","0.47"
"3832","3831","0.38"
"3833","3832","0.46"
"3834","3833","0.42"
"3835","3834","0.48"
"3836","3835","0.47"
"3837","3836","0.39"
"3838","3837","0.53"
"3839","3838","0.51"
"3840","3839","0.33"
"3841","3840","0.43"
"3842","3841","0.43"
"3843","3842","0.41"
"3844","3843","0.47"
"3845","3844","0.42"
"3846","3845","0.41"
"3847","3846","0.53"
"3848","3847","0.49"
"3849","3848","0.59"
"3850","3849","0.46"
"3851","3850","0.47"
"3852","3851","0.33"
"3853","3852","0.42"
"3854","3853","0.54"
"3855","3854","0.31"
"3856","3855","0.48"
"3857","3856","0.41"
"3858","3857","0.41"
"3859","3858","0.53"
"3860","3859","0.48"
"3861","3860","0.42"
"3862","3861","0.46"
"3863","3862","0.47"
"3864","3863","0.45"
"3865","3864","0.44"
"3866","3865","0.42"
"3867","3866","0.44"
"3868","3867","0.5"
"3869","3868","0.41"
"3870","3869","0.44"
"3871","3870","0.51"
"3872","3871","0.46"
"3873","3872","0.35"
"3874","3873","0.5"
"3875","3874","0.46"
"3876","3875","0.49"
"3877","3876","0.53"
"3878","3877","0.37"
"3879","3878","0.48"
"3880","3879","0.44"
"3881","3880","0.42"
"3882","3881","0.46"
"3883","3882","0.49"
"3884","3883","0.44"
"3885","3884","0.53"
"3886","3885","0.56"
"3887","3886","0.47"
"3888","3887","0.41"
"3889","3888","0.46"
"3890","3889","0.57"
"3891","3890","0.54"
"3892","3891","0.43"
"3893","3892","0.47"
"3894","3893","0.54"
"3895","3894","0.53"
"3896","3895","0.42"
"3897","3896","0.45"
"3898","3897","0.45"
"3899","3898","0.39"
"3900","3899","0.45"
"3901","3900","0.28"
"3902","3901","0.43"
"3903","3902","0.32"
"3904","3903","0.5"
"3905","3904","0.47"
"3906","3905","0.45"
"3907","3906","0.35"
"3908","3907","0.41"
"3909","3908","0.48"
"3910","3909","0.54"
"3911","3910","0.45"
"3912","3911","0.4"
"3913","3912","0.49"
"3914","3913","0.46"
"3915","3914","0.48"
"3916","3915","0.52"
"3917","3916","0.45"
"3918","3917","0.42"
"3919","3918","0.44"
"3920","3919","0.42"
"3921","3920","0.48"
"3922","3921","0.47"
"3923","3922","0.43"
"3924","3923","0.55"
"3925","3924","0.52"
"3926","3925","0.41"
"3927","3926","0.4"
"3928","3927","0.49"
"3929","3928","0.42"
"3930","3929","0.45"
"3931","3930","0.41"
"3932","3931","0.42"
"3933","3932","0.5"
"3934","3933","0.42"
"3935","3934","0.4"
"3936","3935","0.5"
"3937","3936","0.57"
"3938","3937","0.4"
"3939","3938","0.53"
"3940","3939","0.5"
"3941","3940","0.53"
"3942","3941","0.39"
"3943","3942","0.32"
"3944","3943","0.47"
"3945","3944","0.35"
"3946","3945","0.37"
"3947","3946","0.45"
"3948","3947","0.43"
"3949","3948","0.44"
"3950","3949","0.51"
"3951","3950","0.5"
"3952","3951","0.49"
"3953","3952","0.43"
"3954","3953","0.35"
"3955","3954","0.41"
"3956","3955","0.38"
"3957","3956","0.47"
"3958","3957","0.5"
"3959","3958","0.49"
"3960","3959","0.54"
"3961","3960","0.45"
"3962","3961","0.46"
"3963","3962","0.46"
"3964","3963","0.42"
"3965","3964","0.44"
"3966","3965","0.4"
"3967","3966","0.49"
"3968","3967","0.46"
"3969","3968","0.46"
"3970","3969","0.55"
"3971","3970","0.39"
"3972","3971","0.55"
"3973","3972","0.42"
"3974","3973","0.49"
"3975","3974","0.44"
"3976","3975","0.46"
"3977","3976","0.41"
"3978","3977","0.47"
"3979","3978","0.36"
"3980","3979","0.44"
"3981","3980","0.47"
"3982","3981","0.41"
"3983","3982","0.55"
"3984","3983","0.36"
"3985","3984","0.48"
"3986","3985","0.57"
"3987","3986","0.41"
"3988","3987","0.49"
"3989","3988","0.38"
"3990","3989","0.32"
"3991","3990","0.44"
"3992","3991","0.46"
"3993","3992","0.47"
"3994","3993","0.41"
"3995","3994","0.39"
"3996","3995","0.42"
"3997","3996","0.42"
"3998","3997","0.44"
"3999","3998","0.44"
"4000","3999","0.39"
"4001","4000","0.47"
"4002","4001","0.47"
"4003","4002","0.41"
"4004","4003","0.34"
"4005","4004","0.42"
"4006","4005","0.33"
"4007","4006","0.47"
"4008","4007","0.45"
"4009","4008","0.43"
"4010","4009","0.5"
"4011","4010","0.39"
"4012","4011","0.46"
"4013","4012","0.48"
"4014","4013","0.44"
"4015","4014","0.51"
"4016","4015","0.32"
"4017","4016","0.44"
"4018","4017","0.45"
"4019","4018","0.47"
"4020","4019","0.37"
"4021","4020","0.49"
"4022","4021","0.46"
"4023","4022","0.48"
"4024","4023","0.5"
"4025","4024","0.49"
"4026","4025","0.36"
"4027","4026","0.55"
"4028","4027","0.5"
"4029","4028","0.35"
"4030","4029","0.54"
"4031","4030","0.41"
"4032","4031","0.44"
"4033","4032","0.54"
"4034","4033","0.44"
"4035","4034","0.52"
"4036","4035","0.39"
"4037","4036","0.51"
"4038","4037","0.46"
"4039","4038","0.45"
"4040","4039","0.44"
"4041","4040","0.39"
"4042","4041","0.5"
"4043","4042","0.4"
"4044","4043","0.51"
"4045","4044","0.39"
"4046","4045","0.47"
"4047","4046","0.53"
"4048","4047","0.37"
"4049","4048","0.41"
"4050","4049","0.49"
"4051","4050","0.44"
"4052","4051","0.47"
"4053","4052","0.54"
"4054","4053","0.52"
"4055","4054","0.41"
"4056","4055","0.52"
"4057","4056","0.38"
"4058","4057","0.47"
"4059","4058","0.5"
"4060","4059","0.44"
"4061","4060","0.47"
"4062","4061","0.38"
"4063","4062","0.38"
"4064","4063","0.43"
"4065","4064","0.46"
"4066","4065","0.38"
"4067","4066","0.56"
"4068","4067","0.48"
"4069","4068","0.5"
"4070","4069","0.47"
"4071","4070","0.57"
"4072","4071","0.47"
"4073","4072","0.45"
"4074","4073","0.5"
"4075","4074","0.53"
"4076","4075","0.46"
"4077","4076","0.45"
"4078","4077","0.46"
"4079","4078","0.41"
"4080","4079","0.45"
"4081","4080","0.45"
"4082","4081","0.4"
"4083","4082","0.44"
"4084","4083","0.47"
"4085","4084","0.42"
"4086","4085","0.42"
"4087","4086","0.41"
"4088","4087","0.51"
"4089","4088","0.53"
"4090","4089","0.42"
"4091","4090","0.49"
"4092","4091","0.49"
"4093","4092","0.45"
"4094","4093","0.53"
"4095","4094","0.47"
"4096","4095","0.27"
"4097","4096","0.56"
"4098","4097","0.38"
"4099","4098","0.5"
"4100","4099","0.47"
"4101","4100","0.46"
"4102","4101","0.48"
"4103","4102","0.55"
"4104","4103","0.44"
"4105","4104","0.39"
"4106","4105","0.34"
"4107","4106","0.45"
"4108","4107","0.56"
"4109","4108","0.46"
"4110","4109","0.42"
"4111","4110","0.51"
"4112","4111","0.37"
"4113","4112","0.56"
"4114","4113","0.4"
"4115","4114","0.49"
"4116","4115","0.46"
"4117","4116","0.55"
"4118","4117","0.44"
"4119","4118","0.47"
"4120","4119","0.44"
"4121","4120","0.38"
"4122","4121","0.45"
"4123","4122","0.43"
"4124","4123","0.46"
"4125","4124","0.51"
"4126","4125","0.44"
"4127","4126","0.42"
"4128","4127","0.44"
"4129","4128","0.48"
"4130","4129","0.39"
"4131","4130","0.43"
"4132","4131","0.34"
"4133","4132","0.44"
"4134","4133","0.48"
"4135","4134","0.46"
"4136","4135","0.39"
"4137","4136","0.43"
"4138","4137","0.55"
"4139","4138","0.44"
"4140","4139","0.46"
"4141","4140","0.46"
"4142","4141","0.49"
"4143","4142","0.27"
"4144","4143","0.56"
"4145","4144","0.57"
"4146","4145","0.43"
"4147","4146","0.35"
"4148","4147","0.43"
"4149","4148","0.42"
"4150","4149","0.5"
"4151","4150","0.48"
"4152","4151","0.37"
"4153","4152","0.44"
"4154","4153","0.45"
"4155","4154","0.49"
"4156","4155","0.42"
"4157","4156","0.34"
"4158","4157","0.43"
"4159","4158","0.3"
"4160","4159","0.35"
"4161","4160","0.45"
"4162","4161","0.45"
"4163","4162","0.47"
"4164","4163","0.5"
"4165","4164","0.55"
"4166","4165","0.55"
"4167","4166","0.52"
"4168","4167","0.3"
"4169","4168","0.36"
"4170","4169","0.51"
"4171","4170","0.36"
"4172","4171","0.41"
"4173","4172","0.47"
"4174","4173","0.39"
"4175","4174","0.48"
"4176","4175","0.39"
"4177","4176","0.58"
"4178","4177","0.39"
"4179","4178","0.42"
"4180","4179","0.46"
"4181","4180","0.44"
"4182","4181","0.49"
"4183","4182","0.56"
"4184","4183","0.37"
"4185","4184","0.47"
"4186","4185","0.47"
"4187","4186","0.45"
"4188","4187","0.52"
"4189","4188","0.49"
"4190","4189","0.51"
"4191","4190","0.45"
"4192","4191","0.48"
"4193","4192","0.38"
"4194","4193","0.39"
"4195","4194","0.48"
"4196","4195","0.61"
"4197","4196","0.5"
"4198","4197","0.42"
"4199","4198","0.46"
"4200","4199","0.39"
"4201","4200","0.44"
"4202","4201","0.59"
"4203","4202","0.48"
"4204","4203","0.54"
"4205","4204","0.54"
"4206","4205","0.48"
"4207","4206","0.42"
"4208","4207","0.43"
"4209","4208","0.55"
"4210","4209","0.44"
"4211","4210","0.39"
"4212","4211","0.46"
"4213","4212","0.63"
"4214","4213","0.6"
"4215","4214","0.5"
"4216","4215","0.4"
"4217","4216","0.43"
"4218","4217","0.65"
"4219","4218","0.49"
"4220","4219","0.44"
"4221","4220","0.39"
"4222","4221","0.49"
"4223","4222","0.45"
"4224","4223","0.37"
"4225","4224","0.47"
"4226","4225","0.4"
"4227","4226","0.37"
"4228","4227","0.64"
"4229","4228","0.45"
"4230","4229","0.38"
"4231","4230","0.45"
"4232","4231","0.43"
"4233","4232","0.49"
"4234","4233","0.44"
"4235","4234","0.48"
"4236","4235","0.41"
"4237","4236","0.5"
"4238","4237","0.42"
"4239","4238","0.46"
"4240","4239","0.39"
"4241","4240","0.43"
"4242","4241","0.49"
"4243","4242","0.52"
"4244","4243","0.45"
"4245","4244","0.49"
"4246","4245","0.43"
"4247","4246","0.51"
"4248","4247","0.41"
"4249","4248","0.43"
"4250","4249","0.48"
"4251","4250","0.49"
"4252","4251","0.52"
"4253","4252","0.5"
"4254","4253","0.43"
"4255","4254","0.42"
"4256","4255","0.42"
"4257","4256","0.47"
"4258","4257","0.43"
"4259","4258","0.5"
"4260","4259","0.4"
"4261","4260","0.56"
"4262","4261","0.51"
"4263","4262","0.43"
"4264","4263","0.45"
"4265","4264","0.48"
"4266","4265","0.37"
"4267","4266","0.32"
"4268","4267","0.57"
"4269","4268","0.41"
"4270","4269","0.42"
"4271","4270","0.43"
"4272","4271","0.54"
"4273","4272","0.44"
"4274","4273","0.39"
"4275","4274","0.5"
"4276","4275","0.45"
"4277","4276","0.4"
"4278","4277","0.55"
"4279","4278","0.48"
"4280","4279","0.42"
"4281","4280","0.5"
"4282","4281","0.46"
"4283","4282","0.42"
"4284","4283","0.47"
"4285","4284","0.34"
"4286","4285","0.48"
"4287","4286","0.4"
"4288","4287","0.45"
"4289","4288","0.5"
"4290","4289","0.41"
"4291","4290","0.59"
"4292","4291","0.47"
"4293","4292","0.54"
"4294","4293","0.39"
"4295","4294","0.35"