"episode","1000 wo map - _step","1000 wo map - reward"
"1","0","6.63"
"2","1","6.45"
"3","2","7.83"
"4","3","7.29"
"5","4","4.84"
"6","5","7.27"
"7","6","6.98"
"8","7","6.22"
"9","8","4.7"
"10","9","5.8"
"11","10","6.79"
"12","11","5.31"
"13","12","5.43"
"14","13","6.41"
"15","14","6.04"
"16","15","5.18"
"17","16","4.71"
"18","17","5.73"
"19","18","5.83"
"20","19","5.05"
"21","20","6.44"
"22","21","7.6"
"23","22","6.58"
"24","23","7.88"
"25","24","4.71"
"26","25","6.74"
"27","26","6.74"
"28","27","5.95"
"29","28","5.81"
"30","29","5.81"
"31","30","8.63"
"32","31","6.44"
"33","32","6.34"
"34","33","6.77"
"35","34","5.43"
"36","35","6.14"
"37","36","6.53"
"38","37","6.95"
"39","38","7.94"
"40","39","4.8"
"41","40","6.54"
"42","41","6.92"
"43","42","6.03"
"44","43","6.29"
"45","44","7.18"
"46","45","6.09"
"47","46","5"
"48","47","4.66"
"49","48","6.58"
"50","49","4.52"
"51","50","6.52"
"52","51","5.7"
"53","52","6.15"
"54","53","4.53"
"55","54","6.1"
"56","55","6.44"
"57","56","6.75"
"58","57","7.73"
"59","58","6.08"
"60","59","7.09"
"61","60","6.39"
"62","61","7.05"
"63","62","5.03"
"64","63","6.35"
"65","64","6.3"
"66","65","6.52"
"67","66","5.26"
"68","67","6.35"
"69","68","6.15"
"70","69","5.41"
"71","70","5.2"
"72","71","6.7"
"73","72","6.51"
"74","73","7.42"
"75","74","5.18"
"76","75","5.44"
"77","76","8.49"
"78","77","5.86"
"79","78","5.88"
"80","79","6.4"
"81","80","5.12"
"82","81","5.57"
"83","82","6.24"
"84","83","6.46"
"85","84","7.23"
"86","85","5.1"
"87","86","6.98"
"88","87","7.2"
"89","88","6.69"
"90","89","6.99"
"91","90","6.65"
"92","91","5.23"
"93","92","6.96"
"94","93","4.59"
"95","94","6.8"
"96","95","6.37"
"97","96","5.72"
"98","97","6.85"
"99","98","5.34"
"100","99","6.5"
"101","100","7.41"
"102","101","6.66"
"103","102","6.55"
"104","103","7.15"
"105","104","6.07"
"106","105","7.81"
"107","106","7.02"
"108","107","6.43"
"109","108","7.09"
"110","109","7.01"
"111","110","7.16"
"112","111","7.54"
"113","112","6.3"
"114","113","7.01"
"115","114","7.64"
"116","115","6.03"
"117","116","6"
"118","117","5.36"
"119","118","6.65"
"120","119","4.67"
"121","120","7.91"
"122","121","7.19"
"123","122","7.26"
"124","123","5.02"
"125","124","5.6"
"126","125","5.77"
"127","126","6.08"
"128","127","7.95"
"129","128","5.29"
"130","129","6.95"
"131","130","7.18"
"132","131","3.98"
"133","132","5.14"
"134","133","6.66"
"135","134","6.81"
"136","135","6.67"
"137","136","4.42"
"138","137","6.57"
"139","138","6.85"
"140","139","5.78"
"141","140","6.51"
"142","141","6.83"
"143","142","5.85"
"144","143","7.91"
"145","144","5.78"
"146","145","7.23"
"147","146","6.68"
"148","147","6.47"
"149","148","7.12"
"150","149","7.42"
"151","150","6.78"
"152","151","6.82"
"153","152","5.43"
"154","153","7.62"
"155","154","5.57"
"156","155","6.75"
"157","156","8.08"
"158","157","4.19"
"159","158","6.08"
"160","159","6.73"
"161","160","5.94"
"162","161","4.09"
"163","162","7.21"
"164","163","6.49"
"165","164","7.48"
"166","165","7.34"
"167","166","7.6"
"168","167","6.22"
"169","168","5.86"
"170","169","6.38"
"171","170","8.58"
"172","171","7.39"
"173","172","7.85"
"174","173","7.26"
"175","174","6.22"
"176","175","7.76"
"177","176","6.75"
"178","177","6.86"
"179","178","9.17"
"180","179","7.67"
"181","180","6.17"
"182","181","7.02"
"183","182","5.82"
"184","183","7.9"
"185","184","8.78"
"186","185","7.8"
"187","186","7.81"
"188","187","8.48"
"189","188","7.41"
"190","189","6.66"
"191","190","6.3"
"192","191","6.11"
"193","192","7.73"
"194","193","7.51"
"195","194","6.6"
"196","195","5.16"
"197","196","6.18"
"198","197","5.2"
"199","198","3.69"
"200","199","7.01"
"201","200","6.43"
"202","201","6.72"
"203","202","6.13"
"204","203","7.99"
"205","204","5.17"
"206","205","6.72"
"207","206","6.99"
"208","207","7.33"
"209","208","6.24"
"210","209","6.72"
"211","210","7.87"
"212","211","6.04"
"213","212","4.18"
"214","213","5.8"
"215","214","4.89"
"216","215","7.07"
"217","216","7.19"
"218","217","6.79"
"219","218","5.43"
"220","219","7.08"
"221","220","6.47"
"222","221","7.62"
"223","222","6.5"
"224","223","7.03"
"225","224","5.19"
"226","225","5.12"
"227","226","6.39"
"228","227","6.22"
"229","228","5.83"
"230","229","4.86"
"231","230","6.88"
"232","231","6.92"
"233","232","6.01"
"234","233","7.06"
"235","234","7.09"
"236","235","6.6"
"237","236","7.41"
"238","237","6.33"
"239","238","5.96"
"240","239","6.24"
"241","240","7.54"
"242","241","7.19"
"243","242","5.56"
"244","243","5.18"
"245","244","7.63"
"246","245","5.61"
"247","246","5.81"
"248","247","6.64"
"249","248","7.25"
"250","249","6.27"
"251","250","7.41"
"252","251","5.77"
"253","252","5.13"
"254","253","6.07"
"255","254","7"
"256","255","6.32"
"257","256","6.44"
"258","257","6.11"
"259","258","5.33"
"260","259","5.87"
"261","260","6.18"
"262","261","7.73"
"263","262","7.51"
"264","263","6.91"
"265","264","6.77"
"266","265","7.53"
"267","266","6.28"
"268","267","7.39"
"269","268","6.67"
"270","269","5.6"
"271","270","5.91"
"272","271","7.04"
"273","272","6.87"
"274","273","5.57"
"275","274","8.12"
"276","275","8.12"
"277","276","8.17"
"278","277","7.48"
"279","278","6.34"
"280","279","7.4"
"281","280","6.16"
"282","281","6.75"
"283","282","6.98"
"284","283","6.4"
"285","284","7.58"
"286","285","5.91"
"287","286","5.39"
"288","287","6.47"
"289","288","7.94"
"290","289","5.44"
"291","290","6.63"
"292","291","4.91"
"293","292","7.84"
"294","293","5.82"
"295","294","6.99"
"296","295","6.21"
"297","296","6.31"
"298","297","5.51"
"299","298","6.39"
"300","299","6.46"
"301","300","7.14"
"302","301","8.82"
"303","302","6.83"
"304","303","7.11"
"305","304","4.84"
"306","305","6.68"
"307","306","8.09"
"308","307","7.92"
"309","308","6.39"
"310","309","9.25"
"311","310","6.12"
"312","311","6.69"
"313","312","6.28"
"314","313","6.94"
"315","314","4.67"
"316","315","5.23"
"317","316","5.8"
"318","317","7.2"
"319","318","7.58"
"320","319","7.8"
"321","320","4.72"
"322","321","7.2"
"323","322","5.75"
"324","323","6.5"
"325","324","8.05"
"326","325","4.95"
"327","326","6.12"
"328","327","7.52"
"329","328","9.48"
"330","329","7.52"
"331","330","6.44"
"332","331","5.26"
"333","332","5.15"
"334","333","6.32"
"335","334","9.18"
"336","335","7.72"
"337","336","6.61"
"338","337","8.89"
"339","338","6.86"
"340","339","6.67"
"341","340","6.62"
"342","341","5.67"
"343","342","8.83"
"344","343","6.88"
"345","344","5.93"
"346","345","6.39"
"347","346","8.51"
"348","347","7.52"
"349","348","4.02"
"350","349","8.08"
"351","350","6.92"
"352","351","5.1"
"353","352","6.05"
"354","353","7.36"
"355","354","7.23"
"356","355","7.07"
"357","356","7.59"
"358","357","6.59"
"359","358","7.84"
"360","359","8.44"
"361","360","7.66"
"362","361","8.19"
"363","362","6.65"
"364","363","9.2"
"365","364","6.46"
"366","365","7.04"
"367","366","7.08"
"368","367","8.22"
"369","368","8.04"
"370","369","7.42"
"371","370","6.88"
"372","371","9.01"
"373","372","7.18"
"374","373","7.43"
"375","374","6.75"
"376","375","5.74"
"377","376","6.74"
"378","377","9.81"
"379","378","6.66"
"380","379","6.91"
"381","380","7.08"
"382","381","8.64"
"383","382","7.04"
"384","383","6.33"
"385","384","7.44"
"386","385","7.59"
"387","386","5.25"
"388","387","8.1"
"389","388","6.46"
"390","389","5"
"391","390","5.68"
"392","391","6.45"
"393","392","7.41"
"394","393","6.55"
"395","394","5.8"
"396","395","6.35"
"397","396","4.61"
"398","397","7.88"
"399","398","6.72"
"400","399","6.98"
"401","400","7.63"
"402","401","4.1"
"403","402","7.8"
"404","403","6.89"
"405","404","5.72"
"406","405","6.42"
"407","406","6.88"
"408","407","7.46"
"409","408","7.11"
"410","409","5.84"
"411","410","7.77"
"412","411","7.51"
"413","412","7.32"
"414","413","6.8"
"415","414","7.98"
"416","415","5.9"
"417","416","7.76"
"418","417","6.83"
"419","418","7.68"
"420","419","8.59"
"421","420","7.97"
"422","421","5.18"
"423","422","6.18"
"424","423","6.02"
"425","424","6.12"
"426","425","7.12"
"427","426","7.87"
"428","427","5.83"
"429","428","9.02"
"430","429","5.84"
"431","430","8.58"
"432","431","6.54"
"433","432","6.04"
"434","433","7.22"
"435","434","7.67"
"436","435","5.52"
"437","436","8.26"
"438","437","7.05"
"439","438","5.99"
"440","439","8.09"
"441","440","5.77"
"442","441","6.85"
"443","442","8.29"
"444","443","5.99"
"445","444","7.54"
"446","445","8.48"
"447","446","6.69"
"448","447","6.93"
"449","448","6.5"
"450","449","7.58"
"451","450","6.97"
"452","451","5.6"
"453","452","7.58"
"454","453","7.35"
"455","454","6.58"
"456","455","6.86"
"457","456","7"
"458","457","7.57"
"459","458","7.34"
"460","459","7.68"
"461","460","6.01"
"462","461","6.32"
"463","462","8.11"
"464","463","7.9"
"465","464","7.62"
"466","465","7.63"
"467","466","6.53"
"468","467","8.46"
"469","468","7.27"
"470","469","5.5"
"471","470","7.77"
"472","471","9.2"
"473","472","7.9"
"474","473","7.7"
"475","474","5.56"
"476","475","7"
"477","476","8.1"
"478","477","7.52"
"479","478","5.62"
"480","479","5.33"
"481","480","7.08"
"482","481","7.38"
"483","482","7.93"
"484","483","6.6"
"485","484","6.13"
"486","485","6.59"
"487","486","7.21"
"488","487","7.08"
"489","488","6.47"
"490","489","7.79"
"491","490","7.11"
"492","491","6.77"
"493","492","6.75"
"494","493","7.78"
"495","494","7.71"
"496","495","5.3"
"497","496","7.83"
"498","497","8.1"
"499","498","8.08"
"500","499","7.77"
"501","500","7.29"
"502","501","6.3"
"503","502","7.37"
"504","503","8.96"
"505","504","8.97"
"506","505","6.05"
"507","506","6.17"
"508","507","7.13"
"509","508","7.08"
"510","509","8.51"
"511","510","8.05"
"512","511","7.03"
"513","512","8.86"
"514","513","8.08"
"515","514","4.66"
"516","515","7.55"
"517","516","6.73"
"518","517","5.78"
"519","518","6.01"
"520","519","6.57"
"521","520","7.71"
"522","521","5.28"
"523","522","7.98"
"524","523","6.42"
"525","524","7.75"
"526","525","6.92"
"527","526","8.6"
"528","527","6.98"
"529","528","7.55"
"530","529","9.01"
"531","530","6.27"
"532","531","6.68"
"533","532","6.09"
"534","533","7.42"
"535","534","7.68"
"536","535","6.92"
"537","536","6.79"
"538","537","7.1"
"539","538","7.78"
"540","539","6.36"
"541","540","8.24"
"542","541","7.63"
"543","542","9.34"
"544","543","6.03"
"545","544","6.22"
"546","545","7.89"
"547","546","5.88"
"548","547","7.44"
"549","548","9.16"
"550","549","9.28"
"551","550","7.68"
"552","551","6.71"
"553","552","6.36"
"554","553","8.36"
"555","554","8.02"
"556","555","7.2"
"557","556","5.58"
"558","557","6.11"
"559","558","6.47"
"560","559","6.71"
"561","560","6.9"
"562","561","8.76"
"563","562","6.05"
"564","563","8.51"
"565","564","7.01"
"566","565","8.43"
"567","566","6.97"
"568","567","7.92"
"569","568","8.05"
"570","569","9.46"
"571","570","5.65"
"572","571","7.95"
"573","572","5.94"
"574","573","7.65"
"575","574","7.1"
"576","575","5.68"
"577","576","6.61"
"578","577","8.9"
"579","578","7.27"
"580","579","6.56"
"581","580","7.09"
"582","581","7.82"
"583","582","8.74"
"584","583","6.2"
"585","584","6.15"
"586","585","6.66"
"587","586","7.05"
"588","587","7.88"
"589","588","8.75"
"590","589","6.54"
"591","590","6.23"
"592","591","6.98"
"593","592","8.81"
"594","593","8.44"
"595","594","7.07"
"596","595","7.47"
"597","596","6.32"
"598","597","7.07"
"599","598","6.91"
"600","599","7"
"601","600","5.58"
"602","601","7.22"
"603","602","7.43"
"604","603","9.17"
"605","604","7.75"
"606","605","6.96"
"607","606","8.01"
"608","607","8.3"
"609","608","7.09"
"610","609","9.05"
"611","610","6.54"
"612","611","6.71"
"613","612","9.99"
"614","613","8.89"
"615","614","5.79"
"616","615","8.57"
"617","616","7.16"
"618","617","7.32"
"619","618","6.84"
"620","619","8.48"
"621","620","6.89"
"622","621","7.11"
"623","622","6.97"
"624","623","7.55"
"625","624","7.13"
"626","625","7.82"
"627","626","6.28"
"628","627","4.91"
"629","628","6.44"
"630","629","7.44"
"631","630","8.92"
"632","631","8.33"
"633","632","8.26"
"634","633","6.56"
"635","634","7.67"
"636","635","8.89"
"637","636","8.58"
"638","637","6.03"
"639","638","8.21"
"640","639","7.76"
"641","640","6.84"
"642","641","7.47"
"643","642","6.63"
"644","643","6.51"
"645","644","9.35"
"646","645","8.75"
"647","646","4.61"
"648","647","7.11"
"649","648","8.13"
"650","649","6.48"
"651","650","9.47"
"652","651","9.99"
"653","652","8.56"
"654","653","10.02"
"655","654","6.12"
"656","655","7.65"
"657","656","5.94"
"658","657","8.07"
"659","658","9.34"
"660","659","7"
"661","660","7.73"
"662","661","7.1"
"663","662","7.47"
"664","663","8.16"
"665","664","6.86"
"666","665","7.64"
"667","666","7.52"
"668","667","7.55"
"669","668","8"
"670","669","6.14"
"671","670","7.48"
"672","671","6.76"
"673","672","5.42"
"674","673","7.09"
"675","674","7.76"
"676","675","8.4"
"677","676","9.28"
"678","677","8.26"
"679","678","7.59"
"680","679","8.73"
"681","680","7.51"
"682","681","6.93"
"683","682","8.78"
"684","683","7.78"
"685","684","8.13"
"686","685","7.06"
"687","686","8.47"
"688","687","8.12"
"689","688","8.42"
"690","689","8.73"
"691","690","8.02"
"692","691","9.5"
"693","692","8.03"
"694","693","7.47"
"695","694","7.9"
"696","695","9.15"
"697","696","6.81"
"698","697","7.72"
"699","698","7.11"
"700","699","7.7"
"701","700","8.11"
"702","701","9.06"
"703","702","9.13"
"704","703","9.53"
"705","704","8.56"
"706","705","5.86"
"707","706","10.03"
"708","707","7.04"
"709","708","7"
"710","709","8.7"
"711","710","8.64"
"712","711","6.87"
"713","712","8.89"
"714","713","9.46"
"715","714","8.54"
"716","715","7.6"
"717","716","7.24"
"718","717","8.44"
"719","718","7.52"
"720","719","5.84"
"721","720","7.74"
"722","721","9.23"
"723","722","6.68"
"724","723","7.57"
"725","724","8.05"
"726","725","8.82"
"727","726","6.72"
"728","727","7.54"
"729","728","7.68"
"730","729","7.85"
"731","730","6.81"
"732","731","7.54"
"733","732","5.95"
"734","733","8.03"
"735","734","7.56"
"736","735","6.64"
"737","736","6.22"
"738","737","8.89"
"739","738","8.09"
"740","739","8.12"
"741","740","8.69"
"742","741","9.11"
"743","742","6.99"
"744","743","7.97"
"745","744","8.63"
"746","745","8.2"
"747","746","6.75"
"748","747","8.65"
"749","748","8.52"
"750","749","9.23"
"751","750","9.17"
"752","751","7.78"
"753","752","8.8"
"754","753","7.33"
"755","754","6.68"
"756","755","7.37"
"757","756","7.7"
"758","757","6.32"
"759","758","7.9"
"760","759","8.38"
"761","760","7.17"
"762","761","7.22"
"763","762","7.68"
"764","763","6.48"
"765","764","8.11"
"766","765","7.62"
"767","766","7.97"
"768","767","7.33"
"769","768","9.22"
"770","769","8.93"
"771","770","8.82"
"772","771","7.57"
"773","772","7.17"
"774","773","6.87"
"775","774","7.11"
"776","775","8.98"
"777","776","7.94"
"778","777","7.64"
"779","778","6.96"
"780","779","9.22"
"781","780","5.26"
"782","781","9.6"
"783","782","7.99"
"784","783","9.67"
"785","784","8.17"
"786","785","6.8"
"787","786","8.23"
"788","787","6.41"
"789","788","9.52"
"790","789","8.03"
"791","790","8.56"
"792","791","8.05"
"793","792","9.5"
"794","793","7.77"
"795","794","8.37"
"796","795","8.78"
"797","796","7.06"
"798","797","9.73"
"799","798","6.98"
"800","799","8.05"
"801","800","7.37"
"802","801","6.83"
"803","802","7.04"
"804","803","9"
"805","804","7.12"
"806","805","7.55"
"807","806","7.39"
"808","807","8.86"
"809","808","10.46"
"810","809","7.94"
"811","810","6.27"
"812","811","6.94"
"813","812","8.38"
"814","813","7.94"
"815","814","8.37"
"816","815","7.02"
"817","816","8.19"
"818","817","7.96"
"819","818","7.53"
"820","819","5.67"
"821","820","7.89"
"822","821","7.42"
"823","822","8.96"
"824","823","6.83"
"825","824","8.49"
"826","825","6.72"
"827","826","9.55"
"828","827","8.39"
"829","828","7.24"
"830","829","8"
"831","830","7.71"
"832","831","8.81"
"833","832","7.62"
"834","833","7.39"
"835","834","8.67"
"836","835","6.38"
"837","836","8.95"
"838","837","8.44"
"839","838","9.33"
"840","839","7.22"
"841","840","9.73"
"842","841","7.56"
"843","842","9.51"
"844","843","9.36"
"845","844","8.5"
"846","845","9.79"
"847","846","8.06"
"848","847","6.58"
"849","848","8.71"
"850","849","6.4"
"851","850","8.76"
"852","851","7.57"
"853","852","9.85"
"854","853","8.34"
"855","854","6.41"
"856","855","9.55"
"857","856","7.68"
"858","857","8.94"
"859","858","8.47"
"860","859","6.59"
"861","860","8.7"
"862","861","6.97"
"863","862","7.3"
"864","863","7.56"
"865","864","9.55"
"866","865","8.54"
"867","866","9.87"
"868","867","7.19"
"869","868","7.89"
"870","869","8.92"
"871","870","7.94"
"872","871","7.42"
"873","872","9.93"
"874","873","9.05"
"875","874","7.75"
"876","875","10.05"
"877","876","7.74"
"878","877","7.83"
"879","878","9.23"
"880","879","7.06"
"881","880","8.45"
"882","881","7.23"
"883","882","8.11"
"884","883","7.74"
"885","884","9.63"
"886","885","9.47"
"887","886","6.75"
"888","887","9.46"
"889","888","10.23"
"890","889","6.54"
"891","890","7.34"
"892","891","9.8"
"893","892","8.81"
"894","893","7.97"
"895","894","7.58"
"896","895","5.15"
"897","896","9.67"
"898","897","8.07"
"899","898","9.05"
"900","899","8.32"
"901","900","10.3"
"902","901","8.54"
"903","902","9.09"
"904","903","8.07"
"905","904","7.24"
"906","905","7.53"
"907","906","7.21"
"908","907","8.07"
"909","908","7.27"
"910","909","8.04"
"911","910","9.25"
"912","911","9.66"
"913","912","7.18"
"914","913","7"
"915","914","8.37"
"916","915","6.62"
"917","916","7.07"
"918","917","8.35"
"919","918","9.6"
"920","919","7.79"
"921","920","8.8"
"922","921","7.52"
"923","922","9.6"
"924","923","6.5"
"925","924","8.69"
"926","925","8.59"
"927","926","8.99"
"928","927","6.97"
"929","928","8.4"
"930","929","9.08"
"931","930","9.57"
"932","931","6.89"
"933","932","5.49"
"934","933","7.51"
"935","934","8.41"
"936","935","6.77"
"937","936","7.94"
"938","937","7.86"
"939","938","7.94"
"940","939","8.16"
"941","940","8.22"
"942","941","8.89"
"943","942","8.45"
"944","943","9.54"
"945","944","7.42"
"946","945","6.77"
"947","946","9.27"
"948","947","9.06"
"949","948","6.93"
"950","949","8.4"
"951","950","9.43"
"952","951","7.82"
"953","952","6.61"
"954","953","7.15"
"955","954","7.47"
"956","955","8.19"
"957","956","9.31"
"958","957","9.69"
"959","958","6.85"
"960","959","7.14"
"961","960","8.64"
"962","961","6.39"
"963","962","6.71"
"964","963","7.79"
"965","964","8.29"
"966","965","8.06"
"967","966","7.99"
"968","967","7.49"
"969","968","7.49"
"970","969","8.51"
"971","970","7.32"
"972","971","9.99"
"973","972","7.34"
"974","973","7.08"
"975","974","9.5"
"976","975","7.19"
"977","976","7.35"
"978","977","6.84"
"979","978","8.09"
"980","979","8.36"
"981","980","9.04"
"982","981","8.11"
"983","982","8.02"
"984","983","8.49"
"985","984","8"
"986","985","7.54"
"987","986","8.9"
"988","987","9.1"
"989","988","9.82"
"990","989","8.34"
"991","990","7.77"
"992","991","7.89"
"993","992","8.06"
"994","993","9.51"
"995","994","7.42"
"996","995","8.87"
"997","996","8.67"
"998","997","8.9"
"999","998","10.15"
"1000","999","9.89"
"1001","1000","9.16"
"1002","1001","7.63"
"1003","1002","7.63"
"1004","1003","8.12"
"1005","1004","7.11"
"1006","1005","6.55"
"1007","1006","8.09"
"1008","1007","10.11"
"1009","1008","8.64"
"1010","1009","7.62"
"1011","1010","10.46"
"1012","1011","7.55"
"1013","1012","7.76"
"1014","1013","7.24"
"1015","1014","9.63"
"1016","1015","10.61"
"1017","1016","8.72"
"1018","1017","6.27"
"1019","1018","9.43"
"1020","1019","8.47"
"1021","1020","7.07"
"1022","1021","7.29"
"1023","1022","7.13"
"1024","1023","7.86"
"1025","1024","9.73"
"1026","1025","8.77"
"1027","1026","10.15"
"1028","1027","9.66"
"1029","1028","11.33"
"1030","1029","8.7"
"1031","1030","8.54"
"1032","1031","8.17"
"1033","1032","9.19"
"1034","1033","9.27"
"1035","1034","6.71"
"1036","1035","9.1"
"1037","1036","10.28"
"1038","1037","7.35"
"1039","1038","8.19"
"1040","1039","7.52"
"1041","1040","9.35"
"1042","1041","9.05"
"1043","1042","8.33"
"1044","1043","7.22"
"1045","1044","7.19"
"1046","1045","9.04"
"1047","1046","9.25"
"1048","1047","7.08"
"1049","1048","6.74"
"1050","1049","9.11"
"1051","1050","7.81"
"1052","1051","7.81"
"1053","1052","8.11"
"1054","1053","8.08"
"1055","1054","5.78"
"1056","1055","7.32"
"1057","1056","9.08"
"1058","1057","9.25"
"1059","1058","6.41"
"1060","1059","8.45"
"1061","1060","8.07"
"1062","1061","8.97"
"1063","1062","7.21"
"1064","1063","9.11"
"1065","1064","6.73"
"1066","1065","7.55"
"1067","1066","7.87"
"1068","1067","7.79"
"1069","1068","8.41"
"1070","1069","9.28"
"1071","1070","7.75"
"1072","1071","6.84"
"1073","1072","7.54"
"1074","1073","8.34"
"1075","1074","8.76"
"1076","1075","9.99"
"1077","1076","8.04"
"1078","1077","8.85"
"1079","1078","8.44"
"1080","1079","8.13"
"1081","1080","8.8"
"1082","1081","10.23"
"1083","1082","8.83"
"1084","1083","9.64"
"1085","1084","7.59"
"1086","1085","9.27"
"1087","1086","8.59"
"1088","1087","7.65"
"1089","1088","7.88"
"1090","1089","6.82"
"1091","1090","10.45"
"1092","1091","9.75"
"1093","1092","8.6"
"1094","1093","7.1"
"1095","1094","8.75"
"1096","1095","8.86"
"1097","1096","7.74"
"1098","1097","8.94"
"1099","1098","8.39"
"1100","1099","9.05"
"1101","1100","10.2"
"1102","1101","9.03"
"1103","1102","6.34"
"1104","1103","8.57"
"1105","1104","7.56"
"1106","1105","8.56"
"1107","1106","7.71"
"1108","1107","8.81"
"1109","1108","7.59"
"1110","1109","7.01"
"1111","1110","7.35"
"1112","1111","7.92"
"1113","1112","8.77"
"1114","1113","7.41"
"1115","1114","9.94"
"1116","1115","7.31"
"1117","1116","9.17"
"1118","1117","7.22"
"1119","1118","9.06"
"1120","1119","8.94"
"1121","1120","9.8"
"1122","1121","8.42"
"1123","1122","8.14"
"1124","1123","8.15"
"1125","1124","7.87"
"1126","1125","7.64"
"1127","1126","9.46"
"1128","1127","8.11"
"1129","1128","8.66"
"1130","1129","10.38"
"1131","1130","9.15"
"1132","1131","6.33"
"1133","1132","9.85"
"1134","1133","7.63"
"1135","1134","11.35"
"1136","1135","7.84"
"1137","1136","8.5"
"1138","1137","9.85"
"1139","1138","7.96"
"1140","1139","7.82"
"1141","1140","9.85"
"1142","1141","7.88"
"1143","1142","8.27"
"1144","1143","9.14"
"1145","1144","8.41"
"1146","1145","9.24"
"1147","1146","8.41"
"1148","1147","8.67"
"1149","1148","9.64"
"1150","1149","6.55"
"1151","1150","6.49"
"1152","1151","8.79"
"1153","1152","7.31"
"1154","1153","7.31"
"1155","1154","7.05"
"1156","1155","6.98"
"1157","1156","7.34"
"1158","1157","8.5"
"1159","1158","8.22"
"1160","1159","10.58"
"1161","1160","7.69"
"1162","1161","8.71"
"1163","1162","8.77"
"1164","1163","10.56"
"1165","1164","7.88"
"1166","1165","6.95"
"1167","1166","8.56"
"1168","1167","8.89"
"1169","1168","10.29"
"1170","1169","8.24"
"1171","1170","6.04"
"1172","1171","7.83"
"1173","1172","8.77"
"1174","1173","8.07"
"1175","1174","7.43"
"1176","1175","8.96"
"1177","1176","8.07"
"1178","1177","7.52"
"1179","1178","7.89"
"1180","1179","6.64"
"1181","1180","9.78"
"1182","1181","9.06"
"1183","1182","8.63"
"1184","1183","7.59"
"1185","1184","7.84"
"1186","1185","6.38"
"1187","1186","7.64"
"1188","1187","8.52"
"1189","1188","7.57"
"1190","1189","6.96"
"1191","1190","8.08"
"1192","1191","7.2"
"1193","1192","9.23"
"1194","1193","10.58"
"1195","1194","8.35"
"1196","1195","9.72"
"1197","1196","9.91"
"1198","1197","8.96"
"1199","1198","7.79"
"1200","1199","6.52"
"1201","1200","8.94"
"1202","1201","9.25"
"1203","1202","7.41"
"1204","1203","7.94"
"1205","1204","9.32"
"1206","1205","8.32"
"1207","1206","6.97"
"1208","1207","8.65"
"1209","1208","7.69"
"1210","1209","7.18"
"1211","1210","8.99"
"1212","1211","7.99"
"1213","1212","7.98"
"1214","1213","9.75"
"1215","1214","9.18"
"1216","1215","7.94"
"1217","1216","8.79"
"1218","1217","7.74"
"1219","1218","8.15"
"1220","1219","11.12"
"1221","1220","7.45"
"1222","1221","7.2"
"1223","1222","9.26"
"1224","1223","8.74"
"1225","1224","9.77"
"1226","1225","8.69"
"1227","1226","9.01"
"1228","1227","7.06"
"1229","1228","9.23"
"1230","1229","10.26"
"1231","1230","8.75"
"1232","1231","9.36"
"1233","1232","6.49"
"1234","1233","8.28"
"1235","1234","6.82"
"1236","1235","8.43"
"1237","1236","8.7"
"1238","1237","8.08"
"1239","1238","8.04"
"1240","1239","7.97"
"1241","1240","7.28"
"1242","1241","8.45"
"1243","1242","9.37"
"1244","1243","10.2"
"1245","1244","7.32"
"1246","1245","9.03"
"1247","1246","9.93"
"1248","1247","9.16"
"1249","1248","10"
"1250","1249","9.68"
"1251","1250","8.66"
"1252","1251","8.79"
"1253","1252","7.56"
"1254","1253","7.96"
"1255","1254","7.59"
"1256","1255","8.08"
"1257","1256","9.24"
"1258","1257","8.51"
"1259","1258","7.7"
"1260","1259","9.75"
"1261","1260","9.28"
"1262","1261","8.25"
"1263","1262","7.92"
"1264","1263","8.83"
"1265","1264","8.68"
"1266","1265","8.49"
"1267","1266","8.69"
"1268","1267","6.52"
"1269","1268","6.3"
"1270","1269","8.13"
"1271","1270","8.94"
"1272","1271","8.91"
"1273","1272","9.42"
"1274","1273","9.55"
"1275","1274","8.28"
"1276","1275","8.26"
"1277","1276","9.06"
"1278","1277","7.61"
"1279","1278","7.22"
"1280","1279","5.74"
"1281","1280","8.02"
"1282","1281","7.6"
"1283","1282","10.07"
"1284","1283","7.15"
"1285","1284","8.5"
"1286","1285","7.97"
"1287","1286","7.91"
"1288","1287","8.97"
"1289","1288","7.5"
"1290","1289","9.36"
"1291","1290","7.64"
"1292","1291","8.08"
"1293","1292","8.63"
"1294","1293","10.32"
"1295","1294","8.94"
"1296","1295","10.33"
"1297","1296","7.95"
"1298","1297","9.48"
"1299","1298","7.78"
"1300","1299","10.14"
"1301","1300","8.12"
"1302","1301","9.38"
"1303","1302","7.79"
"1304","1303","8.85"
"1305","1304","9.49"
"1306","1305","10.48"
"1307","1306","7.83"
"1308","1307","8.7"
"1309","1308","7.84"
"1310","1309","8.88"
"1311","1310","8.36"
"1312","1311","9.51"