"episode","100 hns base stochastic - _step","100 hns base stochastic - reward"
"1","0","1.3"
"2","1","1.4"
"3","2","2.5"
"4","3","0.3"
"5","4","0.4"
"6","5","1"
"7","6","2.2"
"8","7","1.9"
"9","8","2.5"
"10","9","1"
"11","10","1.4"
"12","11","1.7"
"13","12","1.7"
"14","13","0.3"
"15","14","0.7"
"16","15","-0.2"
"17","16","0.1"
"18","17","0.3"
"19","18","1.2"
"20","19","2.1"
"21","20","2.2"
"22","21","0.5"
"23","22","0.3"
"24","23","1"
"25","24","0.7"
"26","25","2.6"
"27","26","1"
"28","27","1.2"
"29","28","0.9"
"30","29","1.8"
"31","30","0.5"
"32","31","1"
"33","32","0.9"
"34","33","2"
"35","34","1.5"
"36","35","0.2"
"37","36","0.9"
"38","37","0.6"
"39","38","1.4"
"40","39","1.5"
"41","40","0.7"
"42","41","0.3"
"43","42","-1"
"44","43","0.4"
"45","44","0.9"
"46","45","2.8"
"47","46","0.1"
"48","47","0.1"
"49","48","2.5"
"50","49","0.8"
"51","50","1.2"
"52","51","0.9"
"53","52","-0.5"
"54","53","1.3"
"55","54","-0.5"
"56","55","-1"
"57","56","2.6"
"58","57","1.3"
"59","58","1.9"
"60","59","1.9"
"61","60","-0.1"
"62","61","1.1"
"63","62","1.6"
"64","63","0.4"
"65","64","0.3"
"66","65","0.6"
"67","66","0.9"
"68","67","0.6"
"69","68","0.8"
"70","69","0.5"
"71","70","1.6"
"72","71","0.7"
"73","72","0.5"
"74","73","0.6"
"75","74","0"
"76","75","1.1"
"77","76","-0.8"
"78","77","-0.1"
"79","78","-0.1"
"80","79","0.8"
"81","80","0.5"
"82","81","-0.1"
"83","82","0.1"
"84","83","2"
"85","84","1.1"
"86","85","0"
"87","86","1.1"
"88","87","0.9"
"89","88","2"
"90","89","-0.4"
"91","90","0.8"
"92","91","1.2"
"93","92","3"
"94","93","1.3"
"95","94","1"
"96","95","2"
"97","96","-0.4"
"98","97","0.8"
"99","98","2.7"
"100","99","0.5"
"101","100","1.1"
"102","101","0.8"
"103","102","1"
"104","103","1.8"
"105","104","1.1"
"106","105","0.8"
"107","106","1.1"
"108","107","2.8"
"109","108","2.6"
"110","109","0.8"
"111","110","-0.2"
"112","111","1"
"113","112","0.5"
"114","113","2.2"
"115","114","1.4"
"116","115","0.7"
"117","116","2.3"
"118","117","0.3"
"119","118","2"
"120","119","0.9"
"121","120","-1.2"
"122","121","2.6"
"123","122","1.5"
"124","123","1.2"
"125","124","-0.6"
"126","125","-0.4"
"127","126","1"
"128","127","0.5"
"129","128","1.8"
"130","129","0.9"
"131","130","1.5"
"132","131","1.1"
"133","132","-0.9"
"134","133","0"
"135","134","0.5"
"136","135","1.7"
"137","136","0.9"
"138","137","0.4"
"139","138","0.5"
"140","139","1"
"141","140","1.3"
"142","141","0.5"
"143","142","1.8"
"144","143","0.6"
"145","144","0.9"
"146","145","-0.1"
"147","146","0.8"
"148","147","1.8"
"149","148","1.8"
"150","149","1.2"
"151","150","0.8"
"152","151","0.8"
"153","152","-0.7"
"154","153","1"
"155","154","2.1"
"156","155","1.9"
"157","156","2.8"
"158","157","2.1"
"159","158","0.6"
"160","159","0.7"
"161","160","0.6"
"162","161","1.3"
"163","162","0.7"
"164","163","2.2"
"165","164","2"
"166","165","0.4"
"167","166","-0.1"
"168","167","0.9"
"169","168","3.2"
"170","169","1.2"
"171","170","1.1"
"172","171","1.8"
"173","172","2.3"
"174","173","1.5"
"175","174","1.4"
"176","175","0"
"177","176","2.4"
"178","177","0.9"
"179","178","1.2"
"180","179","1.6"
"181","180","2"
"182","181","-0.7"
"183","182","1.8"
"184","183","-0.1"
"185","184","0.3"
"186","185","0.8"
"187","186","1"
"188","187","2.5"
"189","188","4.4"
"190","189","2.6"
"191","190","3.7"
"192","191","0.7"
"193","192","1.5"
"194","193","2.9"
"195","194","0.3"
"196","195","0.8"
"197","196","0.8"
"198","197","3"
"199","198","2.6"
"200","199","1.8"
"201","200","-0.5"
"202","201","2"
"203","202","2"
"204","203","2.2"
"205","204","0.6"
"206","205","0.2"
"207","206","2.1"
"208","207","1.1"
"209","208","0.2"
"210","209","1.9"
"211","210","-0.2"
"212","211","0.7"
"213","212","0"
"214","213","0.8"
"215","214","1.6"
"216","215","0"
"217","216","0.8"
"218","217","1.7"
"219","218","2.3"
"220","219","1.5"
"221","220","1.1"
"222","221","2.7"
"223","222","1.9"
"224","223","2.5"
"225","224","2"
"226","225","1.3"
"227","226","4.2"
"228","227","4.2"
"229","228","1.3"
"230","229","0"
"231","230","0.5"
"232","231","1.5"
"233","232","0.5"
"234","233","2.4"
"235","234","2.5"
"236","235","0.6"
"237","236","3"
"238","237","3"
"239","238","2.7"
"240","239","0.5"
"241","240","3.3"
"242","241","3.3"
"243","242","-0.9"
"244","243","3"
"245","244","-0.8"
"246","245","1.5"
"247","246","-0.1"
"248","247","2.2"
"249","248","0.9"
"250","249","0.7"
"251","250","2"
"252","251","1"
"253","252","3"
"254","253","2.5"
"255","254","0.4"
"256","255","1.8"
"257","256","0.9"
"258","257","1.7"
"259","258","0.1"
"260","259","1.5"
"261","260","3.1"
"262","261","2.4"
"263","262","1.5"
"264","263","1.3"
"265","264","1.8"
"266","265","6.2"
"267","266","2.5"
"268","267","1.5"
"269","268","-0.5"
"270","269","2"
"271","270","-0.8"
"272","271","0.8"
"273","272","2.1"
"274","273","2.4"
"275","274","0.8"
"276","275","1.1"
"277","276","3.3"
"278","277","0.4"
"279","278","1.1"
"280","279","3.2"
"281","280","3.6"
"282","281","3.5"
"283","282","1.6"
"284","283","1.5"
"285","284","1.1"
"286","285","1.8"
"287","286","2.7"
"288","287","3.6"
"289","288","1.6"
"290","289","3.2"
"291","290","1"
"292","291","1.2"
"293","292","0.8"
"294","293","4"
"295","294","2"
"296","295","0.3"
"297","296","1.2"
"298","297","-0.8"
"299","298","1.3"
"300","299","0.3"
"301","300","0.9"
"302","301","1.9"
"303","302","1.2"
"304","303","3.5"
"305","304","1.6"
"306","305","-0.5"
"307","306","0.2"
"308","307","3.7"
"309","308","2.1"
"310","309","-0.1"
"311","310","0.7"
"312","311","3.2"
"313","312","1.1"
"314","313","1.7"
"315","314","0.6"
"316","315","1.3"
"317","316","0.3"
"318","317","1.6"
"319","318","2.8"
"320","319","5.1"
"321","320","1.9"
"322","321","1.2"
"323","322","1.4"
"324","323","2.8"
"325","324","2"
"326","325","2.1"
"327","326","2.3"
"328","327","2.9"
"329","328","1.4"
"330","329","-0.3"
"331","330","4.1"
"332","331","3.4"
"333","332","0.5"
"334","333","2.4"
"335","334","2.4"
"336","335","0.9"
"337","336","3.6"
"338","337","1.9"
"339","338","1.6"
"340","339","1"
"341","340","0.7"
"342","341","2.8"
"343","342","1.9"
"344","343","1.7"
"345","344","1.2"
"346","345","0.9"
"347","346","2.9"
"348","347","1.9"
"349","348","1.3"
"350","349","0.2"
"351","350","3.4"
"352","351","2.8"
"353","352","2.7"
"354","353","2.9"
"355","354","3.7"
"356","355","0.2"
"357","356","1.6"
"358","357","4.4"
"359","358","1.2"
"360","359","1.8"
"361","360","3.3"
"362","361","1.1"
"363","362","2.6"
"364","363","2"
"365","364","1.3"
"366","365","3.9"
"367","366","2.6"
"368","367","1.6"
"369","368","2"
"370","369","1.7"
"371","370","3"
"372","371","2.2"
"373","372","1.9"
"374","373","1"
"375","374","0.6"
"376","375","1.2"
"377","376","1.5"
"378","377","2.1"
"379","378","3.2"
"380","379","2"
"381","380","0.5"
"382","381","1.2"
"383","382","2"
"384","383","1.1"
"385","384","1.9"
"386","385","1.4"
"387","386","1.8"
"388","387","0.6"
"389","388","0.6"
"390","389","1.4"
"391","390","4.3"
"392","391","2.3"
"393","392","1.9"
"394","393","0.8"
"395","394","2.7"
"396","395","1.6"
"397","396","1.8"
"398","397","2.2"
"399","398","2.2"
"400","399","2.2"
"401","400","-1.3"
"402","401","2"
"403","402","2.6"
"404","403","2.1"
"405","404","1.5"
"406","405","-0.3"
"407","406","2.1"
"408","407","2.5"
"409","408","0.6"
"410","409","1.9"
"411","410","3"
"412","411","0.5"
"413","412","1.2"
"414","413","1.9"
"415","414","5.3"
"416","415","1.1"
"417","416","0.5"
"418","417","3.5"
"419","418","2.8"
"420","419","3.5"
"421","420","1.4"
"422","421","0.1"
"423","422","1.2"
"424","423","-0.3"
"425","424","3.4"
"426","425","3.7"
"427","426","1"
"428","427","1.2"
"429","428","1.5"
"430","429","2.1"
"431","430","0.4"
"432","431","1.6"
"433","432","2"
"434","433","0.9"
"435","434","1.1"
"436","435","2.5"
"437","436","3.8"
"438","437","1.3"
"439","438","1"
"440","439","3.3"
"441","440","1.9"
"442","441","2.4"
"443","442","2.5"
"444","443","1"
"445","444","0.5"
"446","445","3.9"
"447","446","3.8"
"448","447","-3.6"
"449","448","4.6"
"450","449","2.2"
"451","450","1.8"
"452","451","7"
"453","452","1.3"
"454","453","2.4"
"455","454","1.8"
"456","455","3.5"
"457","456","1.3"
"458","457","2.7"
"459","458","1.7"
"460","459","3.9"
"461","460","0.2"
"462","461","2.3"
"463","462","3.2"
"464","463","0.9"
"465","464","2.1"
"466","465","1.4"
"467","466","2.1"
"468","467","3.3"
"469","468","2"
"470","469","2.8"
"471","470","4.1"
"472","471","0.6"
"473","472","2.6"
"474","473","3.6"
"475","474","1"
"476","475","3.3"
"477","476","1.3"
"478","477","4.9"
"479","478","2.8"
"480","479","0.7"
"481","480","3.2"
"482","481","-0.5"
"483","482","0.7"
"484","483","4.1"
"485","484","1.5"
"486","485","2.1"
"487","486","1"
"488","487","2.1"
"489","488","2.1"
"490","489","1.1"
"491","490","2.7"
"492","491","0.9"
"493","492","1.4"
"494","493","2.3"
"495","494","3.2"
"496","495","3.8"
"497","496","6.3"
"498","497","2.1"
"499","498","1.8"
"500","499","2.1"
"501","500","0.8"
"502","501","-0.6"
"503","502","3.6"
"504","503","1.2"
"505","504","0.4"
"506","505","-0.3"
"507","506","3.2"
"508","507","2.2"
"509","508","2.6"
"510","509","1.3"
"511","510","1.7"
"512","511","1.3"
"513","512","3.3"
"514","513","2.2"
"515","514","2.7"
"516","515","1.1"
"517","516","4.8"
"518","517","4.6"
"519","518","0.1"
"520","519","1.1"
"521","520","0.6"
"522","521","-1.4"
"523","522","3.3"
"524","523","1.6"
"525","524","3.5"
"526","525","-0.7"
"527","526","0.6"
"528","527","4.2"
"529","528","2"
"530","529","2.5"
"531","530","2.7"
"532","531","2.3"
"533","532","2.8"
"534","533","1.1"
"535","534","3.2"
"536","535","0.4"
"537","536","4.8"
"538","537","2.1"
"539","538","-0.4"
"540","539","2.5"
"541","540","0.6"
"542","541","0.9"
"543","542","1.6"
"544","543","1.1"
"545","544","2.9"
"546","545","4.2"
"547","546","0.2"
"548","547","0.4"
"549","548","1.8"
"550","549","1.6"
"551","550","0.1"
"552","551","3.7"
"553","552","2.3"
"554","553","-0.2"
"555","554","3.1"
"556","555","3"
"557","556","0.3"
"558","557","0.5"
"559","558","6.5"
"560","559","1"
"561","560","0"
"562","561","2.7"
"563","562","1.6"
"564","563","3.4"
"565","564","2.7"
"566","565","5.2"
"567","566","0.7"
"568","567","2.1"
"569","568","2.8"
"570","569","2.8"
"571","570","2.8"
"572","571","1.6"
"573","572","5.3"
"574","573","1.9"
"575","574","3.5"
"576","575","3.5"
"577","576","0.8"
"578","577","3.7"
"579","578","2"
"580","579","1"
"581","580","2.6"
"582","581","1.7"
"583","582","2.6"
"584","583","1.5"
"585","584","0.3"
"586","585","2.5"
"587","586","0.9"
"588","587","3.5"
"589","588","4.2"
"590","589","2"
"591","590","1.6"
"592","591","2.7"
"593","592","1.7"
"594","593","1.8"
"595","594","3.7"
"596","595","0.4"
"597","596","3.4"
"598","597","2.3"
"599","598","1.3"
"600","599","0.4"
"601","600","1.3"
"602","601","3.5"
"603","602","4.1"
"604","603","5.2"
"605","604","-0.7"
"606","605","1.6"
"607","606","1"
"608","607","1.7"
"609","608","3.2"
"610","609","3.3"
"611","610","2.2"
"612","611","0.4"
"613","612","2.3"
"614","613","1.5"
"615","614","2.5"
"616","615","4.5"
"617","616","2.2"
"618","617","1.5"
"619","618","3.4"
"620","619","2.1"
"621","620","0.7"
"622","621","1.4"
"623","622","3.6"
"624","623","0.4"
"625","624","4.4"
"626","625","2"
"627","626","0.3"
"628","627","2.2"
"629","628","5.8"
"630","629","6.1"
"631","630","-1"
"632","631","3.5"
"633","632","-0.2"
"634","633","2.2"
"635","634","-0.4"
"636","635","0.8"
"637","636","4.9"
"638","637","2.6"
"639","638","2.9"
"640","639","-0.9"
"641","640","-0.3"
"642","641","0.4"
"643","642","5"
"644","643","-0.1"
"645","644","2.7"
"646","645","1.5"
"647","646","4.1"
"648","647","4.3"
"649","648","2.6"
"650","649","5.3"
"651","650","3"
"652","651","4.7"
"653","652","3.5"
"654","653","0.7"
"655","654","1.6"
"656","655","2.3"
"657","656","1.2"
"658","657","0.8"
"659","658","0.2"
"660","659","1.5"
"661","660","2.5"
"662","661","1.3"
"663","662","2.9"
"664","663","0"
"665","664","0"
"666","665","4"
"667","666","1.6"
"668","667","2.5"
"669","668","3.4"
"670","669","1.8"
"671","670","2.9"
"672","671","3.7"
"673","672","2.7"
"674","673","2.7"
"675","674","2.2"
"676","675","2.3"
"677","676","2"
"678","677","0.6"
"679","678","4.5"
"680","679","1.1"
"681","680","4.4"
"682","681","3.8"
"683","682","-0.2"
"684","683","4.3"
"685","684","0.6"
"686","685","3.3"
"687","686","3.7"
"688","687","0.7"
"689","688","3.6"
"690","689","0.3"
"691","690","2.4"
"692","691","1"
"693","692","3.4"
"694","693","2.1"
"695","694","0.9"
"696","695","-3.1"
"697","696","0.2"
"698","697","0.8"
"699","698","0.4"
"700","699","3.3"
"701","700","0.9"
"702","701","5.1"
"703","702","2.5"
"704","703","3.2"
"705","704","0.3"
"706","705","0.5"
"707","706","1.4"
"708","707","3.3"
"709","708","2.2"
"710","709","2.2"
"711","710","2.7"
"712","711","0.6"
"713","712","1.6"
"714","713","-0.4"
"715","714","2.7"
"716","715","5.9"
"717","716","5.1"
"718","717","2.3"
"719","718","1.5"
"720","719","1.4"
"721","720","0.8"
"722","721","0.6"
"723","722","1.8"
"724","723","3.5"
"725","724","2.9"
"726","725","0.9"
"727","726","3.2"
"728","727","3.5"
"729","728","5.3"
"730","729","1.7"
"731","730","1.6"
"732","731","2.2"
"733","732","2.6"
"734","733","2.5"
"735","734","1.8"
"736","735","1.9"
"737","736","3.3"
"738","737","1.1"
"739","738","3.9"
"740","739","3.1"
"741","740","4.4"
"742","741","2"
"743","742","-0.8"
"744","743","4"
"745","744","4.5"
"746","745","2.6"
"747","746","0.6"
"748","747","2.9"
"749","748","0.4"
"750","749","2.5"
"751","750","0.4"
"752","751","3"
"753","752","4.5"
"754","753","2.1"
"755","754","-0.1"
"756","755","4.2"
"757","756","6"
"758","757","1"
"759","758","2.5"
"760","759","1"
"761","760","1.8"
"762","761","2.8"
"763","762","0.7"
"764","763","0.2"
"765","764","3.3"
"766","765","2.6"
"767","766","1.3"
"768","767","1.2"
"769","768","-1.1"
"770","769","2.3"
"771","770","2.1"
"772","771","3.6"
"773","772","6"
"774","773","3.2"
"775","774","3.2"
"776","775","5"
"777","776","1.2"
"778","777","2.3"
"779","778","0.9"
"780","779","0.4"
"781","780","1.5"
"782","781","1.6"
"783","782","1.2"
"784","783","4.6"
"785","784","4.9"
"786","785","0.5"
"787","786","2.3"
"788","787","2.2"
"789","788","-0.8"
"790","789","3.8"
"791","790","3.2"
"792","791","1"
"793","792","2.4"
"794","793","3"
"795","794","1.6"
"796","795","0.7"
"797","796","3.1"
"798","797","1.3"
"799","798","2.9"
"800","799","2.1"
"801","800","2.7"
"802","801","2.3"
"803","802","-0.2"
"804","803","2.1"
"805","804","3"
"806","805","1.3"
"807","806","3.8"
"808","807","-0.9"
"809","808","2.3"
"810","809","1.9"
"811","810","2.1"
"812","811","2.5"
"813","812","2"
"814","813","2.7"
"815","814","1.5"
"816","815","3.1"
"817","816","2.1"
"818","817","2.2"
"819","818","2.3"
"820","819","2.9"
"821","820","1.6"
"822","821","2.2"
"823","822","4"
"824","823","-3"
"825","824","4.2"
"826","825","2"
"827","826","4"
"828","827","0.8"
"829","828","4.5"
"830","829","2.4"
"831","830","0.6"
"832","831","2.4"
"833","832","0.9"
"834","833","1.1"
"835","834","1.6"
"836","835","2.5"
"837","836","4.1"
"838","837","3.8"
"839","838","-0.3"
"840","839","1.8"
"841","840","4.8"
"842","841","0.9"
"843","842","1.5"
"844","843","2.4"
"845","844","4.2"
"846","845","2"
"847","846","3.9"
"848","847","6.6"
"849","848","3.3"
"850","849","4.3"
"851","850","-0.3"
"852","851","2.1"
"853","852","2.1"
"854","853","1.5"
"855","854","4.7"
"856","855","2.7"
"857","856","6.6"
"858","857","1.6"
"859","858","2.6"
"860","859","-0.1"
"861","860","-0.3"
"862","861","1.3"
"863","862","2"
"864","863","3.3"
"865","864","1"
"866","865","2"
"867","866","4.9"
"868","867","1"
"869","868","1.7"
"870","869","0.3"
"871","870","2"
"872","871","0"
"873","872","1.7"
"874","873","2.7"
"875","874","2.4"
"876","875","5.1"
"877","876","2.2"
"878","877","0.7"
"879","878","2.6"
"880","879","2.2"
"881","880","0.6"
"882","881","1.8"
"883","882","0.2"
"884","883","0.9"
"885","884","1.9"
"886","885","0.6"
"887","886","2.1"
"888","887","3.1"
"889","888","4.1"
"890","889","0.1"
"891","890","2.9"
"892","891","-1.2"
"893","892","3.5"
"894","893","2.1"
"895","894","1.6"
"896","895","1.7"
"897","896","0.1"
"898","897","-0.2"
"899","898","3"
"900","899","0.9"
"901","900","3.1"
"902","901","2.3"
"903","902","3"
"904","903","1.8"
"905","904","1.6"
"906","905","0.1"
"907","906","2.5"
"908","907","4.6"
"909","908","2.3"
"910","909","0"
"911","910","2.2"
"912","911","1"
"913","912","1"
"914","913","4.5"
"915","914","0.9"
"916","915","2.5"
"917","916","-0.3"
"918","917","3.6"
"919","918","2.4"
"920","919","4.2"
"921","920","3.3"
"922","921","0.8"
"923","922","-2.8"
"924","923","2.1"
"925","924","1.7"
"926","925","1.5"
"927","926","1.9"
"928","927","2.9"
"929","928","-1.8"
"930","929","2.9"
"931","930","2.2"
"932","931","1"
"933","932","2.4"
"934","933","2.6"
"935","934","2.5"
"936","935","-0.8"
"937","936","3.1"
"938","937","1.9"
"939","938","2"
"940","939","3.5"
"941","940","2.1"
"942","941","0.3"
"943","942","4.6"
"944","943","0.9"
"945","944","4.5"
"946","945","0.1"
"947","946","-1.9"
"948","947","2.1"
"949","948","1.7"
"950","949","3.3"
"951","950","2.6"
"952","951","2.6"
"953","952","4"
"954","953","3.5"
"955","954","2.2"
"956","955","2.9"
"957","956","2.3"
"958","957","1.7"
"959","958","-0.3"
"960","959","2.5"
"961","960","0.1"
"962","961","2.7"
"963","962","1.6"
"964","963","2.9"
"965","964","4.7"
"966","965","1.9"
"967","966","3.4"
"968","967","1.6"
"969","968","3.8"
"970","969","3"
"971","970","3"
"972","971","3.8"
"973","972","4.1"
"974","973","2.5"
"975","974","-1"
"976","975","6.1"
"977","976","2.2"
"978","977","1.2"
"979","978","0.2"
"980","979","0.9"
"981","980","3.7"
"982","981","2.7"
"983","982","5.7"
"984","983","1"
"985","984","2"
"986","985","4.6"
"987","986","3.9"
"988","987","1.5"
"989","988","2.4"
"990","989","2.9"
"991","990","3.1"
"992","991","4.5"
"993","992","1.3"
"994","993","2.1"
"995","994","4.2"
"996","995","1.6"
"997","996","2.1"
"998","997","4"
"999","998","-0.2"
"1000","999","3.5"
"1001","1000","1.3"
"1002","1001","5.1"
"1003","1002","1.7"
"1004","1003","2.9"
"1005","1004","3.3"
"1006","1005","1.2"
"1007","1006","1"
"1008","1007","2.3"
"1009","1008","0.7"
"1010","1009","2.2"
"1011","1010","2"
"1012","1011","6.7"
"1013","1012","0.6"
"1014","1013","1.4"
"1015","1014","0.6"
"1016","1015","4.9"
"1017","1016","6.8"
"1018","1017","1.5"
"1019","1018","3.2"
"1020","1019","3.6"
"1021","1020","0"
"1022","1021","3"
"1023","1022","0.4"
"1024","1023","1.7"
"1025","1024","-0.2"
"1026","1025","4.1"
"1027","1026","2.6"
"1028","1027","-0.2"
"1029","1028","3.1"
"1030","1029","4.2"
"1031","1030","2.8"
"1032","1031","4.4"
"1033","1032","0.6"
"1034","1033","2.7"
"1035","1034","1.6"
"1036","1035","1.4"
"1037","1036","5.5"
"1038","1037","2.9"
"1039","1038","2.1"
"1040","1039","1.1"
"1041","1040","3.5"
"1042","1041","4.2"
"1043","1042","2.7"
"1044","1043","2.1"
"1045","1044","1.6"
"1046","1045","1.7"
"1047","1046","2.6"
"1048","1047","0.5"
"1049","1048","6.3"
"1050","1049","1"
"1051","1050","2.5"
"1052","1051","1.7"
"1053","1052","4.7"
"1054","1053","3.7"
"1055","1054","2"
"1056","1055","2.1"
"1057","1056","1.7"
"1058","1057","1.1"
"1059","1058","2.8"
"1060","1059","-0.1"
"1061","1060","6.1"
"1062","1061","1"
"1063","1062","1.6"
"1064","1063","0.7"
"1065","1064","6.3"
"1066","1065","4.3"
"1067","1066","-0.1"
"1068","1067","4.4"
"1069","1068","5.5"
"1070","1069","1.2"
"1071","1070","3"
"1072","1071","0"
"1073","1072","3.1"
"1074","1073","7.5"
"1075","1074","2.3"
"1076","1075","3"
"1077","1076","5.6"
"1078","1077","-0.2"
"1079","1078","-0.4"
"1080","1079","3.4"
"1081","1080","1.9"
"1082","1081","3.7"
"1083","1082","4.3"
"1084","1083","3.5"
"1085","1084","3.8"
"1086","1085","1.6"
"1087","1086","-0.7"
"1088","1087","1.4"
"1089","1088","1.8"
"1090","1089","4"
"1091","1090","1.4"
"1092","1091","3.1"
"1093","1092","2.3"
"1094","1093","5.4"
"1095","1094","3"
"1096","1095","0.9"
"1097","1096","4.2"
"1098","1097","1.4"
"1099","1098","4.8"
"1100","1099","3.5"
"1101","1100","1.5"
"1102","1101","3.2"
"1103","1102","0.6"
"1104","1103","-0.9"
"1105","1104","1.9"
"1106","1105","2"
"1107","1106","0.4"
"1108","1107","1.2"
"1109","1108","2.7"
"1110","1109","0.7"
"1111","1110","2.6"
"1112","1111","-0.2"
"1113","1112","-0.5"
"1114","1113","3.7"
"1115","1114","2.6"
"1116","1115","4.8"
"1117","1116","5.1"
"1118","1117","3.1"
"1119","1118","2"
"1120","1119","-0.6"
"1121","1120","1.3"
"1122","1121","2.3"
"1123","1122","0.9"
"1124","1123","3.5"
"1125","1124","3"
"1126","1125","3.3"
"1127","1126","1.8"
"1128","1127","2.1"
"1129","1128","1.8"
"1130","1129","3.7"
"1131","1130","6"
"1132","1131","1"
"1133","1132","2.4"
"1134","1133","0.3"
"1135","1134","6"
"1136","1135","1.5"
"1137","1136","-1.8"
"1138","1137","3.4"
"1139","1138","2.9"
"1140","1139","3.5"
"1141","1140","3"
"1142","1141","3.3"
"1143","1142","2.8"
"1144","1143","2.3"
"1145","1144","3.1"
"1146","1145","3.3"
"1147","1146","-1"
"1148","1147","2.1"
"1149","1148","4.6"
"1150","1149","2.1"
"1151","1150","1.8"
"1152","1151","-0.9"
"1153","1152","1.4"
"1154","1153","1.9"
"1155","1154","0.5"
"1156","1155","3.1"
"1157","1156","2.4"
"1158","1157","2.6"
"1159","1158","4.5"
"1160","1159","2.7"
"1161","1160","1.1"
"1162","1161","0.6"
"1163","1162","6.6"
"1164","1163","2.6"
"1165","1164","3.4"
"1166","1165","2.1"
"1167","1166","6.1"
"1168","1167","2.7"
"1169","1168","1.6"
"1170","1169","2.9"
"1171","1170","5.2"
"1172","1171","3.2"
"1173","1172","0.8"
"1174","1173","0"
"1175","1174","5.1"
"1176","1175","0.5"
"1177","1176","1.6"
"1178","1177","1"
"1179","1178","2.9"
"1180","1179","3.1"
"1181","1180","2.8"
"1182","1181","0.6"
"1183","1182","5.9"
"1184","1183","3.5"
"1185","1184","3.5"
"1186","1185","0.5"
"1187","1186","4.8"
"1188","1187","2.5"
"1189","1188","2.3"
"1190","1189","1.4"
"1191","1190","1.6"
"1192","1191","4.8"
"1193","1192","0"
"1194","1193","3.4"
"1195","1194","0.5"
"1196","1195","3.4"
