"episode","100 hns base stochastic - _step","100 hns base stochastic - reward"
"1197","1196","-1.6"
"1198","1197","2.1"
"1199","1198","0.7"
"1200","1199","-0.6"
"1201","1200","5.7"
"1202","1201","5.3"
"1203","1202","2.3"
"1204","1203","0.4"
"1205","1204","0.9"
"1206","1205","2.2"
"1207","1206","3"
"1208","1207","4.9"
"1209","1208","4.1"
"1210","1209","4.3"
"1211","1210","2.1"
"1212","1211","2.9"
"1213","1212","-0.4"
"1214","1213","2.7"
"1215","1214","1.9"
"1216","1215","2.6"
"1217","1216","1.9"
"1218","1217","4.5"
"1219","1218","3"
"1220","1219","2.4"
"1221","1220","4.9"
"1222","1221","1.3"
"1223","1222","1.9"
"1224","1223","1.1"
"1225","1224","4"
"1226","1225","4"
"1227","1226","2.2"
"1228","1227","3"
"1229","1228","2.6"
"1230","1229","2.1"
"1231","1230","1.4"
"1232","1231","4.6"
"1233","1232","0.4"
"1234","1233","5.1"
"1235","1234","1"
"1236","1235","5.9"
"1237","1236","1"
"1238","1237","1.6"
"1239","1238","1.9"
"1240","1239","0.7"
"1241","1240","0.9"
"1242","1241","2.4"
"1243","1242","1.1"
"1244","1243","1.3"
"1245","1244","2"
"1246","1245","0.1"
"1247","1246","3.3"
"1248","1247","3"
"1249","1248","3"
"1250","1249","4.3"
"1251","1250","0.9"
"1252","1251","-1.2"
"1253","1252","0.9"
"1254","1253","3.2"
"1255","1254","2.1"
"1256","1255","3.6"
"1257","1256","0.4"
"1258","1257","3.2"
"1259","1258","3.6"
"1260","1259","5.1"
"1261","1260","-0.3"
"1262","1261","3.5"
"1263","1262","-0.8"
"1264","1263","3.3"
"1265","1264","2.3"
"1266","1265","0.3"
"1267","1266","1.5"
"1268","1267","4.8"
"1269","1268","2.7"
"1270","1269","0"
"1271","1270","1.8"
"1272","1271","1.5"
"1273","1272","1.2"
"1274","1273","3.8"
"1275","1274","0.1"
"1276","1275","2"
"1277","1276","2.6"
"1278","1277","1"
"1279","1278","0.2"
"1280","1279","3.7"
"1281","1280","4.3"
"1282","1281","1.9"
"1283","1282","-1.5"
"1284","1283","0.4"
"1285","1284","7.5"
"1286","1285","3.4"
"1287","1286","0.7"
"1288","1287","3.1"
"1289","1288","3.5"
"1290","1289","2.1"
"1291","1290","0.5"
"1292","1291","0.5"
"1293","1292","1.9"
"1294","1293","2.4"
"1295","1294","3.3"
"1296","1295","1.9"
"1297","1296","0.6"
"1298","1297","0.4"
"1299","1298","4.3"
"1300","1299","-0.3"
"1301","1300","3.1"
"1302","1301","6.7"
"1303","1302","2.2"
"1304","1303","0.4"
"1305","1304","2.5"
"1306","1305","2.6"
"1307","1306","1"
"1308","1307","3.5"
"1309","1308","4.6"
"1310","1309","3.2"
"1311","1310","2"
"1312","1311","1.3"
"1313","1312","3"
"1314","1313","2.9"
"1315","1314","1.1"
"1316","1315","2.5"
"1317","1316","0.9"
"1318","1317","4.5"
"1319","1318","3.3"
"1320","1319","3.7"
"1321","1320","2.2"
"1322","1321","3.9"
"1323","1322","2.5"
"1324","1323","5"
"1325","1324","6"
"1326","1325","0"
"1327","1326","3.2"
"1328","1327","-0.5"
"1329","1328","1.8"
"1330","1329","1.2"
"1331","1330","0"
"1332","1331","1"
"1333","1332","1.2"
"1334","1333","1"
"1335","1334","0.8"
"1336","1335","0.4"
"1337","1336","3.6"
"1338","1337","2.4"
"1339","1338","0.2"
"1340","1339","1.2"
"1341","1340","-2"
"1342","1341","3.8"
"1343","1342","1.8"
"1344","1343","2"
"1345","1344","3"
"1346","1345","3"
"1347","1346","0.8"
"1348","1347","2.2"
"1349","1348","6.2"
"1350","1349","1.4"
"1351","1350","1.3"
"1352","1351","-0.3"
"1353","1352","4.3"
"1354","1353","2.3"
"1355","1354","4.2"
"1356","1355","1.9"
"1357","1356","3.6"
"1358","1357","3.1"
"1359","1358","0.2"
"1360","1359","2.9"
"1361","1360","4.6"
"1362","1361","2.2"
"1363","1362","2.5"
"1364","1363","-0.9"
"1365","1364","3.9"
"1366","1365","2"
"1367","1366","4"
"1368","1367","2.3"
"1369","1368","3.5"
"1370","1369","0.9"
"1371","1370","1.7"
"1372","1371","6.4"
"1373","1372","0.9"
"1374","1373","1.8"
"1375","1374","-1.4"
"1376","1375","-0.8"
"1377","1376","4.8"
"1378","1377","2.8"
"1379","1378","1.3"
"1380","1379","2.5"
"1381","1380","0.5"
"1382","1381","1.8"
"1383","1382","5.1"
"1384","1383","1.6"
"1385","1384","1.8"
"1386","1385","2.3"
"1387","1386","4.1"
"1388","1387","5.5"
"1389","1388","1.5"
"1390","1389","5.1"
"1391","1390","1.5"
"1392","1391","2.4"
"1393","1392","1.6"
"1394","1393","3"
"1395","1394","0.2"
"1396","1395","1.1"
"1397","1396","2.8"
"1398","1397","2.6"
"1399","1398","3.1"
"1400","1399","2.2"
"1401","1400","0.3"
"1402","1401","3.4"
"1403","1402","1.6"
"1404","1403","2.4"
"1405","1404","-0.4"
"1406","1405","4.6"
"1407","1406","1.2"
"1408","1407","-3.3"
"1409","1408","-2.8"
"1410","1409","2.8"
"1411","1410","4.6"
"1412","1411","2.5"
"1413","1412","2.7"
"1414","1413","2.8"
"1415","1414","4.8"
"1416","1415","4.6"
"1417","1416","3.4"
"1418","1417","3.1"
"1419","1418","1.2"
"1420","1419","2.6"
"1421","1420","0.7"
"1422","1421","1.7"
"1423","1422","2.5"
"1424","1423","2.1"
"1425","1424","4.1"
"1426","1425","1.4"
"1427","1426","1.8"
"1428","1427","2.4"
"1429","1428","5"
"1430","1429","3.1"
"1431","1430","3.2"
"1432","1431","0.1"
"1433","1432","1.8"
"1434","1433","1.2"
"1435","1434","3.4"
"1436","1435","1.3"
"1437","1436","0.3"
"1438","1437","3.2"
"1439","1438","2.7"
"1440","1439","-3.4"
"1441","1440","3.9"
"1442","1441","3.6"
"1443","1442","1.1"
"1444","1443","4.4"
"1445","1444","1.9"
"1446","1445","3.7"
"1447","1446","3"
"1448","1447","3.2"
"1449","1448","0.6"
"1450","1449","3.7"
"1451","1450","1.8"
"1452","1451","2.6"
"1453","1452","2.9"
"1454","1453","3.3"
"1455","1454","0.6"
"1456","1455","3.6"
"1457","1456","5.4"
"1458","1457","5.9"
"1459","1458","1.6"
"1460","1459","2.6"
"1461","1460","3"
"1462","1461","0.8"
"1463","1462","5.3"
"1464","1463","4.6"
"1465","1464","1.6"
"1466","1465","1.6"
"1467","1466","4.2"
"1468","1467","2.5"
"1469","1468","1.1"
"1470","1469","3"
"1471","1470","1.8"
"1472","1471","2.6"
"1473","1472","3.7"
"1474","1473","0"
"1475","1474","4.6"
"1476","1475","2.3"
"1477","1476","5.1"
"1478","1477","3.6"
"1479","1478","0.8"
"1480","1479","3.1"
"1481","1480","3.7"
"1482","1481","1.2"
"1483","1482","2.7"
"1484","1483","1.6"
"1485","1484","1.3"
"1486","1485","0.8"
"1487","1486","0.2"
"1488","1487","0.3"
"1489","1488","1.1"
"1490","1489","3.7"
"1491","1490","5.6"
"1492","1491","4.7"
"1493","1492","3"
"1494","1493","-0.8"
"1495","1494","-1.2"
"1496","1495","2.9"
"1497","1496","3.7"
"1498","1497","2.3"
"1499","1498","2.3"
"1500","1499","2.9"
"1501","1500","-0.6"
"1502","1501","5"
"1503","1502","6"
"1504","1503","1.1"
"1505","1504","-0.1"
"1506","1505","1.7"
"1507","1506","-1.7"
"1508","1507","2"
"1509","1508","4.6"
"1510","1509","1"
"1511","1510","2.3"
"1512","1511","0.5"
"1513","1512","1.4"
"1514","1513","0"
"1515","1514","2.6"
"1516","1515","1.1"
"1517","1516","-1"
"1518","1517","2.3"
"1519","1518","2.9"
"1520","1519","2.1"
"1521","1520","4.9"
"1522","1521","2.9"
"1523","1522","1.1"
"1524","1523","3.6"
"1525","1524","3.4"
"1526","1525","1.2"
"1527","1526","5.7"
"1528","1527","3.6"
"1529","1528","5.7"
"1530","1529","2.9"
"1531","1530","3"
"1532","1531","2.5"
"1533","1532","2.9"
"1534","1533","4.2"
"1535","1534","2.6"
"1536","1535","0.5"
"1537","1536","3.7"
"1538","1537","1.9"
"1539","1538","3"
"1540","1539","3.9"
"1541","1540","2"
"1542","1541","2.1"
"1543","1542","1.2"
"1544","1543","0"
"1545","1544","3.4"
"1546","1545","3.3"
"1547","1546","2"
"1548","1547","0.6"
"1549","1548","5.3"
"1550","1549","0.5"
"1551","1550","2.3"
"1552","1551","4.1"
"1553","1552","3.6"
"1554","1553","1.8"
"1555","1554","3.1"
"1556","1555","-1"
"1557","1556","1.3"
"1558","1557","4"
"1559","1558","1.9"
"1560","1559","1"
"1561","1560","2.7"
"1562","1561","1.9"
"1563","1562","3"
"1564","1563","3.3"
"1565","1564","1.9"
"1566","1565","3.6"
"1567","1566","2.2"
"1568","1567","1.9"
"1569","1568","1.9"
"1570","1569","3.2"
"1571","1570","4.3"
"1572","1571","3.8"
"1573","1572","2.5"
"1574","1573","3.5"
"1575","1574","-1"
"1576","1575","1.7"
"1577","1576","3.1"
"1578","1577","6.5"
"1579","1578","4.6"
"1580","1579","3.8"
"1581","1580","4.9"
"1582","1581","2"
"1583","1582","2.3"
"1584","1583","3.1"
"1585","1584","0.2"
"1586","1585","2.1"
"1587","1586","4.6"
"1588","1587","3.1"
"1589","1588","5.3"
"1590","1589","3.4"
"1591","1590","3.2"
"1592","1591","1.3"
"1593","1592","-0.2"
"1594","1593","4.8"
"1595","1594","1.6"
"1596","1595","1"
"1597","1596","2.3"
"1598","1597","6"
"1599","1598","3.5"
"1600","1599","2.5"
"1601","1600","2.4"
"1602","1601","1.4"
"1603","1602","2.4"
"1604","1603","2.1"
"1605","1604","2.1"
"1606","1605","1.8"
"1607","1606","0.7"
"1608","1607","3.6"
"1609","1608","2.1"
"1610","1609","0.8"
"1611","1610","2"
"1612","1611","3.7"
"1613","1612","1.5"
"1614","1613","-0.7"
"1615","1614","0.6"
"1616","1615","3"
"1617","1616","1.5"
"1618","1617","3.2"
"1619","1618","1.9"
"1620","1619","1.3"
"1621","1620","2.9"
"1622","1621","1.4"
"1623","1622","0.6"
"1624","1623","4"
"1625","1624","1.9"
"1626","1625","0.8"
"1627","1626","1.4"
"1628","1627","2.2"
"1629","1628","3.3"
"1630","1629","2.9"
"1631","1630","2.1"
"1632","1631","2.8"
"1633","1632","2.6"
"1634","1633","2.8"
"1635","1634","1"
"1636","1635","3.3"
"1637","1636","2.7"
"1638","1637","3.2"
"1639","1638","3.3"
"1640","1639","3.3"
"1641","1640","2.8"
"1642","1641","-0.8"
"1643","1642","3.6"
"1644","1643","-0.4"
"1645","1644","1.6"
"1646","1645","0.3"
"1647","1646","4.7"
"1648","1647","4.4"
"1649","1648","4"
"1650","1649","0.4"
"1651","1650","2.8"
"1652","1651","2.4"
"1653","1652","-0.2"
"1654","1653","1"
"1655","1654","0"
"1656","1655","-1.7"
"1657","1656","-0.6"
"1658","1657","3.5"
"1659","1658","1.4"
"1660","1659","2.8"
"1661","1660","1.7"
"1662","1661","-1.3"
"1663","1662","1"
"1664","1663","3.3"
"1665","1664","0.5"
"1666","1665","-0.2"
"1667","1666","2.8"
"1668","1667","1.3"
"1669","1668","1"
"1670","1669","4.7"
"1671","1670","-0.7"
"1672","1671","0.7"
"1673","1672","3"
"1674","1673","0.9"
"1675","1674","2.9"
"1676","1675","2.3"
"1677","1676","0"
"1678","1677","3.1"
"1679","1678","5.8"
"1680","1679","2.7"
"1681","1680","2.3"
"1682","1681","2.2"
"1683","1682","-1.1"
"1684","1683","0.2"
"1685","1684","3.4"
"1686","1685","3.2"
"1687","1686","2.1"
"1688","1687","4.3"
"1689","1688","0.2"
"1690","1689","3.2"
"1691","1690","1.4"
"1692","1691","1.1"
"1693","1692","1.9"
"1694","1693","1.4"
"1695","1694","2.1"
"1696","1695","4.5"
"1697","1696","1.4"
"1698","1697","0.3"
"1699","1698","-0.8"
"1700","1699","5"
"1701","1700","2.4"
"1702","1701","0"
"1703","1702","2.6"
"1704","1703","4"
"1705","1704","5"
"1706","1705","-0.9"
"1707","1706","1.1"
"1708","1707","1.1"
"1709","1708","0.9"
"1710","1709","3.3"
"1711","1710","1.4"
"1712","1711","4.1"
"1713","1712","0.1"
"1714","1713","2.6"
"1715","1714","3"
"1716","1715","1.6"
"1717","1716","-0.9"
"1718","1717","1.9"
"1719","1718","2.5"
"1720","1719","-1.9"
"1721","1720","1.2"
"1722","1721","2"
"1723","1722","2.7"
"1724","1723","2.8"
"1725","1724","2.3"
"1726","1725","2"
"1727","1726","1.6"
"1728","1727","3.3"
"1729","1728","3.4"
"1730","1729","1.2"
"1731","1730","-1.4"
"1732","1731","3.9"
"1733","1732","3.5"
"1734","1733","2.3"
"1735","1734","1.3"
"1736","1735","1"
"1737","1736","0.7"
"1738","1737","1.6"
"1739","1738","1.6"
"1740","1739","1.5"
"1741","1740","0.8"
"1742","1741","4"
"1743","1742","2.4"
"1744","1743","2.8"
"1745","1744","0.6"
"1746","1745","-0.5"
"1747","1746","3.2"
"1748","1747","7.9"
"1749","1748","3.8"
"1750","1749","5.2"
"1751","1750","1.7"
"1752","1751","-3"
"1753","1752","-0.2"
"1754","1753","2.1"
"1755","1754","1.4"
"1756","1755","3.1"
"1757","1756","0.7"
"1758","1757","4.3"
"1759","1758","2.9"
"1760","1759","6"
"1761","1760","2"
"1762","1761","0.7"
"1763","1762","-1"
"1764","1763","4.3"
"1765","1764","4"
"1766","1765","0.9"
"1767","1766","4.4"
"1768","1767","-0.5"
"1769","1768","1"
"1770","1769","-0.6"
"1771","1770","3.6"
"1772","1771","0.3"
"1773","1772","1.6"
"1774","1773","1.4"
"1775","1774","5.6"
"1776","1775","1.1"
"1777","1776","0.8"
"1778","1777","4.3"
"1779","1778","3.3"
"1780","1779","1.8"
"1781","1780","2.5"
"1782","1781","5.1"
"1783","1782","1.6"
"1784","1783","2.6"
"1785","1784","1.4"
"1786","1785","1.8"
"1787","1786","2"
"1788","1787","2.7"
"1789","1788","-2.4"
"1790","1789","2.9"
"1791","1790","-0.7"
"1792","1791","0.9"
"1793","1792","-0.5"
"1794","1793","1.1"
"1795","1794","3.1"
"1796","1795","2.7"
"1797","1796","3"
"1798","1797","6.6"
"1799","1798","3"
"1800","1799","2.4"
"1801","1800","1.1"
"1802","1801","3.9"
"1803","1802","1.5"
"1804","1803","3"
"1805","1804","2.9"
"1806","1805","2.1"
"1807","1806","1.7"
"1808","1807","2.3"
"1809","1808","1.5"
"1810","1809","1.6"
"1811","1810","2.5"
"1812","1811","2"
"1813","1812","3"
"1814","1813","5.7"
"1815","1814","1.1"
"1816","1815","-0.8"
"1817","1816","2.5"
"1818","1817","3.4"
"1819","1818","1.3"
"1820","1819","3.4"
"1821","1820","2.1"
"1822","1821","5.1"
"1823","1822","-2.4"
"1824","1823","2.3"
"1825","1824","0.4"
"1826","1825","2"
"1827","1826","1"
"1828","1827","2.4"
"1829","1828","4.4"
"1830","1829","4"
"1831","1830","2.1"
"1832","1831","3"
"1833","1832","-0.1"
"1834","1833","6.2"
"1835","1834","5.9"
"1836","1835","0.4"
"1837","1836","0.3"
"1838","1837","-0.7"
"1839","1838","3.2"
"1840","1839","2.8"
"1841","1840","0.3"
"1842","1841","1.3"
"1843","1842","0.8"
"1844","1843","1.2"
"1845","1844","4.3"
"1846","1845","-0.1"
"1847","1846","1.1"
"1848","1847","0.4"
"1849","1848","1.7"
"1850","1849","2.7"
"1851","1850","2.8"
"1852","1851","0.2"
"1853","1852","1.6"
"1854","1853","1.9"
"1855","1854","3.2"
"1856","1855","0.9"
"1857","1856","5.5"
"1858","1857","3"
"1859","1858","0.9"
"1860","1859","3.5"
"1861","1860","3.2"
"1862","1861","2.6"
"1863","1862","2.6"
"1864","1863","2.3"
"1865","1864","-1"
"1866","1865","2.9"
"1867","1866","1.2"
"1868","1867","1"
"1869","1868","1.5"
"1870","1869","3.4"
"1871","1870","-0.7"
"1872","1871","3.5"
"1873","1872","0.2"
"1874","1873","2.8"
"1875","1874","-0.2"
"1876","1875","4.6"
"1877","1876","5.9"
"1878","1877","3.6"
"1879","1878","-1"
"1880","1879","6.8"
"1881","1880","-0.4"
"1882","1881","0.8"
"1883","1882","2.2"
"1884","1883","3.9"
"1885","1884","4.9"
"1886","1885","6.1"
"1887","1886","2.1"
"1888","1887","0.7"
"1889","1888","5.6"
"1890","1889","0.9"
"1891","1890","2.5"
"1892","1891","2.4"
"1893","1892","3.3"
"1894","1893","1.3"
"1895","1894","-1.6"
"1896","1895","2.2"
"1897","1896","-0.7"
"1898","1897","4.1"
"1899","1898","2.3"
"1900","1899","1.3"
"1901","1900","1.8"
"1902","1901","2.3"
"1903","1902","1.4"
"1904","1903","3.1"
"1905","1904","3.4"
"1906","1905","2.3"
"1907","1906","2.1"
"1908","1907","2.1"
"1909","1908","3.8"
"1910","1909","2.2"
"1911","1910","4.4"
"1912","1911","4.2"
"1913","1912","0.8"
"1914","1913","4.7"
"1915","1914","2.2"
"1916","1915","0.8"
"1917","1916","1"
"1918","1917","1.7"
"1919","1918","2.6"
"1920","1919","4.2"
"1921","1920","0.1"
"1922","1921","0.1"
"1923","1922","-0.3"
"1924","1923","3.2"
"1925","1924","2.1"
"1926","1925","2.3"
"1927","1926","3.4"
"1928","1927","2.9"
"1929","1928","3.5"
"1930","1929","2.6"
"1931","1930","3.7"
"1932","1931","3.1"
"1933","1932","1.6"
"1934","1933","4.4"
"1935","1934","1.3"
"1936","1935","5.2"
"1937","1936","5.2"
"1938","1937","0.3"
"1939","1938","3.6"
"1940","1939","3.4"
"1941","1940","2.4"
"1942","1941","2"
"1943","1942","0.7"
"1944","1943","1.7"
"1945","1944","4.4"
"1946","1945","3.8"
"1947","1946","3.5"
"1948","1947","2.3"
"1949","1948","2.4"
"1950","1949","2.3"
"1951","1950","1.9"
"1952","1951","6.6"
"1953","1952","2.9"
"1954","1953","3.4"
"1955","1954","1.7"
"1956","1955","0.1"
"1957","1956","2.9"
"1958","1957","3.1"
"1959","1958","5.5"
"1960","1959","0.6"
"1961","1960","1.5"
"1962","1961","-0.2"
"1963","1962","4.3"
"1964","1963","3.2"
"1965","1964","4.1"
"1966","1965","2.9"
"1967","1966","1.5"
"1968","1967","3.6"
"1969","1968","-0.4"
"1970","1969","2.3"
"1971","1970","0.3"
"1972","1971","1.6"
"1973","1972","2.2"
"1974","1973","1.8"
"1975","1974","1.3"
"1976","1975","5.2"
"1977","1976","4.5"
"1978","1977","0.6"
"1979","1978","0.7"
"1980","1979","0"
"1981","1980","2.9"
"1982","1981","0"
"1983","1982","2.7"
"1984","1983","3.3"
"1985","1984","2.7"
"1986","1985","3.8"
"1987","1986","5"
"1988","1987","1.8"
"1989","1988","-0.2"
"1990","1989","2.9"
"1991","1990","3.6"
"1992","1991","3.4"
"1993","1992","8"
"1994","1993","3"
"1995","1994","2.1"
"1996","1995","1.1"
"1997","1996","-0.6"
"1998","1997","4.8"
"1999","1998","3.8"
"2000","1999","-2.1"
"2001","2000","2.9"
"2002","2001","0.4"
"2003","2002","1.4"
"2004","2003","1.3"
"2005","2004","3"
"2006","2005","1.9"
"2007","2006","3.5"
"2008","2007","2.5"
"2009","2008","5"
"2010","2009","2"
"2011","2010","1.6"
"2012","2011","1.2"
"2013","2012","5.2"
"2014","2013","2.8"
"2015","2014","1.9"
"2016","2015","5"
"2017","2016","2.3"
"2018","2017","1.5"
"2019","2018","1.7"
"2020","2019","0.3"
"2021","2020","1.8"
"2022","2021","0.9"
"2023","2022","1.9"
"2024","2023","3.5"
"2025","2024","3.3"
"2026","2025","1.2"
"2027","2026","1.2"
"2028","2027","1.8"
"2029","2028","2.8"
"2030","2029","4"
"2031","2030","0.4"
"2032","2031","0.9"
"2033","2032","3.6"
"2034","2033","1.8"
"2035","2034","-0.2"
"2036","2035","1.5"
"2037","2036","1.1"
"2038","2037","2.4"
"2039","2038","-2.3"
"2040","2039","3.2"
"2041","2040","4.2"
"2042","2041","2.2"
"2043","2042","1.2"
"2044","2043","2.1"
"2045","2044","5.8"
"2046","2045","3.6"
"2047","2046","1"
"2048","2047","3.1"
"2049","2048","2.4"
"2050","2049","1"
"2051","2050","2.1"
"2052","2051","4.5"
"2053","2052","3.1"
"2054","2053","0.3"
"2055","2054","1.2"
"2056","2055","3.5"
"2057","2056","4.5"
"2058","2057","3.9"
"2059","2058","2.7"
"2060","2059","6.3"
"2061","2060","0.6"
"2062","2061","2.8"
"2063","2062","2"
"2064","2063","3.3"
"2065","2064","4.8"
"2066","2065","1.1"
"2067","2066","3.1"
"2068","2067","2.6"
"2069","2068","3"
"2070","2069","-0.7"
"2071","2070","1.4"
"2072","2071","1.6"
"2073","2072","1.8"
"2074","2073","3.4"
"2075","2074","0.7"
"2076","2075","2.4"
"2077","2076","3.7"
"2078","2077","4.1"
"2079","2078","3.3"
"2080","2079","3"
"2081","2080","1.4"
"2082","2081","-0.3"
"2083","2082","3.3"
"2084","2083","4.8"
"2085","2084","3.1"
"2086","2085","3.2"
"2087","2086","3.8"
"2088","2087","1.4"
"2089","2088","3.4"
"2090","2089","1.6"
"2091","2090","4.2"
"2092","2091","2"
"2093","2092","2.2"
"2094","2093","1.9"
"2095","2094","2.1"
"2096","2095","0.8"
"2097","2096","1.5"
"2098","2097","1.4"
"2099","2098","2.3"
"2100","2099","3.4"
"2101","2100","1.3"
"2102","2101","2.9"
"2103","2102","0.9"
"2104","2103","1.2"
"2105","2104","3.8"
"2106","2105","2"
"2107","2106","1.6"
"2108","2107","-0.9"
"2109","2108","4.6"
"2110","2109","1.9"
"2111","2110","1.3"
"2112","2111","2.9"
"2113","2112","3.2"
"2114","2113","3.4"
"2115","2114","2.9"
"2116","2115","2.1"
"2117","2116","2.2"
"2118","2117","5"
"2119","2118","3.4"
"2120","2119","7.3"
"2121","2120","3.6"
"2122","2121","2"
"2123","2122","3.5"
"2124","2123","3"
"2125","2124","2.3"
"2126","2125","2.6"
"2127","2126","0.6"
"2128","2127","1.4"
"2129","2128","3.1"
"2130","2129","1.7"
"2131","2130","3.2"
"2132","2131","3.6"
"2133","2132","3.2"
"2134","2133","3.2"
"2135","2134","2.3"
"2136","2135","-0.1"
"2137","2136","0.9"
"2138","2137","1.3"
"2139","2138","3.1"
"2140","2139","0.5"
"2141","2140","3.8"
"2142","2141","4.6"
"2143","2142","2.6"
"2144","2143","0.3"
"2145","2144","0.3"
"2146","2145","3.2"
"2147","2146","-0.4"
"2148","2147","0.9"
"2149","2148","3.8"
"2150","2149","3.2"
"2151","2150","-0.4"
"2152","2151","6.4"
"2153","2152","2.6"
"2154","2153","3.2"
"2155","2154","0.9"
"2156","2155","0.7"
"2157","2156","2.5"
"2158","2157","4.7"
"2159","2158","1.8"
"2160","2159","0.7"
"2161","2160","2.2"
"2162","2161","4.4"
"2163","2162","1.4"
"2164","2163","2.4"
"2165","2164","1.8"
"2166","2165","2.8"
"2167","2166","2.6"
"2168","2167","1.3"
"2169","2168","1.6"
"2170","2169","2.5"
"2171","2170","1"
"2172","2171","2.9"
"2173","2172","-1.4"
"2174","2173","3.4"
"2175","2174","4.1"
"2176","2175","5.6"
"2177","2176","0.2"
"2178","2177","3.3"
"2179","2178","3"
"2180","2179","1.8"
"2181","2180","3.6"
"2182","2181","0.9"
"2183","2182","0.5"
"2184","2183","-0.1"
"2185","2184","4.5"
"2186","2185","1.5"
"2187","2186","0.7"
"2188","2187","2.9"
"2189","2188","3.8"
"2190","2189","2.8"
"2191","2190","1.3"
"2192","2191","2.9"
"2193","2192","3.1"
"2194","2193","1.9"
"2195","2194","3.8"
"2196","2195","2.9"
"2197","2196","1.4"
"2198","2197","1.4"
"2199","2198","2.3"
"2200","2199","3.8"
"2201","2200","-1.8"
"2202","2201","0.1"
"2203","2202","0.8"
"2204","2203","0.9"
"2205","2204","1.5"
"2206","2205","0.2"
"2207","2206","3"
"2208","2207","2"
"2209","2208","2.3"
"2210","2209","-0.6"
"2211","2210","2.2"
"2212","2211","4.1"
"2213","2212","3.5"
"2214","2213","0.7"
"2215","2214","1.8"
"2216","2215","3.2"
"2217","2216","2.1"
"2218","2217","3.8"
"2219","2218","2.1"
"2220","2219","4.6"
"2221","2220","1.1"
"2222","2221","2.4"
"2223","2222","1.8"
"2224","2223","1.6"
"2225","2224","2.4"
"2226","2225","7"
"2227","2226","4.1"
"2228","2227","1.6"
"2229","2228","0.2"
"2230","2229","1.7"
"2231","2230","0.9"
"2232","2231","3.8"
"2233","2232","2.7"
"2234","2233","1.6"
"2235","2234","2.6"
"2236","2235","4.8"
"2237","2236","3.3"
"2238","2237","2.1"
"2239","2238","-1.2"
"2240","2239","2.1"
"2241","2240","3"
"2242","2241","0.4"
"2243","2242","4"
"2244","2243","1.9"
"2245","2244","1.1"
"2246","2245","3.8"
"2247","2246","3.4"
"2248","2247","0.6"
"2249","2248","2.2"
"2250","2249","1.3"
"2251","2250","2.3"
"2252","2251","1.8"
"2253","2252","1.1"
"2254","2253","1.8"
"2255","2254","2.4"
"2256","2255","1.8"
"2257","2256","3.6"
"2258","2257","0.6"
"2259","2258","0.5"
"2260","2259","0.8"
"2261","2260","2.9"
"2262","2261","0.5"
"2263","2262","2.1"
"2264","2263","3.3"
"2265","2264","2.1"
"2266","2265","2.8"
"2267","2266","2.6"
"2268","2267","2.4"
"2269","2268","1.8"
"2270","2269","3.3"
"2271","2270","1"
"2272","2271","3.2"
"2273","2272","4.9"
"2274","2273","1.6"
"2275","2274","2"
"2276","2275","1.4"
"2277","2276","3.9"
"2278","2277","4.1"
"2279","2278","2.3"
"2280","2279","2.4"
"2281","2280","1.6"
"2282","2281","1.9"
"2283","2282","4.8"
"2284","2283","3.5"
