"episode","100 hns base stochastic - _step","100 hns base stochastic - reward"
"2285","2284","3.1"
"2286","2285","1.6"
"2287","2286","2.9"
"2288","2287","3.7"
"2289","2288","1.5"
"2290","2289","4.8"
"2291","2290","1.8"
"2292","2291","2.9"
"2293","2292","2.9"
"2294","2293","2.7"
"2295","2294","1.3"
"2296","2295","1.8"
"2297","2296","3.5"
"2298","2297","6.3"
"2299","2298","2.1"
"2300","2299","2.9"
"2301","2300","-0.7"
"2302","2301","5.2"
"2303","2302","3.7"
"2304","2303","3.7"
"2305","2304","2.4"
"2306","2305","0.1"
"2307","2306","1.2"
"2308","2307","0.5"
"2309","2308","2"
"2310","2309","4.3"
"2311","2310","0.9"
"2312","2311","1.3"
"2313","2312","1.8"
"2314","2313","1.8"
"2315","2314","4"
"2316","2315","4.6"
"2317","2316","1.4"
"2318","2317","-0.3"
"2319","2318","6.8"
"2320","2319","3.4"
"2321","2320","1.8"
"2322","2321","2.5"
"2323","2322","4.7"
"2324","2323","0.7"
"2325","2324","4.6"
"2326","2325","1.2"
"2327","2326","0.9"
"2328","2327","1"
"2329","2328","6.9"
"2330","2329","2.2"
"2331","2330","1.5"
"2332","2331","1.9"
"2333","2332","1.2"
"2334","2333","1.1"
"2335","2334","1.5"
"2336","2335","5.2"
"2337","2336","3.8"
"2338","2337","2.6"
"2339","2338","4.1"
"2340","2339","1.4"
"2341","2340","3.3"
"2342","2341","3"
"2343","2342","1.1"
"2344","2343","1.5"
"2345","2344","3"
"2346","2345","2"
"2347","2346","-0.1"
"2348","2347","1.8"
"2349","2348","6"
"2350","2349","4.2"
"2351","2350","2.4"
"2352","2351","-0.7"
"2353","2352","2"
"2354","2353","3.4"
"2355","2354","1.4"
"2356","2355","4.3"
"2357","2356","4.7"
"2358","2357","2.1"
"2359","2358","2.9"
"2360","2359","5.1"
"2361","2360","0.8"
"2362","2361","2.7"
"2363","2362","2.2"
"2364","2363","2.2"
"2365","2364","-1"
"2366","2365","0.9"
"2367","2366","4.5"
"2368","2367","1"
"2369","2368","0.6"
"2370","2369","4.1"
"2371","2370","3.2"
"2372","2371","1.8"
"2373","2372","3.5"
"2374","2373","3.4"
"2375","2374","0.5"
"2376","2375","3.3"
"2377","2376","0.8"
"2378","2377","2.5"
"2379","2378","6.8"
"2380","2379","2"
"2381","2380","-0.4"
"2382","2381","1.5"
"2383","2382","0.3"
"2384","2383","4.8"
"2385","2384","2.1"
"2386","2385","4"
"2387","2386","2.5"
"2388","2387","-0.8"
"2389","2388","2.8"
"2390","2389","4.3"
"2391","2390","1.4"
"2392","2391","0.2"
"2393","2392","3.6"
"2394","2393","3.8"
"2395","2394","5.8"
"2396","2395","1.9"
"2397","2396","0.5"
"2398","2397","1.3"
"2399","2398","2.2"
"2400","2399","-0.2"
"2401","2400","2.7"
"2402","2401","0.7"
"2403","2402","2.8"
"2404","2403","1.1"
"2405","2404","-1.4"
"2406","2405","0.4"
"2407","2406","8.4"
"2408","2407","2.3"
"2409","2408","2.4"
"2410","2409","2.4"
"2411","2410","2.6"
"2412","2411","0.1"
"2413","2412","3.4"
"2414","2413","1.4"
"2415","2414","1.3"
"2416","2415","-0.9"
"2417","2416","-0.1"
"2418","2417","1.9"
"2419","2418","1.1"
"2420","2419","3.7"
"2421","2420","1.7"
"2422","2421","3.1"
"2423","2422","1.1"
"2424","2423","0.8"
"2425","2424","0.8"
"2426","2425","3.8"
"2427","2426","1"
"2428","2427","2.8"
"2429","2428","2.3"
"2430","2429","3"
"2431","2430","1.4"
"2432","2431","3.6"
"2433","2432","3"
"2434","2433","3.3"
"2435","2434","2.9"
"2436","2435","-0.8"
"2437","2436","3.1"
"2438","2437","0.7"
"2439","2438","3.4"
"2440","2439","1.3"
"2441","2440","3"
"2442","2441","1.7"
"2443","2442","2.1"
"2444","2443","2.7"
"2445","2444","3.3"
"2446","2445","1.6"
"2447","2446","3.4"
"2448","2447","1.7"
"2449","2448","5.8"
"2450","2449","3.1"
"2451","2450","1.5"
"2452","2451","0.3"
"2453","2452","2.4"
"2454","2453","3.1"
"2455","2454","2"
"2456","2455","5.2"
"2457","2456","3.4"
"2458","2457","3.2"
"2459","2458","0.7"
"2460","2459","1.4"
"2461","2460","2.4"
"2462","2461","3.2"
"2463","2462","2.3"
"2464","2463","3"
"2465","2464","1.1"
"2466","2465","0.9"
"2467","2466","4"
"2468","2467","2"
"2469","2468","1.9"
"2470","2469","2.8"
"2471","2470","5.4"
"2472","2471","1.1"
"2473","2472","1.9"
"2474","2473","4.9"
"2475","2474","-0.7"
"2476","2475","-0.1"
"2477","2476","2.1"
"2478","2477","5.1"
"2479","2478","3.2"
"2480","2479","-0.1"
"2481","2480","3.1"
"2482","2481","1.6"
"2483","2482","3.7"
"2484","2483","1"
"2485","2484","3.4"
"2486","2485","3.2"
"2487","2486","3"
"2488","2487","1.7"
"2489","2488","1.8"
"2490","2489","-0.1"
"2491","2490","4.1"
"2492","2491","2.2"
"2493","2492","3.3"
"2494","2493","0.1"
"2495","2494","2.2"
"2496","2495","2.6"
"2497","2496","1.7"
"2498","2497","0.9"
"2499","2498","1.7"
"2500","2499","1.6"
"2501","2500","0.9"
"2502","2501","4.2"
"2503","2502","4.2"
"2504","2503","5.2"
"2505","2504","2.5"
"2506","2505","2.3"
"2507","2506","1.6"
"2508","2507","5.7"
"2509","2508","1.2"
"2510","2509","1.2"
"2511","2510","3.1"
"2512","2511","2.5"
"2513","2512","0"
"2514","2513","-2"
"2515","2514","6.5"
"2516","2515","6.8"
"2517","2516","0.9"
"2518","2517","0"
"2519","2518","4.7"
"2520","2519","-0.6"
"2521","2520","5.8"
"2522","2521","0"
"2523","2522","2.5"
"2524","2523","1.4"
"2525","2524","0.1"
"2526","2525","2"
"2527","2526","0.7"
"2528","2527","5.4"
"2529","2528","4.2"
"2530","2529","3.1"
"2531","2530","-2.2"
"2532","2531","5"
"2533","2532","2.2"
"2534","2533","-1"
"2535","2534","2.9"
"2536","2535","4"
"2537","2536","5.4"
"2538","2537","3.4"
"2539","2538","5.1"
"2540","2539","3.7"
"2541","2540","3.4"
"2542","2541","1.9"
"2543","2542","2.2"
"2544","2543","-0.2"
"2545","2544","3.7"
"2546","2545","4.1"
"2547","2546","-0.6"
"2548","2547","1.8"
"2549","2548","-0.1"
"2550","2549","3.7"
"2551","2550","-0.2"
"2552","2551","3.5"
"2553","2552","2.2"
"2554","2553","1.7"
"2555","2554","1.6"
"2556","2555","3"
"2557","2556","3.3"
"2558","2557","3.2"
"2559","2558","1.6"
"2560","2559","0.9"
"2561","2560","1.8"
"2562","2561","2.1"
"2563","2562","4.3"
"2564","2563","4.5"
"2565","2564","4.9"
"2566","2565","4.8"
"2567","2566","4"
"2568","2567","3"
"2569","2568","3.1"
"2570","2569","2.4"
"2571","2570","2.5"
"2572","2571","0.5"
"2573","2572","1.5"
"2574","2573","3.1"
"2575","2574","3.1"
"2576","2575","1.5"
"2577","2576","1.5"
"2578","2577","1.9"
"2579","2578","4.1"
"2580","2579","4.4"
"2581","2580","1.2"
"2582","2581","1.8"
"2583","2582","3.4"
"2584","2583","0.3"
"2585","2584","0.3"
"2586","2585","4.3"
"2587","2586","2.3"
"2588","2587","0"
"2589","2588","5.6"
"2590","2589","1.3"
"2591","2590","3.4"
"2592","2591","2.3"
"2593","2592","2.5"
"2594","2593","3.8"
"2595","2594","2.9"
"2596","2595","2.1"
"2597","2596","2.9"
"2598","2597","1.7"
"2599","2598","1.4"
"2600","2599","1.3"
"2601","2600","0.8"
"2602","2601","1.3"
"2603","2602","3.2"
"2604","2603","2.2"
"2605","2604","3.7"
"2606","2605","4.5"
"2607","2606","2.3"
"2608","2607","1.5"
"2609","2608","4"
"2610","2609","2.8"
"2611","2610","3.9"
"2612","2611","2.7"
"2613","2612","-0.2"
"2614","2613","2.7"
"2615","2614","2.1"
"2616","2615","2.2"
"2617","2616","-0.1"
"2618","2617","4.6"
"2619","2618","3.3"
"2620","2619","4.4"
"2621","2620","3.7"
"2622","2621","2.1"
"2623","2622","4.2"
"2624","2623","4.7"
"2625","2624","3.4"
"2626","2625","1.3"
"2627","2626","2.8"
"2628","2627","3.8"
"2629","2628","0.5"
"2630","2629","2.6"
"2631","2630","5.1"
"2632","2631","2.7"
"2633","2632","2.3"
"2634","2633","1.5"
"2635","2634","1.8"
"2636","2635","2.7"
"2637","2636","1.5"
"2638","2637","0.3"
"2639","2638","3.3"
"2640","2639","1"
"2641","2640","4"
"2642","2641","0.5"
"2643","2642","3"
"2644","2643","3"
"2645","2644","5.9"
"2646","2645","4.3"
"2647","2646","2.1"
"2648","2647","2.8"
"2649","2648","4.3"
"2650","2649","2.7"
"2651","2650","3.7"
"2652","2651","5.5"
"2653","2652","-0.2"
"2654","2653","0.1"
"2655","2654","0.3"
"2656","2655","-0.7"
"2657","2656","2.9"
"2658","2657","4.6"
"2659","2658","1.9"
"2660","2659","2.8"
"2661","2660","1.3"
"2662","2661","1.4"
"2663","2662","0.7"
"2664","2663","2.3"
"2665","2664","5.3"
"2666","2665","-0.3"
"2667","2666","1.3"
"2668","2667","5.3"
"2669","2668","1.3"
"2670","2669","3"
"2671","2670","5.6"
"2672","2671","1.5"
"2673","2672","5.9"
"2674","2673","0.4"
"2675","2674","1.4"
"2676","2675","-0.2"
"2677","2676","1.3"
"2678","2677","2.7"
"2679","2678","0.1"
"2680","2679","-2.8"
"2681","2680","5.8"
"2682","2681","0"
"2683","2682","2.8"
"2684","2683","1.5"
"2685","2684","3.8"
"2686","2685","2.4"
"2687","2686","4.2"
"2688","2687","0.7"
"2689","2688","1.1"
"2690","2689","3.1"
"2691","2690","1.8"
"2692","2691","-1.6"
"2693","2692","5.6"
"2694","2693","1"
"2695","2694","2.6"
"2696","2695","2.2"
"2697","2696","2.3"
"2698","2697","2.2"
"2699","2698","1.9"
"2700","2699","3.2"
"2701","2700","3.1"
"2702","2701","3.1"
"2703","2702","0.4"
"2704","2703","2.3"
"2705","2704","2.9"
"2706","2705","0.8"
"2707","2706","5.5"
"2708","2707","3.8"
"2709","2708","8.4"
"2710","2709","0.4"
"2711","2710","5.6"
"2712","2711","2"
"2713","2712","3.7"
"2714","2713","2.1"
"2715","2714","3.8"
"2716","2715","0.2"
"2717","2716","1.6"
"2718","2717","4.7"
"2719","2718","3.2"
"2720","2719","3.2"
"2721","2720","1.4"
"2722","2721","1.9"
"2723","2722","2.5"
"2724","2723","1.2"
"2725","2724","-0.9"
"2726","2725","3.3"
"2727","2726","4.6"
"2728","2727","4.7"
"2729","2728","3.1"
"2730","2729","3.9"
"2731","2730","-0.6"
"2732","2731","3.2"
"2733","2732","2.5"
"2734","2733","4.1"
"2735","2734","3.7"
"2736","2735","4.2"
"2737","2736","1.6"
"2738","2737","5.2"
"2739","2738","2.7"
"2740","2739","2.4"
"2741","2740","0.4"
"2742","2741","1.4"
"2743","2742","1.3"
"2744","2743","7.1"
"2745","2744","3.5"
"2746","2745","0.4"
"2747","2746","3.7"
"2748","2747","0.8"
"2749","2748","3.3"
"2750","2749","3.5"
"2751","2750","2.5"
"2752","2751","2.9"
"2753","2752","4.2"
"2754","2753","0.8"
"2755","2754","1.7"
"2756","2755","0.4"
"2757","2756","3.3"
"2758","2757","1.6"
"2759","2758","2.7"
"2760","2759","2.7"
"2761","2760","-0.7"
"2762","2761","4.9"
"2763","2762","3.4"
"2764","2763","2"
"2765","2764","1.1"
"2766","2765","1.8"
"2767","2766","1.5"
"2768","2767","4.4"
"2769","2768","3.2"
"2770","2769","3.5"
"2771","2770","1.4"
"2772","2771","-0.6"
"2773","2772","3.9"
"2774","2773","0.9"
"2775","2774","0.6"
"2776","2775","2.7"
"2777","2776","3.8"
"2778","2777","1.2"
"2779","2778","0.5"
"2780","2779","4.3"
"2781","2780","1.9"
"2782","2781","3.9"
"2783","2782","3.9"
"2784","2783","1.7"
"2785","2784","3.2"
"2786","2785","0.9"
"2787","2786","1.6"
"2788","2787","2.4"
"2789","2788","3.9"
"2790","2789","1.6"
"2791","2790","0.8"
"2792","2791","3.2"
"2793","2792","4.6"
"2794","2793","1"
"2795","2794","1.4"
"2796","2795","2.2"
"2797","2796","2.2"
"2798","2797","4.6"
"2799","2798","2"
"2800","2799","2.8"
"2801","2800","4.3"
"2802","2801","5.2"
"2803","2802","1.1"
"2804","2803","4.4"
"2805","2804","2.7"
"2806","2805","3.3"
"2807","2806","0.5"
"2808","2807","1.4"
"2809","2808","5"
"2810","2809","-1"
"2811","2810","1.3"
"2812","2811","1.2"
"2813","2812","2.7"
"2814","2813","2.4"
"2815","2814","5.8"
"2816","2815","3.5"
"2817","2816","2.8"
"2818","2817","1.3"
"2819","2818","-2"
"2820","2819","1.9"
"2821","2820","2.2"
"2822","2821","2.2"
"2823","2822","3.1"
"2824","2823","3.8"
"2825","2824","3.2"
"2826","2825","5.2"
"2827","2826","2.4"
"2828","2827","4.2"
"2829","2828","3.4"
"2830","2829","3.7"
"2831","2830","4.9"
"2832","2831","4"
"2833","2832","3"
"2834","2833","4.9"
"2835","2834","4.5"
"2836","2835","1.9"
"2837","2836","4.1"
"2838","2837","1.7"
"2839","2838","-1"
"2840","2839","1.9"
"2841","2840","3.6"
"2842","2841","3.8"
"2843","2842","3.7"
"2844","2843","3.9"
"2845","2844","4.4"
"2846","2845","-0.6"
"2847","2846","5.5"
"2848","2847","1.9"
"2849","2848","3.9"
"2850","2849","1.5"
"2851","2850","2.6"
"2852","2851","5.4"
"2853","2852","-0.5"
"2854","2853","1.6"
"2855","2854","1.8"
"2856","2855","1.5"
"2857","2856","3.5"
"2858","2857","0.2"
"2859","2858","6.9"
"2860","2859","1.8"
"2861","2860","2.7"
"2862","2861","4.1"
"2863","2862","0.2"
"2864","2863","-1.7"
"2865","2864","4.1"
"2866","2865","4"
"2867","2866","2.5"
"2868","2867","4.8"
"2869","2868","0.3"
"2870","2869","4.4"
"2871","2870","0.2"
"2872","2871","1"
"2873","2872","2.5"
"2874","2873","0.4"
"2875","2874","2.9"
"2876","2875","7.5"
"2877","2876","1.4"
"2878","2877","5.8"
"2879","2878","2.5"
"2880","2879","2.8"
"2881","2880","2.6"
"2882","2881","3.4"
"2883","2882","4.5"
"2884","2883","1.5"
"2885","2884","-0.4"
"2886","2885","1.6"
"2887","2886","3.3"
"2888","2887","2"
"2889","2888","1.9"
"2890","2889","2.8"
"2891","2890","5.4"
"2892","2891","6.9"
"2893","2892","0.2"
"2894","2893","0.2"
"2895","2894","5.5"
"2896","2895","4.6"
"2897","2896","1.7"
"2898","2897","4.6"
"2899","2898","2.1"
"2900","2899","4.3"
"2901","2900","5.4"
"2902","2901","0.1"
"2903","2902","3.8"
"2904","2903","2.2"
"2905","2904","2.1"
"2906","2905","5.3"
"2907","2906","5.4"
"2908","2907","1.4"
"2909","2908","2.7"
"2910","2909","-0.5"
"2911","2910","2.5"
"2912","2911","3.9"
"2913","2912","5.8"
"2914","2913","1.1"
"2915","2914","3.6"
"2916","2915","6.8"
"2917","2916","0.6"
"2918","2917","-0.1"
"2919","2918","-0.6"
"2920","2919","4"
"2921","2920","1.7"
"2922","2921","4.7"
"2923","2922","3"
"2924","2923","2"
"2925","2924","5.9"
"2926","2925","3.2"
"2927","2926","2.4"
"2928","2927","1.2"
"2929","2928","5.6"
"2930","2929","2.2"
"2931","2930","1"
"2932","2931","1.3"
"2933","2932","-0.3"
"2934","2933","2.3"
"2935","2934","-2"
"2936","2935","3.8"
"2937","2936","5.9"
"2938","2937","1.2"
"2939","2938","4"
"2940","2939","0.8"
"2941","2940","1.5"
"2942","2941","2.8"
"2943","2942","3.5"
"2944","2943","3.1"
"2945","2944","0.5"
"2946","2945","2.9"
"2947","2946","0.6"
"2948","2947","0.2"
"2949","2948","2.3"
"2950","2949","-0.6"
"2951","2950","2.6"
"2952","2951","0.3"
"2953","2952","3.5"
"2954","2953","0"
"2955","2954","0.4"
"2956","2955","-3.2"
"2957","2956","1.6"
"2958","2957","1.6"
"2959","2958","1.1"
"2960","2959","0.9"
"2961","2960","-1.2"
"2962","2961","2.7"
"2963","2962","0.1"
"2964","2963","2.6"
"2965","2964","1.4"
"2966","2965","1.8"
"2967","2966","-1.6"
"2968","2967","1.2"
"2969","2968","1.2"
"2970","2969","1.2"
"2971","2970","1.1"
"2972","2971","1"
"2973","2972","6.5"
"2974","2973","3.9"
"2975","2974","1.2"
"2976","2975","0.5"
"2977","2976","3.9"
"2978","2977","3.9"
"2979","2978","2.1"
"2980","2979","4"
"2981","2980","4.8"
"2982","2981","4.1"
"2983","2982","1.8"
"2984","2983","2.9"
"2985","2984","0.3"
"2986","2985","-0.6"
"2987","2986","5.9"
"2988","2987","-1.2"
"2989","2988","4.8"
"2990","2989","-1.6"
"2991","2990","6.7"
"2992","2991","2.3"
"2993","2992","1.8"
"2994","2993","4.8"
"2995","2994","-0.3"
"2996","2995","3.2"
"2997","2996","0.4"
"2998","2997","0.9"
"2999","2998","3.1"
"3000","2999","3.3"
"3001","3000","5.4"
"3002","3001","3.9"
"3003","3002","0.8"
"3004","3003","1.5"
"3005","3004","4.2"
"3006","3005","0.2"
"3007","3006","2.6"
"3008","3007","1.9"
"3009","3008","3.9"
"3010","3009","2.7"
"3011","3010","2.1"
"3012","3011","1.8"
"3013","3012","3"
"3014","3013","1.4"
"3015","3014","5.2"
"3016","3015","1.9"
"3017","3016","2.9"
"3018","3017","1"
"3019","3018","1.2"
"3020","3019","5.1"
"3021","3020","1.1"
"3022","3021","4.8"
"3023","3022","5"
"3024","3023","2.5"
"3025","3024","1.1"
"3026","3025","1.5"
"3027","3026","4"
"3028","3027","4.4"
"3029","3028","0.1"
"3030","3029","3.7"
"3031","3030","3.1"
"3032","3031","2.2"
"3033","3032","4.6"
"3034","3033","3.6"
"3035","3034","-0.4"
"3036","3035","5"
"3037","3036","2.9"
"3038","3037","-0.8"
"3039","3038","3.4"
"3040","3039","2.5"
"3041","3040","5.5"
"3042","3041","0.2"
"3043","3042","2.6"
"3044","3043","4.2"
"3045","3044","0.4"
"3046","3045","3.8"
"3047","3046","0.8"
"3048","3047","3.9"
"3049","3048","2.6"
"3050","3049","0.9"
"3051","3050","2.7"
"3052","3051","-0.7"
"3053","3052","2.1"
"3054","3053","1.5"
"3055","3054","1.4"
"3056","3055","0.6"
"3057","3056","2.5"
"3058","3057","2.1"
"3059","3058","0.9"
"3060","3059","3.9"
"3061","3060","3.6"
"3062","3061","1.2"
"3063","3062","2.9"
"3064","3063","2.5"
"3065","3064","2.9"
"3066","3065","1.4"
"3067","3066","3.4"
"3068","3067","4.1"
"3069","3068","1.7"
"3070","3069","2.5"
"3071","3070","1.5"
"3072","3071","1.1"
"3073","3072","3.7"
"3074","3073","1.3"
"3075","3074","0.1"
"3076","3075","1"
"3077","3076","0.8"
"3078","3077","1.5"
"3079","3078","5"
"3080","3079","1.7"
"3081","3080","2.3"
"3082","3081","3.6"
"3083","3082","2"
"3084","3083","4.4"
"3085","3084","2.7"
"3086","3085","0.9"
"3087","3086","5.6"
"3088","3087","1.1"
"3089","3088","2.5"
"3090","3089","7.5"
"3091","3090","1.2"
"3092","3091","3.6"
"3093","3092","2.2"
"3094","3093","0.4"
"3095","3094","1.6"
"3096","3095","2"
"3097","3096","2.1"
"3098","3097","2.4"
"3099","3098","2.2"
"3100","3099","5.5"
"3101","3100","-1"
"3102","3101","-0.8"
"3103","3102","4.5"
"3104","3103","4.3"
"3105","3104","0.5"
"3106","3105","5.6"
"3107","3106","5.2"
"3108","3107","3.4"
"3109","3108","3.4"
"3110","3109","2.5"
"3111","3110","0.9"
"3112","3111","2"
"3113","3112","1.6"
"3114","3113","2.5"
"3115","3114","2.7"
"3116","3115","3.6"
"3117","3116","3.2"
"3118","3117","4.8"
"3119","3118","4"
"3120","3119","0.3"
"3121","3120","3.9"
"3122","3121","3.5"
"3123","3122","1.3"
"3124","3123","2.7"
"3125","3124","6.1"
"3126","3125","3.8"
"3127","3126","6.2"
"3128","3127","3.6"
"3129","3128","-0.1"
"3130","3129","3"
"3131","3130","3.9"
"3132","3131","0.3"
"3133","3132","2.4"
"3134","3133","-0.1"
"3135","3134","-1.4"
"3136","3135","5.3"
"3137","3136","3.4"
"3138","3137","2.7"
"3139","3138","1.2"
"3140","3139","3.2"
"3141","3140","2.3"
"3142","3141","2.8"
"3143","3142","3.6"
"3144","3143","3.4"
"3145","3144","3.1"
"3146","3145","0.8"
"3147","3146","3"
"3148","3147","4.5"
"3149","3148","4.2"
"3150","3149","1.1"
"3151","3150","-0.5"
"3152","3151","2.5"
"3153","3152","2.9"
"3154","3153","2.6"
"3155","3154","-0.1"
"3156","3155","0.9"
"3157","3156","1.9"
"3158","3157","6.6"
"3159","3158","2.8"
"3160","3159","3.8"
"3161","3160","3.4"
"3162","3161","2.3"
"3163","3162","0.5"
"3164","3163","2.9"
"3165","3164","2.9"
"3166","3165","-0.9"
"3167","3166","4"
"3168","3167","0.2"
"3169","3168","4"
"3170","3169","1.6"
"3171","3170","1.5"
"3172","3171","3.5"
"3173","3172","0.8"
"3174","3173","1.8"
"3175","3174","3.7"
"3176","3175","4.3"
"3177","3176","2.3"
"3178","3177","-0.1"
"3179","3178","3.5"
"3180","3179","1.4"
"3181","3180","1.7"
"3182","3181","3"
"3183","3182","2.4"
"3184","3183","3.8"
"3185","3184","4.4"
"3186","3185","3.1"
"3187","3186","3.3"
"3188","3187","2.1"
"3189","3188","2.3"
"3190","3189","2.8"
"3191","3190","2.4"
"3192","3191","2.1"
"3193","3192","3.3"
"3194","3193","1.7"
"3195","3194","2.3"
"3196","3195","3.7"
"3197","3196","-0.1"
"3198","3197","1.5"
"3199","3198","2.9"
"3200","3199","0.2"
"3201","3200","6.9"
"3202","3201","3.7"
"3203","3202","3.5"
"3204","3203","3.8"
"3205","3204","3.1"
"3206","3205","2.5"
"3207","3206","1.4"
"3208","3207","2.9"
"3209","3208","1.7"
"3210","3209","2.9"
"3211","3210","3.6"
"3212","3211","4.6"
"3213","3212","2.6"
"3214","3213","2.6"
"3215","3214","2.7"
"3216","3215","2.9"
"3217","3216","-0.8"
"3218","3217","3.6"
"3219","3218","3.8"
"3220","3219","3.9"
"3221","3220","1.3"
"3222","3221","4.5"
"3223","3222","1.7"
"3224","3223","2.5"
"3225","3224","2.9"
"3226","3225","4.6"
"3227","3226","2"
"3228","3227","2.2"
"3229","3228","0.7"
"3230","3229","5.1"
"3231","3230","1"
"3232","3231","3.5"
"3233","3232","2"
"3234","3233","1.1"
"3235","3234","4"
"3236","3235","4.1"
"3237","3236","1"
"3238","3237","3.5"
"3239","3238","3.9"
"3240","3239","2.2"
"3241","3240","3.2"
"3242","3241","4"
"3243","3242","3.5"
"3244","3243","0.1"
"3245","3244","2.2"
"3246","3245","-2"
"3247","3246","1.6"
"3248","3247","2.9"
"3249","3248","3.5"
"3250","3249","1.8"
"3251","3250","2.9"
"3252","3251","3.9"
"3253","3252","0.2"
"3254","3253","1.4"
"3255","3254","5.7"
"3256","3255","2.3"
"3257","3256","1.3"
"3258","3257","0.7"
"3259","3258","3.7"
"3260","3259","1.5"
"3261","3260","-0.1"
"3262","3261","0.8"
"3263","3262","3.1"
"3264","3263","2.5"
"3265","3264","5.3"
"3266","3265","3.9"
"3267","3266","2.8"
"3268","3267","3.4"
"3269","3268","3.7"
"3270","3269","4.1"
"3271","3270","1.3"
"3272","3271","1.5"
"3273","3272","0.6"
"3274","3273","1.2"
"3275","3274","2.7"
"3276","3275","0.7"
"3277","3276","1"
"3278","3277","5.3"
"3279","3278","2.2"
"3280","3279","3.6"
"3281","3280","3.7"
"3282","3281","4.4"
"3283","3282","2.9"
"3284","3283","0.7"
"3285","3284","4.2"
"3286","3285","4.6"
"3287","3286","3.6"
"3288","3287","0.1"
"3289","3288","0"
"3290","3289","-0.3"
"3291","3290","2.4"
"3292","3291","1.9"
"3293","3292","1.6"
"3294","3293","3.9"
"3295","3294","1.7"
"3296","3295","2.5"
"3297","3296","0.5"
"3298","3297","5.6"
"3299","3298","3.4"
"3300","3299","3.4"
"3301","3300","3.6"
"3302","3301","-1"
"3303","3302","5.2"
"3304","3303","2.6"
"3305","3304","2.2"
"3306","3305","0.8"
"3307","3306","2"
"3308","3307","3.9"
"3309","3308","4.4"
"3310","3309","2.4"
"3311","3310","-0.2"
"3312","3311","3.6"
"3313","3312","4.1"
"3314","3313","2.4"
"3315","3314","3.6"
"3316","3315","3.5"
"3317","3316","3.1"
"3318","3317","-2.1"
"3319","3318","1.5"
"3320","3319","0.8"
"3321","3320","5.9"
"3322","3321","3.8"
"3323","3322","1.2"
"3324","3323","2.6"
"3325","3324","4"
"3326","3325","3.5"
"3327","3326","1.5"
"3328","3327","-0.7"
"3329","3328","3.4"
"3330","3329","1.9"
"3331","3330","3.1"
"3332","3331","3"
"3333","3332","4"
"3334","3333","5.9"
"3335","3334","3.7"
"3336","3335","4"
"3337","3336","3.2"
"3338","3337","1.4"
"3339","3338","1.4"
"3340","3339","3.3"
"3341","3340","2.3"
"3342","3341","4.9"
"3343","3342","6.5"
"3344","3343","2.5"
"3345","3344","0.6"
"3346","3345","3.4"
"3347","3346","3.5"
"3348","3347","1"
"3349","3348","3"
"3350","3349","4.2"
"3351","3350","2"
"3352","3351","0.1"
"3353","3352","4.2"
"3354","3353","1.7"
"3355","3354","1.1"
"3356","3355","3"
"3357","3356","2.4"
"3358","3357","1.4"
"3359","3358","1.4"
"3360","3359","-0.7"
"3361","3360","4.7"
"3362","3361","1.7"
"3363","3362","3.6"
"3364","3363","4.2"
"3365","3364","0.5"
"3366","3365","4"
"3367","3366","1.9"
"3368","3367","0"
"3369","3368","4.4"
"3370","3369","3.6"
"3371","3370","6.1"